Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:49:32.187000,RUS,63,,11.0,4.0,0 days 00:48:06.337000,,,0 days 00:00:28.567000,0 days 00:00:23.119000,,0 days 00:49:09.068000,0 days 00:49:32.337000,290.0,272.0,306.0,217.0,False,SOFT,1.0,True,Mercedes,0 days 00:42:59.492000,2026-08-22 14:29:35.256,1,,False,,False,False
0 days 00:51:07.899000,RUS,63,0 days 00:01:35.712000,12.0,4.0,,,0 days 00:00:30.352000,0 days 00:00:35.499000,0 days 00:00:29.861000,0 days 00:50:02.539000,0 days 00:50:38.038000,0 days 00:51:07.899000,242.0,237.0,301.0,284.0,False,SOFT,2.0,True,Mercedes,0 days 00:49:32.187000,2026-08-22 14:36:07.951,1,,False,,False,True
0 days 00:53:01.702000,RUS,63,0 days 00:01:53.803000,13.0,4.0,,0 days 00:53:00.378000,0 days 00:00:42.245000,0 days 00:00:36.183000,0 days 00:00:35.375000,0 days 00:51:50.144000,0 days 00:52:26.327000,0 days 00:53:01.702000,191.0,204.0,,319.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:07.899000,2026-08-22 14:37:43.663,1,,False,,False,False
0 days 01:02:04.603000,RUS,63,,14.0,5.0,0 days 01:00:36.344000,,,0 days 00:00:27.903000,0 days 00:00:27.009000,,0 days 01:01:37.726000,0 days 01:02:04.641000,273.0,272.0,304.0,319.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:01.702000,2026-08-22 14:39:37.466,12,,False,,False,False
0 days 01:03:28.563000,RUS,63,0 days 00:01:23.960000,15.0,5.0,,,0 days 00:00:27.656000,0 days 00:00:31.074000,0 days 00:00:25.230000,0 days 01:02:32.259000,0 days 01:03:03.333000,0 days 01:03:28.563000,246.0,239.0,303.0,278.0,True,SOFT,2.0,True,Mercedes,0 days 01:02:04.603000,2026-08-22 14:48:40.367,1,,False,,False,True
0 days 01:04:40.058000,RUS,63,0 days 00:01:11.495000,16.0,5.0,,,0 days 00:00:24.506000,0 days 00:00:25.248000,0 days 00:00:21.741000,0 days 01:03:53.069000,0 days 01:04:18.317000,0 days 01:04:40.058000,293.0,284.0,311.0,316.0,True,SOFT,3.0,True,Mercedes,0 days 01:03:28.563000,2026-08-22 14:50:04.327,1,,False,,False,True
0 days 01:06:00.884000,RUS,63,0 days 00:01:20.826000,17.0,5.0,,0 days 01:05:59.667000,0 days 00:00:27.677000,0 days 00:00:26.869000,0 days 00:00:26.280000,0 days 01:05:07.735000,0 days 01:05:34.604000,0 days 01:06:00.884000,245.0,276.0,,241.0,False,SOFT,4.0,True,Mercedes,0 days 01:04:40.058000,2026-08-22 14:51:15.822,1,,False,,False,False
0 days 01:08:30.833000,RUS,63,0 days 00:02:29.949000,18.0,6.0,0 days 01:07:07.587000,,0 days 00:01:33.240000,0 days 00:00:27.386000,0 days 00:00:29.323000,0 days 01:07:34.124000,0 days 01:08:01.510000,0 days 01:08:30.833000,264.0,231.0,302.0,241.0,False,SOFT,1.0,True,Mercedes,0 days 01:06:00.884000,2026-08-22 14:52:36.648,1,,False,,False,False
0 days 01:09:42.098000,RUS,63,0 days 00:01:11.265000,19.0,6.0,,,0 days 00:00:24.300000,0 days 00:00:25.178000,0 days 00:00:21.787000,0 days 01:08:55.133000,0 days 01:09:20.311000,0 days 01:09:42.098000,297.0,282.0,315.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 01:08:30.833000,2026-08-22 14:55:06.597,1,,False,,False,True
0 days 01:11:23.508000,RUS,63,0 days 00:01:41.410000,20.0,6.0,,0 days 01:11:22.653000,0 days 00:00:32.633000,0 days 00:00:34.287000,0 days 00:00:34.490000,0 days 01:10:14.731000,0 days 01:10:49.018000,0 days 01:11:23.508000,219.0,192.0,,245.0,False,SOFT,3.0,True,Mercedes,0 days 01:09:42.098000,2026-08-22 14:56:17.862,1,,False,,False,False
0 days 00:18:52.089000,ANT,12,,1.0,1.0,0 days 00:17:17.834000,,,0 days 00:00:32.749000,0 days 00:00:25.753000,,0 days 00:18:26.397000,0 days 00:18:53.933000,282.0,261.0,310.0,,False,SOFT,5.0,False,Mercedes,0 days 00:17:17.834000,2026-08-22 14:03:53.598,1,,False,,False,False
0 days 00:20:20.376000,ANT,12,0 days 00:01:28.287000,2.0,1.0,,,0 days 00:00:31.071000,0 days 00:00:30.303000,0 days 00:00:26.913000,0 days 00:19:23.160000,0 days 00:19:53.463000,0 days 00:20:20.376000,241.0,229.0,304.0,270.0,True,SOFT,6.0,False,Mercedes,0 days 00:18:52.089000,2026-08-22 14:05:27.853,1,,False,,False,True
0 days 00:21:33.509000,ANT,12,0 days 00:01:13.133000,3.0,1.0,,,0 days 00:00:24.988000,0 days 00:00:25.711000,0 days 00:00:22.434000,0 days 00:20:45.364000,0 days 00:21:11.075000,0 days 00:21:33.509000,296.0,283.0,306.0,316.0,True,SOFT,7.0,False,Mercedes,0 days 00:20:20.376000,2026-08-22 14:06:56.140,1,,False,,False,True
0 days 00:23:09.553000,ANT,12,0 days 00:01:36.044000,4.0,1.0,,0 days 00:23:08.326000,0 days 00:00:33.387000,0 days 00:00:31.415000,0 days 00:00:31.242000,0 days 00:22:06.896000,0 days 00:22:38.311000,0 days 00:23:09.553000,237.0,245.0,,110.0,False,SOFT,8.0,False,Mercedes,0 days 00:21:33.509000,2026-08-22 14:08:09.273,1,,False,,False,False
0 days 00:30:52.505000,ANT,12,,5.0,2.0,0 days 00:29:17.528000,,,0 days 00:00:32.940000,0 days 00:00:27.276000,,0 days 00:30:25.290000,0 days 00:30:53.003000,136.0,229.0,303.0,110.0,False,SOFT,9.0,False,Mercedes,0 days 00:23:09.553000,2026-08-22 14:09:45.317,1,,False,,False,False
0 days 00:32:05.527000,ANT,12,0 days 00:01:13.022000,6.0,2.0,,,0 days 00:00:24.971000,0 days 00:00:25.825000,0 days 00:00:22.226000,0 days 00:31:17.476000,0 days 00:31:43.301000,0 days 00:32:05.527000,296.0,287.0,304.0,322.0,True,SOFT,10.0,False,Mercedes,0 days 00:30:52.505000,2026-08-22 14:17:28.269,1,,False,,False,True
0 days 00:33:38.561000,ANT,12,0 days 00:01:33.034000,7.0,2.0,,0 days 00:33:37.218000,0 days 00:00:31.336000,0 days 00:00:31.230000,0 days 00:00:30.468000,0 days 00:32:36.863000,0 days 00:33:08.093000,0 days 00:33:38.561000,234.0,248.0,,253.0,False,SOFT,11.0,False,Mercedes,0 days 00:32:05.527000,2026-08-22 14:18:41.291,1,,False,,False,False
0 days 00:40:07.948000,ANT,12,,8.0,3.0,0 days 00:38:38.874000,,,0 days 00:00:29.112000,0 days 00:00:25.333000,,0 days 00:39:42.709000,0 days 00:40:07.948000,238.0,228.0,300.0,253.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:38.561000,2026-08-22 14:20:14.325,1,,False,,False,False
0 days 00:41:20.338000,ANT,12,0 days 00:01:12.390000,9.0,3.0,,,0 days 00:00:24.843000,0 days 00:00:25.523000,0 days 00:00:22.024000,0 days 00:40:32.791000,0 days 00:40:58.314000,0 days 00:41:20.338000,295.0,285.0,307.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 00:40:07.948000,2026-08-22 14:26:43.712,1,,False,,False,True
0 days 00:42:56.920000,ANT,12,0 days 00:01:36.582000,10.0,3.0,,0 days 00:42:55.650000,0 days 00:00:34.419000,0 days 00:00:31.438000,0 days 00:00:30.725000,0 days 00:41:54.757000,0 days 00:42:26.195000,0 days 00:42:56.920000,190.0,255.0,,164.0,False,SOFT,3.0,True,Mercedes,0 days 00:41:20.338000,2026-08-22 14:27:56.102,1,,False,,False,False
0 days 00:49:28.761000,ANT,12,,11.0,4.0,0 days 00:48:01.150000,,,0 days 00:00:29.544000,0 days 00:00:23.350000,,0 days 00:49:05.422000,0 days 00:49:28.992000,277.0,266.0,313.0,164.0,False,SOFT,1.0,True,Mercedes,0 days 00:42:56.920000,2026-08-22 14:29:32.684,1,,False,,False,False
0 days 00:50:51.689000,ANT,12,0 days 00:01:22.928000,12.0,4.0,,,0 days 00:00:28.603000,0 days 00:00:28.425000,0 days 00:00:25.900000,0 days 00:49:57.364000,0 days 00:50:25.789000,0 days 00:50:51.689000,248.0,234.0,303.0,273.0,False,SOFT,2.0,True,Mercedes,0 days 00:49:28.761000,2026-08-22 14:36:04.525,1,,False,,False,True
0 days 00:52:03.604000,ANT,12,0 days 00:01:11.915000,13.0,4.0,,,0 days 00:00:24.633000,0 days 00:00:25.427000,0 days 00:00:21.855000,0 days 00:51:16.322000,0 days 00:51:41.749000,0 days 00:52:03.604000,294.0,287.0,313.0,319.0,True,SOFT,3.0,True,Mercedes,0 days 00:50:51.689000,2026-08-22 14:37:27.453,1,,False,,False,True
0 days 00:53:39.633000,ANT,12,0 days 00:01:36.029000,14.0,4.0,,0 days 00:53:38.293000,0 days 00:00:33.477000,0 days 00:00:30.519000,0 days 00:00:32.033000,0 days 00:52:37.081000,0 days 00:53:07.600000,0 days 00:53:39.633000,222.0,253.0,,262.0,False,SOFT,4.0,True,Mercedes,0 days 00:52:03.604000,2026-08-22 14:38:39.368,1,,False,,False,False
0 days 01:01:51.692000,ANT,12,,15.0,5.0,0 days 01:00:27.038000,,,0 days 00:00:28.294000,0 days 00:00:23.574000,,0 days 01:01:28.212000,0 days 01:01:51.779000,286.0,271.0,300.0,262.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:39.633000,2026-08-22 14:40:15.397,12,,False,,False,False
0 days 01:03:14.598000,ANT,12,0 days 00:01:22.906000,16.0,5.0,,,0 days 00:00:28.846000,0 days 00:00:28.913000,0 days 00:00:25.147000,0 days 01:02:20.538000,0 days 01:02:49.451000,0 days 01:03:14.598000,248.0,229.0,304.0,264.0,True,SOFT,2.0,True,Mercedes,0 days 01:01:51.692000,2026-08-22 14:48:27.456,1,,False,,False,True
0 days 01:04:26.273000,ANT,12,0 days 00:01:11.675000,17.0,5.0,,,0 days 00:00:24.373000,0 days 00:00:25.380000,0 days 00:00:21.922000,0 days 01:03:38.971000,0 days 01:04:04.351000,0 days 01:04:26.273000,294.0,282.0,310.0,318.0,True,SOFT,3.0,True,Mercedes,0 days 01:03:14.598000,2026-08-22 14:49:50.362,1,,False,,False,True
0 days 01:05:51.855000,ANT,12,0 days 00:01:25.582000,18.0,5.0,,0 days 01:05:50.698000,0 days 00:00:28.902000,0 days 00:00:29.029000,0 days 00:00:27.651000,0 days 01:04:55.175000,0 days 01:05:24.204000,0 days 01:05:51.855000,247.0,272.0,,269.0,False,SOFT,4.0,True,Mercedes,0 days 01:04:26.273000,2026-08-22 14:51:02.037,1,,False,,False,False
0 days 01:08:18.733000,ANT,12,0 days 00:02:26.878000,19.0,6.0,0 days 01:06:54.537000,,0 days 00:01:34.347000,0 days 00:00:27.846000,0 days 00:00:24.685000,0 days 01:07:26.202000,0 days 01:07:54.048000,0 days 01:08:18.733000,236.0,229.0,303.0,269.0,False,SOFT,1.0,True,Mercedes,0 days 01:05:51.855000,2026-08-22 14:52:27.619,1,,False,,False,False
0 days 01:09:30.029000,ANT,12,0 days 00:01:11.296000,20.0,6.0,,,0 days 00:00:24.498000,0 days 00:00:25.155000,0 days 00:00:21.643000,0 days 01:08:43.231000,0 days 01:09:08.386000,0 days 01:09:30.029000,297.0,283.0,308.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 01:08:18.733000,2026-08-22 14:54:54.497,1,,False,,False,True
0 days 01:11:11.766000,ANT,12,0 days 00:01:41.737000,21.0,6.0,,0 days 01:11:09.675000,0 days 00:00:32.643000,0 days 00:00:34.633000,0 days 00:00:34.461000,0 days 01:10:02.672000,0 days 01:10:37.305000,0 days 01:11:11.766000,199.0,193.0,,263.0,False,SOFT,3.0,True,Mercedes,0 days 01:09:30.029000,2026-08-22 14:56:05.793,1,,False,,False,False
0 days 00:18:45.408000,PIA,81,,1.0,1.0,0 days 00:17:11.125000,,,0 days 00:00:32.618000,0 days 00:00:25.893000,,0 days 00:18:19.535000,0 days 00:18:45.533000,269.0,256.0,250.0,,False,SOFT,5.0,False,McLaren,0 days 00:17:11.125000,2026-08-22 14:03:46.889,1,,False,,False,False
0 days 00:20:12.278000,PIA,81,0 days 00:01:26.870000,2.0,1.0,,,0 days 00:00:29.235000,0 days 00:00:29.338000,0 days 00:00:28.297000,0 days 00:19:14.643000,0 days 00:19:43.981000,0 days 00:20:12.278000,249.0,254.0,303.0,250.0,True,SOFT,6.0,False,McLaren,0 days 00:18:45.408000,2026-08-22 14:05:21.172,1,,False,,False,True
0 days 00:21:25.126000,PIA,81,0 days 00:01:12.848000,3.0,1.0,,,0 days 00:00:25.002000,0 days 00:00:25.658000,0 days 00:00:22.188000,0 days 00:20:37.280000,0 days 00:21:02.938000,0 days 00:21:25.126000,295.0,285.0,305.0,309.0,True,SOFT,7.0,False,McLaren,0 days 00:20:12.278000,2026-08-22 14:06:48.042,1,,False,,False,True
0 days 00:23:02.990000,PIA,81,0 days 00:01:37.864000,4.0,1.0,,0 days 00:23:01.723000,0 days 00:00:31.490000,0 days 00:00:34.357000,0 days 00:00:32.017000,0 days 00:21:56.616000,0 days 00:22:30.973000,0 days 00:23:02.990000,226.0,218.0,,243.0,False,SOFT,8.0,False,McLaren,0 days 00:21:25.126000,2026-08-22 14:08:00.890,1,,False,,False,False
0 days 00:27:56.309000,PIA,81,,5.0,2.0,0 days 00:26:30.040000,,,0 days 00:00:29.354000,0 days 00:00:25.990000,,0 days 00:27:30.330000,0 days 00:27:56.577000,270.0,246.0,249.0,243.0,False,SOFT,9.0,False,McLaren,0 days 00:23:02.990000,2026-08-22 14:09:38.754,1,,False,,False,False
0 days 00:29:23.025000,PIA,81,0 days 00:01:26.716000,6.0,2.0,,,0 days 00:00:29.709000,0 days 00:00:30.511000,0 days 00:00:26.496000,0 days 00:28:26.018000,0 days 00:28:56.529000,0 days 00:29:23.025000,249.0,255.0,304.0,245.0,False,SOFT,10.0,False,McLaren,0 days 00:27:56.309000,2026-08-22 14:14:32.073,1,,False,,False,True
0 days 00:30:35.635000,PIA,81,0 days 00:01:12.610000,7.0,2.0,,,0 days 00:00:24.925000,0 days 00:00:25.555000,0 days 00:00:22.130000,0 days 00:29:47.950000,0 days 00:30:13.505000,0 days 00:30:35.635000,292.0,286.0,314.0,311.0,True,SOFT,11.0,False,McLaren,0 days 00:29:23.025000,2026-08-22 14:15:58.789,1,,False,,False,True
0 days 00:32:08.694000,PIA,81,0 days 00:01:33.059000,8.0,2.0,,0 days 00:32:07.488000,0 days 00:00:31.192000,0 days 00:00:31.885000,0 days 00:00:29.982000,0 days 00:31:06.827000,0 days 00:31:38.712000,0 days 00:32:08.694000,220.0,244.0,,249.0,False,SOFT,12.0,False,McLaren,0 days 00:30:35.635000,2026-08-22 14:17:11.399,1,,False,,False,False
0 days 00:41:40.020000,PIA,81,,9.0,3.0,0 days 00:40:09.432000,,,0 days 00:00:29.027000,0 days 00:00:26.044000,,0 days 00:41:13.981000,0 days 00:41:40.035000,274.0,257.0,250.0,249.0,False,SOFT,1.0,True,McLaren,0 days 00:32:08.694000,2026-08-22 14:18:44.458,1,,False,,False,False
