Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:19:39.654000,NOR,4,0 days 00:01:19.611000,2.0,1.0,,,0 days 00:00:26.573000,0 days 00:00:26.624000,0 days 00:00:26.414000,0 days 00:18:46.616000,0 days 00:19:13.240000,0 days 00:19:39.654000,321.0,334.0,312.0,338.0,True,SOFT,2.0,True,McLaren,0 days 00:18:20.043000,2025-09-06 14:05:40.620,1,,False,,False,True
0 days 00:21:30.567000,NOR,4,0 days 00:01:50.913000,3.0,1.0,,0 days 00:21:26.014000,0 days 00:00:35.481000,0 days 00:00:35.230000,0 days 00:00:40.202000,0 days 00:20:15.135000,0 days 00:20:50.365000,0 days 00:21:30.567000,239.0,216.0,,198.0,False,SOFT,3.0,True,McLaren,0 days 00:19:39.654000,2025-09-06 14:07:00.231,1,,False,,False,False
0 days 00:28:45.925000,NOR,4,,4.0,2.0,0 days 00:27:06.915000,,,0 days 00:00:33.451000,0 days 00:00:29.156000,,0 days 00:28:16.927000,0 days 00:28:46.228000,286.0,305.0,315.0,214.0,False,SOFT,4.0,False,McLaren,0 days 00:21:30.567000,2025-09-06 14:08:51.144,1,,False,,False,False
0 days 00:30:26.318000,NOR,4,0 days 00:01:40.393000,5.0,2.0,,,0 days 00:00:29.426000,0 days 00:00:38.092000,0 days 00:00:32.875000,0 days 00:29:15.351000,0 days 00:29:53.443000,0 days 00:30:26.318000,225.0,288.0,318.0,342.0,False,SOFT,5.0,False,McLaren,0 days 00:28:45.925000,2025-09-06 14:16:06.502,1,,True,TRACK LIMITS AT TURN 1 LAP 6 ,False,True
0 days 00:31:45.835000,NOR,4,0 days 00:01:19.517000,6.0,2.0,,,0 days 00:00:26.498000,0 days 00:00:26.626000,0 days 00:00:26.393000,0 days 00:30:52.816000,0 days 00:31:19.442000,0 days 00:31:45.835000,323.0,337.0,315.0,344.0,True,SOFT,6.0,False,McLaren,0 days 00:30:26.318000,2025-09-06 14:17:46.895,1,,False,,False,True
0 days 00:33:32.188000,NOR,4,0 days 00:01:46.353000,7.0,2.0,,0 days 00:33:28.288000,0 days 00:00:33.432000,0 days 00:00:33.540000,0 days 00:00:39.381000,0 days 00:32:19.267000,0 days 00:32:52.807000,0 days 00:33:32.188000,239.0,237.0,,214.0,False,SOFT,7.0,False,McLaren,0 days 00:31:45.835000,2025-09-06 14:19:06.412,12,,False,,False,False
0 days 00:44:48.879000,NOR,4,,8.0,3.0,0 days 00:43:13.482000,,,0 days 00:00:32.210000,0 days 00:00:28.353000,,0 days 00:44:20.641000,0 days 00:44:48.879000,284.0,315.0,317.0,231.0,False,SOFT,1.0,True,McLaren,0 days 00:33:32.188000,2025-09-06 14:20:52.765,21,,False,,False,False
0 days 00:46:25.092000,NOR,4,0 days 00:01:36.213000,9.0,3.0,,0 days 00:46:21.238000,0 days 00:00:28.457000,0 days 00:00:31.529000,0 days 00:00:36.227000,0 days 00:45:17.336000,0 days 00:45:48.865000,0 days 00:46:25.092000,283.0,307.0,,344.0,False,SOFT,2.0,True,McLaren,0 days 00:44:48.879000,2025-09-06 14:32:09.456,1,,False,,False,False
0 days 00:49:26.279000,NOR,4,,10.0,4.0,0 days 00:47:54.942000,,,0 days 00:00:31.468000,0 days 00:00:28.526000,,0 days 00:48:57.815000,0 days 00:49:26.508000,290.0,298.0,315.0,235.0,False,SOFT,1.0,True,McLaren,0 days 00:46:25.092000,2025-09-06 14:33:45.669,1,,False,,False,False
0 days 00:50:45.730000,NOR,4,0 days 00:01:19.451000,11.0,4.0,,,0 days 00:00:26.588000,0 days 00:00:26.594000,0 days 00:00:26.269000,0 days 00:49:52.867000,0 days 00:50:19.461000,0 days 00:50:45.730000,321.0,334.0,314.0,341.0,True,SOFT,2.0,True,McLaren,0 days 00:49:26.279000,2025-09-06 14:36:46.856,1,,False,,False,True
0 days 00:52:37.483000,NOR,4,0 days 00:01:51.753000,12.0,4.0,,,0 days 00:00:41.108000,0 days 00:00:35.470000,0 days 00:00:35.175000,0 days 00:51:26.838000,0 days 00:52:02.308000,0 days 00:52:37.483000,233.0,272.0,202.0,226.0,False,SOFT,3.0,True,McLaren,0 days 00:50:45.730000,2025-09-06 14:38:06.307,1,,False,,False,True
0 days 00:54:25.273000,NOR,4,0 days 00:01:47.790000,13.0,4.0,,,0 days 00:00:39.042000,0 days 00:00:38.556000,0 days 00:00:30.192000,0 days 00:53:16.525000,0 days 00:53:55.081000,0 days 00:54:25.273000,272.0,208.0,318.0,209.0,False,SOFT,4.0,True,McLaren,0 days 00:52:37.483000,2025-09-06 14:39:58.060,1,,False,,False,True
0 days 00:55:44.566000,NOR,4,0 days 00:01:19.293000,14.0,4.0,,,0 days 00:00:26.460000,0 days 00:00:26.625000,0 days 00:00:26.208000,0 days 00:54:51.733000,0 days 00:55:18.358000,0 days 00:55:44.566000,323.0,336.0,316.0,345.0,True,SOFT,5.0,True,McLaren,0 days 00:54:25.273000,2025-09-06 14:41:45.850,1,,False,,False,True
0 days 00:57:33.814000,NOR,4,0 days 00:01:49.248000,15.0,4.0,,0 days 00:57:29.852000,0 days 00:00:35.900000,0 days 00:00:34.246000,0 days 00:00:39.102000,0 days 00:56:20.466000,0 days 00:56:54.712000,0 days 00:57:33.814000,240.0,256.0,,162.0,False,SOFT,6.0,True,McLaren,0 days 00:55:44.566000,2025-09-06 14:43:05.143,12,,False,,False,False
0 days 01:05:25.779000,NOR,4,,16.0,5.0,0 days 01:03:48.195000,,,0 days 00:00:31.185000,0 days 00:00:28.735000,,0 days 01:04:57.190000,0 days 01:05:25.779000,301.0,311.0,316.0,152.0,False,SOFT,1.0,True,McLaren,0 days 00:57:33.814000,2025-09-06 14:44:54.391,21,,False,,False,False
0 days 01:06:45.212000,NOR,4,0 days 00:01:19.433000,17.0,5.0,,,0 days 00:00:26.574000,0 days 00:00:26.560000,0 days 00:00:26.299000,0 days 01:05:52.353000,0 days 01:06:18.913000,0 days 01:06:45.212000,321.0,336.0,314.0,341.0,True,SOFT,2.0,True,McLaren,0 days 01:05:25.779000,2025-09-06 14:52:46.356,1,,False,,False,True
0 days 01:08:32.373000,NOR,4,0 days 00:01:47.161000,18.0,5.0,,0 days 01:08:28.491000,0 days 00:00:34.818000,0 days 00:00:33.597000,0 days 00:00:38.746000,0 days 01:07:20.030000,0 days 01:07:53.627000,0 days 01:08:32.373000,258.0,246.0,,205.0,False,SOFT,3.0,True,McLaren,0 days 01:06:45.212000,2025-09-06 14:54:05.789,1,,False,,False,False
0 days 01:13:24.589000,NOR,4,,19.0,6.0,0 days 01:11:45.231000,,,0 days 00:00:31.311000,0 days 00:00:28.215000,,0 days 01:12:56.374000,0 days 01:13:24.764000,284.0,315.0,318.0,215.0,False,SOFT,1.0,True,McLaren,0 days 01:08:32.373000,2025-09-06 14:55:52.950,1,,False,,False,False
0 days 01:14:43.458000,NOR,4,0 days 00:01:18.869000,20.0,6.0,,,0 days 00:00:26.378000,0 days 00:00:26.438000,0 days 00:00:26.053000,0 days 01:13:50.967000,0 days 01:14:17.405000,0 days 01:14:43.458000,323.0,338.0,315.0,345.0,True,SOFT,2.0,True,McLaren,0 days 01:13:24.589000,2025-09-06 15:00:45.166,1,,False,,False,True
0 days 01:16:38.651000,NOR,4,0 days 00:01:55.193000,21.0,6.0,,0 days 01:16:32.805000,0 days 00:00:35.038000,0 days 00:00:35.459000,0 days 00:00:44.696000,0 days 01:15:18.496000,0 days 01:15:53.955000,0 days 01:16:38.651000,250.0,226.0,,172.0,False,SOFT,3.0,True,McLaren,0 days 01:14:43.458000,2025-09-06 15:02:04.035,1,,False,,False,False
0 days 00:18:28.842000,PIA,81,,1.0,1.0,0 days 00:16:48.510000,,,0 days 00:00:31.992000,0 days 00:00:29.218000,,0 days 00:17:59.624000,0 days 00:18:28.853000,299.0,313.0,315.0,167.0,False,SOFT,1.0,True,McLaren,0 days 00:16:48.510000,2025-09-06 14:04:09.087,1,,False,,False,False
0 days 00:19:48.553000,PIA,81,0 days 00:01:19.711000,2.0,1.0,,,0 days 00:00:26.689000,0 days 00:00:26.663000,0 days 00:00:26.359000,0 days 00:18:55.531000,0 days 00:19:22.194000,0 days 00:19:48.553000,322.0,335.0,312.0,340.0,True,SOFT,2.0,True,McLaren,0 days 00:18:28.842000,2025-09-06 14:05:49.419,1,,False,,False,True
0 days 00:21:39.357000,PIA,81,0 days 00:01:50.804000,3.0,1.0,,0 days 00:21:35.535000,0 days 00:00:37.151000,0 days 00:00:34.974000,0 days 00:00:38.679000,0 days 00:20:25.704000,0 days 00:21:00.678000,0 days 00:21:39.357000,257.0,266.0,,206.0,False,SOFT,3.0,True,McLaren,0 days 00:19:48.553000,2025-09-06 14:07:09.130,1,,False,,False,False
0 days 00:28:35.703000,PIA,81,,4.0,2.0,0 days 00:26:57.025000,,,0 days 00:00:32.717000,0 days 00:00:28.499000,,0 days 00:28:07.230000,0 days 00:28:35.872000,301.0,314.0,316.0,108.0,False,SOFT,4.0,False,McLaren,0 days 00:21:39.357000,2025-09-06 14:08:59.934,1,,False,,False,False
0 days 00:30:14.129000,PIA,81,0 days 00:01:38.426000,5.0,2.0,,,0 days 00:00:26.541000,0 days 00:00:34.643000,0 days 00:00:37.242000,0 days 00:29:02.244000,0 days 00:29:36.887000,0 days 00:30:14.129000,323.0,192.0,318.0,343.0,False,SOFT,5.0,False,McLaren,0 days 00:28:35.703000,2025-09-06 14:15:56.280,1,,False,,False,True
0 days 00:31:34.047000,PIA,81,0 days 00:01:19.918000,6.0,2.0,,,0 days 00:00:26.547000,0 days 00:00:26.855000,0 days 00:00:26.516000,0 days 00:30:40.676000,0 days 00:31:07.531000,0 days 00:31:34.047000,322.0,336.0,315.0,344.0,False,SOFT,6.0,False,McLaren,0 days 00:30:14.129000,2025-09-06 14:17:34.706,1,,False,,False,True
0 days 00:33:20.517000,PIA,81,0 days 00:01:46.470000,7.0,2.0,,0 days 00:33:16.753000,0 days 00:00:35.260000,0 days 00:00:34.189000,0 days 00:00:37.021000,0 days 00:32:09.307000,0 days 00:32:43.496000,0 days 00:33:20.517000,259.0,269.0,,211.0,False,SOFT,7.0,False,McLaren,0 days 00:31:34.047000,2025-09-06 14:18:54.624,12,,False,,False,False
0 days 00:45:00.675000,PIA,81,,8.0,3.0,0 days 00:43:23.408000,,,0 days 00:00:31.272000,0 days 00:00:31.730000,,0 days 00:44:29.054000,0 days 00:45:00.755000,302.0,317.0,319.0,241.0,False,SOFT,1.0,True,McLaren,0 days 00:33:20.517000,2025-09-06 14:20:41.094,21,,False,,False,False
0 days 00:46:19.966000,PIA,81,0 days 00:01:19.291000,9.0,3.0,,,0 days 00:00:26.446000,0 days 00:00:26.606000,0 days 00:00:26.239000,0 days 00:45:27.121000,0 days 00:45:53.727000,0 days 00:46:19.966000,322.0,338.0,313.0,345.0,True,SOFT,2.0,True,McLaren,0 days 00:45:00.675000,2025-09-06 14:32:21.252,1,,False,,False,True
0 days 00:48:08.613000,PIA,81,0 days 00:01:48.647000,10.0,3.0,,0 days 00:48:04.707000,0 days 00:00:36.831000,0 days 00:00:33.909000,0 days 00:00:37.907000,0 days 00:46:56.797000,0 days 00:47:30.706000,0 days 00:48:08.613000,258.0,280.0,,174.0,False,SOFT,3.0,True,McLaren,0 days 00:46:19.966000,2025-09-06 14:33:40.543,1,,False,,False,False
0 days 00:52:55.127000,PIA,81,,11.0,4.0,0 days 00:51:02.362000,,,0 days 00:00:32.520000,0 days 00:00:30.315000,,0 days 00:52:24.898000,0 days 00:52:55.365000,303.0,317.0,315.0,230.0,False,SOFT,1.0,True,McLaren,0 days 00:48:08.613000,2025-09-06 14:35:29.190,1,,False,,False,False
0 days 00:54:14.413000,PIA,81,0 days 00:01:19.286000,12.0,4.0,,,0 days 00:00:26.548000,0 days 00:00:26.529000,0 days 00:00:26.209000,0 days 00:53:21.675000,0 days 00:53:48.204000,0 days 00:54:14.413000,324.0,339.0,315.0,345.0,True,SOFT,2.0,True,McLaren,0 days 00:52:55.127000,2025-09-06 14:40:15.704,1,,False,,False,True
0 days 00:56:04.657000,PIA,81,0 days 00:01:50.244000,13.0,4.0,,0 days 00:56:00.761000,0 days 00:00:36.048000,0 days 00:00:35.858000,0 days 00:00:38.338000,0 days 00:54:50.461000,0 days 00:55:26.319000,0 days 00:56:04.657000,130.0,271.0,,176.0,False,SOFT,3.0,True,McLaren,0 days 00:54:14.413000,2025-09-06 14:41:34.990,1,,False,,False,False
0 days 01:05:41.534000,PIA,81,,14.0,5.0,0 days 01:03:55.033000,,,0 days 00:00:30.871000,0 days 00:00:28.284000,,0 days 01:05:13.378000,0 days 01:05:41.534000,303.0,314.0,317.0,198.0,False,SOFT,1.0,True,McLaren,0 days 00:56:04.657000,2025-09-06 14:43:25.234,12,,False,,False,False
0 days 01:07:00.590000,PIA,81,0 days 00:01:19.056000,15.0,5.0,,,0 days 00:00:26.497000,0 days 00:00:26.409000,0 days 00:00:26.150000,0 days 01:06:08.031000,0 days 01:06:34.440000,0 days 01:07:00.590000,323.0,337.0,316.0,343.0,True,SOFT,2.0,True,McLaren,0 days 01:05:41.534000,2025-09-06 14:53:02.111,1,,False,,False,True
0 days 01:08:44.796000,PIA,81,0 days 00:01:44.206000,16.0,5.0,,0 days 01:08:41.053000,0 days 00:00:35.571000,0 days 00:00:32.452000,0 days 00:00:36.183000,0 days 01:07:36.161000,0 days 01:08:08.613000,0 days 01:08:44.796000,279.0,285.0,,178.0,False,SOFT,3.0,True,McLaren,0 days 01:07:00.590000,2025-09-06 14:54:21.167,1,,False,,False,False
0 days 01:13:18.406000,PIA,81,,17.0,6.0,0 days 01:11:38.220000,,,0 days 00:00:31.902000,0 days 00:00:29.321000,,0 days 01:12:49.184000,0 days 01:13:18.666000,303.0,317.0,317.0,204.0,False,SOFT,1.0,True,McLaren,0 days 01:08:44.796000,2025-09-06 14:56:05.373,1,,False,,False,False
0 days 01:14:37.388000,PIA,81,0 days 00:01:18.982000,18.0,6.0,,,0 days 00:00:26.576000,0 days 00:00:26.340000,0 days 00:00:26.066000,0 days 01:13:44.982000,0 days 01:14:11.322000,0 days 01:14:37.388000,323.0,338.0,316.0,345.0,True,SOFT,2.0,True,McLaren,0 days 01:13:18.406000,2025-09-06 15:00:38.983,1,,False,,False,True
0 days 01:16:33.686000,PIA,81,0 days 00:01:56.298000,19.0,6.0,,0 days 01:16:28.097000,0 days 00:00:36.798000,0 days 00:00:36.771000,0 days 00:00:42.729000,0 days 01:15:14.186000,0 days 01:15:50.957000,0 days 01:16:33.686000,243.0,220.0,,150.0,False,SOFT,3.0,True,McLaren,0 days 01:14:37.388000,2025-09-06 15:01:57.965,1,,False,,False,False
0 days 00:15:43.125000,LEC,16,,1.0,1.0,0 days 00:13:51.813000,,,0 days 00:00:32.497000,0 days 00:00:29.343000,,0 days 00:15:13.847000,0 days 00:15:43.202000,248.0,313.0,317.0,204.0,False,SOFT,1.0,True,Ferrari,0 days 00:13:51.813000,2025-09-06 14:01:12.390,1,,False,,False,False
0 days 00:17:02.926000,LEC,16,0 days 00:01:19.801000,2.0,1.0,,,0 days 00:00:26.461000,0 days 00:00:26.868000,0 days 00:00:26.472000,0 days 00:16:09.586000,0 days 00:16:36.454000,0 days 00:17:02.926000,325.0,338.0,315.0,346.0,True,SOFT,2.0,True,Ferrari,0 days 00:15:43.125000,2025-09-06 14:03:03.702,1,,False,,False,True
0 days 00:18:58.073000,LEC,16,0 days 00:01:55.147000,3.0,1.0,,0 days 00:18:53.720000,0 days 00:00:36.017000,0 days 00:00:37.171000,0 days 00:00:41.959000,0 days 00:17:38.943000,0 days 00:18:16.114000,0 days 00:18:58.073000,235.0,259.0,,206.0,False,SOFT,3.0,True,Ferrari,0 days 00:17:02.926000,2025-09-06 14:04:23.503,1,,False,,False,False
0 days 00:21:06.341000,LEC,16,0 days 00:02:08.268000,4.0,2.0,0 days 00:19:19.730000,,0 days 00:00:59.753000,0 days 00:00:35.977000,0 days 00:00:32.538000,0 days 00:19:57.826000,0 days 00:20:33.803000,0 days 00:21:06.341000,249.0,248.0,314.0,150.0,False,SOFT,4.0,False,Ferrari,0 days 00:18:58.073000,2025-09-06 14:06:18.650,1,,False,,False,False
0 days 00:22:26.030000,LEC,16,0 days 00:01:19.689000,5.0,2.0,,,0 days 00:00:26.470000,0 days 00:00:26.736000,0 days 00:00:26.483000,0 days 00:21:32.811000,0 days 00:21:59.547000,0 days 00:22:26.030000,326.0,339.0,317.0,346.0,True,SOFT,5.0,False,Ferrari,0 days 00:21:06.341000,2025-09-06 14:08:26.918,1,,False,,False,True
0 days 00:24:10.489000,LEC,16,0 days 00:01:44.459000,6.0,2.0,,0 days 00:24:06.884000,0 days 00:00:30.945000,0 days 00:00:34.221000,0 days 00:00:39.293000,0 days 00:22:56.975000,0 days 00:23:31.196000,0 days 00:24:10.489000,288.0,284.0,,264.0,False,SOFT,6.0,False,Ferrari,0 days 00:22:26.030000,2025-09-06 14:09:46.607,1,,False,,False,False
0 days 00:29:27.824000,LEC,16,,7.0,3.0,0 days 00:27:39.706000,,,0 days 00:00:34.201000,0 days 00:00:28.325000,,0 days 00:28:59.610000,0 days 00:29:28.025000,248.0,321.0,319.0,62.0,False,SOFT,1.0,True,Ferrari,0 days 00:24:10.489000,2025-09-06 14:11:31.066,1,,False,,False,False
0 days 00:30:58.990000,LEC,16,0 days 00:01:31.166000,8.0,3.0,,0 days 00:30:55.172000,0 days 00:00:26.426000,0 days 00:00:26.975000,0 days 00:00:37.765000,0 days 00:29:54.250000,0 days 00:30:21.225000,0 days 00:30:58.990000,328.0,343.0,,348.0,False,SOFT,2.0,True,Ferrari,0 days 00:29:27.824000,2025-09-06 14:16:48.401,1,,False,,False,False
0 days 00:44:25.429000,LEC,16,,9.0,4.0,0 days 00:42:43.852000,,,0 days 00:00:32.547000,0 days 00:00:29.338000,,0 days 00:43:56.151000,0 days 00:44:25.493000,249.0,306.0,318.0,183.0,False,SOFT,3.0,False,Ferrari,0 days 00:30:58.990000,2025-09-06 14:18:19.567,12,,False,,False,False
0 days 00:45:44.788000,LEC,16,0 days 00:01:19.359000,10.0,4.0,,,0 days 00:00:26.369000,0 days 00:00:26.745000,0 days 00:00:26.245000,0 days 00:44:51.798000,0 days 00:45:18.543000,0 days 00:45:44.788000,328.0,342.0,320.0,350.0,True,SOFT,4.0,False,Ferrari,0 days 00:44:25.429000,2025-09-06 14:31:46.006,1,,False,,False,True
0 days 00:47:29.957000,LEC,16,0 days 00:01:45.169000,11.0,4.0,,0 days 00:47:26.134000,0 days 00:00:31.205000,0 days 00:00:34.267000,0 days 00:00:39.697000,0 days 00:46:15.993000,0 days 00:46:50.260000,0 days 00:47:29.957000,260.0,244.0,,248.0,False,SOFT,5.0,False,Ferrari,0 days 00:45:44.788000,2025-09-06 14:33:05.365,1,,False,,False,False
0 days 00:52:38.340000,LEC,16,,12.0,5.0,0 days 00:50:35.817000,,,0 days 00:00:31.649000,0 days 00:00:33.385000,,0 days 00:52:05.123000,0 days 00:52:38.566000,248.0,317.0,318.0,228.0,False,SOFT,1.0,True,Ferrari,0 days 00:47:29.957000,2025-09-06 14:34:50.534,1,,False,,False,False
0 days 00:53:57.650000,LEC,16,0 days 00:01:19.310000,13.0,5.0,,,0 days 00:00:26.432000,0 days 00:00:26.636000,0 days 00:00:26.242000,0 days 00:53:04.772000,0 days 00:53:31.408000,0 days 00:53:57.650000,327.0,340.0,318.0,349.0,True,SOFT,2.0,True,Ferrari,0 days 00:52:38.340000,2025-09-06 14:39:58.917,1,,False,,False,True
