Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:15:37.840000,HAM,44,0 days 00:01:37.953000,19.0,6.0,,0 days 01:15:31.813000,0 days 00:00:30.471000,0 days 00:00:41.073000,0 days 00:00:26.409000,0 days 01:14:30.358000,0 days 01:15:11.431000,0 days 01:15:37.840000,287.0,247.0,,300.0,False,SOFT,3.0,True,Mercedes,0 days 01:13:59.887000,2020-08-01 13:58:59.926,1,,False,,False,False
0 days 01:21:22.254000,HAM,44,,20.0,7.0,0 days 01:19:19.028000,,,0 days 00:00:45.894000,0 days 00:00:44.950000,,0 days 01:20:37.348000,0 days 01:21:22.289000,291.0,242.0,260.0,108.0,False,SOFT,1.0,True,Mercedes,0 days 01:15:37.840000,2020-08-01 14:00:37.879,1,,False,,False,False
0 days 01:22:46.557000,HAM,44,0 days 00:01:24.303000,21.0,7.0,,,0 days 00:00:27.227000,0 days 00:00:33.896000,0 days 00:00:23.180000,0 days 01:21:49.481000,0 days 01:22:23.377000,0 days 01:22:46.557000,316.0,269.0,258.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 01:21:22.254000,2020-08-01 14:06:22.293,1,,False,,False,True
0 days 01:24:44.926000,HAM,44,0 days 00:01:58.369000,22.0,7.0,,0 days 01:24:34.219000,0 days 00:00:37.323000,0 days 00:00:45.352000,0 days 00:00:35.694000,0 days 01:23:23.880000,0 days 01:24:09.232000,0 days 01:24:44.926000,216.0,224.0,,253.0,False,SOFT,3.0,True,Mercedes,0 days 01:22:46.557000,2020-08-01 14:07:46.596,1,,False,,False,False
0 days 00:21:29.599000,BOT,77,,1.0,1.0,0 days 00:19:19.889000,,,0 days 00:00:54.107000,0 days 00:00:44.218000,,0 days 00:20:45.454000,0 days 00:21:29.827000,275.0,178.0,254.0,123.0,False,SOFT,1.0,True,Mercedes,0 days 00:19:19.889000,2020-08-01 13:04:19.928,1,,False,,False,False
0 days 00:22:55.691000,BOT,77,0 days 00:01:26.092000,2.0,1.0,,,0 days 00:00:27.684000,0 days 00:00:34.751000,0 days 00:00:23.657000,0 days 00:21:57.283000,0 days 00:22:32.034000,0 days 00:22:55.691000,309.0,265.0,256.0,314.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:29.599000,2020-08-01 13:06:29.638,1,,False,,False,True
0 days 00:25:17.983000,BOT,77,0 days 00:02:22.292000,3.0,1.0,,,0 days 00:00:46.984000,0 days 00:00:57.294000,0 days 00:00:38.014000,0 days 00:23:42.675000,0 days 00:24:39.969000,0 days 00:25:17.983000,193.0,224.0,256.0,286.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:55.691000,2020-08-01 13:07:55.730,1,,False,,False,True
0 days 00:26:43.784000,BOT,77,0 days 00:01:25.801000,4.0,1.0,,,0 days 00:00:27.711000,0 days 00:00:34.612000,0 days 00:00:23.478000,0 days 00:25:45.694000,0 days 00:26:20.306000,0 days 00:26:43.784000,311.0,266.0,256.0,314.0,True,SOFT,4.0,True,Mercedes,0 days 00:25:17.983000,2020-08-01 13:10:18.022,1,,False,,False,True
0 days 00:28:31.344000,BOT,77,0 days 00:01:47.560000,5.0,1.0,,0 days 00:28:25.436000,0 days 00:00:33.180000,0 days 00:00:45.283000,0 days 00:00:29.097000,0 days 00:27:16.964000,0 days 00:28:02.247000,0 days 00:28:31.344000,253.0,250.0,,292.0,False,SOFT,5.0,True,Mercedes,0 days 00:26:43.784000,2020-08-01 13:11:43.823,1,,False,,False,False
0 days 00:43:39.713000,BOT,77,,6.0,2.0,0 days 00:41:55.871000,,,0 days 00:00:43.020000,0 days 00:00:31.201000,,0 days 00:43:08.512000,0 days 00:43:39.738000,295.0,236.0,258.0,279.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:28:31.344000,2020-08-01 13:13:31.383,12,,False,,False,False
0 days 00:45:04.728000,BOT,77,0 days 00:01:25.015000,7.0,2.0,,,0 days 00:00:27.380000,0 days 00:00:34.309000,0 days 00:00:23.326000,0 days 00:44:07.093000,0 days 00:44:41.402000,0 days 00:45:04.728000,313.0,269.0,255.0,315.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:43:39.713000,2020-08-01 13:28:39.752,1,,False,,False,True
0 days 00:59:27.465000,BOT,77,,8.0,2.0,,0 days 00:47:01.611000,0 days 00:00:38.348000,,,0 days 00:45:43.073000,,,172.0,,,,False,MEDIUM,3.0,True,Mercedes,0 days 00:45:04.728000,2020-08-01 13:30:04.767,15,,False,,False,False
0 days 01:01:33.203000,BOT,77,,9.0,3.0,0 days 00:59:27.465000,,,0 days 00:00:46.766000,0 days 00:00:46.307000,,0 days 01:00:46.923000,0 days 01:01:33.229000,279.0,179.0,261.0,147.0,False,SOFT,1.0,True,Mercedes,0 days 00:59:27.465000,2020-08-01 13:44:27.504,1,,False,,False,False
0 days 01:02:59.713000,BOT,77,0 days 00:01:26.510000,10.0,3.0,,,0 days 00:00:27.455000,0 days 00:00:34.380000,0 days 00:00:24.675000,0 days 01:02:00.658000,0 days 01:02:35.038000,0 days 01:02:59.713000,318.0,271.0,184.0,316.0,False,SOFT,2.0,True,Mercedes,0 days 01:01:33.203000,2020-08-01 13:46:33.242,1,,False,,False,True
0 days 01:04:48.617000,BOT,77,0 days 00:01:48.904000,11.0,3.0,,0 days 01:04:42.592000,0 days 00:00:32.561000,0 days 00:00:44.148000,0 days 00:00:32.195000,0 days 01:03:32.274000,0 days 01:04:16.422000,0 days 01:04:48.617000,252.0,240.0,,226.0,False,SOFT,3.0,True,Mercedes,0 days 01:02:59.713000,2020-08-01 13:47:59.752,1,,False,,False,False
0 days 01:13:03.320000,BOT,77,,12.0,4.0,0 days 01:11:01.557000,,,0 days 00:00:49.815000,0 days 00:00:39.796000,,0 days 01:12:23.557000,0 days 01:13:03.352000,286.0,189.0,260.0,150.0,False,SOFT,1.0,True,Mercedes,0 days 01:04:48.617000,2020-08-01 13:49:48.656,1,,False,,False,False
0 days 01:14:28.086000,BOT,77,0 days 00:01:24.766000,13.0,4.0,,,0 days 00:00:27.257000,0 days 00:00:34.175000,0 days 00:00:23.334000,0 days 01:13:30.577000,0 days 01:14:04.752000,0 days 01:14:28.086000,317.0,273.0,255.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:03.320000,2020-08-01 13:58:03.359,1,,False,,False,True
0 days 01:16:13.990000,BOT,77,0 days 00:01:45.904000,14.0,4.0,,0 days 01:16:07.940000,0 days 00:00:34.037000,0 days 00:00:42.634000,0 days 00:00:29.233000,0 days 01:15:02.123000,0 days 01:15:44.757000,0 days 01:16:13.990000,225.0,241.0,,268.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:28.086000,2020-08-01 13:59:28.125,1,,False,,False,False
0 days 01:21:28.552000,BOT,77,,15.0,5.0,0 days 01:19:20.470000,,,0 days 00:00:48.593000,0 days 00:00:47.106000,,0 days 01:20:41.480000,0 days 01:21:28.560000,270.0,180.0,260.0,100.0,False,SOFT,1.0,True,Mercedes,0 days 01:16:13.990000,2020-08-01 14:01:14.029,1,,False,,False,False
0 days 01:22:53.168000,BOT,77,0 days 00:01:24.616000,16.0,5.0,,,0 days 00:00:27.165000,0 days 00:00:34.240000,0 days 00:00:23.211000,0 days 01:21:55.717000,0 days 01:22:29.957000,0 days 01:22:53.168000,315.0,269.0,255.0,316.0,True,SOFT,2.0,True,Mercedes,0 days 01:21:28.552000,2020-08-01 14:06:28.591,1,,False,,False,True
0 days 01:24:47.307000,BOT,77,0 days 00:01:54.139000,17.0,5.0,,0 days 01:24:40.350000,0 days 00:00:35.978000,0 days 00:00:45.687000,0 days 00:00:32.474000,0 days 01:23:29.146000,0 days 01:24:14.833000,0 days 01:24:47.307000,204.0,215.0,,220.0,False,SOFT,3.0,True,Mercedes,0 days 01:22:53.168000,2020-08-01 14:07:53.207,1,,False,,False,False
0 days 00:22:52.795000,VER,33,,1.0,1.0,0 days 00:20:55.133000,,,0 days 00:00:53.071000,0 days 00:00:32.348000,,0 days 00:22:25.888000,0 days 00:22:53.085000,245.0,235.0,258.0,272.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:55.133000,2020-08-01 13:05:55.172,1,,False,,False,False
0 days 00:24:18.910000,VER,33,0 days 00:01:26.115000,2.0,1.0,,,0 days 00:00:27.666000,0 days 00:00:34.837000,0 days 00:00:23.612000,0 days 00:23:20.461000,0 days 00:23:55.298000,0 days 00:24:18.910000,308.0,270.0,257.0,316.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:52.795000,2020-08-01 13:07:52.834,1,,False,,False,True
0 days 00:26:23.059000,VER,33,0 days 00:02:04.149000,3.0,1.0,,0 days 00:26:17.193000,0 days 00:00:40.036000,0 days 00:00:52.621000,0 days 00:00:31.492000,0 days 00:24:58.946000,0 days 00:25:51.567000,0 days 00:26:23.059000,240.0,240.0,,136.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:18.910000,2020-08-01 13:09:18.949,1,,False,,False,False
0 days 00:43:26.789000,VER,33,,4.0,2.0,0 days 00:41:51.068000,,,0 days 00:00:39.857000,0 days 00:00:26.354000,,0 days 00:43:00.498000,0 days 00:43:26.804000,276.0,244.0,259.0,273.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:26:23.059000,2020-08-01 13:11:23.098,12,,False,,False,False
0 days 00:44:52.933000,VER,33,0 days 00:01:26.144000,5.0,2.0,,,0 days 00:00:27.756000,0 days 00:00:34.668000,0 days 00:00:23.720000,0 days 00:43:54.545000,0 days 00:44:29.213000,0 days 00:44:52.933000,306.0,268.0,257.0,311.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:43:26.789000,2020-08-01 13:28:26.828,1,,False,,False,True
0 days 00:59:24.066000,VER,33,,6.0,2.0,,0 days 00:46:44.455000,0 days 00:00:32.984000,,,0 days 00:45:26.286000,,,264.0,,,,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:44:52.933000,2020-08-01 13:29:52.972,15,,False,,False,False
0 days 01:01:12.813000,VER,33,,7.0,3.0,0 days 00:59:24.066000,,,0 days 00:00:45.401000,0 days 00:00:31.877000,,0 days 01:00:41.013000,0 days 01:01:12.838000,269.0,242.0,260.0,286.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:59:24.066000,2020-08-01 13:44:24.105,1,,False,,False,False
0 days 01:02:41.206000,VER,33,0 days 00:01:28.393000,8.0,3.0,,,0 days 00:00:27.565000,0 days 00:00:34.795000,0 days 00:00:26.033000,0 days 01:01:40.378000,0 days 01:02:15.173000,0 days 01:02:41.206000,312.0,269.0,165.0,312.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:01:12.813000,2020-08-01 13:46:12.852,1,,False,,False,True
0 days 01:04:23.367000,VER,33,0 days 00:01:42.161000,9.0,3.0,,0 days 01:04:17.396000,0 days 00:00:33.785000,0 days 00:00:41.691000,0 days 00:00:26.685000,0 days 01:03:14.991000,0 days 01:03:56.682000,0 days 01:04:23.367000,267.0,231.0,,279.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:02:41.206000,2020-08-01 13:47:41.245,1,,False,,False,False
0 days 01:13:23.090000,VER,33,,10.0,4.0,0 days 01:11:30.085000,,,0 days 00:00:45.708000,0 days 00:00:37.643000,,0 days 01:12:45.492000,0 days 01:13:23.112000,275.0,232.0,259.0,177.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:04:23.367000,2020-08-01 13:49:23.406,1,,False,,False,False
0 days 01:14:48.853000,VER,33,0 days 00:01:25.763000,11.0,4.0,,,0 days 00:00:27.641000,0 days 00:00:34.520000,0 days 00:00:23.602000,0 days 01:13:50.731000,0 days 01:14:25.251000,0 days 01:14:48.853000,308.0,270.0,258.0,315.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:23.090000,2020-08-01 13:58:23.129,1,,False,,False,True
0 days 01:16:29.500000,VER,33,0 days 00:01:40.647000,12.0,4.0,,0 days 01:16:23.488000,0 days 00:00:31.090000,0 days 00:00:42.134000,0 days 00:00:27.423000,0 days 01:15:19.943000,0 days 01:16:02.077000,0 days 01:16:29.500000,267.0,217.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:14:48.853000,2020-08-01 13:59:48.892,1,,False,,False,False
0 days 01:21:33.958000,VER,33,,13.0,5.0,0 days 01:19:35.683000,,,0 days 00:00:49.870000,0 days 00:00:38.243000,,0 days 01:20:55.745000,0 days 01:21:33.975000,275.0,115.0,260.0,222.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:16:29.500000,2020-08-01 14:01:29.539,1,,False,,False,False
0 days 01:22:59.283000,VER,33,0 days 00:01:25.325000,14.0,5.0,,,0 days 00:00:27.321000,0 days 00:00:34.404000,0 days 00:00:23.600000,0 days 01:22:01.279000,0 days 01:22:35.683000,0 days 01:22:59.283000,307.0,270.0,254.0,315.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:21:33.958000,2020-08-01 14:06:33.997,1,,False,,False,True
0 days 01:24:50.646000,VER,33,0 days 00:01:51.363000,15.0,5.0,,0 days 01:24:43.007000,0 days 00:00:34.859000,0 days 00:00:42.891000,0 days 00:00:33.613000,0 days 01:23:34.142000,0 days 01:24:17.033000,0 days 01:24:50.646000,267.0,228.0,,217.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:22:59.283000,2020-08-01 14:07:59.322,1,,False,,False,False
0 days 00:20:47.010000,LEC,16,,1.0,1.0,0 days 00:18:46.990000,,,0 days 00:00:49.940000,0 days 00:00:35.365000,,0 days 00:20:11.806000,0 days 00:20:47.316000,236.0,185.0,257.0,238.0,False,SOFT,1.0,True,Ferrari,0 days 00:18:46.990000,2020-08-01 13:03:47.029,1,,False,,False,False
0 days 00:22:13.560000,LEC,16,0 days 00:01:26.550000,2.0,1.0,,,0 days 00:00:27.669000,0 days 00:00:34.947000,0 days 00:00:23.934000,0 days 00:21:14.679000,0 days 00:21:49.626000,0 days 00:22:13.560000,312.0,265.0,255.0,315.0,True,SOFT,2.0,True,Ferrari,0 days 00:20:47.010000,2020-08-01 13:05:47.049,1,,False,,False,True
0 days 00:24:30.104000,LEC,16,0 days 00:02:16.544000,3.0,1.0,,,0 days 00:00:40.635000,0 days 00:00:56.843000,0 days 00:00:39.066000,0 days 00:22:54.195000,0 days 00:23:51.038000,0 days 00:24:30.104000,171.0,213.0,257.0,129.0,False,SOFT,3.0,True,Ferrari,0 days 00:22:13.560000,2020-08-01 13:07:13.599,1,,False,,False,True
0 days 00:26:01.602000,LEC,16,0 days 00:01:31.498000,4.0,1.0,,0 days 00:25:55.464000,0 days 00:00:27.709000,0 days 00:00:36.245000,0 days 00:00:27.544000,0 days 00:24:57.813000,0 days 00:25:34.058000,0 days 00:26:01.602000,314.0,220.0,,271.0,False,SOFT,4.0,True,Ferrari,0 days 00:24:30.104000,2020-08-01 13:09:30.143,1,,False,,False,False
0 days 00:44:11.747000,LEC,16,,5.0,2.0,0 days 00:42:12.201000,,,0 days 00:00:48.846000,0 days 00:00:38.301000,,0 days 00:43:33.537000,0 days 00:44:11.757000,274.0,218.0,257.0,143.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:26:01.602000,2020-08-01 13:11:01.641,12,,False,,False,False
0 days 00:45:37.950000,LEC,16,0 days 00:01:26.203000,6.0,2.0,,,0 days 00:00:27.770000,0 days 00:00:34.617000,0 days 00:00:23.816000,0 days 00:44:39.517000,0 days 00:45:14.134000,0 days 00:45:37.950000,312.0,264.0,255.0,314.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:44:11.747000,2020-08-01 13:29:11.786,1,,False,,False,True
0 days 00:59:17.798000,LEC,16,,7.0,2.0,,0 days 00:47:35.644000,,,,,,,,,,,False,MEDIUM,3.0,True,Ferrari,0 days 00:45:37.950000,2020-08-01 13:30:37.989,15,,False,,False,False
0 days 01:01:18.127000,LEC,16,,8.0,3.0,0 days 00:59:17.798000,,,0 days 00:00:48.947000,0 days 00:00:37.277000,,0 days 01:00:40.880000,0 days 01:01:18.175000,272.0,233.0,258.0,176.0,False,SOFT,1.0,True,Ferrari,0 days 00:59:17.798000,2020-08-01 13:44:17.837,1,,False,,False,False
0 days 01:02:45.350000,LEC,16,0 days 00:01:27.223000,9.0,3.0,,,0 days 00:00:27.519000,0 days 00:00:34.974000,0 days 00:00:24.730000,0 days 01:01:45.646000,0 days 01:02:20.620000,0 days 01:02:45.350000,315.0,263.0,189.0,315.0,False,SOFT,2.0,True,Ferrari,0 days 01:01:18.127000,2020-08-01 13:46:18.166,1,,False,,False,True
0 days 01:04:34.117000,LEC,16,0 days 00:01:48.767000,10.0,3.0,,0 days 01:04:28.107000,0 days 00:00:35.186000,0 days 00:00:46.581000,0 days 00:00:27,0 days 01:03:20.536000,0 days 01:04:07.117000,0 days 01:04:34.117000,239.0,224.0,,275.0,False,SOFT,3.0,True,Ferrari,0 days 01:02:45.350000,2020-08-01 13:47:45.389,1,,False,,False,False
0 days 01:12:58.421000,LEC,16,,11.0,4.0,0 days 01:10:57.155000,,,0 days 00:00:52.532000,0 days 00:00:36.206000,,0 days 01:12:22.221000,0 days 01:12:58.424000,267.0,224.0,256.0,279.0,False,SOFT,1.0,True,Ferrari,0 days 01:04:34.117000,2020-08-01 13:49:34.156,1,,False,,False,False
0 days 01:14:24.468000,LEC,16,0 days 00:01:26.047000,12.0,4.0,,,0 days 00:00:27.566000,0 days 00:00:34.740000,0 days 00:00:23.741000,0 days 01:13:25.987000,0 days 01:14:00.727000,0 days 01:14:24.468000,314.0,266.0,256.0,317.0,True,SOFT,2.0,True,Ferrari,0 days 01:12:58.421000,2020-08-01 13:57:58.460,1,,False,,False,True
0 days 01:16:07.951000,LEC,16,0 days 00:01:43.483000,13.0,4.0,,0 days 01:16:01.949000,0 days 00:00:32.623000,0 days 00:00:44.746000,0 days 00:00:26.114000,0 days 01:14:57.091000,0 days 01:15:41.837000,0 days 01:16:07.951000,267.0,236.0,,290.0,False,SOFT,3.0,True,Ferrari,0 days 01:14:24.468000,2020-08-01 13:59:24.507,1,,False,,False,False
0 days 01:21:07.553000,LEC,16,,14.0,5.0,0 days 01:19:05.522000,,,0 days 00:00:49.850000,0 days 00:00:34.820000,,0 days 01:20:32.769000,0 days 01:21:07.566000,266.0,193.0,258.0,170.0,False,SOFT,1.0,True,Ferrari,0 days 01:16:07.951000,2020-08-01 14:01:07.990,1,,False,,False,False
0 days 01:22:32.980000,LEC,16,0 days 00:01:25.427000,15.0,5.0,,,0 days 00:00:27.410000,0 days 00:00:34.441000,0 days 00:00:23.576000,0 days 01:21:34.963000,0 days 01:22:09.404000,0 days 01:22:32.980000,312.0,267.0,256.0,316.0,True,SOFT,2.0,True,Ferrari,0 days 01:21:07.553000,2020-08-01 14:06:07.592,1,,False,,False,True
0 days 01:24:29.278000,LEC,16,0 days 00:01:56.298000,16.0,5.0,,0 days 01:24:22.052000,0 days 00:00:36.110000,0 days 00:00:47.331000,0 days 00:00:32.857000,0 days 01:23:09.090000,0 days 01:23:56.421000,0 days 01:24:29.278000,177.0,219.0,,197.0,False,SOFT,3.0,True,Ferrari,0 days 01:22:32.980000,2020-08-01 14:07:33.019,1,,False,,False,False
0 days 00:21:06.489000,NOR,4,,1.0,1.0,0 days 00:19:00.723000,,,0 days 00:00:52.421000,0 days 00:00:40.436000,,0 days 00:20:26.089000,0 days 00:21:06.703000,291.0,146.0,254.0,259.0,False,SOFT,1.0,True,McLaren,0 days 00:19:00.723000,2020-08-01 13:04:00.762,1,,False,,False,False
0 days 00:23:03.532000,NOR,4,0 days 00:01:57.043000,2.0,1.0,,,0 days 00:00:36.836000,0 days 00:00:47.480000,0 days 00:00:32.727000,0 days 00:21:43.325000,0 days 00:22:30.805000,0 days 00:23:03.532000,234.0,225.0,231.0,216.0,True,SOFT,2.0,True,McLaren,0 days 00:21:06.489000,2020-08-01 13:06:06.528,1,,False,,False,True
0 days 00:25:08.509000,NOR,4,0 days 00:02:04.977000,3.0,1.0,,,0 days 00:00:32.968000,0 days 00:00:44.012000,0 days 00:00:47.997000,0 days 00:23:36.500000,0 days 00:24:20.512000,0 days 00:25:08.509000,222.0,232.0,256.0,246.0,False,SOFT,3.0,True,McLaren,0 days 00:23:03.532000,2020-08-01 13:08:03.571,1,,False,,False,True
