Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:04.032000,HAM,44,0 days 00:01:12.099000,2.0,1.0,,,0 days 00:00:20.024000,0 days 00:00:22.813000,0 days 00:00:29.262000,0 days 00:23:11.957000,0 days 00:23:34.770000,0 days 00:24:04.032000,261.0,285.0,295.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 00:22:51.933000,2019-06-08 18:07:51.998,1,,False,,False,True
0 days 00:25:40.796000,HAM,44,0 days 00:01:36.764000,3.0,1.0,,,0 days 00:00:29.080000,0 days 00:00:32.580000,0 days 00:00:35.104000,0 days 00:24:33.112000,0 days 00:25:05.692000,0 days 00:25:40.796000,179.0,222.0,294.0,274.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:04.032000,2019-06-08 18:09:04.097,1,,False,,False,True
0 days 00:26:52.314000,HAM,44,0 days 00:01:11.518000,4.0,1.0,,,0 days 00:00:19.557000,0 days 00:00:22.850000,0 days 00:00:29.111000,0 days 00:26:00.353000,0 days 00:26:23.203000,0 days 00:26:52.314000,260.0,283.0,295.0,319.0,True,SOFT,4.0,True,Mercedes,0 days 00:25:40.796000,2019-06-08 18:10:40.861,1,,False,,False,True
0 days 00:28:33.582000,HAM,44,0 days 00:01:41.268000,5.0,1.0,,,0 days 00:00:28.539000,0 days 00:00:35.809000,0 days 00:00:36.920000,0 days 00:27:20.853000,0 days 00:27:56.662000,0 days 00:28:33.582000,151.0,214.0,291.0,256.0,False,SOFT,5.0,True,Mercedes,0 days 00:26:52.314000,2019-06-08 18:11:52.379,1,,False,,False,True
0 days 00:29:45.452000,HAM,44,0 days 00:01:11.870000,6.0,1.0,,,0 days 00:00:19.605000,0 days 00:00:22.758000,0 days 00:00:29.507000,0 days 00:28:53.187000,0 days 00:29:15.945000,0 days 00:29:45.452000,260.0,282.0,271.0,319.0,False,SOFT,6.0,True,Mercedes,0 days 00:28:33.582000,2019-06-08 18:13:33.647,1,,False,,False,True
0 days 00:40:03.564000,HAM,44,,7.0,1.0,,0 days 00:31:05.452000,0 days 00:00:24.215000,0 days 00:00:27.745000,,0 days 00:30:09.714000,0 days 00:30:37.419000,,205.0,234.0,,284.0,False,SOFT,7.0,True,Mercedes,0 days 00:29:45.452000,2019-06-08 18:14:45.517,1,,False,,False,False
0 days 00:41:25.692000,HAM,44,0 days 00:01:22.128000,8.0,2.0,0 days 00:40:04.930000,,0 days 00:00:25.211000,0 days 00:00:25.288000,0 days 00:00:31.629000,0 days 00:40:28.775000,0 days 00:40:54.063000,0 days 00:41:25.692000,246.0,264.0,294.0,301.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:40:03.564000,2019-06-08 18:25:03.629,1,,False,,False,False
0 days 00:42:37.028000,HAM,44,0 days 00:01:11.336000,9.0,2.0,,,0 days 00:00:19.604000,0 days 00:00:22.826000,0 days 00:00:28.906000,0 days 00:41:45.296000,0 days 00:42:08.122000,0 days 00:42:37.028000,264.0,284.0,295.0,321.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:41:25.692000,2019-06-08 18:26:25.757,1,,False,,False,True
0 days 00:47:14.729000,HAM,44,,10.0,2.0,,0 days 00:43:58.851000,0 days 00:00:25.188000,0 days 00:00:27.996000,,0 days 00:43:02.239000,0 days 00:43:30.256000,,192.0,254.0,,273.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:42:37.028000,2019-06-08 18:27:37.093,1,,False,,False,False
0 days 00:48:36.915000,HAM,44,0 days 00:01:22.186000,11.0,3.0,0 days 00:47:16.065000,,0 days 00:00:25.502000,0 days 00:00:24.903000,0 days 00:00:31.781000,0 days 00:47:40.231000,0 days 00:48:05.134000,0 days 00:48:36.915000,240.0,267.0,294.0,301.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:47:14.729000,2019-06-08 18:32:14.794,1,,False,,False,False
0 days 00:49:47.925000,HAM,44,0 days 00:01:11.010000,12.0,3.0,,,0 days 00:00:19.458000,0 days 00:00:22.629000,0 days 00:00:28.923000,0 days 00:48:56.373000,0 days 00:49:19.002000,0 days 00:49:47.925000,264.0,284.0,296.0,320.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:48:36.915000,2019-06-08 18:33:36.980,1,,False,,False,True
0 days 00:53:02.244000,HAM,44,,13.0,3.0,,0 days 00:51:10.596000,0 days 00:00:23.973000,0 days 00:00:28.386000,,0 days 00:50:11.924000,0 days 00:50:40.316000,,207.0,197.0,,235.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:49:47.925000,2019-06-08 18:34:47.990,1,,False,,False,False
0 days 00:54:31.203000,HAM,44,0 days 00:01:28.959000,14.0,4.0,0 days 00:53:03.586000,,0 days 00:00:25.799000,0 days 00:00:25.370000,0 days 00:00:37.790000,0 days 00:53:28.043000,0 days 00:53:53.413000,0 days 00:54:31.203000,249.0,268.0,296.0,164.0,False,SOFT,1.0,True,Mercedes,0 days 00:53:02.244000,2019-06-08 18:38:02.309,1,,False,,False,False
0 days 01:22:02.753000,HAM,44,,15.0,4.0,,0 days 00:55:51.208000,0 days 00:00:19.384000,0 days 00:00:22.624000,,0 days 00:54:50.586000,0 days 00:55:13.222000,,264.0,267.0,,273.0,False,SOFT,2.0,True,Mercedes,0 days 00:54:31.203000,2019-06-08 18:39:31.268,125,,False,,False,False
0 days 01:23:29.147000,HAM,44,0 days 00:01:26.394000,16.0,5.0,0 days 01:22:04.088000,,0 days 00:00:25.047000,0 days 00:00:24.889000,0 days 00:00:36.458000,0 days 01:22:27.800000,0 days 01:22:52.689000,0 days 01:23:29.147000,247.0,265.0,298.0,267.0,False,SOFT,1.0,True,Mercedes,0 days 01:22:02.753000,2019-06-08 19:07:02.818,1,,False,,False,False
0 days 01:24:39.640000,HAM,44,0 days 00:01:10.493000,17.0,5.0,,,0 days 00:00:19.440000,0 days 00:00:22.370000,0 days 00:00:28.683000,0 days 01:23:48.587000,0 days 01:24:10.957000,0 days 01:24:39.640000,266.0,287.0,301.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 01:23:29.147000,2019-06-08 19:08:29.212,12,,False,,False,True
0 days 01:29:30.832000,HAM,44,,18.0,5.0,,0 days 01:25:58.633000,0 days 00:00:22.981000,0 days 00:00:25.931000,,0 days 01:25:02.645000,0 days 01:25:28.604000,,241.0,259.0,,273.0,False,SOFT,3.0,True,Mercedes,0 days 01:24:39.640000,2019-06-08 19:09:39.705,1,,False,,False,False
0 days 01:31:06.644000,HAM,44,0 days 00:01:35.812000,19.0,6.0,0 days 01:29:33.804000,,0 days 00:00:28.609000,0 days 00:00:30.051000,0 days 00:00:37.152000,0 days 01:29:59.441000,0 days 01:30:29.492000,0 days 01:31:06.644000,248.0,238.0,298.0,298.0,False,SOFT,1.0,True,Mercedes,0 days 01:29:30.832000,2019-06-08 19:14:30.897,1,,False,,False,False
0 days 01:32:17.090000,HAM,44,0 days 00:01:10.446000,20.0,6.0,,,0 days 00:00:19.323000,0 days 00:00:22.369000,0 days 00:00:28.754000,0 days 01:31:25.967000,0 days 01:31:48.336000,0 days 01:32:17.090000,266.0,287.0,299.0,323.0,True,SOFT,2.0,True,Mercedes,0 days 01:31:06.644000,2019-06-08 19:16:06.709,1,,False,,False,True
0 days 01:34:04.161000,HAM,44,0 days 00:01:47.071000,21.0,6.0,,0 days 01:33:45.088000,0 days 00:00:25.818000,0 days 00:00:29.685000,0 days 00:00:51.568000,0 days 01:32:42.908000,0 days 01:33:12.593000,0 days 01:34:04.161000,199.0,201.0,,259.0,False,SOFT,3.0,True,Mercedes,0 days 01:32:17.090000,2019-06-08 19:17:17.155,1,,False,,False,False
0 days 00:21:14.748000,LEC,16,0 days 00:01:35.427000,1.0,1.0,0 days 00:19:40.677000,,0 days 00:00:27.608000,0 days 00:00:29.087000,0 days 00:00:38.732000,0 days 00:20:06.963000,0 days 00:20:36.119000,0 days 00:21:14.854000,215.0,117.0,300.0,245.0,False,SOFT,1.0,True,Ferrari,0 days 00:19:40.677000,2019-06-08 18:04:40.742,1,,False,,False,False
0 days 00:22:26.534000,LEC,16,0 days 00:01:11.786000,2.0,1.0,,,0 days 00:00:19.927000,0 days 00:00:22.983000,0 days 00:00:28.876000,0 days 00:21:34.675000,0 days 00:21:57.658000,0 days 00:22:26.534000,266.0,287.0,300.0,325.0,True,SOFT,2.0,True,Ferrari,0 days 00:21:14.748000,2019-06-08 18:06:14.813,1,,False,,False,True
0 days 00:23:59.499000,LEC,16,0 days 00:01:32.965000,3.0,1.0,,,0 days 00:00:26.048000,0 days 00:00:30.051000,0 days 00:00:36.866000,0 days 00:22:52.582000,0 days 00:23:22.633000,0 days 00:23:59.499000,173.0,167.0,300.0,255.0,False,SOFT,3.0,True,Ferrari,0 days 00:22:26.534000,2019-06-08 18:07:26.599,1,,False,,False,True
0 days 00:25:10.980000,LEC,16,0 days 00:01:11.481000,4.0,1.0,,,0 days 00:00:19.862000,0 days 00:00:22.811000,0 days 00:00:28.808000,0 days 00:24:19.361000,0 days 00:24:42.172000,0 days 00:25:10.980000,266.0,288.0,301.0,325.0,True,SOFT,4.0,True,Ferrari,0 days 00:23:59.499000,2019-06-08 18:08:59.564,1,,False,,False,True
0 days 00:26:46.152000,LEC,16,0 days 00:01:35.172000,5.0,1.0,,,0 days 00:00:25.315000,0 days 00:00:33.587000,0 days 00:00:36.270000,0 days 00:25:36.295000,0 days 00:26:09.882000,0 days 00:26:46.152000,200.0,149.0,300.0,269.0,False,SOFT,5.0,True,Ferrari,0 days 00:25:10.980000,2019-06-08 18:10:11.045,1,,False,,False,True
0 days 00:27:57.366000,LEC,16,0 days 00:01:11.214000,6.0,1.0,,,0 days 00:00:19.737000,0 days 00:00:22.844000,0 days 00:00:28.633000,0 days 00:27:05.889000,0 days 00:27:28.733000,0 days 00:27:57.366000,267.0,288.0,300.0,327.0,True,SOFT,6.0,True,Ferrari,0 days 00:26:46.152000,2019-06-08 18:11:46.217,1,,False,,False,True
0 days 00:40:51.229000,LEC,16,,7.0,1.0,,0 days 00:29:17.968000,0 days 00:00:24.863000,0 days 00:00:27.075000,,0 days 00:28:22.261000,0 days 00:28:49.296000,,212.0,255.0,,293.0,False,SOFT,7.0,True,Ferrari,0 days 00:27:57.366000,2019-06-08 18:12:57.431,1,,False,,False,False
0 days 00:42:14.596000,LEC,16,0 days 00:01:23.367000,8.0,2.0,0 days 00:40:52.587000,,0 days 00:00:26.399000,0 days 00:00:25.783000,0 days 00:00:31.185000,0 days 00:41:17.628000,0 days 00:41:43.411000,0 days 00:42:14.596000,235.0,256.0,299.0,295.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:40:51.229000,2019-06-08 18:25:51.294,1,,False,,False,False
0 days 00:43:36.602000,LEC,16,0 days 00:01:22.006000,9.0,2.0,,,0 days 00:00:19.755000,0 days 00:00:27.535000,0 days 00:00:34.716000,0 days 00:42:34.351000,0 days 00:43:01.886000,0 days 00:43:36.602000,265.0,165.0,256.0,294.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:42:14.596000,2019-06-08 18:27:14.661,1,,False,,False,True
0 days 00:45:00.849000,LEC,16,0 days 00:01:24.247000,10.0,2.0,,,0 days 00:00:23.341000,0 days 00:00:28.713000,0 days 00:00:32.193000,0 days 00:43:59.943000,0 days 00:44:28.656000,0 days 00:45:00.849000,214.0,246.0,301.0,291.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:43:36.602000,2019-06-08 18:28:36.667,1,,False,,False,True
0 days 00:46:12.054000,LEC,16,0 days 00:01:11.205000,11.0,2.0,,,0 days 00:00:19.714000,0 days 00:00:22.778000,0 days 00:00:28.713000,0 days 00:45:20.563000,0 days 00:45:43.341000,0 days 00:46:12.054000,265.0,287.0,300.0,326.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:45:00.849000,2019-06-08 18:30:00.914,1,,False,,False,True
0 days 00:47:23.259000,LEC,16,0 days 00:01:11.205000,12.0,2.0,,0 days 00:47:29.746000,0 days 00:00:24.053000,0 days 00:00:27.101000,,0 days 00:46:36.107000,0 days 00:47:03.208000,,210.0,252.0,,290.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:46:12.054000,2019-06-08 18:31:12.119,1,,False,,False,False
0 days 00:48:53.393000,LEC,16,0 days 00:01:30.134000,13.0,2.0,0 days 00:52:58.142000,,0 days 00:00:25.333000,0 days 00:00:26.652000,0 days 00:00:38.149000,0 days 00:47:48.592000,0 days 00:48:15.244000,0 days 00:48:53.393000,233.0,257.0,301.0,203.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:47:23.259000,2019-06-08 18:32:23.324,1,,False,,False,False
0 days 01:21:45.644000,LEC,16,,14.0,3.0,,0 days 00:55:46.013000,0 days 00:00:19.635000,0 days 00:00:22.666000,,0 days 00:54:46.577000,0 days 00:55:09.259000,,268.0,289.0,,166.0,False,SOFT,1.0,True,Ferrari,0 days 00:48:53.393000,2019-06-08 18:33:53.458,125,,False,,False,False
0 days 01:23:14.230000,LEC,16,0 days 00:01:28.586000,15.0,4.0,0 days 01:21:46.975000,,0 days 00:00:26.472000,0 days 00:00:30.425000,0 days 00:00:31.689000,0 days 01:22:12.116000,0 days 01:22:42.541000,0 days 01:23:14.230000,208.0,250.0,302.0,290.0,False,SOFT,1.0,True,Ferrari,0 days 01:21:45.644000,2019-06-08 19:06:45.709,1,,False,,False,False
0 days 01:24:25.418000,LEC,16,0 days 00:01:11.188000,16.0,4.0,,,0 days 00:00:19.747000,0 days 00:00:22.696000,0 days 00:00:28.745000,0 days 01:23:33.977000,0 days 01:23:56.673000,0 days 01:24:25.418000,265.0,286.0,301.0,325.0,True,SOFT,2.0,True,Ferrari,0 days 01:23:14.230000,2019-06-08 19:08:14.295,12,,False,,False,True
0 days 01:25:55.769000,LEC,16,0 days 00:01:30.351000,17.0,4.0,,,0 days 00:00:27.714000,0 days 00:00:29.207000,0 days 00:00:33.430000,0 days 01:24:53.132000,0 days 01:25:22.339000,0 days 01:25:55.769000,177.0,249.0,300.0,288.0,False,SOFT,3.0,True,Ferrari,0 days 01:24:25.418000,2019-06-08 19:09:25.483,1,,False,,False,True
0 days 01:27:06.865000,LEC,16,0 days 00:01:11.096000,18.0,4.0,,,0 days 00:00:19.590000,0 days 00:00:22.720000,0 days 00:00:28.786000,0 days 01:26:15.359000,0 days 01:26:38.079000,0 days 01:27:06.865000,266.0,287.0,299.0,325.0,True,SOFT,4.0,True,Ferrari,0 days 01:25:55.769000,2019-06-08 19:10:55.834,1,,False,,False,True
0 days 01:29:51.959000,LEC,16,,19.0,4.0,,0 days 01:28:20.858000,0 days 00:00:22.461000,0 days 00:00:25.614000,,0 days 01:27:29.347000,0 days 01:27:54.931000,,238.0,253.0,,291.0,False,SOFT,5.0,True,Ferrari,0 days 01:27:06.865000,2019-06-08 19:12:06.930,1,,False,,False,False
0 days 01:31:12.432000,LEC,16,0 days 00:01:20.473000,20.0,5.0,0 days 01:29:53.350000,,0 days 00:00:24.651000,0 days 00:00:24.917000,0 days 00:00:30.905000,0 days 01:30:16.610000,0 days 01:30:41.527000,0 days 01:31:12.432000,241.0,258.0,304.0,299.0,False,SOFT,1.0,True,Ferrari,0 days 01:29:51.959000,2019-06-08 19:14:52.024,1,,False,,False,False
0 days 01:32:23.352000,LEC,16,0 days 00:01:10.920000,21.0,5.0,,,0 days 00:00:19.483000,0 days 00:00:22.418000,0 days 00:00:29.019000,0 days 01:31:31.915000,0 days 01:31:54.333000,0 days 01:32:23.352000,268.0,290.0,301.0,329.0,True,SOFT,2.0,True,Ferrari,0 days 01:31:12.432000,2019-06-08 19:16:12.497,1,,False,,False,True
0 days 01:34:06.569000,LEC,16,0 days 00:01:43.217000,22.0,5.0,,0 days 01:33:48.941000,0 days 00:00:26.454000,0 days 00:00:27.692000,0 days 00:00:49.071000,0 days 01:32:49.806000,0 days 01:33:17.498000,0 days 01:34:06.569000,231.0,202.0,,244.0,False,SOFT,3.0,True,Ferrari,0 days 01:32:23.352000,2019-06-08 19:17:23.417,1,,False,,False,False
0 days 00:21:54.269000,RIC,3,0 days 00:01:34.718000,1.0,1.0,0 days 00:20:20.925000,,0 days 00:00:28.582000,0 days 00:00:29.221000,0 days 00:00:36.915000,0 days 00:20:48.162000,0 days 00:21:17.381000,0 days 00:21:54.415000,228.0,259.0,298.0,117.0,False,SOFT,1.0,True,Renault,0 days 00:20:20.925000,2019-06-08 18:05:20.990,1,,False,,False,False
0 days 00:23:07.240000,RIC,3,0 days 00:01:12.971000,2.0,1.0,,,0 days 00:00:20.430000,0 days 00:00:23.331000,0 days 00:00:29.210000,0 days 00:22:14.699000,0 days 00:22:38.030000,0 days 00:23:07.240000,262.0,285.0,299.0,325.0,True,SOFT,2.0,True,Renault,0 days 00:21:54.269000,2019-06-08 18:06:54.334,1,,False,,False,True
0 days 00:24:46.532000,RIC,3,0 days 00:01:39.292000,3.0,1.0,,,0 days 00:00:26.460000,0 days 00:00:29.976000,0 days 00:00:42.856000,0 days 00:23:33.700000,0 days 00:24:03.676000,0 days 00:24:46.532000,193.0,253.0,296.0,177.0,False,SOFT,3.0,True,Renault,0 days 00:23:07.240000,2019-06-08 18:08:07.305,1,,False,,False,True
0 days 00:25:58.749000,RIC,3,0 days 00:01:12.217000,4.0,1.0,,,0 days 00:00:20.020000,0 days 00:00:23.049000,0 days 00:00:29.148000,0 days 00:25:06.552000,0 days 00:25:29.601000,0 days 00:25:58.749000,261.0,285.0,298.0,324.0,True,SOFT,4.0,True,Renault,0 days 00:24:46.532000,2019-06-08 18:09:46.597,1,,False,,False,True
0 days 00:30:31.390000,RIC,3,,5.0,1.0,,0 days 00:27:21.047000,0 days 00:00:25.681000,0 days 00:00:28.477000,,0 days 00:26:24.482000,0 days 00:26:52.951000,,203.0,253.0,,276.0,False,SOFT,5.0,True,Renault,0 days 00:25:58.749000,2019-06-08 18:10:58.814,1,,False,,False,False
0 days 00:32:14.368000,RIC,3,0 days 00:01:42.978000,6.0,2.0,0 days 00:30:32.755000,,0 days 00:00:26.266000,0 days 00:00:26.990000,0 days 00:00:49.722000,0 days 00:30:57.656000,0 days 00:31:24.646000,0 days 00:32:14.368000,229.0,270.0,297.0,92.0,False,SOFT,1.0,True,Renault,0 days 00:30:31.390000,2019-06-08 18:15:31.455,1,,False,,False,False
