Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:58:00.968000,RUS,63,,12.0,4.0,,0 days 00:55:21.423000,0 days 00:00:25.084000,0 days 00:00:27.430000,,0 days 00:54:26.607000,0 days 00:54:54.117000,,204.0,251.0,,297.0,False,SOFT,6.0,False,Mercedes,0 days 00:54:01.372000,2025-06-14 20:40:16.787,1,,False,,False,False
0 days 00:59:28.535000,RUS,63,0 days 00:01:27.567000,13.0,5.0,0 days 00:58:08.519000,,0 days 00:00:32.127000,0 days 00:00:24.283000,0 days 00:00:31.157000,0 days 00:58:33.095000,0 days 00:58:57.378000,0 days 00:59:28.535000,248.0,279.0,295.0,304.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:58:00.968000,2025-06-14 20:44:16.383,1,,False,,False,False
0 days 01:00:40.105000,RUS,63,0 days 00:01:11.570000,14.0,5.0,,,0 days 00:00:20.078000,0 days 00:00:22.484000,0 days 00:00:29.008000,0 days 00:59:48.613000,0 days 01:00:11.097000,0 days 01:00:40.105000,263.0,284.0,294.0,328.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:59:28.535000,2025-06-14 20:45:43.950,1,,False,,False,True
0 days 01:12:19.541000,RUS,63,,15.0,5.0,,0 days 01:02:15.130000,0 days 00:00:31.255000,0 days 00:00:30.515000,,0 days 01:01:11.426000,0 days 01:01:41.958000,,191.0,184.0,,272.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:00:40.105000,2025-06-14 20:46:55.520,1,,False,,False,False
0 days 01:13:48.552000,RUS,63,0 days 00:01:29.011000,16.0,6.0,0 days 01:12:22.210000,,0 days 00:00:29.116000,0 days 00:00:26.288000,0 days 00:00:33.607000,0 days 01:12:48.657000,0 days 01:13:14.945000,0 days 01:13:48.552000,233.0,254.0,296.0,276.0,False,SOFT,1.0,True,Mercedes,0 days 01:12:19.541000,2025-06-14 20:58:34.956,1,,False,,False,False
0 days 01:15:00.068000,RUS,63,0 days 00:01:11.516000,17.0,6.0,,,0 days 00:00:20.079000,0 days 00:00:22.542000,0 days 00:00:28.895000,0 days 01:14:08.631000,0 days 01:14:31.173000,0 days 01:15:00.068000,263.0,282.0,295.0,327.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:48.552000,2025-06-14 21:00:03.967,1,,False,,False,True
0 days 01:19:09.411000,RUS,63,,18.0,6.0,,0 days 01:16:23.274000,0 days 00:00:27.885000,0 days 00:00:27.180000,,0 days 01:15:28.086000,0 days 01:15:55.196000,,213.0,250.0,,300.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:00.068000,2025-06-14 21:01:15.483,1,,False,,False,False
0 days 01:20:32.057000,RUS,63,0 days 00:01:22.646000,19.0,7.0,0 days 01:19:10.947000,,0 days 00:00:26.468000,0 days 00:00:24.808000,0 days 00:00:31.370000,0 days 01:19:35.879000,0 days 01:20:00.687000,0 days 01:20:32.057000,246.0,259.0,296.0,291.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:19:09.411000,2025-06-14 21:05:24.826,1,,False,,False,False
0 days 01:21:42.956000,RUS,63,0 days 00:01:10.899000,20.0,7.0,,,0 days 00:00:19.781000,0 days 00:00:22.281000,0 days 00:00:28.837000,0 days 01:20:51.838000,0 days 01:21:14.119000,0 days 01:21:42.956000,264.0,283.0,296.0,329.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:20:32.057000,2025-06-14 21:06:47.472,1,,False,,False,True
0 days 01:23:44.794000,RUS,63,0 days 00:02:01.838000,21.0,7.0,,0 days 01:23:13.575000,0 days 00:00:27.326000,0 days 00:00:32.147000,0 days 00:01:02.365000,0 days 01:22:10.282000,0 days 01:22:42.429000,0 days 01:23:44.794000,166.0,194.0,,239.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:21:42.956000,2025-06-14 21:07:58.371,1,,False,,False,False
0 days 00:22:10.394000,VER,1,0 days 00:01:34.190000,1.0,1.0,0 days 00:20:40.132000,,0 days 00:00:32.256000,0 days 00:00:24.534000,0 days 00:00:37.400000,0 days 00:21:08.569000,0 days 00:21:33.070000,0 days 00:22:10.648000,253.0,275.0,298.0,72.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:40.132000,2025-06-14 20:06:55.547,1,,False,,False,False
0 days 00:23:22.667000,VER,1,0 days 00:01:12.273000,2.0,1.0,,,0 days 00:00:20.299000,0 days 00:00:22.825000,0 days 00:00:29.149000,0 days 00:22:30.693000,0 days 00:22:53.518000,0 days 00:23:22.667000,259.0,283.0,298.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:10.394000,2025-06-14 20:08:25.809,1,,False,,False,True
0 days 00:37:12.289000,VER,1,,3.0,1.0,,0 days 00:24:51.952000,0 days 00:00:30.311000,0 days 00:00:31.465000,,0 days 00:23:53.011000,0 days 00:24:24.543000,,188.0,249.0,,309.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:22.667000,2025-06-14 20:09:38.082,15,,False,,False,False
0 days 00:38:52.556000,VER,1,0 days 00:01:40.267000,4.0,2.0,0 days 00:37:13.855000,,0 days 00:00:28.771000,0 days 00:00:24.296000,0 days 00:00:47.200000,0 days 00:37:41.060000,0 days 00:38:05.356000,0 days 00:38:52.556000,253.0,275.0,298.0,70.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:37:13.855000,2025-06-14 20:23:29.270,1,,False,,False,False
0 days 00:40:04.610000,VER,1,0 days 00:01:12.054000,5.0,2.0,,,0 days 00:00:20.189000,0 days 00:00:22.798000,0 days 00:00:29.067000,0 days 00:39:12.745000,0 days 00:39:35.543000,0 days 00:40:04.610000,259.0,286.0,297.0,336.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:38:52.556000,2025-06-14 20:25:07.971,1,,False,,False,True
0 days 00:46:45.218000,VER,1,,6.0,2.0,,0 days 00:41:23.501000,0 days 00:00:22.820000,0 days 00:00:26.165000,,0 days 00:40:27.610000,0 days 00:40:53.782000,,239.0,242.0,,244.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:40:04.610000,2025-06-14 20:26:20.025,1,,False,,False,False
0 days 00:48:09.920000,VER,1,0 days 00:01:24.702000,7.0,3.0,0 days 00:46:48.007000,,0 days 00:00:27.807000,0 days 00:00:25.120000,0 days 00:00:31.775000,0 days 00:47:13.025000,0 days 00:47:38.145000,0 days 00:48:09.920000,253.0,272.0,298.0,294.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:46:45.218000,2025-06-14 20:33:00.633,1,,False,,False,False
0 days 00:49:21.558000,VER,1,0 days 00:01:11.638000,8.0,3.0,,,0 days 00:00:19.835000,0 days 00:00:22.743000,0 days 00:00:29.060000,0 days 00:48:29.755000,0 days 00:48:52.498000,0 days 00:49:21.558000,262.0,281.0,297.0,330.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:48:09.920000,2025-06-14 20:34:25.335,1,,False,,False,True
0 days 00:50:55.962000,VER,1,0 days 00:01:34.404000,9.0,3.0,,,0 days 00:00:29.568000,0 days 00:00:29.831000,0 days 00:00:35.005000,0 days 00:49:51.126000,0 days 00:50:20.957000,0 days 00:50:55.962000,157.0,229.0,297.0,252.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:49:21.558000,2025-06-14 20:35:36.973,1,,False,,False,True
0 days 00:52:07.606000,VER,1,0 days 00:01:11.644000,10.0,3.0,,,0 days 00:00:20.011000,0 days 00:00:22.713000,0 days 00:00:28.920000,0 days 00:51:15.973000,0 days 00:51:38.686000,0 days 00:52:07.606000,262.0,283.0,296.0,331.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 00:50:55.962000,2025-06-14 20:37:11.377,1,,False,,False,True
0 days 00:57:06.347000,VER,1,,11.0,3.0,,0 days 00:53:35.700000,0 days 00:00:25.124000,0 days 00:00:30.832000,,0 days 00:52:32.934000,0 days 00:53:03.669000,,202.0,188.0,,226.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:52:07.606000,2025-06-14 20:38:23.021,1,,False,,False,False
0 days 00:58:29.011000,VER,1,0 days 00:01:22.664000,12.0,4.0,0 days 00:57:07.846000,,0 days 00:00:26.386000,0 days 00:00:24.668000,0 days 00:00:31.610000,0 days 00:57:32.733000,0 days 00:57:57.401000,0 days 00:58:29.011000,254.0,274.0,299.0,293.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:06.347000,2025-06-14 20:43:21.762,1,,False,,False,False
0 days 00:59:44.956000,VER,1,0 days 00:01:15.945000,13.0,4.0,,,0 days 00:00:19.936000,0 days 00:00:22.588000,0 days 00:00:33.421000,0 days 00:58:48.947000,0 days 00:59:11.535000,0 days 00:59:44.956000,262.0,283.0,167.0,331.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:58:29.011000,2025-06-14 20:44:44.426,1,,True,TRACK LIMITS AT TURN 14 LAP 14 ,False,True
0 days 01:10:54.419000,VER,1,,14.0,4.0,,0 days 01:01:09.270000,0 days 00:00:27.119000,0 days 00:00:29.293000,,0 days 01:00:12.082000,0 days 01:00:41.457000,,157.0,203.0,,305.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:59:44.956000,2025-06-14 20:46:00.371,1,,False,,False,False
0 days 01:12:16.509000,VER,1,0 days 00:01:22.090000,15.0,5.0,0 days 01:10:56.006000,,0 days 00:00:25.641000,0 days 00:00:24.658000,0 days 00:00:31.791000,0 days 01:11:20.060000,0 days 01:11:44.718000,0 days 01:12:16.509000,254.0,271.0,300.0,298.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:10:54.419000,2025-06-14 20:57:09.834,1,,False,,False,False
0 days 01:13:27.757000,VER,1,0 days 00:01:11.248000,16.0,5.0,,,0 days 00:00:19.768000,0 days 00:00:22.531000,0 days 00:00:28.949000,0 days 01:12:36.277000,0 days 01:12:58.808000,0 days 01:13:27.757000,263.0,281.0,298.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:12:16.509000,2025-06-14 20:58:31.924,1,,False,,False,True
0 days 01:18:59.824000,VER,1,,17.0,5.0,,0 days 01:14:43.664000,0 days 00:00:22.840000,0 days 00:00:26.163000,,0 days 01:13:50.726000,0 days 01:14:16.867000,,227.0,248.0,,288.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:13:27.757000,2025-06-14 20:59:43.172,1,,False,,False,False
0 days 01:20:23.455000,VER,1,0 days 00:01:23.631000,18.0,6.0,0 days 01:19:02.635000,,0 days 00:00:27.095000,0 days 00:00:24.474000,0 days 00:00:32.062000,0 days 01:19:26.919000,0 days 01:19:51.393000,0 days 01:20:23.455000,254.0,274.0,298.0,299.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:18:59.824000,2025-06-14 21:05:15.239,1,,False,,False,False
0 days 01:21:34.514000,VER,1,0 days 00:01:11.059000,19.0,6.0,,,0 days 00:00:19.718000,0 days 00:00:22.400000,0 days 00:00:28.941000,0 days 01:20:43.173000,0 days 01:21:05.573000,0 days 01:21:34.514000,263.0,285.0,297.0,332.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:20:23.455000,2025-06-14 21:06:38.870,1,,False,,False,True
0 days 01:23:05.840000,VER,1,,20.0,6.0,,0 days 01:23:05.840000,0 days 00:00:25.231000,0 days 00:00:30.696000,,0 days 01:21:59.871000,0 days 01:22:30.490000,,165.0,203.0,,232.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:21:34.514000,2025-06-14 21:07:49.929,1,,False,,False,False
0 days 00:19:22.375000,PIA,81,0 days 00:01:34.190000,1.0,1.0,0 days 00:17:50.749000,,0 days 00:00:34.645000,0 days 00:00:26.837000,0 days 00:00:32.708000,0 days 00:18:22.859000,0 days 00:18:49.818000,0 days 00:19:22.506000,208.0,269.0,296.0,307.0,False,SOFT,1.0,True,McLaren,0 days 00:17:50.749000,2025-06-14 20:04:06.164,1,,False,,False,False
0 days 00:20:34.707000,PIA,81,0 days 00:01:12.332000,2.0,1.0,,,0 days 00:00:20.353000,0 days 00:00:22.706000,0 days 00:00:29.273000,0 days 00:19:42.728000,0 days 00:20:05.434000,0 days 00:20:34.707000,263.0,282.0,296.0,331.0,True,SOFT,2.0,True,McLaren,0 days 00:19:22.375000,2025-06-14 20:05:37.790,1,,False,,False,True
0 days 00:22:30.643000,PIA,81,0 days 00:01:55.936000,3.0,1.0,,,0 days 00:00:28.534000,0 days 00:00:34.456000,0 days 00:00:52.946000,0 days 00:21:03.241000,0 days 00:21:37.697000,0 days 00:22:30.643000,137.0,239.0,297.0,97.0,False,SOFT,3.0,True,McLaren,0 days 00:20:34.707000,2025-06-14 20:06:50.122,1,,False,,False,True
0 days 00:33:49.056000,PIA,81,,4.0,1.0,,0 days 00:23:56.699000,0 days 00:00:25.686000,0 days 00:00:29.549000,,0 days 00:22:56.505000,0 days 00:23:25.993000,,211.0,232.0,,252.0,False,SOFT,4.0,True,McLaren,0 days 00:22:30.643000,2025-06-14 20:08:46.058,15,,False,,False,False
0 days 00:35:15.139000,PIA,81,,5.0,2.0,0 days 00:33:49.056000,,,0 days 00:00:25.709000,0 days 00:00:32.202000,,0 days 00:34:43.041000,0 days 00:35:15.401000,240.0,267.0,296.0,307.0,False,SOFT,5.0,False,McLaren,0 days 00:33:49.056000,2025-06-14 20:20:04.471,1,,False,,False,False
0 days 00:36:27.078000,PIA,81,0 days 00:01:11.939000,6.0,2.0,,,0 days 00:00:20.171000,0 days 00:00:22.762000,0 days 00:00:29.006000,0 days 00:35:35.310000,0 days 00:35:58.072000,0 days 00:36:27.078000,262.0,284.0,299.0,331.0,True,SOFT,6.0,False,McLaren,0 days 00:35:15.139000,2025-06-14 20:21:30.554,1,,False,,False,True
0 days 00:38:04.956000,PIA,81,0 days 00:01:37.878000,7.0,2.0,,,0 days 00:00:30.068000,0 days 00:00:33.214000,0 days 00:00:34.596000,0 days 00:36:57.146000,0 days 00:37:30.360000,0 days 00:38:04.956000,183.0,175.0,298.0,294.0,False,SOFT,7.0,False,McLaren,0 days 00:36:27.078000,2025-06-14 20:22:42.493,1,,False,,False,True
0 days 00:39:20.902000,PIA,81,0 days 00:01:15.946000,8.0,2.0,,,0 days 00:00:20.212000,0 days 00:00:22.876000,0 days 00:00:32.858000,0 days 00:38:25.168000,0 days 00:38:48.044000,0 days 00:39:20.902000,262.0,285.0,243.0,257.0,False,SOFT,8.0,False,McLaren,0 days 00:38:04.956000,2025-06-14 20:24:20.371,1,,False,,False,True
0 days 00:46:53.124000,PIA,81,,9.0,2.0,,0 days 00:40:44.735000,0 days 00:00:25.776000,0 days 00:00:28.298000,,0 days 00:39:46.872000,0 days 00:40:15.125000,,200.0,236.0,,267.0,False,SOFT,9.0,False,McLaren,0 days 00:39:20.902000,2025-06-14 20:25:36.317,1,,False,,False,False
0 days 00:48:31.374000,PIA,81,0 days 00:01:38.250000,10.0,3.0,0 days 00:47:01.538000,,0 days 00:00:40.217000,0 days 00:00:25.795000,0 days 00:00:32.238000,0 days 00:47:33.341000,0 days 00:47:59.136000,0 days 00:48:31.374000,243.0,265.0,297.0,310.0,False,SOFT,1.0,True,McLaren,0 days 00:46:53.124000,2025-06-14 20:33:08.539,1,,False,,False,False
0 days 00:49:43.089000,PIA,81,0 days 00:01:11.715000,11.0,3.0,,,0 days 00:00:19.981000,0 days 00:00:22.685000,0 days 00:00:29.049000,0 days 00:48:51.355000,0 days 00:49:14.040000,0 days 00:49:43.089000,263.0,281.0,295.0,329.0,True,SOFT,2.0,True,McLaren,0 days 00:48:31.374000,2025-06-14 20:34:46.789,1,,False,,False,True
0 days 00:58:30.041000,PIA,81,,12.0,3.0,,0 days 00:51:14.418000,0 days 00:00:32.632000,0 days 00:00:29.505000,,0 days 00:50:16.011000,0 days 00:50:45.355000,,196.0,232.0,,283.0,False,SOFT,3.0,True,McLaren,0 days 00:49:43.089000,2025-06-14 20:35:58.504,1,,False,,False,False
0 days 01:00:17.848000,PIA,81,0 days 00:01:47.807000,13.0,4.0,0 days 00:58:36.769000,,0 days 00:00:42.583000,0 days 00:00:25.726000,0 days 00:00:39.498000,0 days 00:59:12.624000,0 days 00:59:38.350000,0 days 01:00:17.848000,241.0,268.0,294.0,99.0,False,SOFT,4.0,False,McLaren,0 days 00:58:30.041000,2025-06-14 20:44:45.456,1,,False,,False,False
0 days 01:01:29.644000,PIA,81,0 days 00:01:11.796000,14.0,4.0,,,0 days 00:00:20.202000,0 days 00:00:22.670000,0 days 00:00:28.924000,0 days 01:00:38.050000,0 days 01:01:00.720000,0 days 01:01:29.644000,263.0,281.0,295.0,329.0,False,SOFT,5.0,False,McLaren,0 days 01:00:17.848000,2025-06-14 20:46:33.263,1,,False,,False,True
0 days 01:10:01.072000,PIA,81,,15.0,4.0,,0 days 01:02:52.274000,0 days 00:00:25.006000,0 days 00:00:28.040000,,0 days 01:01:54.896000,0 days 01:02:22.849000,,213.0,244.0,,243.0,False,SOFT,6.0,False,McLaren,0 days 01:01:29.644000,2025-06-14 20:47:45.059,1,,False,,False,False
0 days 01:11:42.100000,PIA,81,0 days 00:01:41.028000,16.0,5.0,0 days 01:10:08.397000,,0 days 00:00:43.357000,0 days 00:00:25.255000,0 days 00:00:32.416000,0 days 01:10:44.429000,0 days 01:11:09.684000,0 days 01:11:42.100000,244.0,269.0,298.0,308.0,False,SOFT,1.0,True,McLaren,0 days 01:10:01.072000,2025-06-14 20:56:16.487,1,,False,,False,False
0 days 01:12:53.373000,PIA,81,0 days 00:01:11.273000,17.0,5.0,,,0 days 00:00:19.995000,0 days 00:00:22.480000,0 days 00:00:28.798000,0 days 01:12:02.095000,0 days 01:12:24.575000,0 days 01:12:53.373000,264.0,282.0,298.0,330.0,True,SOFT,2.0,True,McLaren,0 days 01:11:42.100000,2025-06-14 20:57:57.515,1,,False,,False,True
0 days 01:14:32.646000,PIA,81,0 days 00:01:39.273000,18.0,5.0,,,0 days 00:00:29.427000,0 days 00:00:30.164000,0 days 00:00:39.682000,0 days 01:13:22.800000,0 days 01:13:52.964000,0 days 01:14:32.646000,193.0,211.0,298.0,226.0,False,SOFT,3.0,True,McLaren,0 days 01:12:53.373000,2025-06-14 20:59:08.788,1,,False,,False,True
0 days 01:15:44.263000,PIA,81,0 days 00:01:11.617000,19.0,5.0,,,0 days 00:00:20.103000,0 days 00:00:22.631000,0 days 00:00:28.883000,0 days 01:14:52.749000,0 days 01:15:15.380000,0 days 01:15:44.263000,263.0,282.0,299.0,329.0,False,SOFT,4.0,True,McLaren,0 days 01:14:32.646000,2025-06-14 21:00:48.061,1,,False,,False,True
0 days 01:18:35.824000,PIA,81,,20.0,5.0,,0 days 01:17:02.962000,0 days 00:00:23.284000,0 days 00:00:27.201000,,0 days 01:16:07.680000,0 days 01:16:34.821000,,220.0,247.0,,277.0,False,SOFT,5.0,True,McLaren,0 days 01:15:44.263000,2025-06-14 21:01:59.678,1,,False,,False,False
0 days 01:20:04.154000,PIA,81,0 days 00:01:28.330000,21.0,6.0,0 days 01:18:38.260000,,0 days 00:00:30.962000,0 days 00:00:25.236000,0 days 00:00:32.132000,0 days 01:19:06.786000,0 days 01:19:32.022000,0 days 01:20:04.154000,244.0,271.0,297.0,310.0,False,SOFT,1.0,True,McLaren,0 days 01:18:35.824000,2025-06-14 21:04:51.239,1,,False,,False,False
0 days 01:21:15.274000,PIA,81,0 days 00:01:11.120000,22.0,6.0,,,0 days 00:00:19.888000,0 days 00:00:22.517000,0 days 00:00:28.715000,0 days 01:20:24.042000,0 days 01:20:46.559000,0 days 01:21:15.274000,263.0,283.0,295.0,329.0,True,SOFT,2.0,True,McLaren,0 days 01:20:04.154000,2025-06-14 21:06:19.569,1,,False,,False,True
0 days 01:22:45.073000,PIA,81,,23.0,6.0,,0 days 01:22:45.073000,0 days 00:00:24.320000,0 days 00:00:29.280000,,0 days 01:21:39.808000,0 days 01:22:09.043000,,226.0,196.0,,189.0,False,SOFT,3.0,True,McLaren,0 days 01:21:15.274000,2025-06-14 21:07:30.689,1,,False,,False,False
0 days 00:17:02.392000,ANT,12,0 days 00:01:45.735000,1.0,1.0,0 days 00:15:25.370000,,0 days 00:00:44.825000,0 days 00:00:26.404000,0 days 00:00:34.506000,0 days 00:16:01.533000,0 days 00:16:27.923000,0 days 00:17:02.392000,233.0,258.0,296.0,177.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:15:25.370000,2025-06-14 20:01:40.785,1,,False,,False,False
0 days 00:18:15.026000,ANT,12,0 days 00:01:12.634000,2.0,1.0,,,0 days 00:00:20.554000,0 days 00:00:22.908000,0 days 00:00:29.172000,0 days 00:17:22.946000,0 days 00:17:45.854000,0 days 00:18:15.026000,259.0,282.0,294.0,327.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:17:02.392000,2025-06-14 20:03:17.807,1,,False,,False,True
0 days 00:20:06.400000,ANT,12,0 days 00:01:51.374000,3.0,1.0,,0 days 00:19:49.678000,0 days 00:00:27.927000,0 days 00:00:35.203000,0 days 00:00:48.244000,0 days 00:18:42.953000,0 days 00:19:18.156000,0 days 00:20:06.400000,165.0,158.0,,288.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:18:15.026000,2025-06-14 20:04:30.441,1,,False,,False,False
0 days 00:21:47.085000,ANT,12,0 days 00:01:40.685000,4.0,2.0,0 days 00:20:07.928000,,0 days 00:00:35.383000,0 days 00:00:29.496000,0 days 00:00:35.806000,0 days 00:20:41.783000,0 days 00:21:11.279000,0 days 00:21:47.085000,194.0,237.0,294.0,205.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:20:06.400000,2025-06-14 20:06:21.815,1,,False,,False,False
0 days 00:22:59.672000,ANT,12,0 days 00:01:12.587000,5.0,2.0,,,0 days 00:00:20.483000,0 days 00:00:22.871000,0 days 00:00:29.233000,0 days 00:22:07.568000,0 days 00:22:30.439000,0 days 00:22:59.672000,261.0,283.0,294.0,329.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:21:47.085000,2025-06-14 20:08:02.500,1,,False,,False,True
0 days 00:35:42.383000,ANT,12,,6.0,2.0,,0 days 00:24:23.918000,0 days 00:00:27.716000,0 days 00:00:28.438000,,0 days 00:23:27.594000,0 days 00:23:56.043000,,206.0,241.0,,297.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:22:59.672000,2025-06-14 20:09:15.087,15,,False,,False,False
0 days 00:37:28.311000,ANT,12,0 days 00:01:45.928000,7.0,3.0,0 days 00:35:47.010000,,0 days 00:00:46.167000,0 days 00:00:27.682000,0 days 00:00:32.079000,0 days 00:36:28.550000,0 days 00:36:56.232000,0 days 00:37:28.311000,238.0,263.0,294.0,293.0,False,SOFT,1.0,True,Mercedes,0 days 00:35:47.010000,2025-06-14 20:22:02.425,1,,False,,False,False
