Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:12.798000,BOT,77,0 days 00:01:42.534000,2.0,1.0,,,0 days 00:00:30.760000,0 days 00:00:43.163000,0 days 00:00:28.611000,0 days 00:23:01.024000,0 days 00:23:44.187000,0 days 00:24:12.798000,326.0,215.0,229.0,305.0,True,SOFT,2.0,True,Mercedes,0 days 00:22:30.264000,2020-08-29 13:07:30.296,1,,False,,False,True
0 days 00:26:25.547000,BOT,77,0 days 00:02:12.749000,3.0,1.0,,0 days 00:26:21.093000,0 days 00:00:35.853000,0 days 00:00:56.935000,0 days 00:00:39.961000,0 days 00:24:48.651000,0 days 00:25:45.586000,0 days 00:26:25.547000,274.0,170.0,,254.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:12.798000,2020-08-29 13:09:12.830,1,,False,,False,False
0 days 00:32:48.370000,BOT,77,,4.0,2.0,0 days 00:30:15.261000,,,0 days 00:01:03.471000,0 days 00:00:59.727000,,0 days 00:31:48.643000,0 days 00:32:48.616000,299.0,132.0,230.0,244.0,False,SOFT,4.0,False,Mercedes,0 days 00:26:25.547000,2020-08-29 13:11:25.579,1,,False,,False,False
0 days 00:34:48.702000,BOT,77,0 days 00:02:00.332000,5.0,2.0,,0 days 00:34:44.523000,0 days 00:00:31.006000,0 days 00:00:49.532000,0 days 00:00:39.794000,0 days 00:33:19.376000,0 days 00:34:08.908000,0 days 00:34:48.702000,318.0,183.0,,302.0,False,SOFT,5.0,False,Mercedes,0 days 00:32:48.370000,2020-08-29 13:17:48.402,12,,False,,False,False
0 days 00:42:22.176000,BOT,77,,6.0,3.0,0 days 00:40:11.533000,,,0 days 00:00:59.865000,0 days 00:00:38.241000,,0 days 00:41:43.939000,0 days 00:42:22.206000,307.0,159.0,234.0,219.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:34:48.702000,2020-08-29 13:19:48.734,1,,False,,False,False
0 days 00:44:04.302000,BOT,77,0 days 00:01:42.126000,7.0,3.0,,,0 days 00:00:30.586000,0 days 00:00:42.963000,0 days 00:00:28.577000,0 days 00:42:52.762000,0 days 00:43:35.725000,0 days 00:44:04.302000,328.0,216.0,229.0,304.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:42:22.176000,2020-08-29 13:27:22.208,1,,False,,False,True
0 days 00:47:02.693000,BOT,77,,8.0,3.0,,0 days 00:46:18.298000,0 days 00:00:36.889000,0 days 00:01:00.744000,0 days 00:01:20.744000,0 days 00:44:41.208000,0 days 00:45:41.949000,0 days 00:47:03.006000,254.0,160.0,,233.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:44:04.302000,2020-08-29 13:29:04.334,1,,False,,False,False
0 days 00:54:26.050000,BOT,77,,9.0,4.0,0 days 00:52:07.052000,,,0 days 00:01:04.823000,0 days 00:00:40.526000,,0 days 00:53:45.546000,0 days 00:54:26.081000,284.0,148.0,233.0,194.0,False,SOFT,1.0,True,Mercedes,0 days 00:47:02.693000,2020-08-29 13:32:02.725,1,,False,,False,False
0 days 00:56:09.509000,BOT,77,0 days 00:01:43.459000,10.0,4.0,,,0 days 00:00:30.427000,0 days 00:00:42.828000,0 days 00:00:30.204000,0 days 00:54:56.477000,0 days 00:55:39.305000,0 days 00:56:09.509000,328.0,216.0,168.0,306.0,False,SOFT,2.0,True,Mercedes,0 days 00:54:26.050000,2020-08-29 13:39:26.082,1,,False,,False,True
0 days 00:58:24.003000,BOT,77,0 days 00:02:14.494000,11.0,4.0,,0 days 00:58:19.369000,0 days 00:00:37.677000,0 days 00:00:56.161000,0 days 00:00:40.656000,0 days 00:56:47.186000,0 days 00:57:43.347000,0 days 00:58:24.003000,278.0,173.0,,243.0,False,SOFT,3.0,True,Mercedes,0 days 00:56:09.509000,2020-08-29 13:41:09.541,1,,False,,False,False
0 days 01:05:34.162000,BOT,77,,12.0,5.0,0 days 01:03:09.840000,,,0 days 00:01:04.627000,0 days 00:00:46.881000,,0 days 01:04:47.285000,0 days 01:05:34.185000,304.0,119.0,231.0,202.0,False,SOFT,1.0,True,Mercedes,0 days 00:58:24.003000,2020-08-29 13:43:24.035,1,,False,,False,False
0 days 01:07:16.191000,BOT,77,0 days 00:01:42.029000,13.0,5.0,,,0 days 00:00:30.704000,0 days 00:00:43.024000,0 days 00:00:28.301000,0 days 01:06:04.866000,0 days 01:06:47.890000,0 days 01:07:16.191000,331.0,217.0,229.0,308.0,True,SOFT,2.0,True,Mercedes,0 days 01:05:34.162000,2020-08-29 13:50:34.194,1,,False,,False,True
0 days 01:09:19.804000,BOT,77,0 days 00:02:03.613000,14.0,5.0,,0 days 01:09:15.659000,0 days 00:00:35.522000,0 days 00:00:52.289000,0 days 00:00:35.802000,0 days 01:07:51.713000,0 days 01:08:44.002000,0 days 01:09:19.804000,276.0,207.0,,249.0,False,SOFT,3.0,True,Mercedes,0 days 01:07:16.191000,2020-08-29 13:52:16.223,1,,False,,False,False
0 days 01:13:25.067000,BOT,77,,15.0,6.0,0 days 01:11:07.609000,,,0 days 00:01:05.479000,0 days 00:00:40.730000,,0 days 01:12:44.358000,0 days 01:13:25.083000,306.0,121.0,235.0,215.0,False,SOFT,1.0,True,Mercedes,0 days 01:09:19.804000,2020-08-29 13:54:19.836,1,,False,,False,False
0 days 01:15:06.830000,BOT,77,0 days 00:01:41.763000,16.0,6.0,,,0 days 00:00:30.637000,0 days 00:00:42.692000,0 days 00:00:28.434000,0 days 01:13:55.704000,0 days 01:14:38.396000,0 days 01:15:06.830000,328.0,217.0,226.0,306.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:25.067000,2020-08-29 13:58:25.099,1,,False,,False,True
0 days 01:17:21.587000,BOT,77,,17.0,6.0,,0 days 01:17:21.587000,0 days 00:00:38.611000,0 days 00:00:56.045000,,0 days 01:15:45.442000,0 days 01:16:41.509000,,238.0,179.0,,230.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:06.830000,2020-08-29 14:00:06.862,1,,False,,False,False
0 days 00:20:59.399000,VER,33,,1.0,1.0,0 days 00:18:43.648000,,,0 days 00:01:07.885000,0 days 00:00:34.905000,,0 days 00:20:24.637000,0 days 00:20:59.676000,233.0,152.0,231.0,211.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:43.648000,2020-08-29 13:03:43.680,1,,False,,False,False
0 days 00:22:42.807000,VER,33,0 days 00:01:43.408000,2.0,1.0,,,0 days 00:00:31.091000,0 days 00:00:43.743000,0 days 00:00:28.574000,0 days 00:21:30.490000,0 days 00:22:14.233000,0 days 00:22:42.807000,315.0,218.0,226.0,303.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:59.399000,2020-08-29 13:05:59.431,1,,False,,False,True
0 days 00:25:15.984000,VER,33,,3.0,1.0,,,0 days 00:00:39.598000,0 days 00:01:13.072000,0 days 00:00:40.502000,0 days 00:23:22.487000,0 days 00:24:35.617000,0 days 00:25:16.252000,219.0,137.0,232.0,205.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:22:42.807000,2020-08-29 13:07:42.839,1,,False,,False,False
0 days 00:26:59.181000,VER,33,0 days 00:01:43.197000,4.0,1.0,,,0 days 00:00:30.918000,0 days 00:00:43.644000,0 days 00:00:28.635000,0 days 00:25:46.902000,0 days 00:26:30.546000,0 days 00:26:59.181000,317.0,216.0,223.0,303.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:25:15.984000,2020-08-29 13:10:16.016,1,,False,,False,True
0 days 00:28:59.370000,VER,33,0 days 00:02:00.189000,5.0,1.0,,0 days 00:28:55.739000,0 days 00:00:34.184000,0 days 00:00:49.944000,0 days 00:00:36.061000,0 days 00:27:33.365000,0 days 00:28:23.309000,0 days 00:28:59.370000,267.0,199.0,,276.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:26:59.181000,2020-08-29 13:11:59.213,1,,False,,False,False
0 days 00:43:05.150000,VER,33,,6.0,2.0,0 days 00:40:45.584000,,,0 days 00:01:02.721000,0 days 00:00:45.798000,,0 days 00:42:19.404000,0 days 00:43:05.272000,257.0,193.0,232.0,231.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:28:59.370000,2020-08-29 13:13:59.402,12,,False,,False,False
0 days 00:44:47.623000,VER,33,0 days 00:01:42.473000,7.0,2.0,,,0 days 00:00:30.621000,0 days 00:00:43.313000,0 days 00:00:28.539000,0 days 00:43:35.771000,0 days 00:44:19.084000,0 days 00:44:47.623000,325.0,215.0,227.0,306.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:43:05.150000,2020-08-29 13:28:05.182,1,,False,,False,True
0 days 00:47:06.472000,VER,33,0 days 00:02:18.849000,8.0,2.0,,0 days 00:47:02.754000,0 days 00:00:36.546000,0 days 00:01:01.266000,0 days 00:00:41.037000,0 days 00:45:24.169000,0 days 00:46:25.435000,0 days 00:47:06.472000,228.0,159.0,,223.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:44:47.623000,2020-08-29 13:29:47.655,1,,False,,False,False
0 days 00:53:58.311000,VER,33,,9.0,3.0,0 days 00:51:54.559000,,,0 days 00:01:00.092000,0 days 00:00:32.450000,,0 days 00:53:25.949000,0 days 00:53:58.376000,257.0,174.0,231.0,235.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:06.472000,2020-08-29 13:32:06.504,1,,False,,False,False
0 days 00:55:45.672000,VER,33,0 days 00:01:47.361000,10.0,3.0,,,0 days 00:00:30.419000,0 days 00:00:43.163000,0 days 00:00:33.779000,0 days 00:54:28.730000,0 days 00:55:11.893000,0 days 00:55:45.672000,323.0,219.0,91.0,306.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:53:58.311000,2020-08-29 13:38:58.343,1,,False,,False,True
0 days 00:57:51.504000,VER,33,0 days 00:02:05.832000,11.0,3.0,,0 days 00:57:47.525000,0 days 00:00:39.150000,0 days 00:00:49.811000,0 days 00:00:36.871000,0 days 00:56:24.822000,0 days 00:57:14.633000,0 days 00:57:51.504000,273.0,195.0,,229.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:55:45.672000,2020-08-29 13:40:45.704,1,,False,,False,False
0 days 01:05:28.333000,VER,33,,12.0,4.0,0 days 01:03:12.122000,,,0 days 00:01:03.805000,0 days 00:00:41.455000,,0 days 01:04:46.878000,0 days 01:05:28.408000,313.0,183.0,232.0,212.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:51.504000,2020-08-29 13:42:51.536,1,,False,,False,False
0 days 01:07:10.413000,VER,33,0 days 00:01:42.080000,13.0,4.0,,,0 days 00:00:30.631000,0 days 00:00:43.042000,0 days 00:00:28.407000,0 days 01:05:58.964000,0 days 01:06:42.006000,0 days 01:07:10.413000,324.0,218.0,227.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:28.333000,2020-08-29 13:50:28.365,1,,False,,False,True
0 days 01:09:09.589000,VER,33,0 days 00:01:59.176000,14.0,4.0,,0 days 01:09:05.878000,0 days 00:00:33.619000,0 days 00:00:49.495000,0 days 00:00:36.062000,0 days 01:07:44.032000,0 days 01:08:33.527000,0 days 01:09:09.589000,278.0,190.0,,280.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:10.413000,2020-08-29 13:52:10.445,1,,False,,False,False
0 days 01:13:34.243000,VER,33,,15.0,5.0,0 days 01:11:22.194000,,,0 days 00:00:58.881000,0 days 00:00:41.665000,,0 days 01:12:52.579000,0 days 01:13:34.274000,278.0,124.0,234.0,214.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:09.589000,2020-08-29 13:54:09.621,1,,False,,False,False
0 days 01:15:16.021000,VER,33,0 days 00:01:41.778000,16.0,5.0,,,0 days 00:00:30.446000,0 days 00:00:43.046000,0 days 00:00:28.286000,0 days 01:14:04.689000,0 days 01:14:47.735000,0 days 01:15:16.021000,324.0,217.0,222.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:13:34.243000,2020-08-29 13:58:34.275,1,,False,,False,True
0 days 01:17:29.434000,VER,33,,17.0,5.0,,0 days 01:17:29.434000,0 days 00:00:44.531000,0 days 00:00:52.966000,,0 days 01:16:00.549000,0 days 01:16:53.538000,,241.0,192.0,,215.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:16.021000,2020-08-29 14:00:16.053,1,,False,,False,False
0 days 00:21:56.019000,RIC,3,,1.0,1.0,0 days 00:19:19.747000,,,0 days 00:01:07.997000,0 days 00:00:50.684000,,0 days 00:21:05.395000,0 days 00:21:56.272000,170.0,144.0,234.0,200.0,False,SOFT,1.0,True,Renault,0 days 00:19:19.747000,2020-08-29 13:04:19.779,1,,False,,False,False
0 days 00:23:39.328000,RIC,3,0 days 00:01:43.309000,2.0,1.0,,,0 days 00:00:30.550000,0 days 00:00:44.282000,0 days 00:00:28.477000,0 days 00:22:26.569000,0 days 00:23:10.851000,0 days 00:23:39.328000,328.0,215.0,224.0,311.0,True,SOFT,2.0,True,Renault,0 days 00:21:56.019000,2020-08-29 13:06:56.051,1,,False,,False,True
0 days 00:25:54.376000,RIC,3,0 days 00:02:15.048000,3.0,1.0,,0 days 00:25:50.629000,0 days 00:00:37.177000,0 days 00:00:57.349000,0 days 00:00:40.522000,0 days 00:24:16.505000,0 days 00:25:13.854000,0 days 00:25:54.376000,270.0,163.0,,230.0,False,SOFT,3.0,True,Renault,0 days 00:23:39.328000,2020-08-29 13:08:39.360,1,,False,,False,False
0 days 00:42:59.327000,RIC,3,,4.0,2.0,0 days 00:40:34.828000,,,0 days 00:01:07.471000,0 days 00:00:42.199000,,0 days 00:42:17.149000,0 days 00:42:59.340000,270.0,152.0,233.0,182.0,False,SOFT,1.0,True,Renault,0 days 00:25:54.376000,2020-08-29 13:10:54.408,12,,False,,False,False
0 days 00:44:41.814000,RIC,3,0 days 00:01:42.487000,5.0,2.0,,,0 days 00:00:30.252000,0 days 00:00:43.806000,0 days 00:00:28.429000,0 days 00:43:29.579000,0 days 00:44:13.385000,0 days 00:44:41.814000,331.0,212.0,227.0,311.0,True,SOFT,2.0,True,Renault,0 days 00:42:59.327000,2020-08-29 13:27:59.359,1,,False,,False,True
0 days 00:47:04.098000,RIC,3,0 days 00:02:22.284000,6.0,2.0,,0 days 00:47:00.255000,0 days 00:00:39.098000,0 days 00:01:01.150000,0 days 00:00:42.036000,0 days 00:45:20.912000,0 days 00:46:22.062000,0 days 00:47:04.098000,267.0,150.0,,198.0,False,SOFT,3.0,True,Renault,0 days 00:44:41.814000,2020-08-29 13:29:41.846,1,,False,,False,False
0 days 01:05:46.438000,RIC,3,,7.0,3.0,0 days 01:03:11.281000,,,0 days 00:01:07.543000,0 days 00:00:53.521000,,0 days 01:04:52.949000,0 days 01:05:46.473000,260.0,159.0,233.0,194.0,False,SOFT,1.0,True,Renault,0 days 00:47:04.098000,2020-08-29 13:32:04.130,1,,False,,False,False
0 days 01:07:28.499000,RIC,3,0 days 00:01:42.061000,8.0,3.0,,,0 days 00:00:30.309000,0 days 00:00:43.594000,0 days 00:00:28.158000,0 days 01:06:16.747000,0 days 01:07:00.341000,0 days 01:07:28.499000,333.0,217.0,228.0,312.0,True,SOFT,2.0,True,Renault,0 days 01:05:46.438000,2020-08-29 13:50:46.470,1,,False,,False,True
0 days 01:09:33.394000,RIC,3,0 days 00:02:04.895000,9.0,3.0,,0 days 01:09:29.544000,0 days 00:00:35.283000,0 days 00:00:51.946000,0 days 00:00:37.666000,0 days 01:08:03.782000,0 days 01:08:55.728000,0 days 01:09:33.394000,304.0,191.0,,250.0,False,SOFT,3.0,True,Renault,0 days 01:07:28.499000,2020-08-29 13:52:28.531,1,,False,,False,False
0 days 01:14:16.628000,RIC,3,,10.0,4.0,0 days 01:11:28.453000,,,0 days 00:01:21.339000,0 days 00:00:53.744000,,0 days 01:13:22.898000,0 days 01:14:16.628000,263.0,142.0,234.0,208.0,False,SOFT,1.0,True,Renault,0 days 01:09:33.394000,2020-08-29 13:54:33.426,1,,False,,False,False
0 days 01:16:10.745000,RIC,3,,11.0,4.0,,0 days 01:16:10.745000,0 days 00:00:30.351000,0 days 00:00:44.302000,,0 days 01:14:47.007000,0 days 01:15:31.248000,,330.0,213.0,,311.0,False,SOFT,2.0,True,Renault,0 days 01:14:16.628000,2020-08-29 13:59:16.660,1,,False,,False,False
0 days 00:22:06.809000,ALB,23,,1.0,1.0,0 days 00:19:46.776000,,,0 days 00:01:06.501000,0 days 00:00:39.582000,,0 days 00:21:27.299000,0 days 00:22:07.122000,277.0,141.0,230.0,200.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:46.776000,2020-08-29 13:04:46.808,1,,False,,False,False
0 days 00:23:50.227000,ALB,23,0 days 00:01:43.418000,2.0,1.0,,,0 days 00:00:30.824000,0 days 00:00:44.047000,0 days 00:00:28.547000,0 days 00:22:37.633000,0 days 00:23:21.680000,0 days 00:23:50.227000,322.0,215.0,228.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:06.809000,2020-08-29 13:07:06.841,1,,False,,False,True
0 days 00:27:01.339000,ALB,23,0 days 00:03:11.112000,3.0,1.0,,0 days 00:26:07.146000,0 days 00:00:37.054000,0 days 00:01:03.645000,0 days 00:01:30.413000,0 days 00:24:27.281000,0 days 00:25:30.926000,0 days 00:27:01.339000,252.0,165.0,,234.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:50.227000,2020-08-29 13:08:50.259,1,,False,,False,False
0 days 00:43:19.648000,ALB,23,,4.0,2.0,0 days 00:41:05.829000,,,0 days 00:01:01.058000,0 days 00:00:38.580000,,0 days 00:42:41.107000,0 days 00:43:19.713000,295.0,148.0,233.0,205.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:27:01.339000,2020-08-29 13:12:01.371,12,,False,,False,False
0 days 00:45:02.370000,ALB,23,0 days 00:01:42.722000,5.0,2.0,,,0 days 00:00:30.521000,0 days 00:00:43.640000,0 days 00:00:28.561000,0 days 00:43:50.169000,0 days 00:44:33.809000,0 days 00:45:02.370000,327.0,217.0,227.0,308.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:19.648000,2020-08-29 13:28:19.680,1,,False,,False,True
0 days 00:47:21.087000,ALB,23,0 days 00:02:18.717000,6.0,2.0,,0 days 00:47:17.344000,0 days 00:00:40.570000,0 days 00:00:58.571000,0 days 00:00:39.576000,0 days 00:45:42.940000,0 days 00:46:41.511000,0 days 00:47:21.087000,272.0,168.0,,189.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:02.370000,2020-08-29 13:30:02.402,1,,False,,False,False
0 days 00:54:02.923000,ALB,23,,7.0,3.0,0 days 00:51:57.041000,,,0 days 00:01:01.281000,0 days 00:00:32.644000,,0 days 00:53:30.352000,0 days 00:54:02.990000,260.0,157.0,234.0,209.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:21.087000,2020-08-29 13:32:21.119,1,,False,,False,False
0 days 00:55:45.116000,ALB,23,0 days 00:01:42.193000,8.0,3.0,,,0 days 00:00:30.313000,0 days 00:00:43.409000,0 days 00:00:28.471000,0 days 00:54:33.236000,0 days 00:55:16.645000,0 days 00:55:45.116000,330.0,219.0,228.0,309.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:54:02.923000,2020-08-29 13:39:02.955,1,,False,,False,True
0 days 00:58:04.339000,ALB,23,0 days 00:02:19.223000,9.0,3.0,,0 days 00:58:00.649000,0 days 00:00:40.171000,0 days 00:00:59.332000,0 days 00:00:39.720000,0 days 00:56:25.287000,0 days 00:57:24.619000,0 days 00:58:04.339000,244.0,169.0,,192.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:55:45.116000,2020-08-29 13:40:45.148,1,,False,,False,False
0 days 01:05:42.720000,ALB,23,,10.0,4.0,0 days 01:03:14.769000,,,0 days 00:01:03.389000,0 days 00:00:49.384000,,0 days 01:04:53.418000,0 days 01:05:42.771000,275.0,179.0,233.0,195.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:58:04.339000,2020-08-29 13:43:04.371,1,,False,,False,False
0 days 01:07:24.984000,ALB,23,0 days 00:01:42.264000,11.0,4.0,,,0 days 00:00:30.560000,0 days 00:00:43.243000,0 days 00:00:28.461000,0 days 01:06:13.280000,0 days 01:06:56.523000,0 days 01:07:24.984000,327.0,217.0,228.0,307.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:42.720000,2020-08-29 13:50:42.752,1,,False,,False,True
0 days 01:09:31.665000,ALB,23,0 days 00:02:06.681000,12.0,4.0,,0 days 01:09:27.969000,0 days 00:00:34.731000,0 days 00:00:54.804000,0 days 00:00:37.146000,0 days 01:07:59.715000,0 days 01:08:54.519000,0 days 01:09:31.665000,286.0,180.0,,264.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:24.984000,2020-08-29 13:52:25.016,1,,False,,False,False
