Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:09:31.471000,VET,5,0 days 00:01:54.309000,13.0,4.0,,0 days 01:09:30.420000,0 days 00:00:32.728000,0 days 00:00:44.308000,0 days 00:00:37.273000,0 days 01:08:09.890000,0 days 01:08:54.198000,0 days 01:09:31.471000,191.0,169.0,,263.0,False,SOFT,3.0,True,Ferrari,0 days 01:07:37.162000,2019-11-02 21:52:38.164,1,,False,,False,False
0 days 01:14:14.828000,VET,5,,14.0,5.0,0 days 01:12:20.360000,,,0 days 00:00:45.245000,0 days 00:00:41.272000,,0 days 01:13:33.703000,0 days 01:14:14.882000,189.0,159.0,225.0,279.0,False,SOFT,1.0,True,Ferrari,0 days 01:09:31.471000,2019-11-02 21:54:32.473,1,,False,,False,False
0 days 01:15:47.118000,VET,5,0 days 00:01:32.290000,15.0,5.0,,,0 days 00:00:24.611000,0 days 00:00:37.031000,0 days 00:00:30.648000,0 days 01:14:39.439000,0 days 01:15:16.470000,0 days 01:15:47.118000,252.0,194.0,214.0,323.0,False,SOFT,2.0,True,Ferrari,0 days 01:14:14.828000,2019-11-02 21:59:15.830,1,,False,,False,True
0 days 01:17:54.380000,VET,5,0 days 00:02:07.262000,16.0,5.0,,,0 days 00:00:38.348000,0 days 00:00:49.741000,0 days 00:00:39.173000,0 days 01:16:25.466000,0 days 01:17:15.207000,0 days 01:17:54.380000,157.0,161.0,98.0,218.0,False,SOFT,3.0,True,Ferrari,0 days 01:15:47.118000,2019-11-02 22:00:48.120,1,,False,,False,True
0 days 00:21:51.892000,VER,33,,1.0,1.0,0 days 00:19:53.899000,,,0 days 00:00:46.295000,0 days 00:00:42.851000,,0 days 00:21:09.041000,0 days 00:21:52.125000,179.0,165.0,216.0,261.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:53.899000,2019-11-02 21:04:54.901,1,,False,,False,False
0 days 00:23:25.441000,VER,33,0 days 00:01:33.549000,2.0,1.0,,,0 days 00:00:25.076000,0 days 00:00:37.404000,0 days 00:00:31.069000,0 days 00:22:16.968000,0 days 00:22:54.372000,0 days 00:23:25.441000,244.0,193.0,213.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:51.892000,2019-11-02 21:06:52.894,1,,False,,False,True
0 days 00:25:18.043000,VER,33,0 days 00:01:52.602000,3.0,1.0,,0 days 00:25:17.040000,0 days 00:00:30.413000,0 days 00:00:44.352000,0 days 00:00:37.837000,0 days 00:23:55.854000,0 days 00:24:40.206000,0 days 00:25:18.043000,193.0,165.0,,224.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:25.441000,2019-11-02 21:08:26.443,1,,False,,False,False
0 days 00:44:38.992000,VER,33,,4.0,2.0,0 days 00:42:39.536000,,,0 days 00:00:43.209000,0 days 00:00:49.930000,,0 days 00:43:49.394000,0 days 00:44:39.300000,211.0,172.0,218.0,272.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:25:18.043000,2019-11-02 21:10:19.045,1,,False,,False,False
0 days 00:46:12.112000,VER,33,0 days 00:01:33.120000,5.0,2.0,,,0 days 00:00:25.011000,0 days 00:00:37.352000,0 days 00:00:30.757000,0 days 00:45:04.003000,0 days 00:45:41.355000,0 days 00:46:12.112000,245.0,194.0,213.0,320.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:44:38.992000,2019-11-02 21:29:39.994,1,,False,,False,True
0 days 00:48:07.664000,VER,33,0 days 00:01:55.552000,6.0,2.0,,0 days 00:48:07.013000,0 days 00:00:30.317000,0 days 00:00:46.097000,0 days 00:00:39.138000,0 days 00:46:42.429000,0 days 00:47:28.526000,0 days 00:48:07.664000,190.0,161.0,,238.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:46:12.112000,2019-11-02 21:31:13.114,1,,False,,False,False
0 days 00:54:08.104000,VER,33,,7.0,3.0,0 days 00:52:08.123000,,,0 days 00:00:45.524000,0 days 00:00:45.728000,,0 days 00:53:22.376000,0 days 00:54:08.170000,155.0,164.0,214.0,274.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:07.664000,2019-11-02 21:33:08.666,1,,False,,False,False
0 days 00:55:44.122000,VER,33,0 days 00:01:36.018000,8.0,3.0,,,0 days 00:00:24.879000,0 days 00:00:37.031000,0 days 00:00:34.108000,0 days 00:54:32.983000,0 days 00:55:10.014000,0 days 00:55:44.122000,247.0,195.0,124.0,324.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:54:08.104000,2019-11-02 21:39:09.106,1,,False,,False,True
0 days 00:57:45.068000,VER,33,0 days 00:02:00.946000,9.0,3.0,,0 days 00:57:44.020000,0 days 00:00:36.351000,0 days 00:00:44.865000,0 days 00:00:39.730000,0 days 00:56:20.473000,0 days 00:57:05.338000,0 days 00:57:45.068000,178.0,165.0,,268.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:55:44.122000,2019-11-02 21:40:45.124,1,,False,,False,False
0 days 01:06:21.487000,VER,33,,10.0,4.0,0 days 01:04:31.883000,,,0 days 00:00:44.953000,0 days 00:00:36.060000,,0 days 01:05:45.970000,0 days 01:06:21.732000,163.0,165.0,222.0,276.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:57:45.068000,2019-11-02 21:42:46.070,1,,False,,False,False
0 days 01:07:53.678000,VER,33,0 days 00:01:32.191000,11.0,4.0,,,0 days 00:00:24.646000,0 days 00:00:36.997000,0 days 00:00:30.548000,0 days 01:06:46.133000,0 days 01:07:23.130000,0 days 01:07:53.678000,248.0,197.0,205.0,323.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:21.487000,2019-11-02 21:51:22.489,1,,False,,False,True
0 days 01:09:39.015000,VER,33,0 days 00:01:45.337000,12.0,4.0,,0 days 01:09:38.360000,0 days 00:00:29.461000,0 days 00:00:42.585000,0 days 00:00:33.291000,0 days 01:08:23.139000,0 days 01:09:05.724000,0 days 01:09:39.015000,204.0,185.0,,259.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:53.678000,2019-11-02 21:52:54.680,1,,False,,False,False
0 days 01:14:01.841000,VER,33,,13.0,5.0,0 days 01:12:05.508000,,,0 days 00:00:45.660000,0 days 00:00:41.470000,,0 days 01:13:20.948000,0 days 01:14:02.215000,172.0,164.0,220.0,268.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:39.015000,2019-11-02 21:54:40.017,1,,False,,False,False
0 days 01:15:33.937000,VER,33,0 days 00:01:32.096000,14.0,5.0,,,0 days 00:00:24.706000,0 days 00:00:36.968000,0 days 00:00:30.422000,0 days 01:14:26.547000,0 days 01:15:03.515000,0 days 01:15:33.937000,254.0,195.0,210.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:14:01.841000,2019-11-02 21:59:02.843,1,,False,,False,True
0 days 01:17:37.055000,VER,33,0 days 00:02:03.118000,15.0,5.0,,,0 days 00:00:36.887000,0 days 00:00:49.354000,0 days 00:00:36.877000,0 days 01:16:10.824000,0 days 01:17:00.178000,0 days 01:17:37.055000,166.0,166.0,129.0,207.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:33.937000,2019-11-02 22:00:34.939,1,,False,,False,True
0 days 00:17:47.349000,LEC,16,,1.0,1.0,0 days 00:15:57.174000,,,0 days 00:00:42.582000,0 days 00:00:39.102000,,0 days 00:17:08.619000,0 days 00:17:47.718000,187.0,145.0,218.0,287.0,False,SOFT,1.0,True,Ferrari,0 days 00:15:57.174000,2019-11-02 21:00:58.176,1,,False,,False,False
0 days 00:19:22.045000,LEC,16,0 days 00:01:34.696000,2.0,1.0,,,0 days 00:00:25.288000,0 days 00:00:37.697000,0 days 00:00:31.711000,0 days 00:18:12.637000,0 days 00:18:50.334000,0 days 00:19:22.045000,238.0,192.0,213.0,319.0,True,SOFT,2.0,True,Ferrari,0 days 00:17:47.349000,2019-11-02 21:02:48.351,1,,False,,False,True
0 days 00:21:30.830000,LEC,16,0 days 00:02:08.785000,3.0,1.0,,,0 days 00:00:37.657000,0 days 00:00:49.568000,0 days 00:00:41.560000,0 days 00:19:59.702000,0 days 00:20:49.270000,0 days 00:21:30.830000,138.0,144.0,218.0,283.0,False,SOFT,3.0,True,Ferrari,0 days 00:19:22.045000,2019-11-02 21:04:23.047,1,,False,,False,True
0 days 00:23:04.818000,LEC,16,0 days 00:01:33.988000,4.0,1.0,,,0 days 00:00:25.167000,0 days 00:00:37.651000,0 days 00:00:31.170000,0 days 00:21:55.997000,0 days 00:22:33.648000,0 days 00:23:04.818000,238.0,193.0,214.0,320.0,True,SOFT,4.0,True,Ferrari,0 days 00:21:30.830000,2019-11-02 21:06:31.832,1,,False,,False,True
0 days 00:25:09.937000,LEC,16,0 days 00:02:05.119000,5.0,1.0,,,0 days 00:00:32.848000,0 days 00:00:53.296000,0 days 00:00:38.975000,0 days 00:23:37.666000,0 days 00:24:30.962000,0 days 00:25:09.937000,168.0,132.0,219.0,267.0,False,SOFT,5.0,True,Ferrari,0 days 00:23:04.818000,2019-11-02 21:08:05.820,1,,False,,False,True
0 days 00:26:53.990000,LEC,16,0 days 00:01:44.053000,6.0,1.0,,0 days 00:26:52.956000,0 days 00:00:25.007000,0 days 00:00:42.988000,0 days 00:00:36.058000,0 days 00:25:34.944000,0 days 00:26:17.932000,0 days 00:26:53.990000,240.0,166.0,,280.0,False,SOFT,6.0,True,Ferrari,0 days 00:25:09.937000,2019-11-02 21:10:10.939,1,,False,,False,False
0 days 00:34:19.351000,LEC,16,,7.0,2.0,0 days 00:32:19.324000,0 days 00:34:18.207000,,0 days 00:00:47.121000,0 days 00:00:40.770000,,0 days 00:33:38.603000,0 days 00:34:19.351000,195.0,170.0,,283.0,False,SOFT,7.0,False,Ferrari,0 days 00:26:53.990000,2019-11-02 21:11:54.992,1,,False,,False,False
0 days 00:43:30.679000,LEC,16,,8.0,3.0,0 days 00:41:31.401000,,,0 days 00:00:45.499000,0 days 00:00:46.048000,,0 days 00:42:44.885000,0 days 00:43:30.752000,211.0,176.0,222.0,266.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:34:19.351000,2019-11-02 21:19:20.353,1,,False,,False,False
0 days 00:45:03.867000,LEC,16,0 days 00:01:33.188000,9.0,3.0,,,0 days 00:00:24.851000,0 days 00:00:37.383000,0 days 00:00:30.954000,0 days 00:43:55.530000,0 days 00:44:32.913000,0 days 00:45:03.867000,243.0,194.0,214.0,320.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:43:30.679000,2019-11-02 21:28:31.681,1,,False,,False,True
0 days 00:47:00.522000,LEC,16,0 days 00:01:56.655000,10.0,3.0,,0 days 00:46:59.739000,0 days 00:00:32.727000,0 days 00:00:47.219000,0 days 00:00:36.709000,0 days 00:45:36.594000,0 days 00:46:23.813000,0 days 00:47:00.522000,164.0,158.0,,283.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:45:03.867000,2019-11-02 21:30:04.869,1,,False,,False,False
0 days 00:54:05.302000,LEC,16,,11.0,4.0,0 days 00:51:59.467000,,,0 days 00:00:42.579000,0 days 00:00:55.988000,,0 days 00:53:09.529000,0 days 00:54:06.139000,203.0,178.0,214.0,282.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:47:00.522000,2019-11-02 21:32:01.524,1,,False,,False,False
0 days 00:55:38.062000,LEC,16,0 days 00:01:32.760000,12.0,4.0,,,0 days 00:00:24.883000,0 days 00:00:37.168000,0 days 00:00:30.709000,0 days 00:54:30.185000,0 days 00:55:07.353000,0 days 00:55:38.062000,241.0,196.0,215.0,323.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:54:05.302000,2019-11-02 21:39:06.304,1,,False,,False,True
0 days 00:57:40.323000,LEC,16,0 days 00:02:02.261000,13.0,4.0,,0 days 00:57:39.239000,0 days 00:00:33.788000,0 days 00:00:48.144000,0 days 00:00:40.329000,0 days 00:56:11.850000,0 days 00:56:59.994000,0 days 00:57:40.323000,165.0,140.0,,286.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:55:38.062000,2019-11-02 21:40:39.064,1,,False,,False,False
0 days 01:06:09.026000,LEC,16,,14.0,5.0,0 days 01:04:19.025000,,,0 days 00:00:43.226000,0 days 00:00:37.671000,,0 days 01:05:31.355000,0 days 01:06:09.759000,201.0,158.0,223.0,282.0,False,SOFT,1.0,True,Ferrari,0 days 00:57:40.323000,2019-11-02 21:42:41.325,1,,False,,False,False
0 days 01:07:41.253000,LEC,16,0 days 00:01:32.227000,15.0,5.0,,,0 days 00:00:24.518000,0 days 00:00:36.959000,0 days 00:00:30.750000,0 days 01:06:33.544000,0 days 01:07:10.503000,0 days 01:07:41.253000,239.0,196.0,214.0,326.0,True,SOFT,2.0,True,Ferrari,0 days 01:06:09.026000,2019-11-02 21:51:10.028,1,,False,,False,True
0 days 01:09:32.370000,LEC,16,0 days 00:01:51.117000,16.0,5.0,,0 days 01:09:31.331000,0 days 00:00:31.107000,0 days 00:00:43.703000,0 days 00:00:36.307000,0 days 01:08:12.360000,0 days 01:08:56.063000,0 days 01:09:32.370000,182.0,163.0,,281.0,False,SOFT,3.0,True,Ferrari,0 days 01:07:41.253000,2019-11-02 21:52:42.255,1,,False,,False,False
0 days 01:14:22.461000,LEC,16,,17.0,6.0,0 days 01:12:23.037000,,,0 days 00:00:45.502000,0 days 00:00:43.922000,,0 days 01:13:38.551000,0 days 01:14:22.509000,188.0,133.0,224.0,266.0,False,SOFT,1.0,True,Ferrari,0 days 01:09:32.370000,2019-11-02 21:54:33.372,1,,False,,False,False
0 days 01:15:54.598000,LEC,16,0 days 00:01:32.137000,18.0,6.0,,,0 days 00:00:24.574000,0 days 00:00:36.989000,0 days 00:00:30.574000,0 days 01:14:47.035000,0 days 01:15:24.024000,0 days 01:15:54.598000,245.0,197.0,212.0,320.0,True,SOFT,2.0,True,Ferrari,0 days 01:14:22.461000,2019-11-02 21:59:23.463,1,,False,,False,True
0 days 01:17:56.769000,LEC,16,0 days 00:02:02.171000,19.0,6.0,,0 days 01:17:55.191000,0 days 00:00:35.624000,0 days 00:00:45.880000,0 days 00:00:40.667000,0 days 01:16:30.222000,0 days 01:17:16.102000,0 days 01:17:56.769000,184.0,156.0,,209.0,False,SOFT,3.0,True,Ferrari,0 days 01:15:54.598000,2019-11-02 22:00:55.600,1,,False,,False,False
0 days 00:22:35.373000,HAM,44,,1.0,1.0,0 days 00:20:34.431000,,,0 days 00:00:48.268000,0 days 00:00:42.532000,,0 days 00:21:52.862000,0 days 00:22:36.583000,170.0,170.0,218.0,266.0,False,SOFT,1.0,True,Mercedes,0 days 00:20:34.431000,2019-11-02 21:05:35.433,1,,False,,False,False
0 days 00:24:08.827000,HAM,44,0 days 00:01:33.454000,2.0,1.0,,,0 days 00:00:25.145000,0 days 00:00:37.281000,0 days 00:00:31.028000,0 days 00:23:00.518000,0 days 00:23:37.799000,0 days 00:24:08.827000,246.0,192.0,213.0,319.0,True,SOFT,2.0,True,Mercedes,0 days 00:22:35.373000,2019-11-02 21:07:36.375,1,,False,,False,True
0 days 00:26:29.423000,HAM,44,0 days 00:02:20.596000,3.0,1.0,,,0 days 00:00:43.201000,0 days 00:00:52.934000,0 days 00:00:44.461000,0 days 00:24:52.028000,0 days 00:25:44.962000,0 days 00:26:29.423000,133.0,143.0,219.0,260.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:08.827000,2019-11-02 21:09:09.829,1,,False,,False,True
0 days 00:28:36.179000,HAM,44,0 days 00:02:06.756000,4.0,1.0,,,0 days 00:00:25.127000,0 days 00:00:55.366000,0 days 00:00:46.263000,0 days 00:26:54.550000,0 days 00:27:49.916000,0 days 00:28:36.179000,242.0,108.0,219.0,195.0,False,SOFT,4.0,True,Mercedes,0 days 00:26:29.423000,2019-11-02 21:11:30.425,1,,False,,False,True
0 days 00:30:31.137000,HAM,44,0 days 00:01:54.958000,5.0,1.0,,,0 days 00:00:25.162000,0 days 00:00:41.889000,0 days 00:00:47.907000,0 days 00:29:01.341000,0 days 00:29:43.230000,0 days 00:30:31.137000,242.0,144.0,219.0,211.0,False,SOFT,5.0,True,Mercedes,0 days 00:28:36.179000,2019-11-02 21:13:37.181,1,,False,,False,True
