Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:52.822000,RUS,63,,1.0,1.0,0 days 00:19:03.774000,,,0 days 00:00:43.956000,0 days 00:00:26.866000,,0 days 00:20:25.984000,0 days 00:20:53.023000,208.0,219.0,291.0,157.0,False,SOFT,1.0,True,Mercedes,0 days 00:19:03.774000,2026-06-13 14:06:03.284,1,,False,,False,False
0 days 00:22:08.539000,RUS,63,0 days 00:01:15.717000,2.0,1.0,,,0 days 00:00:22.063000,0 days 00:00:30.563000,0 days 00:00:23.091000,0 days 00:21:14.885000,0 days 00:21:45.448000,0 days 00:22:08.539000,275.0,277.0,289.0,334.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:52.822000,2026-06-13 14:07:52.332,1,,False,,False,True
0 days 00:24:03.404000,RUS,63,0 days 00:01:54.865000,3.0,1.0,,0 days 00:24:00.538000,0 days 00:00:34.623000,0 days 00:00:45.388000,0 days 00:00:34.854000,0 days 00:22:43.162000,0 days 00:23:28.550000,0 days 00:24:03.404000,171.0,203.0,,158.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:08.539000,2026-06-13 14:09:08.049,12,,False,,False,False
0 days 00:44:00.956000,RUS,63,,4.0,2.0,0 days 00:41:56.516000,,,0 days 00:00:40.458000,0 days 00:00:31.587000,,0 days 00:43:29.444000,0 days 00:44:00.956000,204.0,203.0,293.0,118.0,False,SOFT,1.0,True,Mercedes,0 days 00:24:03.404000,2026-06-13 14:11:02.914,12,,False,,False,False
0 days 00:45:16.184000,RUS,63,0 days 00:01:15.228000,5.0,2.0,,,0 days 00:00:21.965000,0 days 00:00:30.343000,0 days 00:00:22.920000,0 days 00:44:22.921000,0 days 00:44:53.264000,0 days 00:45:16.184000,275.0,288.0,289.0,332.0,True,SOFT,2.0,True,Mercedes,0 days 00:44:00.956000,2026-06-13 14:31:00.466,1,,False,,False,True
0 days 00:47:04.002000,RUS,63,0 days 00:01:47.818000,6.0,2.0,,0 days 00:47:01.245000,0 days 00:00:31.786000,0 days 00:00:40.050000,0 days 00:00:35.982000,0 days 00:45:47.970000,0 days 00:46:28.020000,0 days 00:47:04.002000,205.0,193.0,,192.0,False,SOFT,3.0,True,Mercedes,0 days 00:45:16.184000,2026-06-13 14:32:15.694,1,,False,,False,False
0 days 01:16:20.340000,RUS,63,,7.0,3.0,0 days 01:02:56.319000,0 days 01:04:52.816000,,0 days 00:00:44.430000,,,0 days 01:04:14.719000,,182.0,128.0,,181.0,False,SOFT,1.0,True,Mercedes,0 days 00:47:04.002000,2026-06-13 14:34:03.512,125,,False,,False,False
0 days 01:18:01.042000,RUS,63,,8.0,4.0,0 days 01:16:20.340000,,,0 days 00:00:36.629000,0 days 00:00:26.082000,,0 days 01:17:35.020000,0 days 01:18:01.042000,215.0,232.0,298.0,191.0,False,SOFT,2.0,False,Mercedes,0 days 01:16:20.340000,2026-06-13 15:03:19.850,1,,False,,False,False
0 days 01:19:16.187000,RUS,63,0 days 00:01:15.145000,9.0,4.0,,,0 days 00:00:21.943000,0 days 00:00:30.316000,0 days 00:00:22.886000,0 days 01:18:22.985000,0 days 01:18:53.301000,0 days 01:19:16.187000,274.0,278.0,286.0,329.0,True,SOFT,3.0,False,Mercedes,0 days 01:18:01.042000,2026-06-13 15:05:00.552,1,,False,,False,True
0 days 01:20:57.769000,RUS,63,0 days 00:01:41.582000,10.0,4.0,,0 days 01:20:54.339000,0 days 00:00:27.421000,0 days 00:00:37.868000,0 days 00:00:36.293000,0 days 01:19:43.608000,0 days 01:20:21.476000,0 days 01:20:57.769000,215.0,185.0,,292.0,False,SOFT,4.0,False,Mercedes,0 days 01:19:16.187000,2026-06-13 15:06:15.697,1,,False,,False,False
0 days 01:23:01.572000,RUS,63,0 days 00:02:03.803000,11.0,5.0,0 days 01:21:22.718000,,0 days 00:00:57.275000,0 days 00:00:40.303000,0 days 00:00:26.225000,0 days 01:21:55.044000,0 days 01:22:35.347000,0 days 01:23:01.572000,205.0,233.0,296.0,172.0,False,SOFT,1.0,True,Mercedes,0 days 01:20:57.769000,2026-06-13 15:07:57.279,1,,False,,False,False
0 days 01:24:16.251000,RUS,63,0 days 00:01:14.679000,12.0,5.0,,,0 days 00:00:21.849000,0 days 00:00:30.115000,0 days 00:00:22.715000,0 days 01:23:23.421000,0 days 01:23:53.536000,0 days 01:24:16.251000,273.0,281.0,287.0,332.0,True,SOFT,2.0,True,Mercedes,0 days 01:23:01.572000,2026-06-13 15:10:01.082,1,,False,,False,True
0 days 01:26:12.239000,RUS,63,0 days 00:01:55.988000,13.0,5.0,,0 days 01:26:07.333000,0 days 00:00:33.787000,0 days 00:00:41.815000,0 days 00:00:40.386000,0 days 01:24:50.038000,0 days 01:25:31.853000,0 days 01:26:12.239000,183.0,197.0,,157.0,False,SOFT,3.0,True,Mercedes,0 days 01:24:16.251000,2026-06-13 15:11:15.761,1,,False,,False,False
