Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:41:52.290000,VET,5,0 days 00:01:21.738000,11.0,3.0,0 days 00:40:32.298000,,0 days 00:00:24.837000,0 days 00:00:25.594000,0 days 00:00:31.307000,0 days 00:40:55.389000,0 days 00:41:20.983000,0 days 00:41:52.290000,248.0,265.0,297.0,297.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 00:40:30.552000,2018-06-09 18:36:41.625,1,,False,,False,False
0 days 00:52:59.141000,VET,5,,12.0,3.0,,0 days 00:43:03.725000,0 days 00:00:19.583000,0 days 00:00:23.009000,,0 days 00:42:11.878000,0 days 00:42:34.900000,,266.0,287.0,,284.0,False,HYPERSOFT,2.0,True,Ferrari,0 days 00:41:52.290000,2018-06-09 18:38:03.363,1,,False,,False,False
0 days 00:54:20.422000,VET,5,0 days 00:01:21.281000,13.0,4.0,0 days 00:53:00.490000,,0 days 00:00:23.508000,0 days 00:00:25.777000,0 days 00:00:31.996000,0 days 00:53:22.649000,0 days 00:53:48.426000,0 days 00:54:20.422000,246.0,255.0,299.0,294.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 00:52:59.141000,2018-06-09 18:49:10.214,1,,False,,False,False
0 days 00:55:31.198000,VET,5,0 days 00:01:10.776000,14.0,4.0,,,0 days 00:00:19.563000,0 days 00:00:22.643000,0 days 00:00:28.570000,0 days 00:54:39.985000,0 days 00:55:02.628000,0 days 00:55:31.198000,266.0,287.0,296.0,325.0,True,HYPERSOFT,2.0,True,Ferrari,0 days 00:54:20.422000,2018-06-09 18:50:31.495,1,,False,,False,True
0 days 01:01:48.918000,VET,5,,15.0,4.0,,0 days 00:56:51.057000,0 days 00:00:23.783000,0 days 00:00:27.501000,,0 days 00:55:55.384000,0 days 00:56:22.492000,,214.0,245.0,,261.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 00:55:31.198000,2018-06-09 18:51:42.271,1,,False,,False,False
0 days 01:03:19.261000,VET,5,0 days 00:01:30.343000,16.0,5.0,0 days 01:01:50.252000,,0 days 00:00:23.569000,0 days 00:00:25.299000,0 days 00:00:41.475000,0 days 01:02:12.487000,0 days 01:02:37.786000,0 days 01:03:19.261000,249.0,270.0,300.0,134.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 01:01:48.918000,2018-06-09 18:57:59.991,1,,False,,False,False
0 days 01:04:30.025000,VET,5,0 days 00:01:10.764000,17.0,5.0,,,0 days 00:00:19.480000,0 days 00:00:22.626000,0 days 00:00:28.658000,0 days 01:03:38.741000,0 days 01:04:01.367000,0 days 01:04:30.025000,267.0,289.0,297.0,323.0,True,HYPERSOFT,2.0,True,Ferrari,0 days 01:03:19.261000,2018-06-09 18:59:30.334,1,,False,,False,True
0 days 01:06:01.491000,VET,5,,18.0,5.0,,0 days 01:06:01.491000,0 days 00:00:30.259000,0 days 00:00:31.860000,,0 days 01:05:00.266000,0 days 01:05:32.327000,,172.0,203.0,,289.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 01:04:30.025000,2018-06-09 19:00:41.098,1,,False,,False,False
0 days 00:11:31.543000,BOT,77,0 days 00:01:30.589000,1.0,1.0,0 days 00:10:02.450000,,0 days 00:00:25.477000,0 days 00:00:25.900000,0 days 00:00:39.212000,0 days 00:10:26.439000,0 days 00:10:52.358000,0 days 00:11:31.675000,239.0,283.0,291.0,163.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:10:02.450000,2018-06-09 18:06:13.523,,,False,,False,False
0 days 00:12:44.066000,BOT,77,0 days 00:01:12.523000,2.0,1.0,,,0 days 00:00:19.995000,0 days 00:00:23.144000,0 days 00:00:29.384000,0 days 00:11:51.538000,0 days 00:12:14.682000,0 days 00:12:44.066000,260.0,284.0,295.0,323.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 00:11:31.543000,2018-06-09 18:07:42.616,,,False,,False,False
0 days 00:14:11.540000,BOT,77,0 days 00:01:27.474000,3.0,1.0,,,0 days 00:00:25.575000,0 days 00:00:28.312000,0 days 00:00:33.587000,0 days 00:13:09.641000,0 days 00:13:37.953000,0 days 00:14:11.540000,209.0,258.0,293.0,297.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:12:44.066000,2018-06-09 18:08:55.139,,,False,,False,False
0 days 00:15:23.490000,BOT,77,0 days 00:01:11.950000,4.0,1.0,,,0 days 00:00:19.729000,0 days 00:00:22.952000,0 days 00:00:29.269000,0 days 00:14:31.269000,0 days 00:14:54.221000,0 days 00:15:23.490000,260.0,282.0,293.0,320.0,True,HYPERSOFT,4.0,True,Mercedes,0 days 00:14:11.540000,2018-06-09 18:10:22.613,,,False,,False,False
0 days 00:16:52.252000,BOT,77,0 days 00:01:28.762000,5.0,1.0,,,0 days 00:00:25.893000,0 days 00:00:28.936000,0 days 00:00:33.933000,0 days 00:15:49.383000,0 days 00:16:18.319000,0 days 00:16:52.252000,195.0,259.0,293.0,296.0,False,HYPERSOFT,5.0,True,Mercedes,0 days 00:15:23.490000,2018-06-09 18:11:34.563,,,False,,False,False
0 days 00:29:54.545000,BOT,77,,6.0,1.0,,0 days 00:18:05.047000,0 days 00:00:19.923000,0 days 00:00:25.974000,,0 days 00:17:12.201000,0 days 00:17:38.169000,,262.0,268.0,,292.0,False,HYPERSOFT,6.0,True,Mercedes,0 days 00:16:52.252000,2018-06-09 18:13:03.325,,,False,,False,False
0 days 00:31:16.176000,BOT,77,0 days 00:01:21.631000,7.0,2.0,0 days 00:29:55.915000,,0 days 00:00:23.698000,0 days 00:00:24.621000,0 days 00:00:33.312000,0 days 00:30:18.243000,0 days 00:30:42.864000,0 days 00:31:16.176000,253.0,278.0,299.0,285.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:29:54.545000,2018-06-09 18:26:05.618,1,,False,,False,False
0 days 00:32:27.690000,BOT,77,0 days 00:01:11.514000,8.0,2.0,,,0 days 00:00:19.666000,0 days 00:00:22.868000,0 days 00:00:28.980000,0 days 00:31:35.842000,0 days 00:31:58.710000,0 days 00:32:27.690000,265.0,287.0,299.0,323.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:31:16.176000,2018-06-09 18:27:27.249,1,,False,,False,True
0 days 00:39:02.889000,BOT,77,,9.0,2.0,,0 days 00:33:49.839000,0 days 00:00:25.148000,0 days 00:00:28.819000,,0 days 00:32:52.835000,0 days 00:33:21.651000,,234.0,257.0,,284.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:32:27.690000,2018-06-09 18:28:38.763,1,,False,,False,False
0 days 00:40:30.725000,BOT,77,0 days 00:01:27.836000,10.0,3.0,0 days 00:39:04.387000,,0 days 00:00:23.724000,0 days 00:00:25.129000,0 days 00:00:38.983000,0 days 00:39:26.613000,0 days 00:39:51.742000,0 days 00:40:30.725000,252.0,278.0,296.0,182.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:39:02.889000,2018-06-09 18:35:13.962,1,,False,,False,False
0 days 00:41:44.672000,BOT,77,0 days 00:01:13.947000,11.0,3.0,,,0 days 00:00:19.642000,0 days 00:00:22.895000,0 days 00:00:31.410000,0 days 00:40:50.367000,0 days 00:41:13.262000,0 days 00:41:44.672000,263.0,285.0,238.0,323.0,False,HYPERSOFT,2.0,True,Mercedes,0 days 00:40:30.725000,2018-06-09 18:36:41.798,1,,False,,False,True
0 days 00:43:26.581000,BOT,77,0 days 00:01:41.909000,12.0,3.0,,,0 days 00:00:25.491000,0 days 00:00:29.251000,0 days 00:00:47.167000,0 days 00:42:10.163000,0 days 00:42:39.414000,0 days 00:43:26.581000,235.0,265.0,296.0,117.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:41:44.672000,2018-06-09 18:37:55.745,1,,False,,False,True
0 days 00:44:39.436000,BOT,77,0 days 00:01:12.855000,13.0,3.0,,,0 days 00:00:19.550000,0 days 00:00:22.794000,0 days 00:00:30.511000,0 days 00:43:46.131000,0 days 00:44:08.925000,0 days 00:44:39.436000,264.0,286.0,231.0,326.0,False,HYPERSOFT,4.0,True,Mercedes,0 days 00:43:26.581000,2018-06-09 18:39:37.654,1,,False,,False,True
0 days 00:52:01.435000,BOT,77,,14.0,3.0,,0 days 00:46:00.025000,0 days 00:00:24.901000,0 days 00:00:27.465000,,0 days 00:45:04.422000,0 days 00:45:31.815000,,221.0,260.0,,276.0,False,HYPERSOFT,5.0,True,Mercedes,0 days 00:44:39.436000,2018-06-09 18:40:50.509,1,,False,,False,False
0 days 00:53:26.142000,BOT,77,0 days 00:01:24.707000,15.0,4.0,0 days 00:52:02.825000,,0 days 00:00:24.282000,0 days 00:00:24.923000,0 days 00:00:35.502000,0 days 00:52:25.717000,0 days 00:52:50.640000,0 days 00:53:26.142000,253.0,266.0,299.0,195.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:52:01.435000,2018-06-09 18:48:12.508,1,,False,,False,False
0 days 00:54:36.999000,BOT,77,0 days 00:01:10.857000,16.0,4.0,,,0 days 00:00:19.423000,0 days 00:00:22.693000,0 days 00:00:28.741000,0 days 00:53:45.565000,0 days 00:54:08.258000,0 days 00:54:36.999000,265.0,286.0,299.0,324.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 00:53:26.142000,2018-06-09 18:49:37.215,1,,False,,False,True
0 days 01:01:45.254000,BOT,77,,17.0,4.0,,0 days 00:55:57.254000,0 days 00:00:24.636000,0 days 00:00:27.892000,,0 days 00:55:01.641000,0 days 00:55:29.552000,,203.0,262.0,,313.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:54:36.999000,2018-06-09 18:50:48.072,1,,False,,False,False
0 days 01:03:15.087000,BOT,77,0 days 00:01:29.833000,18.0,5.0,0 days 01:01:46.626000,,0 days 00:00:24.385000,0 days 00:00:24.928000,0 days 00:00:40.520000,0 days 01:02:09.639000,0 days 01:02:34.567000,0 days 01:03:15.087000,250.0,280.0,299.0,94.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 01:01:45.254000,2018-06-09 18:57:56.327,1,,False,,False,False
0 days 01:04:26.147000,BOT,77,0 days 00:01:11.060000,19.0,5.0,,,0 days 00:00:19.612000,0 days 00:00:22.759000,0 days 00:00:28.689000,0 days 01:03:34.699000,0 days 01:03:57.458000,0 days 01:04:26.147000,264.0,287.0,299.0,322.0,False,HYPERSOFT,2.0,True,Mercedes,0 days 01:03:15.087000,2018-06-09 18:59:26.160,1,,False,,False,True
0 days 01:05:57.479000,BOT,77,,20.0,5.0,,0 days 01:05:57.479000,0 days 00:00:26.526000,0 days 00:00:31.463000,,0 days 01:04:52.688000,0 days 01:05:24.128000,,230.0,247.0,,204.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 01:04:26.147000,2018-06-09 19:00:37.220,1,,False,,False,False
0 days 00:13:14.156000,VER,33,0 days 00:01:29.473000,1.0,1.0,0 days 00:11:46.026000,,0 days 00:00:25.145000,0 days 00:00:28.346000,0 days 00:00:35.982000,0 days 00:12:09.870000,0 days 00:12:38.179000,0 days 00:13:14.271000,233.0,241.0,291.0,267.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:11:46.026000,2018-06-09 18:07:57.099,,,False,,False,False
0 days 00:14:26.164000,VER,33,0 days 00:01:12.008000,2.0,1.0,,,0 days 00:00:19.810000,0 days 00:00:23.063000,0 days 00:00:29.135000,0 days 00:13:33.966000,0 days 00:13:57.029000,0 days 00:14:26.164000,259.0,281.0,292.0,320.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:13:14.156000,2018-06-09 18:09:25.229,,,False,,False,False
0 days 00:15:56.975000,VER,33,0 days 00:01:30.811000,3.0,1.0,,,0 days 00:00:25.696000,0 days 00:00:30.680000,0 days 00:00:34.435000,0 days 00:14:51.860000,0 days 00:15:22.540000,0 days 00:15:56.975000,204.0,256.0,291.0,213.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 00:14:26.164000,2018-06-09 18:10:37.237,,,False,,False,False
0 days 00:32:49.279000,VER,33,,4.0,1.0,,0 days 00:17:15.511000,0 days 00:00:25.721000,0 days 00:00:26.468000,,0 days 00:16:22.715000,0 days 00:16:49.166000,,213.0,250.0,,296.0,False,HYPERSOFT,4.0,True,Red Bull Racing,0 days 00:15:56.975000,2018-06-09 18:12:08.048,1,,False,,False,False
0 days 00:34:15.667000,VER,33,0 days 00:01:26.388000,5.0,2.0,0 days 00:32:50.848000,,0 days 00:00:24.972000,0 days 00:00:26.979000,0 days 00:00:34.437000,0 days 00:33:14.251000,0 days 00:33:41.230000,0 days 00:34:15.667000,229.0,267.0,294.0,161.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:32:49.279000,2018-06-09 18:29:00.352,1,,False,,False,False
0 days 00:35:27.139000,VER,33,0 days 00:01:11.472000,6.0,2.0,,,0 days 00:00:19.811000,0 days 00:00:22.781000,0 days 00:00:28.880000,0 days 00:34:35.478000,0 days 00:34:58.259000,0 days 00:35:27.139000,260.0,283.0,294.0,324.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:34:15.667000,2018-06-09 18:30:26.740,1,,False,,False,True
0 days 00:41:56.282000,VER,33,,7.0,2.0,,0 days 00:36:51.682000,0 days 00:00:23.210000,0 days 00:00:31.166000,,0 days 00:35:50.395000,0 days 00:36:21.523000,,198.0,214.0,,256.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 00:35:27.139000,2018-06-09 18:31:38.212,1,,False,,False,False
0 days 00:43:37.374000,VER,33,0 days 00:01:41.092000,8.0,3.0,0 days 00:41:57.611000,,0 days 00:00:25.564000,0 days 00:00:29.816000,0 days 00:00:45.712000,0 days 00:42:21.846000,0 days 00:42:51.662000,0 days 00:43:37.374000,182.0,255.0,293.0,221.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:41:56.282000,2018-06-09 18:38:07.355,1,,False,,False,False
0 days 00:44:49.609000,VER,33,0 days 00:01:12.235000,9.0,3.0,,,0 days 00:00:19.552000,0 days 00:00:22.886000,0 days 00:00:29.797000,0 days 00:43:56.926000,0 days 00:44:19.812000,0 days 00:44:49.609000,261.0,283.0,212.0,322.0,False,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:43:37.374000,2018-06-09 18:39:48.447,1,,False,,False,True
0 days 00:55:20.492000,VER,33,,10.0,3.0,,0 days 00:46:08.280000,0 days 00:00:25.083000,0 days 00:00:26.642000,,0 days 00:45:14.705000,0 days 00:45:41.333000,,217.0,245.0,,294.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 00:44:49.609000,2018-06-09 18:41:00.682,1,,False,,False,False
0 days 00:56:48.979000,VER,33,0 days 00:01:28.487000,11.0,4.0,0 days 00:55:21.830000,,0 days 00:00:24.601000,0 days 00:00:26.475000,0 days 00:00:37.411000,0 days 00:55:45.093000,0 days 00:56:11.568000,0 days 00:56:48.979000,214.0,271.0,293.0,192.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:55:20.492000,2018-06-09 18:51:31.565,1,,False,,False,False
0 days 00:58:00.075000,VER,33,0 days 00:01:11.096000,12.0,4.0,,,0 days 00:00:19.568000,0 days 00:00:22.695000,0 days 00:00:28.833000,0 days 00:57:08.547000,0 days 00:57:31.242000,0 days 00:58:00.075000,261.0,284.0,292.0,320.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:56:48.979000,2018-06-09 18:53:00.052,1,,False,,False,True
0 days 01:01:57.649000,VER,33,,13.0,4.0,,0 days 00:59:14.790000,0 days 00:00:23.230000,0 days 00:00:25.588000,,0 days 00:58:23.426000,0 days 00:58:48.895000,,233.0,259.0,,299.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 00:58:00.075000,2018-06-09 18:54:11.148,1,,False,,False,False
0 days 01:03:29.803000,VER,33,0 days 00:01:32.154000,14.0,5.0,0 days 01:01:58.986000,,0 days 00:00:24.074000,0 days 00:00:26.441000,0 days 00:00:41.639000,0 days 01:02:21.723000,0 days 01:02:48.164000,0 days 01:03:29.803000,228.0,272.0,295.0,101.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 01:01:57.649000,2018-06-09 18:58:08.722,1,,False,,False,False
0 days 01:04:40.740000,VER,33,0 days 00:01:10.937000,15.0,5.0,,,0 days 00:00:19.420000,0 days 00:00:22.715000,0 days 00:00:28.802000,0 days 01:03:49.223000,0 days 01:04:11.938000,0 days 01:04:40.740000,264.0,285.0,295.0,322.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 01:03:29.803000,2018-06-09 18:59:40.876,1,,False,,False,True
0 days 01:06:06.303000,VER,33,,16.0,5.0,,0 days 01:06:06.303000,0 days 00:00:24.619000,0 days 00:00:28.455000,,0 days 01:05:05.361000,0 days 01:05:33.817000,,178.0,222.0,,240.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 01:04:40.740000,2018-06-09 19:00:51.813,1,,False,,False,False
0 days 00:12:10.963000,HAM,44,0 days 00:01:33.159000,1.0,1.0,0 days 00:10:39.205000,,0 days 00:00:27.103000,0 days 00:00:28.306000,0 days 00:00:37.750000,0 days 00:11:04.927000,0 days 00:11:33.237000,0 days 00:12:11.121000,238.0,271.0,293.0,283.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:10:39.205000,2018-06-09 18:06:50.278,,,False,,False,False
0 days 00:13:36.529000,HAM,44,0 days 00:01:25.566000,2.0,1.0,,,0 days 00:00:19.969000,0 days 00:00:26.573000,0 days 00:00:39.024000,0 days 00:12:30.932000,0 days 00:12:57.505000,0 days 00:13:36.529000,259.0,260.0,294.0,225.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 00:12:10.963000,2018-06-09 18:08:22.036,,,False,,False,False
0 days 00:14:48.797000,HAM,44,0 days 00:01:12.268000,3.0,1.0,,,0 days 00:00:19.859000,0 days 00:00:23.060000,0 days 00:00:29.349000,0 days 00:13:56.388000,0 days 00:14:19.448000,0 days 00:14:48.797000,260.0,283.0,294.0,323.0,True,HYPERSOFT,3.0,True,Mercedes,0 days 00:13:36.529000,2018-06-09 18:09:47.602,,,False,,False,False
0 days 00:16:21.374000,HAM,44,0 days 00:01:32.577000,4.0,1.0,,,0 days 00:00:28.105000,0 days 00:00:28.686000,0 days 00:00:35.786000,0 days 00:15:16.902000,0 days 00:15:45.588000,0 days 00:16:21.374000,198.0,256.0,292.0,289.0,False,HYPERSOFT,4.0,True,Mercedes,0 days 00:14:48.797000,2018-06-09 18:10:59.870,,,False,,False,False
0 days 00:17:33.446000,HAM,44,0 days 00:01:12.072000,5.0,1.0,,,0 days 00:00:19.854000,0 days 00:00:23.052000,0 days 00:00:29.166000,0 days 00:16:41.228000,0 days 00:17:04.280000,0 days 00:17:33.446000,259.0,283.0,292.0,323.0,True,HYPERSOFT,5.0,True,Mercedes,0 days 00:16:21.374000,2018-06-09 18:12:32.447,,,False,,False,False
0 days 00:18:59.700000,HAM,44,0 days 00:01:26.254000,6.0,1.0,,,0 days 00:00:27.917000,0 days 00:00:27.366000,0 days 00:00:30.971000,0 days 00:18:01.363000,0 days 00:18:28.729000,0 days 00:18:59.700000,201.0,266.0,292.0,307.0,False,HYPERSOFT,6.0,True,Mercedes,0 days 00:17:33.446000,2018-06-09 18:13:44.519,,,False,,False,False
0 days 00:20:11.535000,HAM,44,0 days 00:01:11.835000,7.0,1.0,,,0 days 00:00:19.819000,0 days 00:00:22.904000,0 days 00:00:29.112000,0 days 00:19:19.519000,0 days 00:19:42.423000,0 days 00:20:11.535000,258.0,281.0,294.0,318.0,True,HYPERSOFT,7.0,True,Mercedes,0 days 00:18:59.700000,2018-06-09 18:15:10.773,,,False,,False,False
0 days 00:29:40.042000,HAM,44,,8.0,1.0,,0 days 00:21:24.874000,0 days 00:00:22.618000,0 days 00:00:24.992000,,0 days 00:20:34.152000,0 days 00:20:59.155000,,233.0,270.0,,292.0,False,HYPERSOFT,8.0,True,Mercedes,0 days 00:20:11.535000,2018-06-09 18:16:22.608,,,False,,False,False
0 days 00:31:08.240000,HAM,44,0 days 00:01:28.198000,9.0,2.0,0 days 00:29:41.398000,,0 days 00:00:24.186000,0 days 00:00:25.221000,0 days 00:00:38.791000,0 days 00:30:04.228000,0 days 00:30:29.449000,0 days 00:31:08.240000,250.0,271.0,297.0,302.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:29:40.042000,2018-06-09 18:25:51.115,1,,False,,False,False
0 days 00:32:19.980000,HAM,44,0 days 00:01:11.740000,10.0,2.0,,,0 days 00:00:19.515000,0 days 00:00:22.696000,0 days 00:00:29.529000,0 days 00:31:27.755000,0 days 00:31:50.451000,0 days 00:32:19.980000,264.0,286.0,297.0,323.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:31:08.240000,2018-06-09 18:27:19.313,1,,False,,False,True
0 days 00:38:56.336000,HAM,44,,11.0,2.0,,0 days 00:33:38.057000,0 days 00:00:26.262000,0 days 00:00:25.530000,,0 days 00:32:46.271000,0 days 00:33:11.774000,,226.0,263.0,,297.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:32:19.980000,2018-06-09 18:28:31.053,1,,False,,False,False
0 days 00:40:22.659000,HAM,44,0 days 00:01:26.323000,12.0,3.0,0 days 00:38:57.692000,,0 days 00:00:24.364000,0 days 00:00:25.104000,0 days 00:00:36.855000,0 days 00:39:20.700000,0 days 00:39:45.804000,0 days 00:40:22.659000,249.0,269.0,295.0,168.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:38:56.336000,2018-06-09 18:35:07.409,1,,False,,False,False
0 days 00:41:35.417000,HAM,44,0 days 00:01:12.758000,13.0,3.0,,,0 days 00:00:19.655000,0 days 00:00:22.729000,0 days 00:00:30.374000,0 days 00:40:42.314000,0 days 00:41:05.043000,0 days 00:41:35.417000,261.0,284.0,244.0,324.0,False,HYPERSOFT,2.0,True,Mercedes,0 days 00:40:22.659000,2018-06-09 18:36:33.732,1,,False,,False,True
0 days 00:43:19.749000,HAM,44,0 days 00:01:44.332000,14.0,3.0,,,0 days 00:00:25.037000,0 days 00:00:27.393000,0 days 00:00:51.902000,0 days 00:42:00.454000,0 days 00:42:27.847000,0 days 00:43:19.749000,208.0,275.0,294.0,62.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:41:35.417000,2018-06-09 18:37:46.490,1,,False,,False,True
0 days 00:51:56.299000,HAM,44,,15.0,3.0,,0 days 00:44:26.998000,0 days 00:00:19.593000,0 days 00:00:23.057000,,0 days 00:43:39.369000,0 days 00:44:02.423000,,262.0,284.0,,299.0,False,HYPERSOFT,4.0,True,Mercedes,0 days 00:43:19.749000,2018-06-09 18:39:30.822,1,,False,,False,False
0 days 00:53:16.757000,HAM,44,0 days 00:01:20.458000,16.0,4.0,0 days 00:51:57.650000,,0 days 00:00:24.986000,0 days 00:00:24.705000,0 days 00:00:30.767000,0 days 00:52:21.285000,0 days 00:52:45.990000,0 days 00:53:16.757000,251.0,265.0,297.0,308.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:51:56.299000,2018-06-09 18:48:07.372,1,,False,,False,False
