Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:44.213000,VET,5,0 days 00:01:16.527000,4.0,1.0,,0 days 00:24:41.185000,0 days 00:00:17.685000,0 days 00:00:35.004000,0 days 00:00:23.838000,0 days 00:23:45.371000,0 days 00:24:20.375000,0 days 00:24:44.213000,326.0,268.0,,326.0,False,SOFT,4.0,True,Ferrari,0 days 00:23:27.686000,2019-11-16 18:08:27.985,1,,False,,False,False
0 days 00:32:42.232000,VET,5,,5.0,2.0,0 days 00:31:16.141000,,,0 days 00:00:48.061000,0 days 00:00:17.358000,,0 days 00:32:24.894000,0 days 00:32:42.474000,261.0,205.0,325.0,326.0,False,SOFT,1.0,True,Ferrari,0 days 00:24:44.213000,2019-11-16 18:09:44.512,1,,False,,False,False
0 days 00:34:21.438000,VET,5,0 days 00:01:39.206000,6.0,2.0,,0 days 00:34:18.686000,0 days 00:00:23.308000,0 days 00:00:48.783000,0 days 00:00:27.115000,0 days 00:33:05.540000,0 days 00:33:54.323000,0 days 00:34:21.438000,217.0,189.0,,287.0,False,SOFT,2.0,True,Ferrari,0 days 00:32:42.232000,2019-11-16 18:17:42.531,1,,False,,False,False
0 days 00:46:50.862000,VET,5,,7.0,3.0,0 days 00:45:31.408000,,,0 days 00:00:44.976000,0 days 00:00:17.089000,,0 days 00:46:34.090000,0 days 00:46:50.881000,272.0,219.0,324.0,287.0,False,SOFT,1.0,True,Ferrari,0 days 00:34:21.438000,2019-11-16 18:19:21.737,1,,False,,False,False
0 days 00:47:58.912000,VET,5,0 days 00:01:08.050000,8.0,3.0,,,0 days 00:00:17.505000,0 days 00:00:34.677000,0 days 00:00:15.868000,0 days 00:47:08.367000,0 days 00:47:43.044000,0 days 00:47:58.912000,327.0,269.0,323.0,325.0,True,SOFT,2.0,True,Ferrari,0 days 00:46:50.862000,2019-11-16 18:31:51.161,1,,False,,False,True
0 days 00:49:34.155000,VET,5,0 days 00:01:35.243000,9.0,3.0,,0 days 00:49:29.868000,0 days 00:00:23.887000,0 days 00:00:46.036000,0 days 00:00:25.320000,0 days 00:48:22.799000,0 days 00:49:08.835000,0 days 00:49:34.155000,220.0,224.0,,233.0,False,SOFT,3.0,True,Ferrari,0 days 00:47:58.912000,2019-11-16 18:32:59.211,1,,False,,False,False
0 days 01:06:55.633000,VET,5,,10.0,4.0,0 days 01:05:34.035000,,,0 days 00:00:44.389000,0 days 00:00:16.774000,,0 days 01:06:39.269000,0 days 01:06:56.207000,270.0,223.0,324.0,233.0,False,SOFT,1.0,True,Ferrari,0 days 00:49:34.155000,2019-11-16 18:34:34.454,12,,False,,False,False
0 days 01:08:03.264000,VET,5,0 days 00:01:07.631000,11.0,4.0,,,0 days 00:00:17.462000,0 days 00:00:34.346000,0 days 00:00:15.823000,0 days 01:07:13.095000,0 days 01:07:47.441000,0 days 01:08:03.264000,328.0,269.0,325.0,326.0,True,SOFT,2.0,True,Ferrari,0 days 01:06:55.633000,2019-11-16 18:51:55.932,1,,False,,False,True
0 days 01:09:30.813000,VET,5,0 days 00:01:27.549000,12.0,4.0,,0 days 01:09:28.278000,0 days 00:00:22.314000,0 days 00:00:41.652000,0 days 00:00:23.583000,0 days 01:08:25.578000,0 days 01:09:07.230000,0 days 01:09:30.813000,262.0,229.0,,263.0,False,SOFT,3.0,True,Ferrari,0 days 01:08:03.264000,2019-11-16 18:53:03.563,1,,False,,False,False
0 days 01:14:40.621000,VET,5,,13.0,5.0,0 days 01:13:12.072000,,,0 days 00:00:50.763000,0 days 00:00:16.698000,,0 days 01:14:23.923000,0 days 01:14:40.650000,270.0,202.0,326.0,263.0,False,SOFT,1.0,True,Ferrari,0 days 01:09:30.813000,2019-11-16 18:54:31.112,1,,False,,False,False
0 days 01:15:48.548000,VET,5,0 days 00:01:07.927000,14.0,5.0,,,0 days 00:00:17.484000,0 days 00:00:34.564000,0 days 00:00:15.879000,0 days 01:14:58.105000,0 days 01:15:32.669000,0 days 01:15:48.548000,328.0,269.0,327.0,329.0,False,SOFT,2.0,True,Ferrari,0 days 01:14:40.621000,2019-11-16 18:59:40.920,1,,False,,False,True
0 days 01:17:25.116000,VET,5,0 days 00:01:36.568000,15.0,5.0,,0 days 01:17:20.500000,0 days 00:00:24.359000,0 days 00:00:44.976000,0 days 00:00:27.233000,0 days 01:16:12.907000,0 days 01:16:57.883000,0 days 01:17:25.116000,213.0,207.0,,246.0,False,SOFT,3.0,True,Ferrari,0 days 01:15:48.548000,2019-11-16 19:00:48.847,1,,False,,False,False
0 days 00:23:23.103000,HAM,44,,1.0,1.0,0 days 00:22:00.002000,,,0 days 00:00:45.628000,0 days 00:00:17.056000,,0 days 00:23:06.270000,0 days 00:23:23.352000,268.0,199.0,317.0,,False,SOFT,1.0,True,Mercedes,0 days 00:22:00.002000,2019-11-16 18:07:00.301,1,,False,,False,False
0 days 00:24:31.717000,HAM,44,0 days 00:01:08.614000,2.0,1.0,,,0 days 00:00:17.861000,0 days 00:00:34.729000,0 days 00:00:16.024000,0 days 00:23:40.964000,0 days 00:24:15.693000,0 days 00:24:31.717000,320.0,264.0,322.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 00:23:23.103000,2019-11-16 18:08:23.402,1,,False,,False,True
0 days 00:26:25.104000,HAM,44,0 days 00:01:53.387000,3.0,1.0,,,0 days 00:00:29.915000,0 days 00:00:59.317000,0 days 00:00:24.155000,0 days 00:25:01.632000,0 days 00:26:00.949000,0 days 00:26:25.104000,261.0,147.0,275.0,222.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:31.717000,2019-11-16 18:09:32.016,1,,False,,False,True
0 days 00:28:08.839000,HAM,44,0 days 00:01:43.735000,4.0,1.0,,,0 days 00:00:28.718000,0 days 00:00:57.091000,0 days 00:00:17.926000,0 days 00:26:53.822000,0 days 00:27:50.913000,0 days 00:28:08.839000,137.0,180.0,317.0,227.0,False,SOFT,4.0,True,Mercedes,0 days 00:26:25.104000,2019-11-16 18:11:25.403,1,,False,,False,True
0 days 00:29:28.568000,HAM,44,0 days 00:01:19.729000,5.0,1.0,,0 days 00:29:25.629000,0 days 00:00:17.831000,0 days 00:00:39.810000,0 days 00:00:22.088000,0 days 00:28:26.670000,0 days 00:29:06.480000,0 days 00:29:28.568000,320.0,151.0,,319.0,False,SOFT,5.0,True,Mercedes,0 days 00:28:08.839000,2019-11-16 18:13:09.138,1,,False,,False,False
0 days 00:44:08.895000,HAM,44,,6.0,2.0,0 days 00:42:34.036000,,,0 days 00:00:55.681000,0 days 00:00:17.344000,,0 days 00:43:51.571000,0 days 00:44:09.499000,264.0,194.0,315.0,319.0,False,SOFT,1.0,True,Mercedes,0 days 00:29:28.568000,2019-11-16 18:14:28.867,1,,False,,False,False
0 days 00:45:16.983000,HAM,44,0 days 00:01:08.088000,7.0,2.0,,,0 days 00:00:17.856000,0 days 00:00:34.413000,0 days 00:00:15.819000,0 days 00:44:26.751000,0 days 00:45:01.164000,0 days 00:45:16.983000,321.0,268.0,326.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 00:44:08.895000,2019-11-16 18:29:09.194,1,,False,,False,True
0 days 00:46:45.850000,HAM,44,0 days 00:01:28.867000,8.0,2.0,,0 days 00:46:42.745000,0 days 00:00:24.232000,0 days 00:00:43.028000,0 days 00:00:21.607000,0 days 00:45:41.215000,0 days 00:46:24.243000,0 days 00:46:45.850000,252.0,239.0,,267.0,False,SOFT,3.0,True,Mercedes,0 days 00:45:16.983000,2019-11-16 18:30:17.282,1,,False,,False,False
0 days 00:54:12.882000,HAM,44,,9.0,3.0,0 days 00:52:46.572000,,,0 days 00:00:48.948000,0 days 00:00:16.948000,,0 days 00:53:55.934000,0 days 00:54:13.222000,280.0,220.0,319.0,267.0,False,SOFT,1.0,True,Mercedes,0 days 00:46:45.850000,2019-11-16 18:31:46.149,1,,False,,False,False
0 days 00:55:30.610000,HAM,44,0 days 00:01:17.728000,10.0,3.0,,0 days 00:55:27.569000,0 days 00:00:17.666000,0 days 00:00:38.026000,0 days 00:00:22.036000,0 days 00:54:30.548000,0 days 00:55:08.574000,0 days 00:55:30.610000,324.0,268.0,,324.0,False,SOFT,2.0,True,Mercedes,0 days 00:54:12.882000,2019-11-16 18:39:13.181,12,,False,,False,False
0 days 01:06:38.823000,HAM,44,,11.0,4.0,0 days 01:05:19.676000,,,0 days 00:00:42,0 days 00:00:16.997000,,0 days 01:06:21.869000,0 days 01:06:38.855000,266.0,214.0,317.0,324.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:30.610000,2019-11-16 18:40:30.909,1,,False,,False,False
0 days 01:07:46.684000,HAM,44,0 days 00:01:07.861000,12.0,4.0,,,0 days 00:00:17.699000,0 days 00:00:34.248000,0 days 00:00:15.914000,0 days 01:06:56.522000,0 days 01:07:30.770000,0 days 01:07:46.684000,322.0,267.0,319.0,320.0,True,SOFT,2.0,True,Mercedes,0 days 01:06:38.823000,2019-11-16 18:51:39.122,1,,False,,False,True
0 days 01:09:08.539000,HAM,44,0 days 00:01:21.855000,13.0,4.0,,0 days 01:09:06.013000,0 days 00:00:20.910000,0 days 00:00:39.629000,0 days 00:00:21.316000,0 days 01:08:07.594000,0 days 01:08:47.223000,0 days 01:09:08.539000,281.0,240.0,,242.0,False,SOFT,3.0,True,Mercedes,0 days 01:07:46.684000,2019-11-16 18:52:46.983,1,,False,,False,False
0 days 01:14:46.346000,HAM,44,,14.0,5.0,0 days 01:13:19.762000,,,0 days 00:00:48.864000,0 days 00:00:17.497000,,0 days 01:14:28.849000,0 days 01:14:46.672000,280.0,185.0,320.0,242.0,False,SOFT,1.0,True,Mercedes,0 days 01:09:08.539000,2019-11-16 18:54:08.838,1,,False,,False,False
0 days 01:15:54.045000,HAM,44,0 days 00:01:07.699000,15.0,5.0,,,0 days 00:00:17.532000,0 days 00:00:34.309000,0 days 00:00:15.858000,0 days 01:15:03.878000,0 days 01:15:38.187000,0 days 01:15:54.045000,325.0,266.0,323.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 01:14:46.346000,2019-11-16 18:59:46.645,1,,False,,False,True
0 days 01:17:34.097000,HAM,44,0 days 00:01:40.052000,16.0,5.0,,0 days 01:17:28.984000,0 days 00:00:29.229000,0 days 00:00:42.540000,0 days 00:00:28.283000,0 days 01:16:23.274000,0 days 01:17:05.814000,0 days 01:17:34.097000,193.0,180.0,,227.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:54.045000,2019-11-16 19:00:54.344,1,,False,,False,False
0 days 00:20:51.250000,LEC,16,,1.0,1.0,0 days 00:19:27.959000,,,0 days 00:00:46.582000,0 days 00:00:17.089000,,0 days 00:20:34.176000,0 days 00:20:51.677000,258.0,220.0,324.0,,False,SOFT,1.0,True,Ferrari,0 days 00:19:27.959000,2019-11-16 18:04:28.258,1,,False,,False,False
0 days 00:21:59.842000,LEC,16,0 days 00:01:08.592000,2.0,1.0,,,0 days 00:00:17.829000,0 days 00:00:34.835000,0 days 00:00:15.928000,0 days 00:21:09.079000,0 days 00:21:43.914000,0 days 00:21:59.842000,324.0,269.0,325.0,326.0,True,SOFT,2.0,True,Ferrari,0 days 00:20:51.250000,2019-11-16 18:05:51.549,1,,False,,False,True
0 days 00:23:48.731000,LEC,16,0 days 00:01:48.889000,3.0,1.0,,,0 days 00:00:25.534000,0 days 00:01:05.633000,0 days 00:00:17.722000,0 days 00:22:25.376000,0 days 00:23:31.009000,0 days 00:23:48.731000,239.0,155.0,325.0,271.0,False,SOFT,3.0,True,Ferrari,0 days 00:21:59.842000,2019-11-16 18:07:00.141,1,,False,,False,True
0 days 00:24:57.241000,LEC,16,0 days 00:01:08.510000,4.0,1.0,,,0 days 00:00:17.683000,0 days 00:00:34.856000,0 days 00:00:15.971000,0 days 00:24:06.414000,0 days 00:24:41.270000,0 days 00:24:57.241000,327.0,269.0,326.0,326.0,True,SOFT,4.0,True,Ferrari,0 days 00:23:48.731000,2019-11-16 18:08:49.030,1,,False,,False,True
0 days 00:26:37.495000,LEC,16,0 days 00:01:40.254000,5.0,1.0,,,0 days 00:00:22.800000,0 days 00:01:00.559000,0 days 00:00:16.895000,0 days 00:25:20.041000,0 days 00:26:20.600000,0 days 00:26:37.495000,274.0,212.0,323.0,294.0,False,SOFT,5.0,True,Ferrari,0 days 00:24:57.241000,2019-11-16 18:09:57.540,1,,False,,False,True
0 days 00:27:45.991000,LEC,16,0 days 00:01:08.496000,6.0,1.0,,,0 days 00:00:17.657000,0 days 00:00:34.951000,0 days 00:00:15.888000,0 days 00:26:55.152000,0 days 00:27:30.103000,0 days 00:27:45.991000,327.0,269.0,323.0,325.0,True,SOFT,6.0,True,Ferrari,0 days 00:26:37.495000,2019-11-16 18:11:37.794,1,,False,,False,True
0 days 00:29:07.886000,LEC,16,0 days 00:01:21.895000,7.0,1.0,,0 days 00:29:05.274000,0 days 00:00:20.254000,0 days 00:00:39.927000,0 days 00:00:21.714000,0 days 00:28:06.245000,0 days 00:28:46.172000,0 days 00:29:07.886000,283.0,240.0,,309.0,False,SOFT,7.0,True,Ferrari,0 days 00:27:45.991000,2019-11-16 18:12:46.290,1,,False,,False,False
0 days 00:32:35.683000,LEC,16,,8.0,2.0,0 days 00:31:12.760000,,,0 days 00:00:44.932000,0 days 00:00:17.874000,,0 days 00:32:17.969000,0 days 00:32:35.933000,266.0,99.0,326.0,309.0,False,SOFT,1.0,True,Ferrari,0 days 00:29:07.886000,2019-11-16 18:14:08.185,1,,False,,False,False
0 days 00:34:03.603000,LEC,16,0 days 00:01:27.920000,9.0,2.0,,0 days 00:34:00.665000,0 days 00:00:19.661000,0 days 00:00:45.057000,0 days 00:00:23.202000,0 days 00:32:55.344000,0 days 00:33:40.401000,0 days 00:34:03.603000,252.0,202.0,,330.0,False,SOFT,2.0,True,Ferrari,0 days 00:32:35.683000,2019-11-16 18:17:35.982,1,,False,,False,False
0 days 00:45:07.587000,LEC,16,,10.0,3.0,0 days 00:43:38.602000,,,0 days 00:00:47.289000,0 days 00:00:19.307000,,0 days 00:44:48.946000,0 days 00:45:08.710000,264.0,114.0,326.0,330.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:34:03.603000,2019-11-16 18:19:03.902,1,,False,,False,False
0 days 00:46:15.475000,LEC,16,0 days 00:01:07.888000,11.0,3.0,,,0 days 00:00:17.536000,0 days 00:00:34.548000,0 days 00:00:15.804000,0 days 00:45:25.123000,0 days 00:45:59.671000,0 days 00:46:15.475000,331.0,273.0,328.0,329.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:45:07.587000,2019-11-16 18:30:07.886,1,,False,,False,True
0 days 00:47:47.873000,LEC,16,0 days 00:01:32.398000,12.0,3.0,,0 days 00:47:45.057000,0 days 00:00:23.834000,0 days 00:00:46.181000,0 days 00:00:22.383000,0 days 00:46:39.309000,0 days 00:47:25.490000,0 days 00:47:47.873000,262.0,217.0,,289.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:46:15.475000,2019-11-16 18:31:15.774,1,,False,,False,False
0 days 00:54:24.741000,LEC,16,,13.0,4.0,0 days 00:53:05.402000,,,0 days 00:00:43.101000,0 days 00:00:16.965000,,0 days 00:54:08,0 days 00:54:24.749000,267.0,211.0,326.0,289.0,False,SOFT,3.0,False,Ferrari,0 days 00:47:47.873000,2019-11-16 18:32:48.172,1,,False,,False,False
0 days 00:55:39.086000,LEC,16,0 days 00:01:14.345000,14.0,4.0,,0 days 00:55:36.082000,0 days 00:00:17.603000,0 days 00:00:35.115000,0 days 00:00:21.627000,0 days 00:54:42.344000,0 days 00:55:17.459000,0 days 00:55:39.086000,330.0,242.0,,330.0,False,SOFT,4.0,False,Ferrari,0 days 00:54:24.741000,2019-11-16 18:39:25.040,12,,False,,False,False
0 days 01:07:03.772000,LEC,16,,15.0,5.0,0 days 01:05:37.488000,,,0 days 00:00:47.735000,0 days 00:00:17.143000,,0 days 01:06:46.663000,0 days 01:07:04.762000,264.0,208.0,325.0,330.0,False,SOFT,1.0,True,Ferrari,0 days 00:55:39.086000,2019-11-16 18:40:39.385,1,,False,,False,False
0 days 01:08:11.500000,LEC,16,0 days 00:01:07.728000,16.0,5.0,,,0 days 00:00:17.442000,0 days 00:00:34.265000,0 days 00:00:16.021000,0 days 01:07:21.214000,0 days 01:07:55.479000,0 days 01:08:11.500000,330.0,271.0,327.0,327.0,True,SOFT,2.0,True,Ferrari,0 days 01:07:03.772000,2019-11-16 18:52:04.071,1,,False,,False,True
0 days 01:09:35.086000,LEC,16,0 days 00:01:23.586000,17.0,5.0,,0 days 01:09:31.946000,0 days 00:00:21.124000,0 days 00:00:40.708000,0 days 00:00:21.754000,0 days 01:08:32.624000,0 days 01:09:13.332000,0 days 01:09:35.086000,285.0,229.0,,307.0,False,SOFT,3.0,True,Ferrari,0 days 01:08:11.500000,2019-11-16 18:53:11.799,1,,False,,False,False
0 days 01:14:36.039000,LEC,16,,18.0,6.0,0 days 01:13:06.614000,,,0 days 00:00:49.409000,0 days 00:00:16.836000,,0 days 01:14:19.203000,0 days 01:14:36.441000,265.0,235.0,327.0,307.0,False,SOFT,1.0,True,Ferrari,0 days 01:09:35.086000,2019-11-16 18:54:35.385,1,,False,,False,False
0 days 01:15:43.862000,LEC,16,0 days 00:01:07.823000,19.0,6.0,,,0 days 00:00:17.417000,0 days 00:00:34.560000,0 days 00:00:15.846000,0 days 01:14:53.456000,0 days 01:15:28.016000,0 days 01:15:43.862000,331.0,272.0,331.0,330.0,False,SOFT,2.0,True,Ferrari,0 days 01:14:36.039000,2019-11-16 18:59:36.338,1,,False,,False,True
0 days 01:17:30.218000,LEC,16,,20.0,6.0,,0 days 01:17:30.218000,0 days 00:00:27.875000,0 days 00:00:54.858000,,0 days 01:16:11.791000,0 days 01:17:06.908000,,159.0,165.0,,242.0,False,SOFT,3.0,True,Ferrari,0 days 01:15:43.862000,2019-11-16 19:00:44.161,1,,False,,False,False
0 days 00:23:37.029000,BOT,77,,1.0,1.0,0 days 00:22:07.480000,,,0 days 00:00:50.084000,0 days 00:00:20.092000,,0 days 00:23:17.545000,0 days 00:23:37.622000,272.0,95.0,319.0,,False,SOFT,1.0,True,Mercedes,0 days 00:22:07.480000,2019-11-16 18:07:07.779,1,,False,,False,False
0 days 00:24:45.758000,BOT,77,0 days 00:01:08.729000,2.0,1.0,,,0 days 00:00:17.887000,0 days 00:00:34.839000,0 days 00:00:16.003000,0 days 00:23:54.916000,0 days 00:24:29.755000,0 days 00:24:45.758000,320.0,265.0,319.0,324.0,True,SOFT,2.0,True,Mercedes,0 days 00:23:37.029000,2019-11-16 18:08:37.328,1,,False,,False,True
0 days 00:26:26.176000,BOT,77,0 days 00:01:40.418000,3.0,1.0,,,0 days 00:00:23.813000,0 days 00:00:52.432000,0 days 00:00:24.173000,0 days 00:25:09.571000,0 days 00:26:02.003000,0 days 00:26:26.176000,251.0,121.0,264.0,259.0,False,SOFT,3.0,True,Mercedes,0 days 00:24:45.758000,2019-11-16 18:09:46.057,1,,False,,False,True
0 days 00:28:13.481000,BOT,77,0 days 00:01:47.305000,4.0,1.0,,,0 days 00:00:29.619000,0 days 00:01:00.127000,0 days 00:00:17.559000,0 days 00:26:55.795000,0 days 00:27:55.922000,0 days 00:28:13.481000,102.0,88.0,318.0,247.0,False,SOFT,4.0,True,Mercedes,0 days 00:26:26.176000,2019-11-16 18:11:26.475,1,,False,,False,True
0 days 00:29:22.026000,BOT,77,0 days 00:01:08.545000,5.0,1.0,,,0 days 00:00:17.898000,0 days 00:00:34.692000,0 days 00:00:15.955000,0 days 00:28:31.379000,0 days 00:29:06.071000,0 days 00:29:22.026000,321.0,264.0,315.0,322.0,True,SOFT,5.0,True,Mercedes,0 days 00:28:13.481000,2019-11-16 18:13:13.780,1,,False,,False,True
0 days 00:30:49.947000,BOT,77,0 days 00:01:27.921000,6.0,1.0,,0 days 00:30:46.997000,0 days 00:00:21.467000,0 days 00:00:44.845000,0 days 00:00:21.609000,0 days 00:29:43.493000,0 days 00:30:28.338000,0 days 00:30:49.947000,276.0,235.0,,285.0,False,SOFT,6.0,True,Mercedes,0 days 00:29:22.026000,2019-11-16 18:14:22.325,1,,False,,False,False
0 days 00:44:13.828000,BOT,77,,7.0,2.0,0 days 00:42:37.614000,,,0 days 00:00:57.735000,0 days 00:00:18.032000,,0 days 00:43:56.509000,0 days 00:44:13.851000,278.0,123.0,316.0,285.0,False,SOFT,1.0,True,Mercedes,0 days 00:30:49.947000,2019-11-16 18:15:50.246,1,,False,,False,False
0 days 00:45:22.060000,BOT,77,0 days 00:01:08.232000,8.0,2.0,,,0 days 00:00:17.857000,0 days 00:00:34.558000,0 days 00:00:15.817000,0 days 00:44:31.685000,0 days 00:45:06.243000,0 days 00:45:22.060000,322.0,266.0,329.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 00:44:13.828000,2019-11-16 18:29:14.127,1,,False,,False,True
0 days 00:46:51.430000,BOT,77,0 days 00:01:29.370000,9.0,2.0,,0 days 00:46:47.847000,0 days 00:00:21.579000,0 days 00:00:43.947000,0 days 00:00:23.844000,0 days 00:45:43.639000,0 days 00:46:27.586000,0 days 00:46:51.430000,279.0,216.0,,272.0,False,SOFT,3.0,True,Mercedes,0 days 00:45:22.060000,2019-11-16 18:30:22.359,1,,False,,False,False
