Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:07:19.300000,HAM,44,0 days 00:01:15.584000,11.0,4.0,,,0 days 00:00:21.393000,0 days 00:00:27.959000,0 days 00:00:26.232000,0 days 01:06:25.109000,0 days 01:06:53.068000,0 days 01:07:19.300000,292.0,310.0,286.0,317.0,True,SOFT,2.0,True,Mercedes,0 days 01:06:03.716000,2020-08-15 13:51:03.739,1,,False,,False,True
0 days 01:08:47.859000,HAM,44,0 days 00:01:28.559000,12.0,4.0,,0 days 01:08:45.213000,0 days 00:00:24.832000,0 days 00:00:33.039000,0 days 00:00:30.688000,0 days 01:07:44.132000,0 days 01:08:17.171000,0 days 01:08:47.859000,222.0,252.0,,294.0,False,SOFT,3.0,True,Mercedes,0 days 01:07:19.300000,2020-08-15 13:52:19.323,1,,False,,False,False
0 days 01:13:56.957000,HAM,44,,13.0,5.0,0 days 01:11:50.285000,,,0 days 00:00:49.983000,0 days 00:00:42.906000,,0 days 01:13:14.051000,0 days 01:13:57.012000,164.0,194.0,285.0,221.0,False,SOFT,1.0,True,Mercedes,0 days 01:08:47.859000,2020-08-15 13:53:47.882,1,,False,,False,False
0 days 01:15:12.987000,HAM,44,0 days 00:01:16.030000,14.0,5.0,,,0 days 00:00:21.454000,0 days 00:00:28.058000,0 days 00:00:26.518000,0 days 01:14:18.411000,0 days 01:14:46.469000,0 days 01:15:12.987000,291.0,308.0,276.0,317.0,False,SOFT,2.0,True,Mercedes,0 days 01:13:56.957000,2020-08-15 13:58:56.980,1,,False,,False,True
0 days 01:16:58.881000,HAM,44,,15.0,5.0,,0 days 01:16:58.881000,0 days 00:00:29.666000,0 days 00:00:37.248000,,0 days 01:15:42.649000,0 days 01:16:19.893000,,185.0,199.0,,204.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:12.987000,2020-08-15 14:00:13.010,1,,False,,False,False
0 days 00:21:45.411000,BOT,77,,1.0,1.0,0 days 00:19:55.097000,,,0 days 00:00:42.619000,0 days 00:00:36.111000,,0 days 00:21:09.300000,0 days 00:21:45.667000,202.0,203.0,281.0,216.0,False,SOFT,1.0,True,Mercedes,0 days 00:19:55.097000,2020-08-15 13:04:55.120,1,,False,,False,False
0 days 00:23:02.824000,BOT,77,0 days 00:01:17.413000,2.0,1.0,,,0 days 00:00:21.854000,0 days 00:00:28.538000,0 days 00:00:27.021000,0 days 00:22:07.265000,0 days 00:22:35.803000,0 days 00:23:02.824000,287.0,299.0,287.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 00:21:45.411000,2020-08-15 13:06:45.434,1,,False,,False,True
0 days 00:24:51.939000,BOT,77,0 days 00:01:49.115000,3.0,1.0,,0 days 00:24:49.164000,0 days 00:00:31.377000,0 days 00:00:36.078000,0 days 00:00:41.660000,0 days 00:23:34.201000,0 days 00:24:10.279000,0 days 00:24:51.939000,203.0,214.0,,154.0,False,SOFT,3.0,True,Mercedes,0 days 00:23:02.824000,2020-08-15 13:08:02.847,1,,False,,False,False
0 days 00:31:45.102000,BOT,77,,4.0,2.0,0 days 00:29:54.937000,,,0 days 00:00:41.045000,0 days 00:00:38.499000,,0 days 00:31:06.678000,0 days 00:31:45.360000,191.0,200.0,282.0,204.0,False,SOFT,4.0,False,Mercedes,0 days 00:24:51.939000,2020-08-15 13:09:51.962,1,,False,,False,False
0 days 00:33:02.345000,BOT,77,0 days 00:01:17.243000,5.0,2.0,,,0 days 00:00:21.765000,0 days 00:00:28.556000,0 days 00:00:26.922000,0 days 00:32:06.867000,0 days 00:32:35.423000,0 days 00:33:02.345000,289.0,300.0,283.0,316.0,True,SOFT,5.0,False,Mercedes,0 days 00:31:45.102000,2020-08-15 13:16:45.125,1,,False,,False,True
0 days 00:34:47.041000,BOT,77,0 days 00:01:44.696000,6.0,2.0,,0 days 00:34:44.331000,0 days 00:00:27.323000,0 days 00:00:37.501000,0 days 00:00:39.872000,0 days 00:33:29.668000,0 days 00:34:07.169000,0 days 00:34:47.041000,195.0,182.0,,226.0,False,SOFT,6.0,False,Mercedes,0 days 00:33:02.345000,2020-08-15 13:18:02.368,1,,False,,False,False
0 days 00:42:39.537000,BOT,77,,7.0,3.0,0 days 00:40:46.885000,,,0 days 00:00:43.127000,0 days 00:00:37.004000,,0 days 00:42:02.552000,0 days 00:42:39.560000,184.0,202.0,285.0,189.0,False,SOFT,1.0,True,Mercedes,0 days 00:34:47.041000,2020-08-15 13:19:47.064,1,,False,,False,False
0 days 00:43:55.689000,BOT,77,0 days 00:01:16.152000,8.0,3.0,,,0 days 00:00:21.496000,0 days 00:00:28.104000,0 days 00:00:26.552000,0 days 00:43:01.033000,0 days 00:43:29.137000,0 days 00:43:55.689000,290.0,304.0,288.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 00:42:39.537000,2020-08-15 13:27:39.560,1,,False,,False,True
0 days 00:45:41.477000,BOT,77,0 days 00:01:45.788000,9.0,3.0,,0 days 00:45:38.642000,0 days 00:00:31.798000,0 days 00:00:36.826000,0 days 00:00:37.164000,0 days 00:44:27.487000,0 days 00:45:04.313000,0 days 00:45:41.477000,211.0,206.0,,198.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:55.689000,2020-08-15 13:28:55.712,1,,False,,False,False
0 days 01:05:41.855000,BOT,77,,10.0,4.0,0 days 01:03:41.245000,,,0 days 00:00:45.243000,0 days 00:00:43.087000,,0 days 01:04:58.768000,0 days 01:05:41.874000,177.0,208.0,288.0,202.0,False,SOFT,1.0,True,Mercedes,0 days 00:45:41.477000,2020-08-15 13:30:41.500,1,,False,,False,False
0 days 01:06:57.498000,BOT,77,0 days 00:01:15.643000,11.0,4.0,,,0 days 00:00:21.303000,0 days 00:00:27.935000,0 days 00:00:26.405000,0 days 01:06:03.158000,0 days 01:06:31.093000,0 days 01:06:57.498000,291.0,307.0,288.0,318.0,True,SOFT,2.0,True,Mercedes,0 days 01:05:41.855000,2020-08-15 13:50:41.878,1,,False,,False,True
0 days 01:08:37.743000,BOT,77,0 days 00:01:40.245000,12.0,4.0,,0 days 01:08:34.924000,0 days 00:00:29.733000,0 days 00:00:33.963000,0 days 00:00:36.549000,0 days 01:07:27.231000,0 days 01:08:01.194000,0 days 01:08:37.743000,211.0,204.0,,148.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:57.498000,2020-08-15 13:51:57.521,1,,False,,False,False
0 days 01:13:46.102000,BOT,77,,13.0,5.0,0 days 01:11:44.336000,,,0 days 00:00:46.588000,0 days 00:00:37.282000,,0 days 01:13:08.820000,0 days 01:13:46.130000,98.0,199.0,286.0,164.0,False,SOFT,1.0,True,Mercedes,0 days 01:08:37.743000,2020-08-15 13:53:37.766,1,,False,,False,False
0 days 01:15:01.761000,BOT,77,0 days 00:01:15.659000,14.0,5.0,,,0 days 00:00:21.377000,0 days 00:00:27.910000,0 days 00:00:26.372000,0 days 01:14:07.479000,0 days 01:14:35.389000,0 days 01:15:01.761000,291.0,306.0,289.0,319.0,False,SOFT,2.0,True,Mercedes,0 days 01:13:46.102000,2020-08-15 13:58:46.125,1,,False,,False,True
0 days 01:16:50.152000,BOT,77,,15.0,5.0,,0 days 01:16:50.152000,0 days 00:00:31.925000,0 days 00:00:37.228000,,0 days 01:15:33.912000,0 days 01:16:10.899000,,204.0,178.0,,143.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:01.761000,2020-08-15 14:00:01.784,1,,False,,False,False
0 days 00:21:21.830000,VER,33,,1.0,1.0,0 days 00:19:29.187000,,,0 days 00:00:44.564000,0 days 00:00:38.652000,,0 days 00:20:43.255000,0 days 00:21:22.082000,234.0,173.0,280.0,231.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:29.187000,2020-08-15 13:04:29.210,1,,False,,False,False
0 days 00:22:39.245000,VER,33,0 days 00:01:17.415000,2.0,1.0,,,0 days 00:00:22.027000,0 days 00:00:28.734000,0 days 00:00:26.654000,0 days 00:21:43.857000,0 days 00:22:12.591000,0 days 00:22:39.245000,285.0,292.0,283.0,306.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:21.830000,2020-08-15 13:06:21.853,1,,False,,False,True
0 days 00:24:29.416000,VER,33,0 days 00:01:50.171000,3.0,1.0,,0 days 00:24:26.732000,0 days 00:00:32.380000,0 days 00:00:42.194000,0 days 00:00:35.597000,0 days 00:23:11.625000,0 days 00:23:53.819000,0 days 00:24:29.416000,179.0,220.0,,208.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:22:39.245000,2020-08-15 13:07:39.268,1,,False,,False,False
0 days 00:32:34.814000,VER,33,,4.0,2.0,0 days 00:30:36.497000,,,0 days 00:00:36.013000,0 days 00:00:54.737000,,0 days 00:31:40.169000,0 days 00:32:35.088000,240.0,198.0,281.0,221.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:24:29.416000,2020-08-15 13:09:29.439,1,,False,,False,False
0 days 00:33:52.027000,VER,33,0 days 00:01:17.213000,5.0,2.0,,,0 days 00:00:21.869000,0 days 00:00:28.624000,0 days 00:00:26.720000,0 days 00:32:56.683000,0 days 00:33:25.307000,0 days 00:33:52.027000,288.0,293.0,284.0,314.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:32:34.814000,2020-08-15 13:17:34.837,1,,False,,False,True
0 days 00:35:31.677000,VER,33,0 days 00:01:39.650000,6.0,2.0,,0 days 00:35:28.987000,0 days 00:00:26.342000,0 days 00:00:35.208000,0 days 00:00:38.100000,0 days 00:34:18.369000,0 days 00:34:53.577000,0 days 00:35:31.677000,202.0,210.0,,244.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:33:52.027000,2020-08-15 13:18:52.050,1,,False,,False,False
0 days 00:43:47.348000,VER,33,,7.0,3.0,0 days 00:42:01.053000,,,0 days 00:00:42.419000,0 days 00:00:31.871000,,0 days 00:43:15.553000,0 days 00:43:47.376000,186.0,213.0,284.0,225.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:31.677000,2020-08-15 13:20:31.700,1,,False,,False,False
0 days 00:45:03.866000,VER,33,0 days 00:01:16.518000,8.0,3.0,,,0 days 00:00:21.709000,0 days 00:00:28.336000,0 days 00:00:26.473000,0 days 00:44:09.057000,0 days 00:44:37.393000,0 days 00:45:03.866000,288.0,298.0,283.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:47.348000,2020-08-15 13:28:47.371,1,,False,,False,True
0 days 00:47:09.604000,VER,33,0 days 00:02:05.738000,9.0,3.0,,0 days 00:46:44.870000,0 days 00:00:29.380000,0 days 00:00:37.684000,0 days 00:00:58.674000,0 days 00:45:33.246000,0 days 00:46:10.930000,0 days 00:47:09.604000,192.0,182.0,,285.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:03.866000,2020-08-15 13:30:03.889,1,,False,,False,False
0 days 01:06:08.475000,VER,33,,10.0,4.0,0 days 01:04:13.049000,,,0 days 00:00:43.864000,0 days 00:00:39.400000,,0 days 01:05:29.101000,0 days 01:06:08.548000,204.0,221.0,286.0,216.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:09.604000,2020-08-15 13:32:09.627,1,,False,,False,False
0 days 01:07:24.767000,VER,33,0 days 00:01:16.292000,11.0,4.0,,,0 days 00:00:21.565000,0 days 00:00:28.313000,0 days 00:00:26.414000,0 days 01:06:30.040000,0 days 01:06:58.353000,0 days 01:07:24.767000,289.0,297.0,284.0,316.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:08.475000,2020-08-15 13:51:08.498,1,,False,,False,True
0 days 01:08:56.830000,VER,33,0 days 00:01:32.063000,12.0,4.0,,0 days 01:08:54.081000,0 days 00:00:25.563000,0 days 00:00:33.447000,0 days 00:00:33.053000,0 days 01:07:50.330000,0 days 01:08:23.777000,0 days 01:08:56.830000,221.0,211.0,,288.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:24.767000,2020-08-15 13:52:24.790,1,,False,,False,False
0 days 01:14:38.044000,VER,33,,13.0,5.0,0 days 01:12:27.826000,,,0 days 00:00:45.476000,0 days 00:00:52.122000,,0 days 01:13:45.922000,0 days 01:14:38.100000,192.0,215.0,285.0,202.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:56.830000,2020-08-15 13:53:56.853,1,,False,,False,False
0 days 01:15:54.449000,VER,33,0 days 00:01:16.405000,14.0,5.0,,,0 days 00:00:21.598000,0 days 00:00:28.295000,0 days 00:00:26.512000,0 days 01:14:59.642000,0 days 01:15:27.937000,0 days 01:15:54.449000,289.0,299.0,283.0,316.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:38.044000,2020-08-15 13:59:38.067,1,,False,,False,True
0 days 01:17:36.319000,VER,33,,15.0,5.0,,0 days 01:17:36.319000,0 days 00:00:29.130000,0 days 00:00:36.253000,,0 days 01:16:23.588000,0 days 01:16:59.929000,,214.0,184.0,,199.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:54.449000,2020-08-15 14:00:54.472,1,,False,,False,False
0 days 00:22:53.460000,PER,11,,1.0,1.0,0 days 00:20:41.907000,,,0 days 00:00:52.528000,0 days 00:00:38.439000,,0 days 00:22:15.124000,0 days 00:22:53.682000,133.0,224.0,286.0,136.0,False,SOFT,1.0,True,Racing Point,0 days 00:20:41.907000,2020-08-15 13:05:41.930,1,,False,,False,False
0 days 00:24:10.577000,PER,11,0 days 00:01:17.117000,2.0,1.0,,,0 days 00:00:21.692000,0 days 00:00:28.703000,0 days 00:00:26.722000,0 days 00:23:15.152000,0 days 00:23:43.855000,0 days 00:24:10.577000,294.0,296.0,289.0,321.0,True,SOFT,2.0,True,Racing Point,0 days 00:22:53.460000,2020-08-15 13:07:53.483,1,,False,,False,True
0 days 00:25:50.797000,PER,11,0 days 00:01:40.220000,3.0,1.0,,0 days 00:25:48.061000,0 days 00:00:27.127000,0 days 00:00:34.074000,0 days 00:00:39.019000,0 days 00:24:37.704000,0 days 00:25:11.778000,0 days 00:25:50.797000,239.0,234.0,,300.0,False,SOFT,3.0,True,Racing Point,0 days 00:24:10.577000,2020-08-15 13:09:10.600,1,,False,,False,False
0 days 00:44:58.731000,PER,11,,4.0,2.0,0 days 00:42:42.682000,,,0 days 00:00:50.264000,0 days 00:00:48.371000,,0 days 00:44:10.360000,0 days 00:44:58.757000,135.0,232.0,290.0,139.0,False,SOFT,1.0,True,Racing Point,0 days 00:25:50.797000,2020-08-15 13:10:50.820,1,,False,,False,False
0 days 00:46:15.767000,PER,11,0 days 00:01:17.036000,5.0,2.0,,,0 days 00:00:21.444000,0 days 00:00:28.593000,0 days 00:00:26.999000,0 days 00:45:20.175000,0 days 00:45:48.768000,0 days 00:46:15.767000,294.0,294.0,290.0,325.0,True,SOFT,2.0,True,Racing Point,0 days 00:44:58.731000,2020-08-15 13:29:58.754,1,,False,,False,True
0 days 00:48:09.902000,PER,11,0 days 00:01:54.135000,6.0,2.0,,0 days 00:47:52.972000,0 days 00:00:26.247000,0 days 00:00:35.009000,0 days 00:00:52.879000,0 days 00:46:42.014000,0 days 00:47:17.023000,0 days 00:48:09.902000,230.0,207.0,,302.0,False,SOFT,3.0,True,Racing Point,0 days 00:46:15.767000,2020-08-15 13:31:15.790,1,,False,,False,False
0 days 00:53:50.917000,PER,11,,7.0,3.0,0 days 00:51:48.435000,,,0 days 00:00:44.737000,0 days 00:00:40.464000,,0 days 00:53:10.453000,0 days 00:53:50.942000,143.0,225.0,286.0,145.0,False,SOFT,1.0,True,Racing Point,0 days 00:48:09.902000,2020-08-15 13:33:09.925,1,,False,,False,False
0 days 00:55:07.853000,PER,11,0 days 00:01:16.936000,8.0,3.0,,,0 days 00:00:21.434000,0 days 00:00:28.515000,0 days 00:00:26.987000,0 days 00:54:12.351000,0 days 00:54:40.866000,0 days 00:55:07.853000,295.0,291.0,290.0,324.0,True,SOFT,2.0,True,Racing Point,0 days 00:53:50.917000,2020-08-15 13:38:50.940,1,,False,,False,True
0 days 00:56:51.106000,PER,11,0 days 00:01:43.253000,9.0,3.0,,0 days 00:56:48.326000,0 days 00:00:25.003000,0 days 00:00:37.755000,0 days 00:00:40.495000,0 days 00:55:32.856000,0 days 00:56:10.611000,0 days 00:56:51.106000,231.0,224.0,,301.0,False,SOFT,3.0,True,Racing Point,0 days 00:55:07.853000,2020-08-15 13:40:07.876,1,,False,,False,False
0 days 01:05:27.252000,PER,11,,10.0,4.0,0 days 01:03:04.665000,,,0 days 00:00:45.147000,0 days 00:00:51.309000,,0 days 01:04:35.992000,0 days 01:05:27.257000,175.0,235.0,289.0,136.0,False,SOFT,1.0,True,Racing Point,0 days 00:56:51.106000,2020-08-15 13:41:51.129,1,,False,,False,False
0 days 01:06:43.820000,PER,11,0 days 00:01:16.568000,11.0,4.0,,,0 days 00:00:21.460000,0 days 00:00:28.396000,0 days 00:00:26.712000,0 days 01:05:48.712000,0 days 01:06:17.108000,0 days 01:06:43.820000,295.0,298.0,289.0,321.0,True,SOFT,2.0,True,Racing Point,0 days 01:05:27.252000,2020-08-15 13:50:27.275,1,,False,,False,True
0 days 01:08:20.786000,PER,11,0 days 00:01:36.966000,12.0,4.0,,0 days 01:08:18.009000,0 days 00:00:24.967000,0 days 00:00:34.013000,0 days 00:00:37.986000,0 days 01:07:08.787000,0 days 01:07:42.800000,0 days 01:08:20.786000,235.0,206.0,,296.0,False,SOFT,3.0,True,Racing Point,0 days 01:06:43.820000,2020-08-15 13:51:43.843,1,,False,,False,False
0 days 01:14:25.096000,PER,11,,13.0,5.0,0 days 01:11:37.678000,,,0 days 00:01:04.116000,0 days 00:00:59.512000,,0 days 01:13:25.612000,0 days 01:14:25.096000,100.0,201.0,288.0,148.0,False,SOFT,1.0,True,Racing Point,0 days 01:08:20.786000,2020-08-15 13:53:20.809,1,,False,,False,False
0 days 01:15:41.578000,PER,11,0 days 00:01:16.482000,14.0,5.0,,,0 days 00:00:21.387000,0 days 00:00:28.334000,0 days 00:00:26.761000,0 days 01:14:46.483000,0 days 01:15:14.817000,0 days 01:15:41.578000,294.0,295.0,289.0,324.0,True,SOFT,2.0,True,Racing Point,0 days 01:14:25.096000,2020-08-15 13:59:25.119,1,,False,,False,True
0 days 01:17:20.334000,PER,11,,15.0,5.0,,0 days 01:17:20.334000,0 days 00:00:27.707000,0 days 00:00:35.149000,,0 days 01:16:09.335000,0 days 01:16:44.468000,,223.0,210.0,,299.0,False,SOFT,3.0,True,Racing Point,0 days 01:15:41.578000,2020-08-15 14:00:41.601,1,,False,,False,False
0 days 00:22:33.183000,STR,18,,1.0,1.0,0 days 00:20:32.680000,,,0 days 00:00:48.089000,0 days 00:00:38.325000,,0 days 00:21:54.908000,0 days 00:22:33.433000,142.0,182.0,286.0,164.0,False,SOFT,1.0,True,Racing Point,0 days 00:20:32.680000,2020-08-15 13:05:32.703,1,,False,,False,False
0 days 00:23:50.499000,STR,18,0 days 00:01:17.316000,2.0,1.0,,,0 days 00:00:21.659000,0 days 00:00:28.639000,0 days 00:00:27.018000,0 days 00:22:54.842000,0 days 00:23:23.481000,0 days 00:23:50.499000,293.0,300.0,290.0,324.0,True,SOFT,2.0,True,Racing Point,0 days 00:22:33.183000,2020-08-15 13:07:33.206,1,,False,,False,True
0 days 00:25:23.736000,STR,18,0 days 00:01:33.237000,3.0,1.0,,0 days 00:25:21.026000,0 days 00:00:25.358000,0 days 00:00:32.952000,0 days 00:00:34.927000,0 days 00:24:15.857000,0 days 00:24:48.809000,0 days 00:25:23.736000,237.0,209.0,,238.0,False,SOFT,3.0,True,Racing Point,0 days 00:23:50.499000,2020-08-15 13:08:50.522,1,,False,,False,False
0 days 00:44:36.165000,STR,18,,4.0,2.0,0 days 00:42:33.122000,,,0 days 00:00:46.196000,0 days 00:00:32.248000,,0 days 00:44:03.948000,0 days 00:44:36.196000,147.0,216.0,286.0,101.0,False,SOFT,1.0,True,Racing Point,0 days 00:25:23.736000,2020-08-15 13:10:23.759,1,,False,,False,False
0 days 00:45:53.276000,STR,18,0 days 00:01:17.111000,5.0,2.0,,,0 days 00:00:21.667000,0 days 00:00:28.480000,0 days 00:00:26.964000,0 days 00:44:57.832000,0 days 00:45:26.312000,0 days 00:45:53.276000,292.0,290.0,289.0,321.0,True,SOFT,2.0,True,Racing Point,0 days 00:44:36.165000,2020-08-15 13:29:36.188,1,,False,,False,True
0 days 00:47:27.569000,STR,18,0 days 00:01:34.293000,6.0,2.0,,0 days 00:47:24.749000,0 days 00:00:24.942000,0 days 00:00:34.261000,0 days 00:00:35.090000,0 days 00:46:18.218000,0 days 00:46:52.479000,0 days 00:47:27.569000,235.0,192.0,,302.0,False,SOFT,3.0,True,Racing Point,0 days 00:45:53.276000,2020-08-15 13:30:53.299,1,,False,,False,False
0 days 00:54:33.125000,STR,18,,7.0,3.0,0 days 00:51:50.137000,,,0 days 00:00:34.261000,,,0 days 00:54:27.708000,,106.0,192.0,287.0,158.0,False,SOFT,1.0,True,Racing Point,0 days 00:47:27.569000,2020-08-15 13:32:27.592,1,,False,,False,False
0 days 00:55:49.791000,STR,18,0 days 00:01:16.666000,8.0,3.0,,,0 days 00:00:21.398000,0 days 00:00:28.383000,0 days 00:00:26.885000,0 days 00:54:54.523000,0 days 00:55:22.906000,0 days 00:55:49.791000,295.0,297.0,290.0,327.0,True,SOFT,2.0,True,Racing Point,0 days 00:54:33.125000,2020-08-15 13:39:33.148,1,,False,,False,True
0 days 00:57:29.840000,STR,18,0 days 00:01:40.049000,9.0,3.0,,0 days 00:57:26.957000,0 days 00:00:24.228000,0 days 00:00:34.346000,0 days 00:00:41.475000,0 days 00:56:14.019000,0 days 00:56:48.365000,0 days 00:57:29.840000,233.0,185.0,,303.0,False,SOFT,3.0,True,Racing Point,0 days 00:55:49.791000,2020-08-15 13:40:49.814,1,,False,,False,False
0 days 01:05:16.645000,STR,18,,10.0,4.0,0 days 01:03:02.742000,,,0 days 00:00:43.999000,0 days 00:00:43.014000,,0 days 01:04:33.631000,0 days 01:05:16.680000,127.0,197.0,289.0,137.0,False,SOFT,1.0,True,Racing Point,0 days 00:57:29.840000,2020-08-15 13:42:29.863,1,,False,,False,False
0 days 01:06:33.234000,STR,18,0 days 00:01:16.589000,11.0,4.0,,,0 days 00:00:21.487000,0 days 00:00:28.399000,0 days 00:00:26.703000,0 days 01:05:38.132000,0 days 01:06:06.531000,0 days 01:06:33.234000,294.0,298.0,291.0,321.0,True,SOFT,2.0,True,Racing Point,0 days 01:05:16.645000,2020-08-15 13:50:16.668,1,,False,,False,True
0 days 01:08:04.952000,STR,18,0 days 00:01:31.718000,12.0,4.0,,0 days 01:08:02.151000,0 days 00:00:23.839000,0 days 00:00:32.729000,0 days 00:00:35.150000,0 days 01:06:57.073000,0 days 01:07:29.802000,0 days 01:08:04.952000,238.0,198.0,,301.0,False,SOFT,3.0,True,Racing Point,0 days 01:06:33.234000,2020-08-15 13:51:33.257,1,,False,,False,False
0 days 01:14:05.721000,STR,18,,13.0,5.0,0 days 01:11:31.654000,,,0 days 00:01:06.079000,0 days 00:00:43.694000,,0 days 01:13:22.027000,0 days 01:14:05.785000,100.0,67.0,288.0,138.0,False,SOFT,1.0,True,Racing Point,0 days 01:08:04.952000,2020-08-15 13:53:04.975,1,,False,,False,False
