Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:20:51.307000,BOT,77,,1.0,1.0,0 days 00:19:49.368000,,,0 days 00:00:22.686000,0 days 00:00:18.493000,,0 days 00:20:32.910000,0 days 00:20:51.678000,261.0,257.0,299.0,199.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:19:49.368000,2020-12-05 17:04:49.403,1,,False,,False,False
0 days 00:21:45.914000,BOT,77,0 days 00:00:54.607000,2.0,1.0,,,0 days 00:00:19.118000,0 days 00:00:19.022000,0 days 00:00:16.467000,0 days 00:21:10.425000,0 days 00:21:29.447000,0 days 00:21:45.914000,290.0,268.0,298.0,328.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:20:51.307000,2020-12-05 17:05:51.342,1,,False,,False,True
0 days 00:23:01.759000,BOT,77,0 days 00:01:15.845000,3.0,1.0,,,0 days 00:00:25.364000,0 days 00:00:29.398000,0 days 00:00:21.083000,0 days 00:22:11.278000,0 days 00:22:40.676000,0 days 00:23:01.759000,192.0,196.0,253.0,249.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:21:45.914000,2020-12-05 17:06:45.949,1,,False,,False,True
0 days 00:24:17.057000,BOT,77,0 days 00:01:15.298000,4.0,1.0,,,0 days 00:00:25.146000,0 days 00:00:27.265000,0 days 00:00:22.887000,0 days 00:23:26.905000,0 days 00:23:54.170000,0 days 00:24:17.057000,225.0,220.0,302.0,236.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:23:01.759000,2020-12-05 17:08:01.794,1,,False,,False,True
0 days 00:25:28.940000,BOT,77,0 days 00:01:11.883000,5.0,1.0,,0 days 00:25:27.239000,0 days 00:00:18.964000,0 days 00:00:22.318000,0 days 00:00:30.601000,0 days 00:24:36.021000,0 days 00:24:58.339000,0 days 00:25:28.940000,290.0,241.0,,330.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:24:17.057000,2020-12-05 17:09:17.092,1,,False,,False,False
0 days 00:30:15.415000,BOT,77,,6.0,2.0,0 days 00:29:05.221000,,,0 days 00:00:26.847000,0 days 00:00:21.756000,,0 days 00:29:53.789000,0 days 00:30:15.655000,262.0,231.0,298.0,182.0,False,SOFT,1.0,True,Mercedes,0 days 00:25:28.940000,2020-12-05 17:10:28.975,1,,False,,False,False
0 days 00:31:09.319000,BOT,77,0 days 00:00:53.904000,7.0,2.0,,,0 days 00:00:18.709000,0 days 00:00:18.777000,0 days 00:00:16.418000,0 days 00:30:34.124000,0 days 00:30:52.901000,0 days 00:31:09.319000,293.0,274.0,299.0,327.0,True,SOFT,2.0,True,Mercedes,0 days 00:30:15.415000,2020-12-05 17:15:15.450,1,,False,,False,True
0 days 00:32:23.721000,BOT,77,0 days 00:01:14.402000,8.0,2.0,,0 days 00:32:21.979000,0 days 00:00:24.238000,0 days 00:00:27.982000,0 days 00:00:22.182000,0 days 00:31:33.557000,0 days 00:32:01.539000,0 days 00:32:23.721000,181.0,245.0,,179.0,False,SOFT,3.0,True,Mercedes,0 days 00:31:09.319000,2020-12-05 17:16:09.354,1,,False,,False,False
0 days 00:43:37.315000,BOT,77,,9.0,3.0,0 days 00:42:32.215000,,,0 days 00:00:26.832000,0 days 00:00:17.255000,,0 days 00:43:20.143000,0 days 00:43:37.373000,259.0,247.0,299.0,184.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:32:23.721000,2020-12-05 17:17:23.756,1,,False,,False,False
0 days 00:44:31.118000,BOT,77,0 days 00:00:53.803000,10.0,3.0,,,0 days 00:00:18.769000,0 days 00:00:18.687000,0 days 00:00:16.347000,0 days 00:43:56.084000,0 days 00:44:14.771000,0 days 00:44:31.118000,291.0,271.0,297.0,327.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:43:37.315000,2020-12-05 17:28:37.350,1,,False,,False,True
0 days 00:45:47.779000,BOT,77,0 days 00:01:16.661000,11.0,3.0,,,0 days 00:00:24.266000,0 days 00:00:28.728000,0 days 00:00:23.667000,0 days 00:44:55.384000,0 days 00:45:24.112000,0 days 00:45:47.779000,195.0,195.0,194.0,288.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:44:31.118000,2020-12-05 17:29:31.153,1,,False,,False,True
0 days 00:47:02.152000,BOT,77,0 days 00:01:14.373000,12.0,3.0,,0 days 00:47:00.421000,0 days 00:00:26.607000,0 days 00:00:25.234000,0 days 00:00:22.532000,0 days 00:46:14.386000,0 days 00:46:39.620000,0 days 00:47:02.152000,268.0,248.0,,198.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:45:47.779000,2020-12-05 17:30:47.814,1,,False,,False,False
0 days 00:54:22.722000,BOT,77,,13.0,4.0,0 days 00:53:15.557000,,,0 days 00:00:24.045000,0 days 00:00:21.306000,,0 days 00:54:01.478000,0 days 00:54:22.795000,270.0,239.0,301.0,163.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:47:02.152000,2020-12-05 17:32:02.187,1,,False,,False,False
0 days 00:55:18.611000,BOT,77,0 days 00:00:55.889000,14.0,4.0,,,0 days 00:00:19.020000,0 days 00:00:19.112000,0 days 00:00:17.757000,0 days 00:54:41.742000,0 days 00:55:00.854000,0 days 00:55:18.611000,291.0,266.0,268.0,330.0,False,MEDIUM,2.0,True,Mercedes,0 days 00:54:22.722000,2020-12-05 17:39:22.757,1,,False,,False,True
0 days 00:56:28.472000,BOT,77,0 days 00:01:09.861000,15.0,4.0,,0 days 00:56:26.719000,0 days 00:00:22.669000,0 days 00:00:25.164000,0 days 00:00:22.028000,0 days 00:55:41.280000,0 days 00:56:06.444000,0 days 00:56:28.472000,259.0,251.0,,262.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:55:18.611000,2020-12-05 17:40:18.646,1,,False,,False,False
0 days 01:04:14.464000,BOT,77,,16.0,5.0,0 days 01:03:02.398000,,,0 days 00:00:28.544000,0 days 00:00:20.886000,,0 days 01:03:53.614000,0 days 01:04:14.500000,252.0,208.0,295.0,186.0,False,SOFT,4.0,False,Mercedes,0 days 00:56:28.472000,2020-12-05 17:41:28.507,12,,False,,False,False
0 days 01:05:08.224000,BOT,77,0 days 00:00:53.760000,17.0,5.0,,,0 days 00:00:18.783000,0 days 00:00:18.610000,0 days 00:00:16.367000,0 days 01:04:33.247000,0 days 01:04:51.857000,0 days 01:05:08.224000,291.0,273.0,296.0,320.0,True,SOFT,5.0,False,Mercedes,0 days 01:04:14.464000,2020-12-05 17:49:14.499,1,,False,,False,True
0 days 01:06:16.547000,BOT,77,0 days 00:01:08.323000,18.0,5.0,,0 days 01:06:14.704000,0 days 00:00:21.641000,0 days 00:00:25.451000,0 days 00:00:21.231000,0 days 01:05:29.865000,0 days 01:05:55.316000,0 days 01:06:16.547000,257.0,245.0,,230.0,False,SOFT,6.0,False,Mercedes,0 days 01:05:08.224000,2020-12-05 17:50:08.259,1,,False,,False,False
0 days 01:08:55.752000,BOT,77,,19.0,6.0,0 days 01:07:45.377000,,,0 days 00:00:29.552000,0 days 00:00:17.993000,,0 days 01:08:37.804000,0 days 01:08:55.786000,242.0,246.0,299.0,171.0,False,SOFT,1.0,True,Mercedes,0 days 01:06:16.547000,2020-12-05 17:51:16.582,1,,False,,False,False
0 days 01:09:49.129000,BOT,77,0 days 00:00:53.377000,20.0,6.0,,,0 days 00:00:18.597000,0 days 00:00:18.474000,0 days 00:00:16.306000,0 days 01:09:14.349000,0 days 01:09:32.823000,0 days 01:09:49.129000,290.0,274.0,296.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 01:08:55.752000,2020-12-05 17:53:55.787,1,,False,,False,True
0 days 01:10:54.678000,BOT,77,0 days 00:01:05.549000,21.0,6.0,,0 days 01:10:52.859000,0 days 00:00:21.367000,0 days 00:00:22.918000,0 days 00:00:21.264000,0 days 01:10:10.496000,0 days 01:10:33.414000,0 days 01:10:54.678000,255.0,244.0,,295.0,False,SOFT,3.0,True,Mercedes,0 days 01:09:49.129000,2020-12-05 17:54:49.164,1,,False,,False,False
0 days 01:14:05.752000,BOT,77,,22.0,7.0,0 days 01:12:57.305000,,,0 days 00:00:26.368000,0 days 00:00:19.221000,,0 days 01:13:46.533000,0 days 01:14:05.838000,255.0,242.0,296.0,164.0,False,SOFT,1.0,True,Mercedes,0 days 01:10:54.678000,2020-12-05 17:55:54.713,1,,False,,False,False
0 days 01:14:59.163000,BOT,77,0 days 00:00:53.411000,23.0,7.0,,,0 days 00:00:18.620000,0 days 00:00:18.552000,0 days 00:00:16.239000,0 days 01:14:24.372000,0 days 01:14:42.924000,0 days 01:14:59.163000,291.0,274.0,297.0,322.0,False,SOFT,2.0,True,Mercedes,0 days 01:14:05.752000,2020-12-05 17:59:05.787,1,,False,,False,True
0 days 01:16:12.739000,BOT,77,0 days 00:01:13.576000,24.0,7.0,,0 days 01:16:09.691000,0 days 00:00:25.097000,0 days 00:00:22.620000,0 days 00:00:25.859000,0 days 01:15:24.260000,0 days 01:15:46.880000,0 days 01:16:12.739000,180.0,228.0,,208.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:59.163000,2020-12-05 17:59:59.198,1,,False,,False,False
0 days 00:21:00.882000,RUS,63,,1.0,1.0,0 days 00:19:51.950000,,,0 days 00:00:24.615000,0 days 00:00:22.666000,,0 days 00:20:38.216000,0 days 00:21:01.173000,258.0,249.0,297.0,201.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:19:51.950000,2020-12-05 17:04:51.985,1,,False,,False,False
0 days 00:21:55.659000,RUS,63,0 days 00:00:54.777000,2.0,1.0,,,0 days 00:00:19.087000,0 days 00:00:19.152000,0 days 00:00:16.538000,0 days 00:21:19.969000,0 days 00:21:39.121000,0 days 00:21:55.659000,289.0,272.0,298.0,327.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:21:00.882000,2020-12-05 17:06:00.917,1,,False,,False,True
0 days 00:23:12.365000,RUS,63,0 days 00:01:16.706000,3.0,1.0,,,0 days 00:00:25.185000,0 days 00:00:30.216000,0 days 00:00:21.305000,0 days 00:22:20.844000,0 days 00:22:51.060000,0 days 00:23:12.365000,229.0,231.0,256.0,243.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:21:55.659000,2020-12-05 17:06:55.694,1,,False,,False,True
