Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:24:25.606000,BOT,77,0 days 00:01:45.702000,3.0,1.0,,0 days 00:24:21.743000,0 days 00:00:33.967000,0 days 00:00:32.328000,0 days 00:00:39.407000,0 days 00:23:13.871000,0 days 00:23:46.199000,0 days 00:24:25.606000,287.0,298.0,,162.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:22:39.904000,2020-09-05 13:07:40.945,1,,False,,False,False
0 days 00:31:42.190000,BOT,77,,4.0,2.0,0 days 00:29:57.379000,,,0 days 00:00:36.140000,0 days 00:00:36.052000,,0 days 00:31:06.138000,0 days 00:31:42.466000,287.0,301.0,311.0,237.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:24:25.606000,2020-09-05 13:09:26.647,1,,False,,False,False
0 days 00:33:02.186000,BOT,77,0 days 00:01:19.996000,5.0,2.0,,,0 days 00:00:27.021000,0 days 00:00:26.661000,0 days 00:00:26.314000,0 days 00:32:09.211000,0 days 00:32:35.872000,0 days 00:33:02.186000,323.0,326.0,314.0,333.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:31:42.190000,2020-09-05 13:16:43.231,1,,False,,False,True
0 days 00:34:48.772000,BOT,77,0 days 00:01:46.586000,6.0,2.0,,0 days 00:34:44.922000,0 days 00:00:34.416000,0 days 00:00:34.011000,0 days 00:00:38.159000,0 days 00:33:36.602000,0 days 00:34:10.613000,0 days 00:34:48.772000,272.0,297.0,,204.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:33:02.186000,2020-09-05 13:18:03.227,1,,False,,False,False
0 days 00:42:14.481000,BOT,77,,7.0,3.0,0 days 00:40:32.026000,,,0 days 00:00:37.342000,0 days 00:00:31.774000,,0 days 00:41:42.713000,0 days 00:42:14.765000,297.0,303.0,314.0,241.0,False,SOFT,1.0,True,Mercedes,0 days 00:34:48.772000,2020-09-05 13:19:49.813,1,,False,,False,False
0 days 00:43:33.898000,BOT,77,0 days 00:01:19.417000,8.0,3.0,,,0 days 00:00:26.754000,0 days 00:00:26.485000,0 days 00:00:26.178000,0 days 00:42:41.235000,0 days 00:43:07.720000,0 days 00:43:33.898000,323.0,327.0,317.0,333.0,True,SOFT,2.0,True,Mercedes,0 days 00:42:14.481000,2020-09-05 13:27:15.522,1,,False,,False,True
0 days 00:45:26.857000,BOT,77,0 days 00:01:52.959000,9.0,3.0,,0 days 00:45:21.745000,0 days 00:00:34.283000,0 days 00:00:36.195000,0 days 00:00:42.481000,0 days 00:44:08.181000,0 days 00:44:44.376000,0 days 00:45:26.857000,252.0,294.0,,211.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:33.898000,2020-09-05 13:28:34.939,1,,False,,False,False
0 days 00:53:33.542000,BOT,77,,10.0,4.0,0 days 00:51:38.150000,,,0 days 00:00:36.661000,0 days 00:00:34.915000,,0 days 00:52:58.637000,0 days 00:53:33.594000,277.0,308.0,315.0,154.0,False,SOFT,1.0,True,Mercedes,0 days 00:45:26.857000,2020-09-05 13:30:27.898,1,,False,,False,False
0 days 00:54:52.494000,BOT,77,0 days 00:01:18.952000,11.0,4.0,,,0 days 00:00:26.605000,0 days 00:00:26.365000,0 days 00:00:25.982000,0 days 00:54:00.147000,0 days 00:54:26.512000,0 days 00:54:52.494000,325.0,331.0,315.0,337.0,True,SOFT,2.0,True,Mercedes,0 days 00:53:33.542000,2020-09-05 13:38:34.583,12,,False,,False,True
0 days 00:56:40.969000,BOT,77,0 days 00:01:48.475000,12.0,4.0,,0 days 00:56:37.202000,0 days 00:00:33.315000,0 days 00:00:36.021000,0 days 00:00:39.139000,0 days 00:55:25.809000,0 days 00:56:01.830000,0 days 00:56:40.969000,261.0,278.0,,203.0,False,SOFT,3.0,True,Mercedes,0 days 00:54:52.494000,2020-09-05 13:39:53.535,21,,False,,False,False
0 days 01:04:46.754000,BOT,77,,13.0,5.0,0 days 01:03:02.110000,,,0 days 00:00:36.068000,0 days 00:00:35.821000,,0 days 01:04:10.934000,0 days 01:04:46.816000,292.0,296.0,311.0,238.0,False,SOFT,1.0,True,Mercedes,0 days 00:56:40.969000,2020-09-05 13:41:42.010,1,,False,,False,False
0 days 01:06:05.875000,BOT,77,0 days 00:01:19.121000,14.0,5.0,,,0 days 00:00:26.784000,0 days 00:00:26.320000,0 days 00:00:26.017000,0 days 01:05:13.538000,0 days 01:05:39.858000,0 days 01:06:05.875000,322.0,327.0,315.0,333.0,True,SOFT,2.0,True,Mercedes,0 days 01:04:46.754000,2020-09-05 13:49:47.795,1,,False,,False,True
0 days 01:07:45.078000,BOT,77,0 days 00:01:39.203000,15.0,5.0,,0 days 01:07:41.212000,0 days 00:00:30.398000,0 days 00:00:32.116000,0 days 00:00:36.689000,0 days 01:06:36.273000,0 days 01:07:08.389000,0 days 01:07:45.078000,295.0,299.0,,252.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:05.875000,2020-09-05 13:51:06.916,1,,False,,False,False
0 days 01:11:19.512000,BOT,77,,16.0,6.0,0 days 01:09:35.591000,,,0 days 00:00:36.187000,0 days 00:00:33.148000,,0 days 01:10:46.364000,0 days 01:11:19.567000,278.0,297.0,313.0,233.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:45.078000,2020-09-05 13:52:46.119,1,,False,,False,False
0 days 01:12:38.468000,BOT,77,0 days 00:01:18.956000,17.0,6.0,,,0 days 00:00:26.714000,0 days 00:00:26.281000,0 days 00:00:25.961000,0 days 01:11:46.226000,0 days 01:12:12.507000,0 days 01:12:38.468000,323.0,328.0,315.0,335.0,True,SOFT,2.0,True,Mercedes,0 days 01:11:19.512000,2020-09-05 13:56:20.553,1,,False,,False,True
0 days 01:14:27.265000,BOT,77,,18.0,6.0,,0 days 01:14:27.265000,0 days 00:00:35.006000,0 days 00:00:37.013000,,0 days 01:13:13.514000,0 days 01:13:50.507000,,227.0,225.0,,208.0,False,SOFT,3.0,True,Mercedes,0 days 01:12:38.468000,2020-09-05 13:57:39.509,1,,False,,False,False
0 days 00:21:25.630000,SAI,55,,1.0,1.0,0 days 00:19:46.240000,,,0 days 00:00:33.063000,0 days 00:00:30.347000,,0 days 00:20:55.283000,0 days 00:21:25.912000,290.0,317.0,315.0,228.0,False,SOFT,1.0,True,McLaren,0 days 00:19:46.240000,2020-09-05 13:04:47.281,1,,False,,False,False
0 days 00:22:45.729000,SAI,55,0 days 00:01:20.099000,2.0,1.0,,,0 days 00:00:26.817000,0 days 00:00:26.852000,0 days 00:00:26.430000,0 days 00:21:52.447000,0 days 00:22:19.299000,0 days 00:22:45.729000,322.0,329.0,315.0,332.0,True,SOFT,2.0,True,McLaren,0 days 00:21:25.630000,2020-09-05 13:06:26.671,1,,False,,False,True
0 days 00:24:26.068000,SAI,55,0 days 00:01:40.339000,3.0,1.0,,,0 days 00:00:33.944000,0 days 00:00:35.163000,0 days 00:00:31.232000,0 days 00:23:19.673000,0 days 00:23:54.836000,0 days 00:24:26.068000,252.0,299.0,314.0,236.0,False,SOFT,3.0,True,McLaren,0 days 00:22:45.729000,2020-09-05 13:07:46.770,1,,False,,False,True
0 days 00:25:56.283000,SAI,55,0 days 00:01:30.215000,4.0,1.0,,0 days 00:25:51.192000,0 days 00:00:27.009000,0 days 00:00:27.007000,0 days 00:00:36.199000,0 days 00:24:53.077000,0 days 00:25:20.084000,0 days 00:25:56.283000,321.0,329.0,,330.0,False,SOFT,4.0,True,McLaren,0 days 00:24:26.068000,2020-09-05 13:09:27.109,1,,False,,False,False
0 days 00:42:37.526000,SAI,55,,5.0,2.0,0 days 00:40:42.312000,,,0 days 00:00:34.901000,0 days 00:00:37.948000,,0 days 00:41:59.578000,0 days 00:42:37.602000,309.0,316.0,317.0,138.0,False,SOFT,1.0,True,McLaren,0 days 00:25:56.283000,2020-09-05 13:10:57.324,1,,False,,False,False
0 days 00:43:57.249000,SAI,55,0 days 00:01:19.723000,6.0,2.0,,,0 days 00:00:26.726000,0 days 00:00:26.651000,0 days 00:00:26.346000,0 days 00:43:04.252000,0 days 00:43:30.903000,0 days 00:43:57.249000,325.0,331.0,316.0,334.0,True,SOFT,2.0,True,McLaren,0 days 00:42:37.526000,2020-09-05 13:27:38.567,1,,False,,False,True
0 days 00:45:45.161000,SAI,55,0 days 00:01:47.912000,7.0,2.0,,0 days 00:45:41.332000,0 days 00:00:32.110000,0 days 00:00:34.903000,0 days 00:00:40.899000,0 days 00:44:29.359000,0 days 00:45:04.262000,0 days 00:45:45.161000,257.0,256.0,,275.0,False,SOFT,3.0,True,McLaren,0 days 00:43:57.249000,2020-09-05 13:28:58.290,1,,False,,False,False
0 days 00:53:55.808000,SAI,55,,8.0,3.0,0 days 00:51:49.083000,,,0 days 00:00:35.396000,0 days 00:00:38.702000,,0 days 00:53:17.106000,0 days 00:53:55.862000,310.0,313.0,317.0,114.0,False,SOFT,1.0,True,McLaren,0 days 00:45:45.161000,2020-09-05 13:30:46.202,1,,False,,False,False
0 days 00:55:15.513000,SAI,55,0 days 00:01:19.705000,9.0,3.0,,,0 days 00:00:26.661000,0 days 00:00:26.714000,0 days 00:00:26.330000,0 days 00:54:22.469000,0 days 00:54:49.183000,0 days 00:55:15.513000,325.0,333.0,317.0,338.0,True,SOFT,2.0,True,McLaren,0 days 00:53:55.808000,2020-09-05 13:38:56.849,12,,False,,False,True
0 days 00:57:06.537000,SAI,55,0 days 00:01:51.024000,10.0,3.0,,0 days 00:57:02.685000,0 days 00:00:33.952000,0 days 00:00:36.149000,0 days 00:00:40.923000,0 days 00:55:49.465000,0 days 00:56:25.614000,0 days 00:57:06.537000,253.0,255.0,,210.0,False,SOFT,3.0,True,McLaren,0 days 00:55:15.513000,2020-09-05 13:40:16.554,1,,False,,False,False
0 days 01:05:11.500000,SAI,55,,11.0,4.0,0 days 01:03:19.187000,,,0 days 00:00:32.806000,0 days 00:00:40.393000,,0 days 01:04:31.166000,0 days 01:05:11.508000,310.0,317.0,317.0,105.0,False,SOFT,1.0,True,McLaren,0 days 00:57:06.537000,2020-09-05 13:42:07.578,1,,False,,False,False
0 days 01:06:31.406000,SAI,55,0 days 00:01:19.906000,12.0,4.0,,,0 days 00:00:26.771000,0 days 00:00:26.890000,0 days 00:00:26.245000,0 days 01:05:38.271000,0 days 01:06:05.161000,0 days 01:06:31.406000,325.0,333.0,316.0,336.0,True,SOFT,2.0,True,McLaren,0 days 01:05:11.500000,2020-09-05 13:50:12.541,1,,False,,False,True
0 days 01:08:16.588000,SAI,55,0 days 00:01:45.182000,13.0,4.0,,0 days 01:08:12.744000,0 days 00:00:32.129000,0 days 00:00:34.795000,0 days 00:00:38.258000,0 days 01:07:03.535000,0 days 01:07:38.330000,0 days 01:08:16.588000,257.0,254.0,,243.0,False,SOFT,3.0,True,McLaren,0 days 01:06:31.406000,2020-09-05 13:51:32.447,1,,False,,False,False
0 days 01:11:48.342000,SAI,55,,14.0,5.0,0 days 01:10:02.884000,,,0 days 00:00:32.485000,0 days 00:00:33.187000,,0 days 01:11:15.155000,0 days 01:11:48.369000,308.0,317.0,316.0,145.0,False,SOFT,1.0,True,McLaren,0 days 01:08:16.588000,2020-09-05 13:53:17.629,1,,False,,False,False
0 days 01:13:08.037000,SAI,55,0 days 00:01:19.695000,15.0,5.0,,,0 days 00:00:26.746000,0 days 00:00:26.711000,0 days 00:00:26.238000,0 days 01:12:15.088000,0 days 01:12:41.799000,0 days 01:13:08.037000,326.0,331.0,317.0,337.0,True,SOFT,2.0,True,McLaren,0 days 01:11:48.342000,2020-09-05 13:56:49.383,1,,False,,False,True
0 days 01:15:00.549000,SAI,55,,16.0,5.0,,0 days 01:15:00.549000,0 days 00:00:31.888000,0 days 00:00:37.141000,,0 days 01:13:39.936000,0 days 01:14:17.082000,,229.0,238.0,,277.0,False,SOFT,3.0,True,McLaren,0 days 01:13:08.037000,2020-09-05 13:58:09.078,1,,False,,False,False
0 days 00:21:37.147000,PER,11,,1.0,1.0,0 days 00:19:49.390000,,,0 days 00:00:35.107000,0 days 00:00:32.753000,,0 days 00:21:04.404000,0 days 00:21:37.384000,281.0,311.0,315.0,126.0,False,SOFT,1.0,True,Racing Point,0 days 00:19:49.390000,2020-09-05 13:04:50.431,1,,False,,False,False
0 days 00:22:57.195000,PER,11,0 days 00:01:20.048000,2.0,1.0,,,0 days 00:00:26.784000,0 days 00:00:26.899000,0 days 00:00:26.365000,0 days 00:22:03.931000,0 days 00:22:30.830000,0 days 00:22:57.195000,326.0,333.0,315.0,339.0,True,SOFT,2.0,True,Racing Point,0 days 00:21:37.147000,2020-09-05 13:06:38.188,1,,False,,False,True
0 days 00:24:33.405000,PER,11,0 days 00:01:36.210000,3.0,1.0,,,0 days 00:00:31.386000,0 days 00:00:33.850000,0 days 00:00:30.974000,0 days 00:23:28.581000,0 days 00:24:02.431000,0 days 00:24:33.405000,296.0,295.0,311.0,250.0,False,SOFT,3.0,True,Racing Point,0 days 00:22:57.195000,2020-09-05 13:07:58.236,1,,False,,False,True
0 days 00:25:54.084000,PER,11,0 days 00:01:20.679000,4.0,1.0,,,0 days 00:00:27.112000,0 days 00:00:26.926000,0 days 00:00:26.641000,0 days 00:25:00.517000,0 days 00:25:27.443000,0 days 00:25:54.084000,320.0,328.0,309.0,333.0,False,SOFT,4.0,True,Racing Point,0 days 00:24:33.405000,2020-09-05 13:09:34.446,1,,False,,False,True
0 days 00:27:35.790000,PER,11,0 days 00:01:41.706000,5.0,1.0,,0 days 00:27:30.246000,0 days 00:00:30.396000,0 days 00:00:31.537000,0 days 00:00:39.773000,0 days 00:26:24.480000,0 days 00:26:56.017000,0 days 00:27:35.790000,290.0,291.0,,269.0,False,SOFT,5.0,True,Racing Point,0 days 00:25:54.084000,2020-09-05 13:10:55.125,1,,False,,False,False
0 days 00:42:51.708000,PER,11,,6.0,2.0,0 days 00:40:51.276000,,,0 days 00:00:35.241000,0 days 00:00:36.945000,,0 days 00:42:14.765000,0 days 00:42:51.751000,286.0,309.0,315.0,79.0,False,SOFT,1.0,True,Racing Point,0 days 00:27:35.790000,2020-09-05 13:12:36.831,1,,False,,False,False
0 days 00:44:11.426000,PER,11,0 days 00:01:19.718000,7.0,2.0,,,0 days 00:00:26.812000,0 days 00:00:26.669000,0 days 00:00:26.237000,0 days 00:43:18.520000,0 days 00:43:45.189000,0 days 00:44:11.426000,325.0,335.0,315.0,341.0,True,SOFT,2.0,True,Racing Point,0 days 00:42:51.708000,2020-09-05 13:27:52.749,1,,False,,False,True
0 days 00:45:59.675000,PER,11,0 days 00:01:48.249000,8.0,2.0,,0 days 00:45:55.810000,0 days 00:00:30.688000,0 days 00:00:34.360000,0 days 00:00:43.201000,0 days 00:44:42.114000,0 days 00:45:16.474000,0 days 00:45:59.675000,296.0,259.0,,246.0,False,SOFT,3.0,True,Racing Point,0 days 00:44:11.426000,2020-09-05 13:29:12.467,1,,False,,False,False
0 days 00:53:46.530000,PER,11,,9.0,3.0,0 days 00:51:42.207000,,,0 days 00:00:34.172000,0 days 00:00:41.316000,,0 days 00:53:05.251000,0 days 00:53:46.542000,275.0,256.0,315.0,93.0,False,SOFT,1.0,True,Racing Point,0 days 00:45:59.675000,2020-09-05 13:31:00.716,1,,False,,False,False
0 days 00:55:06.825000,PER,11,0 days 00:01:20.295000,10.0,3.0,,,0 days 00:00:26.693000,0 days 00:00:26.991000,0 days 00:00:26.611000,0 days 00:54:13.223000,0 days 00:54:40.214000,0 days 00:55:06.825000,333.0,339.0,319.0,348.0,False,SOFT,2.0,True,Racing Point,0 days 00:53:46.530000,2020-09-05 13:38:47.571,12,,False,,False,True
0 days 00:56:55.460000,PER,11,0 days 00:01:48.635000,11.0,3.0,,0 days 00:56:51.238000,0 days 00:00:33.665000,0 days 00:00:33.525000,0 days 00:00:41.445000,0 days 00:55:40.490000,0 days 00:56:14.015000,0 days 00:56:55.460000,224.0,266.0,,206.0,False,SOFT,3.0,True,Racing Point,0 days 00:55:06.825000,2020-09-05 13:40:07.866,1,,False,,False,False
0 days 01:05:02.150000,PER,11,,12.0,4.0,0 days 01:03:12.867000,,,0 days 00:00:34.035000,0 days 00:00:39.395000,,0 days 01:04:22.839000,0 days 01:05:02.219000,295.0,306.0,317.0,194.0,False,SOFT,1.0,True,Racing Point,0 days 00:56:55.460000,2020-09-05 13:41:56.501,1,,False,,False,False
0 days 01:06:21.870000,PER,11,0 days 00:01:19.720000,13.0,4.0,,,0 days 00:00:26.782000,0 days 00:00:26.712000,0 days 00:00:26.226000,0 days 01:05:28.932000,0 days 01:05:55.644000,0 days 01:06:21.870000,328.0,333.0,318.0,341.0,True,SOFT,2.0,True,Racing Point,0 days 01:05:02.150000,2020-09-05 13:50:03.191,1,,False,,False,True
0 days 01:08:04.228000,PER,11,0 days 00:01:42.358000,14.0,4.0,,0 days 01:08:00.384000,0 days 00:00:30.723000,0 days 00:00:32.233000,0 days 00:00:39.402000,0 days 01:06:52.593000,0 days 01:07:24.826000,0 days 01:08:04.228000,293.0,275.0,,231.0,False,SOFT,3.0,True,Racing Point,0 days 01:06:21.870000,2020-09-05 13:51:22.911,1,,False,,False,False
0 days 01:11:38.879000,PER,11,,15.0,5.0,0 days 01:09:49.251000,,,0 days 00:00:35.952000,0 days 00:00:36.889000,,0 days 01:11:01.995000,0 days 01:11:38.921000,271.0,293.0,316.0,201.0,False,SOFT,1.0,True,Racing Point,0 days 01:08:04.228000,2020-09-05 13:53:05.269,1,,False,,False,False
0 days 01:12:58.692000,PER,11,0 days 00:01:19.813000,16.0,5.0,,,0 days 00:00:26.711000,0 days 00:00:26.792000,0 days 00:00:26.310000,0 days 01:12:05.590000,0 days 01:12:32.382000,0 days 01:12:58.692000,328.0,334.0,317.0,344.0,False,SOFT,2.0,True,Racing Point,0 days 01:11:38.879000,2020-09-05 13:56:39.920,1,,False,,False,True
0 days 01:14:44.846000,PER,11,,17.0,5.0,,0 days 01:14:44.846000,0 days 00:00:32.438000,0 days 00:00:36.529000,,0 days 01:13:31.171000,0 days 01:14:07.696000,,247.0,257.0,,213.0,False,SOFT,3.0,True,Racing Point,0 days 01:12:58.692000,2020-09-05 13:57:59.733,1,,False,,False,False
0 days 00:21:47.700000,VER,33,,1.0,1.0,0 days 00:20:00.910000,,,0 days 00:00:32.028000,0 days 00:00:40.049000,,0 days 00:21:07.722000,0 days 00:21:48.015000,306.0,310.0,312.0,135.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:00.910000,2020-09-05 13:05:01.951,1,,False,,False,False
0 days 00:23:08.220000,VER,33,0 days 00:01:20.520000,2.0,1.0,,,0 days 00:00:26.900000,0 days 00:00:26.973000,0 days 00:00:26.647000,0 days 00:22:14.600000,0 days 00:22:41.573000,0 days 00:23:08.220000,325.0,333.0,315.0,334.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:47.700000,2020-09-05 13:06:48.741,1,,False,,False,True
0 days 00:24:49.067000,VER,33,0 days 00:01:40.847000,3.0,1.0,,,0 days 00:00:33.438000,0 days 00:00:34.392000,0 days 00:00:33.017000,0 days 00:23:41.658000,0 days 00:24:16.050000,0 days 00:24:49.067000,255.0,297.0,315.0,197.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:08.220000,2020-09-05 13:08:09.261,1,,False,,False,True
