Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:22:39.431000,HAM,44,,1.0,1.0,0 days 00:20:30.346000,,,0 days 00:00:49.030000,0 days 00:00:47.602000,,0 days 00:21:52.037000,0 days 00:22:39.582000,153.0,140.0,215.0,279.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:20:30.346000,2018-10-20 21:05:30.410,1,,False,,False,False
0 days 00:24:13.607000,HAM,44,0 days 00:01:34.176000,2.0,1.0,,,0 days 00:00:25.156000,0 days 00:00:37.572000,0 days 00:00:31.448000,0 days 00:23:04.587000,0 days 00:23:42.159000,0 days 00:24:13.607000,245.0,194.0,203.0,319.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:22:39.431000,2018-10-20 21:07:39.495,1,,False,,False,True
0 days 00:26:41.939000,HAM,44,0 days 00:02:28.332000,3.0,1.0,,,0 days 00:00:47.047000,0 days 00:01:00.038000,0 days 00:00:41.247000,0 days 00:25:00.654000,0 days 00:26:00.692000,0 days 00:26:41.939000,100.0,150.0,214.0,271.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:24:13.607000,2018-10-20 21:09:13.671,1,,False,,False,True
0 days 00:28:16.069000,HAM,44,0 days 00:01:34.130000,4.0,1.0,,,0 days 00:00:25.139000,0 days 00:00:37.548000,0 days 00:00:31.443000,0 days 00:27:07.078000,0 days 00:27:44.626000,0 days 00:28:16.069000,242.0,191.0,207.0,319.0,True,ULTRASOFT,4.0,True,Mercedes,0 days 00:26:41.939000,2018-10-20 21:11:42.003,1,,False,,False,True
0 days 00:30:20.452000,HAM,44,0 days 00:02:04.383000,5.0,1.0,,0 days 00:30:19.371000,0 days 00:00:35.047000,0 days 00:00:51.395000,0 days 00:00:37.941000,0 days 00:28:51.116000,0 days 00:29:42.511000,0 days 00:30:20.452000,138.0,143.0,,237.0,False,ULTRASOFT,5.0,True,Mercedes,0 days 00:28:16.069000,2018-10-20 21:13:16.133,1,,False,,False,False
0 days 00:42:34.029000,HAM,44,,6.0,2.0,0 days 00:40:31.140000,,,0 days 00:00:44.840000,0 days 00:00:47.260000,,0 days 00:41:46.785000,0 days 00:42:34.308000,174.0,158.0,214.0,284.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:30:20.452000,2018-10-20 21:15:20.516,1,,False,,False,False
0 days 00:44:08.106000,HAM,44,0 days 00:01:34.077000,7.0,2.0,,,0 days 00:00:25.655000,0 days 00:00:37.424000,0 days 00:00:30.998000,0 days 00:42:59.684000,0 days 00:43:37.108000,0 days 00:44:08.106000,244.0,194.0,211.0,322.0,True,SUPERSOFT,2.0,True,Mercedes,0 days 00:42:34.029000,2018-10-20 21:27:34.093,1,,False,,False,True
0 days 00:46:13.365000,HAM,44,0 days 00:02:05.259000,8.0,2.0,,,0 days 00:00:37.641000,0 days 00:00:47.471000,0 days 00:00:40.147000,0 days 00:44:45.747000,0 days 00:45:33.218000,0 days 00:46:13.365000,140.0,153.0,218.0,278.0,False,SUPERSOFT,3.0,True,Mercedes,0 days 00:44:08.106000,2018-10-20 21:29:08.170,1,,False,,False,True
0 days 00:47:46.845000,HAM,44,0 days 00:01:33.480000,9.0,2.0,,,0 days 00:00:25.126000,0 days 00:00:37.246000,0 days 00:00:31.108000,0 days 00:46:38.491000,0 days 00:47:15.737000,0 days 00:47:46.845000,243.0,193.0,212.0,322.0,True,SUPERSOFT,4.0,True,Mercedes,0 days 00:46:13.365000,2018-10-20 21:31:13.429,1,,False,,False,True
0 days 00:49:48.627000,HAM,44,0 days 00:02:01.782000,10.0,2.0,,0 days 00:49:47.509000,0 days 00:00:32.096000,0 days 00:00:47.258000,0 days 00:00:42.428000,0 days 00:48:18.941000,0 days 00:49:06.199000,0 days 00:49:48.627000,166.0,152.0,,242.0,False,SUPERSOFT,5.0,True,Mercedes,0 days 00:47:46.845000,2018-10-20 21:32:46.909,1,,False,,False,False
0 days 00:54:48.115000,HAM,44,,11.0,3.0,0 days 00:52:40.928000,,,0 days 00:00:48.507000,0 days 00:00:46.209000,,0 days 00:54:01.981000,0 days 00:54:48.258000,171.0,84.0,218.0,295.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:49:48.627000,2018-10-20 21:34:48.691,1,,False,,False,False
0 days 00:56:24.386000,HAM,44,0 days 00:01:36.271000,12.0,3.0,,,0 days 00:00:24.927000,0 days 00:00:37.062000,0 days 00:00:34.282000,0 days 00:55:13.042000,0 days 00:55:50.104000,0 days 00:56:24.386000,247.0,195.0,146.0,323.0,False,ULTRASOFT,2.0,True,Mercedes,0 days 00:54:48.115000,2018-10-20 21:39:48.179,1,,False,,False,True
0 days 00:58:22.849000,HAM,44,0 days 00:01:58.463000,13.0,3.0,,0 days 00:58:21.863000,0 days 00:00:34.279000,0 days 00:00:46.125000,0 days 00:00:38.059000,0 days 00:56:58.665000,0 days 00:57:44.790000,0 days 00:58:22.849000,168.0,159.0,,199.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:56:24.386000,2018-10-20 21:41:24.450,1,,False,,False,False
