Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:17:43.695000,HAM,44,0 days 00:01:34.697000,11.0,2.0,,0 days 01:17:40.563000,0 days 00:00:27.853000,0 days 00:00:34.002000,0 days 00:00:32.842000,0 days 01:16:36.851000,0 days 01:17:10.853000,0 days 01:17:43.695000,193.0,177.0,,297.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:16:08.998000,2020-10-24 14:01:09.198,1,,False,,False,False
0 days 01:24:18.363000,HAM,44,,12.0,3.0,0 days 01:22:46.970000,,,0 days 00:00:34.893000,0 days 00:00:30.505000,,0 days 01:23:47.865000,0 days 01:24:18.403000,258.0,179.0,305.0,297.0,False,SOFT,1.0,True,Mercedes,0 days 01:17:43.695000,2020-10-24 14:02:43.895,1,,False,,False,False
0 days 01:26:03.916000,HAM,44,0 days 00:01:45.553000,13.0,3.0,,0 days 01:26:00.815000,0 days 00:00:26.846000,0 days 00:00:46.099000,0 days 00:00:32.608000,0 days 01:24:45.209000,0 days 01:25:31.308000,0 days 01:26:03.916000,240.0,173.0,,323.0,False,SOFT,2.0,True,Mercedes,0 days 01:24:18.363000,2020-10-24 14:09:18.563,12,,False,,False,False
0 days 01:34:35.012000,HAM,44,,14.0,4.0,0 days 01:33:04.748000,,,0 days 00:00:33.893000,0 days 00:00:31.381000,,0 days 01:34:03.648000,0 days 01:34:35.090000,258.0,173.0,304.0,323.0,False,SOFT,1.0,True,Mercedes,0 days 01:26:03.916000,2020-10-24 14:11:04.116,1,,False,,False,False
0 days 01:35:52.045000,HAM,44,0 days 00:01:17.033000,15.0,4.0,,,0 days 00:00:22.348000,0 days 00:00:29.496000,0 days 00:00:25.189000,0 days 01:34:57.360000,0 days 01:35:26.856000,0 days 01:35:52.045000,280.0,193.0,305.0,316.0,True,SOFT,2.0,True,Mercedes,0 days 01:34:35.012000,2020-10-24 14:19:35.212,1,,False,,False,True
0 days 01:37:21.473000,HAM,44,0 days 00:01:29.428000,16.0,4.0,,0 days 01:37:18.363000,0 days 00:00:25.044000,0 days 00:00:32.353000,0 days 00:00:32.031000,0 days 01:36:17.089000,0 days 01:36:49.442000,0 days 01:37:21.473000,255.0,193.0,,295.0,False,SOFT,3.0,True,Mercedes,0 days 01:35:52.045000,2020-10-24 14:20:52.245,1,,False,,False,False
0 days 01:41:58.049000,HAM,44,,17.0,5.0,0 days 01:40:32.335000,,,0 days 00:00:33.154000,0 days 00:00:28.093000,,0 days 01:41:29.981000,0 days 01:41:58.108000,255.0,179.0,298.0,295.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:37:21.473000,2020-10-24 14:22:21.673,1,,False,,False,False
0 days 01:43:14.983000,HAM,44,0 days 00:01:16.934000,18.0,5.0,,,0 days 00:00:22.424000,0 days 00:00:29.475000,0 days 00:00:25.035000,0 days 01:42:20.473000,0 days 01:42:49.948000,0 days 01:43:14.983000,280.0,199.0,304.0,312.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:41:58.049000,2020-10-24 14:26:58.249,1,,False,,False,True
0 days 01:44:45.284000,HAM,44,0 days 00:01:30.301000,19.0,5.0,,,0 days 00:00:27.331000,0 days 00:00:36.026000,0 days 00:00:26.944000,0 days 01:43:42.314000,0 days 01:44:18.340000,0 days 01:44:45.284000,249.0,176.0,304.0,295.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:43:14.983000,2020-10-24 14:28:15.183,1,,False,,False,True
0 days 01:46:01.936000,HAM,44,0 days 00:01:16.652000,20.0,5.0,,,0 days 00:00:22.266000,0 days 00:00:29.292000,0 days 00:00:25.094000,0 days 01:45:07.550000,0 days 01:45:36.842000,0 days 01:46:01.936000,278.0,198.0,305.0,320.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:44:45.284000,2020-10-24 14:29:45.484,1,,False,,False,True
0 days 01:47:46.144000,HAM,44,,21.0,5.0,,0 days 01:47:46.144000,0 days 00:00:28.941000,0 days 00:00:37.655000,,0 days 01:46:30.919000,0 days 01:47:08.553000,,232.0,142.0,,192.0,False,MEDIUM,5.0,True,Mercedes,0 days 01:46:01.936000,2020-10-24 14:31:02.136,1,,False,,False,False
0 days 00:50:29.107000,BOT,77,,1.0,1.0,0 days 00:48:57.078000,,,0 days 00:00:37.040000,0 days 00:00:26.349000,,0 days 00:50:02.780000,0 days 00:50:29.203000,243.0,185.0,308.0,,False,SOFT,1.0,True,Mercedes,0 days 00:48:57.078000,2020-10-24 13:33:57.278,1,,False,,False,False
0 days 00:51:46.171000,BOT,77,0 days 00:01:17.064000,2.0,1.0,,,0 days 00:00:22.357000,0 days 00:00:29.532000,0 days 00:00:25.175000,0 days 00:50:51.464000,0 days 00:51:20.996000,0 days 00:51:46.171000,275.0,198.0,305.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 00:50:29.107000,2020-10-24 13:35:29.307,1,,False,,False,True
0 days 00:53:29.995000,BOT,77,0 days 00:01:43.824000,3.0,1.0,,,0 days 00:00:28.973000,0 days 00:00:46.534000,0 days 00:00:28.317000,0 days 00:52:15.144000,0 days 00:53:01.678000,0 days 00:53:29.995000,243.0,157.0,306.0,297.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:46.171000,2020-10-24 13:36:46.371,12,,False,,False,True
0 days 00:54:46.940000,BOT,77,0 days 00:01:16.945000,4.0,1.0,,,0 days 00:00:22.412000,0 days 00:00:29.572000,0 days 00:00:24.961000,0 days 00:53:52.407000,0 days 00:54:21.979000,0 days 00:54:46.940000,278.0,201.0,305.0,324.0,True,SOFT,4.0,True,Mercedes,0 days 00:53:29.995000,2020-10-24 13:38:30.195,1,,False,,False,True
0 days 00:56:23.301000,BOT,77,0 days 00:01:36.361000,5.0,1.0,,0 days 00:56:20.300000,0 days 00:00:28.442000,0 days 00:00:35.265000,0 days 00:00:32.654000,0 days 00:55:15.382000,0 days 00:55:50.647000,0 days 00:56:23.301000,194.0,166.0,,302.0,False,SOFT,5.0,True,Mercedes,0 days 00:54:46.940000,2020-10-24 13:39:47.140,1,,False,,False,False
0 days 01:11:53.010000,BOT,77,,6.0,2.0,0 days 01:10:24.039000,,,0 days 00:00:34.241000,0 days 00:00:27.650000,,0 days 01:11:25.379000,0 days 01:11:53.061000,254.0,186.0,308.0,302.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:56:23.301000,2020-10-24 13:41:23.501,1,,False,,False,False
0 days 01:13:09.476000,BOT,77,0 days 00:01:16.466000,7.0,2.0,,,0 days 00:00:22.281000,0 days 00:00:29.262000,0 days 00:00:24.923000,0 days 01:12:15.291000,0 days 01:12:44.553000,0 days 01:13:09.476000,278.0,201.0,308.0,325.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:11:53.010000,2020-10-24 13:56:53.210,1,,False,,False,True
0 days 01:14:43.046000,BOT,77,0 days 00:01:33.570000,8.0,2.0,,0 days 01:14:39.747000,0 days 00:00:26.704000,0 days 00:00:34.545000,0 days 00:00:32.321000,0 days 01:13:36.180000,0 days 01:14:10.725000,0 days 01:14:43.046000,248.0,175.0,,305.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:13:09.476000,2020-10-24 13:58:09.676,1,,False,,False,False
0 days 01:24:15.097000,BOT,77,,9.0,3.0,0 days 01:22:45.180000,,,0 days 00:00:34.617000,0 days 00:00:30.917000,,0 days 01:23:44.210000,0 days 01:24:15.182000,258.0,187.0,305.0,305.0,False,SOFT,1.0,True,Mercedes,0 days 01:14:43.046000,2020-10-24 13:59:43.246,1,,False,,False,False
0 days 01:25:32.701000,BOT,77,0 days 00:01:17.604000,10.0,3.0,,,0 days 00:00:22.264000,0 days 00:00:29.653000,0 days 00:00:25.687000,0 days 01:24:37.361000,0 days 01:25:07.014000,0 days 01:25:32.701000,280.0,197.0,272.0,321.0,False,SOFT,2.0,True,Mercedes,0 days 01:24:15.097000,2020-10-24 14:09:15.297,12,,False,,False,True
0 days 01:27:10.674000,BOT,77,0 days 00:01:37.973000,11.0,3.0,,0 days 01:27:07.631000,0 days 00:00:28.072000,0 days 00:00:37.028000,0 days 00:00:32.873000,0 days 01:26:00.773000,0 days 01:26:37.801000,0 days 01:27:10.674000,251.0,162.0,,270.0,False,SOFT,3.0,True,Mercedes,0 days 01:25:32.701000,2020-10-24 14:10:32.901,21,,False,,False,False
0 days 01:34:26.636000,BOT,77,,12.0,4.0,0 days 01:33:02.158000,,,0 days 00:00:33.660000,0 days 00:00:26.638000,,0 days 01:34:00.013000,0 days 01:34:26.715000,258.0,182.0,303.0,270.0,False,SOFT,1.0,True,Mercedes,0 days 01:27:10.674000,2020-10-24 14:12:10.874,1,,False,,False,False
0 days 01:35:43.622000,BOT,77,0 days 00:01:16.986000,13.0,4.0,,,0 days 00:00:22.316000,0 days 00:00:29.543000,0 days 00:00:25.127000,0 days 01:34:48.952000,0 days 01:35:18.495000,0 days 01:35:43.622000,280.0,198.0,305.0,315.0,True,SOFT,2.0,True,Mercedes,0 days 01:34:26.636000,2020-10-24 14:19:26.836,1,,False,,False,True
0 days 01:37:16.946000,BOT,77,0 days 00:01:33.324000,14.0,4.0,,0 days 01:37:13.877000,0 days 00:00:26.873000,0 days 00:00:34.730000,0 days 00:00:31.721000,0 days 01:36:10.495000,0 days 01:36:45.225000,0 days 01:37:16.946000,255.0,176.0,,194.0,False,SOFT,3.0,True,Mercedes,0 days 01:35:43.622000,2020-10-24 14:20:43.822,1,,False,,False,False
0 days 01:43:35.209000,BOT,77,,15.0,5.0,0 days 01:42:10.168000,,,0 days 00:00:33.893000,0 days 00:00:26.377000,,0 days 01:43:08.832000,0 days 01:43:35.254000,256.0,185.0,304.0,194.0,False,MEDIUM,1.0,True,Mercedes,0 days 01:37:16.946000,2020-10-24 14:22:17.146,1,,False,,False,False
0 days 01:44:51.963000,BOT,77,0 days 00:01:16.754000,16.0,5.0,,,0 days 00:00:22.221000,0 days 00:00:29.414000,0 days 00:00:25.119000,0 days 01:43:57.430000,0 days 01:44:26.844000,0 days 01:44:51.963000,279.0,201.0,306.0,318.0,True,MEDIUM,2.0,True,Mercedes,0 days 01:43:35.209000,2020-10-24 14:28:35.409,1,,False,,False,True
0 days 01:46:33.998000,BOT,77,,17.0,5.0,,0 days 01:46:33.998000,0 days 00:00:27.727000,0 days 00:00:38.363000,,0 days 01:45:19.697000,0 days 01:45:58.086000,,221.0,145.0,,197.0,False,MEDIUM,3.0,True,Mercedes,0 days 01:44:51.963000,2020-10-24 14:29:52.163,1,,False,,False,False
0 days 00:49:21.058000,VER,33,,1.0,1.0,0 days 00:47:50.324000,,,0 days 00:00:33.986000,0 days 00:00:30.544000,,0 days 00:48:50.514000,0 days 00:49:21.356000,266.0,103.0,301.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:50.324000,2020-10-24 13:32:50.524,1,,False,,False,False
0 days 00:50:38.758000,VER,33,0 days 00:01:17.700000,2.0,1.0,,,0 days 00:00:22.429000,0 days 00:00:29.983000,0 days 00:00:25.288000,0 days 00:49:43.487000,0 days 00:50:13.470000,0 days 00:50:38.758000,274.0,184.0,299.0,313.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:49:21.058000,2020-10-24 13:34:21.258,1,,False,,False,True
0 days 00:52:27.155000,VER,33,0 days 00:01:48.397000,3.0,1.0,,,0 days 00:00:30.986000,0 days 00:00:44.902000,0 days 00:00:32.509000,0 days 00:51:09.744000,0 days 00:51:54.646000,0 days 00:52:27.155000,241.0,117.0,303.0,282.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:50:38.758000,2020-10-24 13:35:38.958,1,,False,,False,True
0 days 00:53:57.176000,VER,33,0 days 00:01:30.021000,4.0,1.0,,,0 days 00:00:24.966000,0 days 00:00:38.888000,0 days 00:00:26.167000,0 days 00:52:52.121000,0 days 00:53:31.009000,0 days 00:53:57.176000,247.0,180.0,303.0,317.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:52:27.155000,2020-10-24 13:37:27.355,12,,True,TRACK LIMITS AT TURN 1,False,True
0 days 00:55:14.055000,VER,33,0 days 00:01:16.879000,5.0,1.0,,,0 days 00:00:22.373000,0 days 00:00:29.442000,0 days 00:00:25.064000,0 days 00:54:19.549000,0 days 00:54:48.991000,0 days 00:55:14.055000,274.0,199.0,294.0,316.0,True,SOFT,5.0,True,Red Bull Racing,0 days 00:53:57.176000,2020-10-24 13:38:57.376,1,,False,,False,True
0 days 00:56:41.431000,VER,33,0 days 00:01:27.376000,6.0,1.0,,0 days 00:56:38.218000,0 days 00:00:24.481000,0 days 00:00:32.177000,0 days 00:00:30.718000,0 days 00:55:38.536000,0 days 00:56:10.713000,0 days 00:56:41.431000,251.0,181.0,,295.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:55:14.055000,2020-10-24 13:40:14.255,1,,False,,False,False
0 days 01:12:35.718000,VER,33,,7.0,2.0,0 days 01:11:06.964000,,,0 days 00:00:36.700000,0 days 00:00:27.876000,,0 days 01:12:07.930000,0 days 01:12:35.778000,261.0,112.0,300.0,295.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:56:41.431000,2020-10-24 13:41:41.631,1,,False,,False,False
0 days 01:13:53.050000,VER,33,0 days 00:01:17.332000,8.0,2.0,,,0 days 00:00:22.653000,0 days 00:00:29.570000,0 days 00:00:25.109000,0 days 01:12:58.371000,0 days 01:13:27.941000,0 days 01:13:53.050000,274.0,197.0,301.0,313.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:12:35.718000,2020-10-24 13:57:35.918,1,,False,,False,True
0 days 01:15:36.527000,VER,33,0 days 00:01:43.477000,9.0,2.0,,,0 days 00:00:31.595000,0 days 00:00:43.547000,0 days 00:00:28.335000,0 days 01:14:24.645000,0 days 01:15:08.192000,0 days 01:15:36.527000,248.0,153.0,302.0,277.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:13:53.050000,2020-10-24 13:58:53.250,1,,False,,False,True
0 days 01:16:53.623000,VER,33,0 days 00:01:17.096000,10.0,2.0,,,0 days 00:00:22.453000,0 days 00:00:29.439000,0 days 00:00:25.204000,0 days 01:15:58.980000,0 days 01:16:28.419000,0 days 01:16:53.623000,274.0,195.0,297.0,313.0,True,SOFT,4.0,True,Red Bull Racing,0 days 01:15:36.527000,2020-10-24 14:00:36.727,1,,False,,False,True
0 days 01:18:24.279000,VER,33,0 days 00:01:30.656000,11.0,2.0,,0 days 01:18:21.211000,0 days 00:00:25.050000,0 days 00:00:33.269000,0 days 00:00:32.337000,0 days 01:17:18.673000,0 days 01:17:51.942000,0 days 01:18:24.279000,246.0,169.0,,271.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:16:53.623000,2020-10-24 14:01:53.823,1,,False,,False,False
0 days 01:21:52.629000,VER,33,,12.0,3.0,0 days 01:20:26.325000,,,0 days 00:00:34.214000,0 days 00:00:27.951000,,0 days 01:21:24.728000,0 days 01:21:52.688000,261.0,176.0,271.0,271.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:18:24.279000,2020-10-24 14:03:24.479,1,,False,,False,False
0 days 01:23:17.745000,VER,33,0 days 00:01:25.116000,13.0,3.0,,,0 days 00:00:25.812000,0 days 00:00:32.693000,0 days 00:00:26.611000,0 days 01:22:18.441000,0 days 01:22:51.134000,0 days 01:23:17.745000,265.0,178.0,300.0,269.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:21:52.629000,2020-10-24 14:06:52.829,1,,False,,False,True
0 days 01:24:34.783000,VER,33,0 days 00:01:17.038000,14.0,3.0,,,0 days 00:00:22.403000,0 days 00:00:29.371000,0 days 00:00:25.264000,0 days 01:23:40.148000,0 days 01:24:09.519000,0 days 01:24:34.783000,278.0,199.0,295.0,309.0,True,SOFT,3.0,True,Red Bull Racing,0 days 01:23:17.745000,2020-10-24 14:08:17.945,1,,False,,False,True
0 days 01:26:11.845000,VER,33,0 days 00:01:37.062000,15.0,3.0,,0 days 01:26:08.775000,0 days 00:00:27.986000,0 days 00:00:36.526000,0 days 00:00:32.550000,0 days 01:25:02.769000,0 days 01:25:39.295000,0 days 01:26:11.845000,248.0,155.0,,293.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:24:34.783000,2020-10-24 14:09:34.983,12,,False,,False,False
0 days 01:34:56.280000,VER,33,,16.0,4.0,0 days 01:33:29.744000,,,0 days 00:00:34.435000,0 days 00:00:28.299000,,0 days 01:34:28.074000,0 days 01:34:56.346000,265.0,177.0,261.0,293.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:26:11.845000,2020-10-24 14:11:12.045,1,,False,,False,False
0 days 01:36:29.812000,VER,33,0 days 00:01:33.532000,17.0,4.0,,,0 days 00:00:28.375000,0 days 00:00:35.407000,0 days 00:00:29.750000,0 days 01:35:24.655000,0 days 01:36:00.062000,0 days 01:36:29.812000,269.0,178.0,309.0,265.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:34:56.280000,2020-10-24 14:19:56.480,1,,False,,False,True
0 days 01:37:46.919000,VER,33,0 days 00:01:17.107000,18.0,4.0,,,0 days 00:00:22.266000,0 days 00:00:29.656000,0 days 00:00:25.185000,0 days 01:36:52.078000,0 days 01:37:21.734000,0 days 01:37:46.919000,277.0,196.0,299.0,314.0,True,SOFT,3.0,True,Red Bull Racing,0 days 01:36:29.812000,2020-10-24 14:21:30.012,1,,False,,False,True
0 days 01:39:15.588000,VER,33,0 days 00:01:28.669000,19.0,4.0,,0 days 01:39:12.585000,0 days 00:00:24.568000,0 days 00:00:32.920000,0 days 00:00:31.181000,0 days 01:38:11.487000,0 days 01:38:44.407000,0 days 01:39:15.588000,248.0,176.0,,292.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:37:46.919000,2020-10-24 14:22:47.119,1,,False,,False,False
0 days 01:42:53.477000,VER,33,,20.0,5.0,0 days 01:41:27.075000,,,0 days 00:00:33.887000,0 days 00:00:28.062000,,0 days 01:42:25.481000,0 days 01:42:53.543000,268.0,179.0,280.0,292.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:39:15.588000,2020-10-24 14:24:15.788,1,,False,,False,False
0 days 01:44:24.315000,VER,33,0 days 00:01:30.838000,21.0,5.0,,,0 days 00:00:24.637000,0 days 00:00:34.624000,0 days 00:00:31.577000,0 days 01:43:18.114000,0 days 01:43:52.738000,0 days 01:44:24.315000,268.0,125.0,301.0,291.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:42:53.477000,2020-10-24 14:27:53.677,1,,False,,False,True
0 days 01:45:41.219000,VER,33,0 days 00:01:16.904000,22.0,5.0,,,0 days 00:00:22.319000,0 days 00:00:29.505000,0 days 00:00:25.080000,0 days 01:44:46.634000,0 days 01:45:16.139000,0 days 01:45:41.219000,275.0,199.0,300.0,311.0,True,SOFT,3.0,True,Red Bull Racing,0 days 01:44:24.315000,2020-10-24 14:29:24.515,1,,False,,False,True
0 days 01:47:20.225000,VER,33,,23.0,5.0,,0 days 01:47:20.225000,0 days 00:00:31.215000,0 days 00:00:34.616000,,0 days 01:46:12.436000,0 days 01:46:47.124000,,238.0,173.0,,193.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:45:41.219000,2020-10-24 14:30:41.419,1,,False,,False,False
0 days 00:47:45.297000,LEC,16,,1.0,1.0,0 days 00:46:12.400000,,,0 days 00:00:36.406000,0 days 00:00:29.287000,,0 days 00:47:16.088000,0 days 00:47:45.617000,248.0,160.0,269.0,,False,SOFT,1.0,True,Ferrari,0 days 00:46:12.400000,2020-10-24 13:31:12.600,1,,False,,False,False
0 days 00:49:16.348000,LEC,16,0 days 00:01:31.051000,2.0,1.0,,,0 days 00:00:26.843000,0 days 00:00:35.652000,0 days 00:00:28.556000,0 days 00:48:12.140000,0 days 00:48:47.792000,0 days 00:49:16.348000,250.0,173.0,298.0,286.0,True,SOFT,2.0,True,Ferrari,0 days 00:47:45.297000,2020-10-24 13:32:45.497,1,,False,,False,True
0 days 00:50:34.322000,LEC,16,0 days 00:01:17.974000,3.0,1.0,,,0 days 00:00:22.786000,0 days 00:00:29.911000,0 days 00:00:25.277000,0 days 00:49:39.134000,0 days 00:50:09.045000,0 days 00:50:34.322000,273.0,198.0,296.0,314.0,True,SOFT,3.0,True,Ferrari,0 days 00:49:16.348000,2020-10-24 13:34:16.548,1,,False,,False,True
0 days 00:52:19.263000,LEC,16,0 days 00:01:44.941000,4.0,1.0,,,0 days 00:00:31.577000,0 days 00:00:42.501000,0 days 00:00:30.863000,0 days 00:51:05.899000,0 days 00:51:48.400000,0 days 00:52:19.263000,119.0,142.0,297.0,273.0,False,SOFT,4.0,True,Ferrari,0 days 00:50:34.322000,2020-10-24 13:35:34.522,1,,False,,False,True
0 days 00:53:36.684000,LEC,16,0 days 00:01:17.421000,5.0,1.0,,,0 days 00:00:22.640000,0 days 00:00:29.680000,0 days 00:00:25.101000,0 days 00:52:41.903000,0 days 00:53:11.583000,0 days 00:53:36.684000,273.0,202.0,296.0,316.0,True,SOFT,5.0,True,Ferrari,0 days 00:52:19.263000,2020-10-24 13:37:19.463,12,,False,,False,True
0 days 00:55:13.995000,LEC,16,0 days 00:01:37.311000,6.0,1.0,,0 days 00:55:11.038000,0 days 00:00:29.601000,0 days 00:00:35.606000,0 days 00:00:32.104000,0 days 00:54:06.285000,0 days 00:54:41.891000,0 days 00:55:13.995000,240.0,170.0,,272.0,False,SOFT,6.0,True,Ferrari,0 days 00:53:36.684000,2020-10-24 13:38:36.884,1,,False,,False,False
0 days 01:11:48.862000,LEC,16,,7.0,2.0,0 days 01:10:17.726000,,,0 days 00:00:35.326000,0 days 00:00:28.621000,,0 days 01:11:20.243000,0 days 01:11:48.926000,251.0,172.0,280.0,272.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:55:13.995000,2020-10-24 13:40:14.195,1,,False,,False,False
0 days 01:13:28.022000,LEC,16,0 days 00:01:39.160000,8.0,2.0,,,0 days 00:00:27.532000,0 days 00:00:40.248000,0 days 00:00:31.380000,0 days 01:12:16.394000,0 days 01:12:56.642000,0 days 01:13:28.022000,181.0,160.0,302.0,299.0,True,MEDIUM,2.0,True,Ferrari,0 days 01:11:48.862000,2020-10-24 13:56:49.062,1,,False,,False,True
0 days 01:14:45.389000,LEC,16,0 days 00:01:17.367000,9.0,2.0,,,0 days 00:00:22.520000,0 days 00:00:29.647000,0 days 00:00:25.200000,0 days 01:13:50.542000,0 days 01:14:20.189000,0 days 01:14:45.389000,275.0,201.0,294.0,317.0,True,MEDIUM,3.0,True,Ferrari,0 days 01:13:28.022000,2020-10-24 13:58:28.222,1,,False,,False,True
0 days 01:16:23.732000,LEC,16,0 days 00:01:38.343000,10.0,2.0,,,0 days 00:00:30.027000,0 days 00:00:39.390000,0 days 00:00:28.926000,0 days 01:15:15.416000,0 days 01:15:54.806000,0 days 01:16:23.732000,170.0,96.0,296.0,293.0,False,MEDIUM,4.0,True,Ferrari,0 days 01:14:45.389000,2020-10-24 13:59:45.589,1,,False,,False,True
