Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:09:24.183000,HAM,44,,1.0,1.0,0 days 00:07:43.928000,,,0 days 00:00:34.009000,0 days 00:00:40.153000,,0 days 00:08:44.103000,0 days 00:09:24.280000,232.0,213.0,285.0,223.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:07:43.928000,2018-05-12 13:03:50.970,,,False,,False,False
0 days 00:10:41.816000,HAM,44,0 days 00:01:17.633000,2.0,1.0,,,0 days 00:00:21.989000,0 days 00:00:28.886000,0 days 00:00:26.758000,0 days 00:09:46.172000,0 days 00:10:15.058000,0 days 00:10:41.816000,287.0,303.0,285.0,315.0,True,SUPERSOFT,2.0,True,Mercedes,0 days 00:09:24.183000,2018-05-12 13:05:31.225,,,False,,False,False
0 days 00:12:46.503000,HAM,44,0 days 00:02:04.687000,3.0,1.0,,0 days 00:12:43.678000,0 days 00:00:34.024000,0 days 00:00:46.078000,0 days 00:00:44.585000,0 days 00:11:15.840000,0 days 00:12:01.918000,0 days 00:12:46.503000,127.0,113.0,,231.0,False,SUPERSOFT,3.0,True,Mercedes,0 days 00:10:41.816000,2018-05-12 13:06:48.858,,,False,,False,False
0 days 00:31:02.738000,HAM,44,,4.0,2.0,0 days 00:29:37.224000,,,0 days 00:00:32.114000,0 days 00:00:28.314000,,0 days 00:30:34.424000,0 days 00:31:02.780000,237.0,235.0,286.0,248.0,False,SOFT,1.0,True,Mercedes,0 days 00:12:46.503000,2018-05-12 13:08:53.545,21,,False,,False,False
0 days 00:32:19.904000,HAM,44,0 days 00:01:17.166000,5.0,2.0,,,0 days 00:00:21.799000,0 days 00:00:28.625000,0 days 00:00:26.742000,0 days 00:31:24.537000,0 days 00:31:53.162000,0 days 00:32:19.904000,292.0,305.0,288.0,316.0,True,SOFT,2.0,True,Mercedes,0 days 00:31:02.738000,2018-05-12 13:27:09.780,1,,False,,False,True
0 days 00:33:58.582000,HAM,44,0 days 00:01:38.678000,6.0,2.0,,0 days 00:33:55.995000,0 days 00:00:28.285000,0 days 00:00:35.709000,0 days 00:00:34.684000,0 days 00:32:48.189000,0 days 00:33:23.898000,0 days 00:33:58.582000,212.0,193.0,,278.0,False,SOFT,3.0,True,Mercedes,0 days 00:32:19.904000,2018-05-12 13:28:26.946,1,,False,,False,False
0 days 00:39:27.500000,HAM,44,,7.0,3.0,0 days 00:38:04.265000,,,0 days 00:00:30.913000,0 days 00:00:29.263000,,0 days 00:38:58.237000,0 days 00:39:27.553000,273.0,235.0,285.0,249.0,False,SUPERSOFT,4.0,False,Mercedes,0 days 00:33:58.582000,2018-05-12 13:30:05.624,1,,False,,False,False
0 days 00:40:45.970000,HAM,44,0 days 00:01:18.470000,8.0,3.0,,,0 days 00:00:21.897000,0 days 00:00:28.639000,0 days 00:00:27.934000,0 days 00:39:49.397000,0 days 00:40:18.036000,0 days 00:40:45.970000,290.0,304.0,243.0,313.0,False,SUPERSOFT,5.0,False,Mercedes,0 days 00:39:27.500000,2018-05-12 13:35:34.542,1,,False,,False,True
0 days 00:42:13.877000,HAM,44,0 days 00:01:27.907000,9.0,3.0,,,0 days 00:00:25.197000,0 days 00:00:33.163000,0 days 00:00:29.547000,0 days 00:41:11.167000,0 days 00:41:44.330000,0 days 00:42:13.877000,223.0,261.0,285.0,275.0,False,SUPERSOFT,6.0,False,Mercedes,0 days 00:40:45.970000,2018-05-12 13:36:53.012,1,,False,,False,True
0 days 00:44:08.845000,HAM,44,0 days 00:01:54.968000,10.0,3.0,,0 days 00:43:34.979000,0 days 00:00:21.709000,0 days 00:00:30.068000,0 days 00:01:03.191000,0 days 00:42:35.586000,0 days 00:43:05.654000,0 days 00:44:08.845000,289.0,243.0,,315.0,False,SUPERSOFT,7.0,False,Mercedes,0 days 00:42:13.877000,2018-05-12 13:38:20.919,12,,False,,False,False
0 days 00:54:08.261000,HAM,44,,11.0,4.0,0 days 00:52:40.458000,,,0 days 00:00:31.834000,0 days 00:00:32.828000,,0 days 00:53:35.433000,0 days 00:54:08.277000,258.0,237.0,290.0,238.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:44:08.845000,2018-05-12 13:40:15.887,1,,False,,False,False
0 days 00:55:24.752000,HAM,44,0 days 00:01:16.491000,12.0,4.0,,,0 days 00:00:21.525000,0 days 00:00:28.465000,0 days 00:00:26.501000,0 days 00:54:29.786000,0 days 00:54:58.251000,0 days 00:55:24.752000,293.0,311.0,290.0,322.0,True,SUPERSOFT,2.0,True,Mercedes,0 days 00:54:08.261000,2018-05-12 13:50:15.303,1,,False,,False,True
0 days 00:56:55.403000,HAM,44,0 days 00:01:30.651000,13.0,4.0,,0 days 00:56:52.401000,0 days 00:00:23.777000,0 days 00:00:31.740000,0 days 00:00:35.134000,0 days 00:55:48.529000,0 days 00:56:20.269000,0 days 00:56:55.403000,263.0,229.0,,303.0,False,SUPERSOFT,3.0,True,Mercedes,0 days 00:55:24.752000,2018-05-12 13:51:31.794,1,,False,,False,False
0 days 01:02:07.474000,HAM,44,,14.0,5.0,0 days 01:00:45.315000,,,0 days 00:00:30.154000,0 days 00:00:29.391000,,0 days 01:01:38.094000,0 days 01:02:07.503000,268.0,256.0,291.0,250.0,False,SUPERSOFT,1.0,True,Mercedes,0 days 00:56:55.403000,2018-05-12 13:53:02.445,1,,False,,False,False
0 days 01:03:23.647000,HAM,44,0 days 00:01:16.173000,15.0,5.0,,,0 days 00:00:21.531000,0 days 00:00:28.316000,0 days 00:00:26.326000,0 days 01:02:29.005000,0 days 01:02:57.321000,0 days 01:03:23.647000,293.0,309.0,290.0,320.0,True,SUPERSOFT,2.0,True,Mercedes,0 days 01:02:07.474000,2018-05-12 13:58:14.516,1,,False,,False,True
0 days 01:05:11.240000,HAM,44,0 days 00:01:47.593000,16.0,5.0,,,0 days 00:00:27.458000,0 days 00:00:37.713000,0 days 00:00:42.422000,0 days 01:03:51.105000,0 days 01:04:28.818000,0 days 01:05:11.240000,218.0,165.0,45.0,278.0,False,SUPERSOFT,3.0,True,Mercedes,0 days 01:03:23.647000,2018-05-12 13:59:30.689,1,,False,,False,True
0 days 01:06:22.757000,HAM,44,,17.0,5.0,,0 days 01:06:22.757000,0 days 00:00:27.458000,,,0 days 01:06:22.075000,,,218.0,165.0,,278.0,False,SUPERSOFT,4.0,True,Mercedes,0 days 01:05:11.240000,2018-05-12 14:01:18.282,1,,False,,False,False
