Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:46:13.587000,VER,33,0 days 00:01:37.214000,6.0,2.0,,,0 days 00:00:26.611000,0 days 00:00:37.121000,0 days 00:00:33.482000,0 days 00:45:02.984000,0 days 00:45:40.105000,0 days 00:46:13.587000,309.0,273.0,262.0,300.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 00:44:36.373000,2018-09-15 13:29:36.424,1,,False,,False,True
0 days 00:48:27.690000,VER,33,0 days 00:02:14.103000,7.0,2.0,,0 days 00:48:19.865000,0 days 00:00:32.148000,0 days 00:00:51.626000,0 days 00:00:50.329000,0 days 00:46:45.735000,0 days 00:47:37.361000,0 days 00:48:27.690000,237.0,223.0,,279.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 00:46:13.587000,2018-09-15 13:31:13.638,1,,False,,False,False
0 days 01:06:22.626000,VER,33,,8.0,3.0,0 days 01:04:12.544000,,,0 days 00:00:47.658000,0 days 00:00:51.137000,,0 days 01:05:31.507000,0 days 01:06:22.692000,265.0,247.0,258.0,279.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 00:48:27.690000,2018-09-15 13:33:27.741,1,,False,,False,False
0 days 01:07:58.960000,VER,33,0 days 00:01:36.334000,9.0,3.0,,,0 days 00:00:26.428000,0 days 00:00:36.996000,0 days 00:00:32.910000,0 days 01:06:49.054000,0 days 01:07:26.050000,0 days 01:07:58.960000,310.0,274.0,259.0,301.0,True,HYPERSOFT,2.0,True,Red Bull Racing,0 days 01:06:22.626000,2018-09-15 13:51:22.677,1,,False,,False,True
0 days 01:10:03.479000,VER,33,0 days 00:02:04.519000,10.0,3.0,,0 days 01:09:55.675000,0 days 00:00:32.315000,0 days 00:00:44.900000,0 days 00:00:47.304000,0 days 01:08:31.275000,0 days 01:09:16.175000,0 days 01:10:03.479000,265.0,248.0,,267.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 01:07:58.960000,2018-09-15 13:52:59.011,1,,False,,False,False
0 days 01:14:29.490000,VER,33,,11.0,4.0,0 days 01:12:24.799000,,,0 days 00:00:47.564000,0 days 00:00:46.186000,,0 days 01:13:43.374000,0 days 01:14:29.495000,273.0,243.0,259.0,267.0,False,HYPERSOFT,1.0,True,Red Bull Racing,0 days 01:10:03.479000,2018-09-15 13:55:03.530,1,,False,,False,False
0 days 01:16:06.097000,VER,33,0 days 00:01:36.607000,12.0,4.0,,,0 days 00:00:26.415000,0 days 00:00:36.857000,0 days 00:00:33.335000,0 days 01:14:55.905000,0 days 01:15:32.762000,0 days 01:16:06.097000,310.0,273.0,259.0,301.0,False,HYPERSOFT,2.0,True,Red Bull Racing,0 days 01:14:29.490000,2018-09-15 13:59:29.541,1,,False,,False,True
0 days 01:18:42.103000,VER,33,,13.0,4.0,,,0 days 00:00:46.478000,0 days 00:01:01.797000,0 days 00:00:47.779000,0 days 01:16:52.567000,0 days 01:17:54.324000,0 days 01:18:42.236000,85.0,199.0,67.0,181.0,False,HYPERSOFT,3.0,True,Red Bull Racing,0 days 01:16:06.097000,2018-09-15 14:01:06.148,1,,False,,False,False
0 days 00:19:30.963000,VET,5,,1.0,1.0,0 days 00:17:19.901000,,,0 days 00:00:48.729000,0 days 00:00:51.151000,,0 days 00:18:40.029000,0 days 00:19:31.074000,259.0,252.0,262.0,,False,HYPERSOFT,1.0,True,Ferrari,0 days 00:17:19.901000,2018-09-15 13:02:19.952,1,,False,,False,False
0 days 00:21:10.089000,VET,5,0 days 00:01:39.126000,2.0,1.0,,,0 days 00:00:26.864000,0 days 00:00:38.183000,0 days 00:00:34.079000,0 days 00:19:57.827000,0 days 00:20:36.010000,0 days 00:21:10.089000,318.0,279.0,264.0,307.0,True,HYPERSOFT,2.0,True,Ferrari,0 days 00:19:30.963000,2018-09-15 13:04:31.014,1,,False,,False,True
0 days 00:23:38.203000,VET,5,0 days 00:02:28.114000,3.0,1.0,,,0 days 00:00:36.857000,0 days 00:00:53.678000,0 days 00:00:57.579000,0 days 00:21:46.946000,0 days 00:22:40.624000,0 days 00:23:38.203000,263.0,216.0,255.0,243.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 00:21:10.089000,2018-09-15 13:06:10.140,1,,False,,False,True
0 days 00:25:16.421000,VET,5,0 days 00:01:38.218000,4.0,1.0,,,0 days 00:00:26.720000,0 days 00:00:37.897000,0 days 00:00:33.601000,0 days 00:24:04.923000,0 days 00:24:42.820000,0 days 00:25:16.421000,316.0,279.0,266.0,304.0,True,HYPERSOFT,4.0,True,Ferrari,0 days 00:23:38.203000,2018-09-15 13:08:38.254,1,,False,,False,True
0 days 00:27:19.880000,VET,5,0 days 00:02:03.459000,5.0,1.0,,0 days 00:27:12.024000,0 days 00:00:32.142000,0 days 00:00:43.867000,0 days 00:00:47.450000,0 days 00:25:48.563000,0 days 00:26:32.430000,0 days 00:27:19.880000,250.0,237.0,,241.0,False,HYPERSOFT,5.0,True,Ferrari,0 days 00:25:16.421000,2018-09-15 13:10:16.472,1,,False,,False,False
0 days 00:43:46.895000,VET,5,,6.0,2.0,0 days 00:41:34.517000,,,0 days 00:00:47.409000,0 days 00:00:53.339000,,0 days 00:42:53.556000,0 days 00:43:46.919000,265.0,259.0,267.0,241.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:27:19.880000,2018-09-15 13:12:19.931,12,,False,,False,False
0 days 00:45:25.749000,VET,5,0 days 00:01:38.854000,7.0,2.0,,,0 days 00:00:26.688000,0 days 00:00:38.267000,0 days 00:00:33.899000,0 days 00:44:13.583000,0 days 00:44:51.850000,0 days 00:45:25.749000,320.0,281.0,266.0,310.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:43:46.895000,2018-09-15 13:28:46.946,1,,False,,False,True
0 days 00:47:36.173000,VET,5,0 days 00:02:10.424000,8.0,2.0,,0 days 00:47:28.344000,0 days 00:00:36.352000,0 days 00:00:45.936000,0 days 00:00:48.136000,0 days 00:46:02.101000,0 days 00:46:48.037000,0 days 00:47:36.173000,249.0,237.0,,223.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:45:25.749000,2018-09-15 13:30:25.800,1,,False,,False,False
0 days 00:52:23.436000,VET,5,,9.0,3.0,0 days 00:50:23.718000,,,0 days 00:00:45.284000,0 days 00:00:43.776000,,0 days 00:51:39.676000,0 days 00:52:23.476000,255.0,248.0,266.0,223.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 00:47:36.173000,2018-09-15 13:32:36.224,1,,False,,False,False
0 days 00:54:01.312000,VET,5,0 days 00:01:37.876000,10.0,3.0,,,0 days 00:00:26.536000,0 days 00:00:37.533000,0 days 00:00:33.807000,0 days 00:52:49.972000,0 days 00:53:27.505000,0 days 00:54:01.312000,316.0,279.0,265.0,306.0,True,HYPERSOFT,2.0,True,Ferrari,0 days 00:52:23.436000,2018-09-15 13:37:23.487,1,,False,,False,True
0 days 00:56:20.137000,VET,5,0 days 00:02:18.825000,11.0,3.0,,0 days 00:56:12.272000,0 days 00:00:37.073000,0 days 00:00:50.489000,0 days 00:00:51.263000,0 days 00:54:38.385000,0 days 00:55:28.874000,0 days 00:56:20.137000,240.0,86.0,,253.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 00:54:01.312000,2018-09-15 13:39:01.363,1,,False,,False,False
0 days 01:06:10.492000,VET,5,,12.0,4.0,0 days 01:03:51.434000,,,0 days 00:00:47.991000,0 days 00:01:00.012000,,0 days 01:05:10.595000,0 days 01:06:10.505000,249.0,259.0,268.0,253.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 00:56:20.137000,2018-09-15 13:41:20.188,1,,False,,False,False
0 days 01:07:47.120000,VET,5,0 days 00:01:36.628000,13.0,4.0,,,0 days 00:00:26.268000,0 days 00:00:37.315000,0 days 00:00:33.045000,0 days 01:06:36.760000,0 days 01:07:14.075000,0 days 01:07:47.120000,320.0,280.0,268.0,311.0,True,HYPERSOFT,2.0,True,Ferrari,0 days 01:06:10.492000,2018-09-15 13:51:10.543,1,,False,,False,True
0 days 01:09:54.200000,VET,5,0 days 00:02:07.080000,14.0,4.0,,0 days 01:09:46.444000,0 days 00:00:33.378000,0 days 00:00:45.663000,0 days 00:00:48.039000,0 days 01:08:20.498000,0 days 01:09:06.161000,0 days 01:09:54.200000,224.0,226.0,,241.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 01:07:47.120000,2018-09-15 13:52:47.171,1,,False,,False,False
0 days 01:14:21.481000,VET,5,,15.0,5.0,0 days 01:11:58.328000,,,0 days 00:00:53.107000,0 days 00:00:57.346000,,0 days 01:13:24.135000,0 days 01:14:21.538000,231.0,255.0,267.0,241.0,False,HYPERSOFT,1.0,True,Ferrari,0 days 01:09:54.200000,2018-09-15 13:54:54.251,1,,False,,False,False
0 days 01:15:58.292000,VET,5,0 days 00:01:36.811000,16.0,5.0,,,0 days 00:00:26.207000,0 days 00:00:37.407000,0 days 00:00:33.197000,0 days 01:14:47.688000,0 days 01:15:25.095000,0 days 01:15:58.292000,322.0,282.0,268.0,311.0,False,HYPERSOFT,2.0,True,Ferrari,0 days 01:14:21.481000,2018-09-15 13:59:21.532,1,,False,,False,True
0 days 01:18:08.479000,VET,5,,17.0,5.0,,0 days 01:18:08.479000,0 days 00:00:40.912000,0 days 00:00:49.831000,,0 days 01:16:39.342000,0 days 01:17:29.026000,,204.0,209.0,,190.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 01:15:58.292000,2018-09-15 14:00:58.343,1,,False,,False,False
0 days 00:22:37.215000,BOT,77,,1.0,1.0,0 days 00:20:21.998000,,,0 days 00:00:48.788000,0 days 00:00:53.668000,,0 days 00:21:43.629000,0 days 00:22:37.330000,275.0,231.0,255.0,,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:20:21.998000,2018-09-15 13:05:22.049,1,,False,,False,False
0 days 00:24:40.719000,BOT,77,0 days 00:02:03.504000,2.0,1.0,,,0 days 00:00:27.290000,0 days 00:00:49.040000,0 days 00:00:47.174000,0 days 00:23:04.505000,0 days 00:23:53.545000,0 days 00:24:40.719000,312.0,253.0,258.0,302.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:22:37.215000,2018-09-15 13:07:37.266,1,,False,,False,True
0 days 00:26:39.288000,BOT,77,0 days 00:01:58.569000,3.0,1.0,,,0 days 00:00:27.310000,0 days 00:00:46.681000,0 days 00:00:44.578000,0 days 00:25:08.029000,0 days 00:25:54.710000,0 days 00:26:39.288000,314.0,247.0,259.0,304.0,True,ULTRASOFT,3.0,True,Mercedes,0 days 00:24:40.719000,2018-09-15 13:09:40.770,1,,False,,False,True
0 days 00:28:18.579000,BOT,77,0 days 00:01:39.291000,4.0,1.0,,,0 days 00:00:26.972000,0 days 00:00:38.344000,0 days 00:00:33.975000,0 days 00:27:06.260000,0 days 00:27:44.604000,0 days 00:28:18.579000,311.0,276.0,263.0,303.0,True,ULTRASOFT,4.0,True,Mercedes,0 days 00:26:39.288000,2018-09-15 13:11:39.339,1,,False,,False,True
0 days 00:30:41.741000,BOT,77,0 days 00:02:23.162000,5.0,1.0,,,0 days 00:00:32.641000,0 days 00:00:56.549000,0 days 00:00:53.972000,0 days 00:28:51.220000,0 days 00:29:47.769000,0 days 00:30:41.741000,202.0,174.0,259.0,274.0,False,ULTRASOFT,5.0,True,Mercedes,0 days 00:28:18.579000,2018-09-15 13:13:18.630,1,,False,,False,True
0 days 00:32:21.697000,BOT,77,0 days 00:01:39.956000,6.0,1.0,,,0 days 00:00:26.862000,0 days 00:00:38.332000,0 days 00:00:34.762000,0 days 00:31:08.603000,0 days 00:31:46.935000,0 days 00:32:21.697000,314.0,277.0,263.0,304.0,False,ULTRASOFT,6.0,True,Mercedes,0 days 00:30:41.741000,2018-09-15 13:15:41.792,1,,False,,False,True
0 days 00:34:37.220000,BOT,77,0 days 00:02:15.523000,7.0,1.0,,0 days 00:34:29.535000,0 days 00:00:35.996000,0 days 00:00:49.909000,0 days 00:00:49.618000,0 days 00:32:57.693000,0 days 00:33:47.602000,0 days 00:34:37.220000,278.0,256.0,,273.0,False,ULTRASOFT,7.0,True,Mercedes,0 days 00:32:21.697000,2018-09-15 13:17:21.748,12,,False,,False,False
0 days 00:43:56.038000,BOT,77,,8.0,2.0,0 days 00:41:26.454000,,,0 days 00:00:54.772000,0 days 00:01:01.162000,,0 days 00:42:54.995000,0 days 00:43:56.061000,283.0,236.0,260.0,273.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:34:37.220000,2018-09-15 13:19:37.271,1,,False,,False,False
0 days 00:45:34.463000,BOT,77,0 days 00:01:38.425000,9.0,2.0,,,0 days 00:00:26.728000,0 days 00:00:37.736000,0 days 00:00:33.961000,0 days 00:44:22.766000,0 days 00:45:00.502000,0 days 00:45:34.463000,314.0,277.0,263.0,305.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 00:43:56.038000,2018-09-15 13:28:56.089,1,,False,,False,True
0 days 00:48:10.385000,BOT,77,,10.0,2.0,,,0 days 00:00:39.119000,0 days 00:01:00.645000,0 days 00:00:56.194000,0 days 00:46:14.190000,0 days 00:47:14.280000,0 days 00:48:10.441000,187.0,168.0,260.0,259.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:45:34.463000,2018-09-15 13:30:34.514,1,,False,,False,False
0 days 00:50:03.153000,BOT,77,0 days 00:01:52.768000,11.0,2.0,,0 days 00:49:55.387000,0 days 00:00:26.877000,0 days 00:00:41.628000,0 days 00:00:44.263000,0 days 00:48:37.262000,0 days 00:49:18.890000,0 days 00:50:03.153000,310.0,252.0,,303.0,False,HYPERSOFT,4.0,True,Mercedes,0 days 00:48:10.385000,2018-09-15 13:33:10.436,1,,False,,False,False
0 days 00:53:41.524000,BOT,77,,12.0,3.0,0 days 00:51:33.723000,,,0 days 00:00:49.912000,0 days 00:00:46.205000,,0 days 00:52:55.585000,0 days 00:53:41.561000,285.0,251.0,261.0,303.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:50:03.153000,2018-09-15 13:35:03.204,1,,False,,False,False
0 days 00:55:18.778000,BOT,77,0 days 00:01:37.254000,13.0,3.0,,,0 days 00:00:26.571000,0 days 00:00:37.356000,0 days 00:00:33.327000,0 days 00:54:08.095000,0 days 00:54:45.451000,0 days 00:55:18.778000,311.0,276.0,264.0,304.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 00:53:41.524000,2018-09-15 13:38:41.575,1,,False,,False,True
0 days 00:57:36.795000,BOT,77,0 days 00:02:18.017000,14.0,3.0,,0 days 00:57:29.077000,0 days 00:00:34.988000,0 days 00:00:51.173000,0 days 00:00:51.856000,0 days 00:55:53.766000,0 days 00:56:44.939000,0 days 00:57:36.795000,217.0,192.0,,247.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 00:55:18.778000,2018-09-15 13:40:18.829,1,,False,,False,False
0 days 01:06:04.832000,BOT,77,,15.0,4.0,0 days 01:03:37.712000,,,0 days 00:00:50.672000,0 days 00:01:01.107000,,0 days 01:05:03.858000,0 days 01:06:04.882000,279.0,246.0,266.0,247.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 00:57:36.795000,2018-09-15 13:42:36.846,1,,False,,False,False
0 days 01:07:41.618000,BOT,77,0 days 00:01:36.786000,16.0,4.0,,,0 days 00:00:26.461000,0 days 00:00:37.340000,0 days 00:00:32.985000,0 days 01:06:31.293000,0 days 01:07:08.633000,0 days 01:07:41.618000,317.0,278.0,265.0,309.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 01:06:04.832000,2018-09-15 13:51:04.883,1,,False,,False,True
0 days 01:09:52.954000,BOT,77,0 days 00:02:11.336000,17.0,4.0,,0 days 01:09:44.084000,0 days 00:00:33.540000,0 days 00:00:45.613000,0 days 00:00:52.183000,0 days 01:08:15.158000,0 days 01:09:00.771000,0 days 01:09:52.954000,268.0,206.0,,259.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 01:07:41.618000,2018-09-15 13:52:41.669,1,,False,,False,False
0 days 01:14:07.433000,BOT,77,,18.0,5.0,0 days 01:11:27.467000,,,0 days 00:00:57.128000,0 days 00:01:04.762000,,0 days 01:13:02.740000,0 days 01:14:07.461000,216.0,219.0,264.0,259.0,False,HYPERSOFT,1.0,True,Mercedes,0 days 01:09:52.954000,2018-09-15 13:54:53.005,1,,False,,False,False
0 days 01:15:44.135000,BOT,77,0 days 00:01:36.702000,19.0,5.0,,,0 days 00:00:26.468000,0 days 00:00:37.284000,0 days 00:00:32.950000,0 days 01:14:33.901000,0 days 01:15:11.185000,0 days 01:15:44.135000,316.0,278.0,262.0,308.0,True,HYPERSOFT,2.0,True,Mercedes,0 days 01:14:07.433000,2018-09-15 13:59:07.484,1,,False,,False,True
0 days 01:18:03.509000,BOT,77,,20.0,5.0,,0 days 01:18:03.509000,0 days 00:00:40.198000,0 days 00:00:51.267000,,0 days 01:16:24.458000,0 days 01:17:15.649000,,206.0,131.0,,253.0,False,HYPERSOFT,3.0,True,Mercedes,0 days 01:15:44.135000,2018-09-15 14:00:44.186,1,,False,,False,False
0 days 00:18:39.806000,RAI,7,,1.0,,0 days 00:16:39.428000,,,0 days 00:00:48.566000,0 days 00:00:40.008000,,0 days 00:17:59.835000,0 days 00:18:40.029000,285.0,256.0,262.0,,False,nan,,True,Ferrari,0 days 00:16:39.428000,2018-09-15 13:01:39.479,1,,False,,False,False
0 days 00:20:18.340000,RAI,7,0 days 00:01:38.534000,2.0,1.0,,,0 days 00:00:26.750000,0 days 00:00:38.021000,0 days 00:00:33.763000,0 days 00:19:06.556000,0 days 00:19:44.577000,0 days 00:20:18.340000,315.0,278.0,262.0,304.0,True,HYPERSOFT,1.0,True,Ferrari,0 days 00:18:39.806000,2018-09-15 13:03:39.857,1,,False,,False,True
0 days 00:22:30.236000,RAI,7,0 days 00:02:11.896000,3.0,1.0,,,0 days 00:00:35.928000,0 days 00:00:48.655000,0 days 00:00:47.313000,0 days 00:20:54.268000,0 days 00:21:42.923000,0 days 00:22:30.236000,214.0,239.0,260.0,210.0,False,HYPERSOFT,2.0,True,Ferrari,0 days 00:20:18.340000,2018-09-15 13:05:18.391,1,,False,,False,True
0 days 00:24:09.517000,RAI,7,0 days 00:01:39.281000,4.0,1.0,,,0 days 00:00:26.834000,0 days 00:00:38.410000,0 days 00:00:34.037000,0 days 00:22:57.070000,0 days 00:23:35.480000,0 days 00:24:09.517000,313.0,278.0,261.0,302.0,False,HYPERSOFT,3.0,True,Ferrari,0 days 00:22:30.236000,2018-09-15 13:07:30.287,1,,False,,False,True
