Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:46.031000,HAM,44,,12.0,4.0,0 days 01:03:03.620000,,,0 days 00:00:37.680000,0 days 00:00:36.579000,,0 days 01:04:09.452000,0 days 01:04:46.096000,219.0,223.0,284.0,225.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:30.944000,2019-05-11 13:40:30.991,1,,False,,False,False
0 days 01:06:02.071000,HAM,44,0 days 00:01:16.040000,13.0,4.0,,,0 days 00:00:21.611000,0 days 00:00:28.136000,0 days 00:00:26.293000,0 days 01:05:07.642000,0 days 01:05:35.778000,0 days 01:06:02.071000,285.0,302.0,290.0,317.0,True,SOFT,2.0,True,Mercedes,0 days 01:04:46.031000,2019-05-11 13:49:46.078,1,,False,,False,True
0 days 01:07:38.528000,HAM,44,0 days 00:01:36.457000,14.0,4.0,,0 days 01:07:35.730000,0 days 00:00:29.406000,0 days 00:00:33.838000,0 days 00:00:33.213000,0 days 01:06:31.477000,0 days 01:07:05.315000,0 days 01:07:38.528000,199.0,219.0,,240.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:02.071000,2019-05-11 13:51:02.118,1,,False,,False,False
0 days 01:13:45.402000,HAM,44,,15.0,5.0,0 days 01:12:05.874000,,,0 days 00:00:34.338000,0 days 00:00:38.121000,,0 days 01:13:07.307000,0 days 01:13:45.402000,233.0,115.0,284.0,224.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:38.528000,2019-05-11 13:52:38.575,1,,False,,False,False
0 days 01:15:01.639000,HAM,44,0 days 00:01:16.237000,16.0,5.0,,,0 days 00:00:21.560000,0 days 00:00:28.255000,0 days 00:00:26.422000,0 days 01:14:06.962000,0 days 01:14:35.217000,0 days 01:15:01.639000,285.0,304.0,285.0,316.0,False,SOFT,2.0,True,Mercedes,0 days 01:13:45.402000,2019-05-11 13:58:45.449,1,,False,,False,True
0 days 01:17:06.938000,HAM,44,,17.0,5.0,,0 days 01:17:06.938000,0 days 00:00:26.579000,0 days 00:00:35.038000,,0 days 01:15:28.206000,0 days 01:16:03.197000,,235.0,160.0,,239.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:01.639000,2019-05-11 14:00:01.686,1,,False,,False,False
0 days 00:19:12.625000,VET,5,,1.0,1.0,0 days 00:17:40.226000,,,0 days 00:00:34.014000,0 days 00:00:31.647000,,0 days 00:18:41.004000,0 days 00:19:12.719000,225.0,212.0,287.0,233.0,False,SOFT,1.0,True,Ferrari,0 days 00:17:40.226000,2019-05-11 13:02:40.273,1,,False,,False,False
0 days 00:20:30.693000,VET,5,0 days 00:01:18.068000,2.0,1.0,,,0 days 00:00:22.037000,0 days 00:00:28.989000,0 days 00:00:27.042000,0 days 00:19:34.662000,0 days 00:20:03.651000,0 days 00:20:30.693000,290.0,296.0,290.0,316.0,True,SOFT,2.0,True,Ferrari,0 days 00:19:12.625000,2019-05-11 13:04:12.672,12,,False,,False,True
0 days 00:22:22.540000,VET,5,0 days 00:01:51.847000,3.0,1.0,,,0 days 00:00:30.210000,0 days 00:00:43.813000,0 days 00:00:37.824000,0 days 00:21:00.903000,0 days 00:21:44.716000,0 days 00:22:22.540000,195.0,141.0,288.0,249.0,False,SOFT,3.0,True,Ferrari,0 days 00:20:30.693000,2019-05-11 13:05:30.740,21,,False,,False,True
0 days 00:23:40.363000,VET,5,0 days 00:01:17.823000,4.0,1.0,,,0 days 00:00:21.900000,0 days 00:00:28.885000,0 days 00:00:27.038000,0 days 00:22:44.440000,0 days 00:23:13.325000,0 days 00:23:40.363000,289.0,297.0,293.0,316.0,True,SOFT,4.0,True,Ferrari,0 days 00:22:22.540000,2019-05-11 13:07:22.587,1,,False,,False,True
0 days 00:25:41.455000,VET,5,0 days 00:02:01.092000,5.0,1.0,,,0 days 00:00:30.546000,0 days 00:00:46.718000,0 days 00:00:43.828000,0 days 00:24:10.909000,0 days 00:24:57.627000,0 days 00:25:41.455000,187.0,146.0,287.0,298.0,False,SOFT,5.0,True,Ferrari,0 days 00:23:40.363000,2019-05-11 13:08:40.410,1,,False,,False,True
0 days 00:26:58.880000,VET,5,0 days 00:01:17.425000,6.0,1.0,,,0 days 00:00:21.687000,0 days 00:00:28.780000,0 days 00:00:26.958000,0 days 00:26:03.142000,0 days 00:26:31.922000,0 days 00:26:58.880000,292.0,297.0,287.0,324.0,True,SOFT,6.0,True,Ferrari,0 days 00:25:41.455000,2019-05-11 13:10:41.502,1,,False,,False,True
0 days 00:28:34.311000,VET,5,0 days 00:01:35.431000,7.0,1.0,,0 days 00:28:31.540000,0 days 00:00:26.006000,0 days 00:00:34.175000,0 days 00:00:35.250000,0 days 00:27:24.886000,0 days 00:27:59.061000,0 days 00:28:34.311000,228.0,211.0,,302.0,False,SOFT,7.0,True,Ferrari,0 days 00:26:58.880000,2019-05-11 13:11:58.927,1,,False,,False,False
0 days 00:30:47.169000,VET,5,0 days 00:02:12.858000,8.0,2.0,0 days 00:28:49.012000,0 days 00:30:44.374000,0 days 00:01:02.075000,0 days 00:00:36.360000,0 days 00:00:34.423000,0 days 00:29:36.386000,0 days 00:30:12.746000,0 days 00:30:47.169000,218.0,217.0,,198.0,False,SOFT,8.0,False,Ferrari,0 days 00:28:34.311000,2019-05-11 13:13:34.358,1,,False,,False,False
0 days 00:43:38.298000,VET,5,,9.0,3.0,0 days 00:42:02.395000,,,0 days 00:00:32.798000,0 days 00:00:38.581000,,0 days 00:42:59.740000,0 days 00:43:38.350000,248.0,235.0,291.0,243.0,False,SOFT,1.0,True,Ferrari,0 days 00:30:47.169000,2019-05-11 13:15:47.216,1,,False,,False,False
0 days 00:44:54.965000,VET,5,0 days 00:01:16.667000,10.0,3.0,,,0 days 00:00:21.449000,0 days 00:00:28.459000,0 days 00:00:26.759000,0 days 00:43:59.747000,0 days 00:44:28.206000,0 days 00:44:54.965000,294.0,295.0,290.0,323.0,True,SOFT,2.0,True,Ferrari,0 days 00:43:38.298000,2019-05-11 13:28:38.345,1,,False,,False,True
0 days 00:46:42.383000,VET,5,0 days 00:01:47.418000,11.0,3.0,,0 days 00:46:39.544000,0 days 00:00:28.371000,0 days 00:00:40.352000,0 days 00:00:38.695000,0 days 00:45:23.336000,0 days 00:46:03.688000,0 days 00:46:42.383000,183.0,171.0,,256.0,False,SOFT,3.0,True,Ferrari,0 days 00:44:54.965000,2019-05-11 13:29:55.012,1,,False,,False,False
0 days 01:05:20.849000,VET,5,,12.0,4.0,0 days 01:03:53.165000,,,0 days 00:00:32.038000,0 days 00:00:30.588000,,0 days 01:04:50.339000,0 days 01:05:20.900000,240.0,240.0,292.0,242.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:42.383000,2019-05-11 13:31:42.430,1,,False,,False,False
0 days 01:06:37.121000,VET,5,0 days 00:01:16.272000,13.0,4.0,,,0 days 00:00:21.284000,0 days 00:00:28.377000,0 days 00:00:26.611000,0 days 01:05:42.133000,0 days 01:06:10.510000,0 days 01:06:37.121000,294.0,294.0,286.0,324.0,True,SOFT,2.0,True,Ferrari,0 days 01:05:20.849000,2019-05-11 13:50:20.896,1,,False,,False,True
0 days 01:08:11.937000,VET,5,0 days 00:01:34.816000,14.0,4.0,,0 days 01:08:09.051000,0 days 00:00:26.473000,0 days 00:00:33.690000,0 days 00:00:34.653000,0 days 01:07:03.594000,0 days 01:07:37.284000,0 days 01:08:11.937000,218.0,211.0,,266.0,False,SOFT,3.0,True,Ferrari,0 days 01:06:37.121000,2019-05-11 13:51:37.168,1,,False,,False,False
0 days 01:13:38.846000,VET,5,,15.0,5.0,0 days 01:12:09.431000,,,0 days 00:00:32.959000,0 days 00:00:32.456000,,0 days 01:13:06.418000,0 days 01:13:38.866000,235.0,236.0,290.0,245.0,False,SOFT,1.0,True,Ferrari,0 days 01:08:11.937000,2019-05-11 13:53:11.984,1,,False,,False,False
0 days 01:14:55.488000,VET,5,0 days 00:01:16.642000,16.0,5.0,,,0 days 00:00:21.411000,0 days 00:00:28.357000,0 days 00:00:26.874000,0 days 01:14:00.257000,0 days 01:14:28.614000,0 days 01:14:55.488000,294.0,299.0,288.0,320.0,False,SOFT,2.0,True,Ferrari,0 days 01:13:38.846000,2019-05-11 13:58:38.893,1,,False,,False,True
0 days 01:16:43.421000,VET,5,0 days 00:01:47.933000,17.0,5.0,,,0 days 00:00:27.662000,0 days 00:00:34.865000,0 days 00:00:45.406000,0 days 01:15:23.150000,0 days 01:15:58.015000,0 days 01:16:43.421000,224.0,185.0,27.0,282.0,False,SOFT,3.0,True,Ferrari,0 days 01:14:55.488000,2019-05-11 13:59:55.535,1,,False,,False,True
0 days 00:22:40.951000,VER,33,,1.0,,0 days 00:20:53.838000,,,0 days 00:00:36.181000,0 days 00:00:43.397000,,0 days 00:21:57.595000,0 days 00:22:41.072000,256.0,244.0,284.0,225.0,False,nan,,True,Red Bull Racing,0 days 00:20:53.838000,2019-05-11 13:05:53.885,12,,False,,False,False
0 days 00:23:58.195000,VER,33,0 days 00:01:17.244000,2.0,1.0,,,0 days 00:00:21.853000,0 days 00:00:28.769000,0 days 00:00:26.622000,0 days 00:23:02.804000,0 days 00:23:31.573000,0 days 00:23:58.195000,291.0,296.0,287.0,316.0,True,SOFT,1.0,True,Red Bull Racing,0 days 00:22:40.951000,2019-05-11 13:07:40.998,1,,False,,False,True
0 days 00:25:53.024000,VER,33,0 days 00:01:54.829000,3.0,1.0,,0 days 00:25:50.315000,0 days 00:00:35.314000,0 days 00:00:38.602000,0 days 00:00:40.913000,0 days 00:24:33.509000,0 days 00:25:12.111000,0 days 00:25:53.024000,151.0,198.0,,223.0,False,SOFT,2.0,True,Red Bull Racing,0 days 00:23:58.195000,2019-05-11 13:08:58.242,1,,False,,False,False
0 days 00:44:20.216000,VER,33,,4.0,2.0,0 days 00:42:45.107000,,,0 days 00:00:37.229000,0 days 00:00:31.523000,,0 days 00:43:48.693000,0 days 00:44:20.283000,262.0,238.0,286.0,225.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:25:53.024000,2019-05-11 13:10:53.071,1,,False,,False,False
0 days 00:45:36.942000,VER,33,0 days 00:01:16.726000,5.0,2.0,,,0 days 00:00:21.862000,0 days 00:00:28.457000,0 days 00:00:26.407000,0 days 00:44:42.078000,0 days 00:45:10.535000,0 days 00:45:36.942000,290.0,303.0,282.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:44:20.216000,2019-05-11 13:29:20.263,1,,False,,False,True
0 days 00:47:25.073000,VER,33,0 days 00:01:48.131000,6.0,2.0,,0 days 00:47:22.272000,0 days 00:00:29.230000,0 days 00:00:36.414000,0 days 00:00:42.487000,0 days 00:46:06.172000,0 days 00:46:42.586000,0 days 00:47:25.073000,181.0,221.0,,220.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:45:36.942000,2019-05-11 13:30:36.989,1,,False,,False,False
0 days 01:05:43.288000,VER,33,,7.0,3.0,0 days 01:04:08.188000,,,0 days 00:00:36.443000,0 days 00:00:30.890000,,0 days 01:05:12.398000,0 days 01:05:43.332000,257.0,245.0,287.0,226.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:25.073000,2019-05-11 13:32:25.120,1,,False,,False,False
0 days 01:06:59.645000,VER,33,0 days 00:01:16.357000,8.0,3.0,,,0 days 00:00:21.761000,0 days 00:00:28.274000,0 days 00:00:26.322000,0 days 01:06:05.049000,0 days 01:06:33.323000,0 days 01:06:59.645000,290.0,300.0,283.0,314.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:43.288000,2019-05-11 13:50:43.335,1,,False,,False,True
0 days 01:08:29.904000,VER,33,0 days 00:01:30.259000,9.0,3.0,,0 days 01:08:27.116000,0 days 00:00:25.103000,0 days 00:00:31.923000,0 days 00:00:33.233000,0 days 01:07:24.748000,0 days 01:07:56.671000,0 days 01:08:29.904000,232.0,237.0,,294.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:06:59.645000,2019-05-11 13:51:59.692,1,,False,,False,False
0 days 01:14:07.581000,VER,33,,10.0,4.0,0 days 01:12:31.724000,,,0 days 00:00:37.395000,0 days 00:00:31.563000,,0 days 01:13:36.027000,0 days 01:14:07.617000,245.0,212.0,284.0,230.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:29.904000,2019-05-11 13:53:29.951,1,,False,,False,False
0 days 01:15:24.057000,VER,33,0 days 00:01:16.476000,11.0,4.0,,,0 days 00:00:21.685000,0 days 00:00:28.318000,0 days 00:00:26.473000,0 days 01:14:29.266000,0 days 01:14:57.584000,0 days 01:15:24.057000,291.0,307.0,282.0,313.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:07.581000,2019-05-11 13:59:07.628,1,,False,,False,True
0 days 01:17:10.526000,VER,33,,12.0,4.0,,0 days 01:17:10.526000,0 days 00:00:32.875000,0 days 00:00:41.951000,,0 days 01:15:56.895000,0 days 01:16:38.874000,,137.0,212.0,,215.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:24.057000,2019-05-11 14:00:24.104,1,,False,,False,False
0 days 00:19:22.487000,LEC,16,,1.0,1.0,0 days 00:17:48.370000,,,0 days 00:00:35.836000,0 days 00:00:31.421000,,0 days 00:18:51.066000,0 days 00:19:22.594000,239.0,226.0,289.0,238.0,False,SOFT,1.0,True,Ferrari,0 days 00:17:48.370000,2019-05-11 13:02:48.417,1,,False,,False,False
0 days 00:20:40.322000,LEC,16,0 days 00:01:17.835000,2.0,1.0,,,0 days 00:00:21.847000,0 days 00:00:28.905000,0 days 00:00:27.083000,0 days 00:19:44.334000,0 days 00:20:13.239000,0 days 00:20:40.322000,290.0,295.0,290.0,317.0,True,SOFT,2.0,True,Ferrari,0 days 00:19:22.487000,2019-05-11 13:04:22.534,12,,False,,False,True
0 days 00:22:35.517000,LEC,16,0 days 00:01:55.195000,3.0,1.0,,,0 days 00:00:31.896000,0 days 00:00:44.185000,0 days 00:00:39.114000,0 days 00:21:12.218000,0 days 00:21:56.403000,0 days 00:22:35.517000,173.0,202.0,289.0,252.0,False,SOFT,3.0,True,Ferrari,0 days 00:20:40.322000,2019-05-11 13:05:40.369,21,,False,,False,True
0 days 00:23:53.244000,LEC,16,0 days 00:01:17.727000,4.0,1.0,,,0 days 00:00:21.847000,0 days 00:00:28.828000,0 days 00:00:27.052000,0 days 00:22:57.364000,0 days 00:23:26.192000,0 days 00:23:53.244000,291.0,302.0,292.0,321.0,True,SOFT,4.0,True,Ferrari,0 days 00:22:35.517000,2019-05-11 13:07:35.564,1,,False,,False,True
0 days 00:25:45.454000,LEC,16,0 days 00:01:52.210000,5.0,1.0,,,0 days 00:00:30.927000,0 days 00:00:43.693000,0 days 00:00:37.590000,0 days 00:24:24.171000,0 days 00:25:07.864000,0 days 00:25:45.454000,158.0,221.0,290.0,274.0,False,SOFT,5.0,True,Ferrari,0 days 00:23:53.244000,2019-05-11 13:08:53.291,1,,False,,False,True
0 days 00:27:02.842000,LEC,16,0 days 00:01:17.388000,6.0,1.0,,,0 days 00:00:21.649000,0 days 00:00:28.847000,0 days 00:00:26.892000,0 days 00:26:07.103000,0 days 00:26:35.950000,0 days 00:27:02.842000,291.0,297.0,290.0,325.0,True,SOFT,6.0,True,Ferrari,0 days 00:25:45.454000,2019-05-11 13:10:45.501,1,,False,,False,True
0 days 00:28:38.329000,LEC,16,0 days 00:01:35.487000,7.0,1.0,,0 days 00:28:34.457000,0 days 00:00:25.584000,0 days 00:00:34.695000,0 days 00:00:35.208000,0 days 00:27:28.426000,0 days 00:28:03.121000,0 days 00:28:38.329000,225.0,221.0,,279.0,False,SOFT,7.0,True,Ferrari,0 days 00:27:02.842000,2019-05-11 13:12:02.889,1,,False,,False,False
0 days 00:31:00.593000,LEC,16,0 days 00:02:22.264000,8.0,2.0,0 days 00:28:56.968000,0 days 00:30:57.821000,0 days 00:01:11.942000,0 days 00:00:36.338000,0 days 00:00:33.984000,0 days 00:29:50.271000,0 days 00:30:26.609000,0 days 00:31:00.593000,210.0,201.0,,246.0,False,SOFT,8.0,False,Ferrari,0 days 00:28:38.329000,2019-05-11 13:13:38.376,1,,False,,False,False
