Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:28:41.689000,RUS,63,,19.0,7.0,,0 days 01:27:22.485000,0 days 00:00:31.059000,0 days 00:00:19.934000,,0 days 01:26:25.838000,0 days 01:26:45.791000,,257.0,282.0,,265.0,False,SOFT,4.0,False,Mercedes,0 days 01:25:54.667000,2026-03-07 06:13:13.379,1,,False,,False,False
0 days 01:30:24.317000,RUS,63,0 days 00:01:42.628000,20.0,8.0,0 days 01:28:46.192000,,0 days 00:00:43.320000,0 days 00:00:19.771000,0 days 00:00:39.537000,0 days 01:29:25.009000,0 days 01:29:44.780000,0 days 01:30:24.317000,255.0,268.0,278.0,125.0,False,SOFT,1.0,True,Mercedes,0 days 01:28:41.689000,2026-03-07 06:16:00.401,1,,False,,False,False
0 days 01:31:42.835000,RUS,63,0 days 00:01:18.518000,21.0,8.0,,,0 days 00:00:27.498000,0 days 00:00:17.284000,0 days 00:00:33.736000,0 days 01:30:51.815000,0 days 01:31:09.099000,0 days 01:31:42.835000,267.0,284.0,296.0,296.0,True,SOFT,2.0,True,Mercedes,0 days 01:30:24.317000,2026-03-07 06:17:43.029,1,,False,,False,True
0 days 01:33:27.599000,RUS,63,,22.0,8.0,,0 days 01:33:27.599000,0 days 00:00:33.644000,0 days 00:00:23.366000,,0 days 01:32:16.545000,0 days 01:32:39.889000,,228.0,218.0,,236.0,False,SOFT,3.0,True,Mercedes,0 days 01:31:42.835000,2026-03-07 06:19:01.547,1,,False,,False,False
0 days 00:34:49.014000,ANT,12,0 days 00:01:59.979000,1.0,1.0,0 days 00:33:06.451000,,0 days 00:00:57.486000,0 days 00:00:20.671000,0 days 00:00:41.822000,0 days 00:33:46.548000,0 days 00:34:07.204000,0 days 00:34:49.282000,240.0,272.0,264.0,180.0,False,SOFT,1.0,True,Mercedes,0 days 00:33:06.451000,2026-03-07 05:20:25.163,1,,False,,False,False
0 days 00:36:09.134000,ANT,12,0 days 00:01:20.120000,2.0,1.0,,,0 days 00:00:28.214000,0 days 00:00:17.610000,0 days 00:00:34.296000,0 days 00:35:17.228000,0 days 00:35:34.838000,0 days 00:36:09.134000,264.0,273.0,292.0,279.0,True,SOFT,2.0,True,Mercedes,0 days 00:34:49.014000,2026-03-07 05:22:07.726,1,,False,,False,True
0 days 00:37:57.628000,ANT,12,0 days 00:01:48.494000,3.0,1.0,,,0 days 00:00:35.026000,0 days 00:00:24.129000,0 days 00:00:49.339000,0 days 00:36:44.160000,0 days 00:37:08.289000,0 days 00:37:57.628000,207.0,234.0,263.0,259.0,False,SOFT,3.0,True,Mercedes,0 days 00:36:09.134000,2026-03-07 05:23:27.846,1,,False,,False,True
0 days 00:39:17.917000,ANT,12,0 days 00:01:20.289000,4.0,1.0,,,0 days 00:00:28.414000,0 days 00:00:17.745000,0 days 00:00:34.130000,0 days 00:38:26.042000,0 days 00:38:43.787000,0 days 00:39:17.917000,261.0,273.0,292.0,282.0,False,SOFT,4.0,True,Mercedes,0 days 00:37:57.628000,2026-03-07 05:25:16.340,1,,False,,False,True
0 days 00:48:02.851000,ANT,12,,5.0,1.0,,0 days 00:40:54.685000,0 days 00:00:33.419000,0 days 00:00:21.126000,,0 days 00:39:51.384000,0 days 00:40:12.480000,,236.0,256.0,,236.0,False,SOFT,5.0,True,Mercedes,0 days 00:39:17.917000,2026-03-07 05:26:36.629,12,,False,,False,False
0 days 00:50:04.906000,ANT,12,0 days 00:02:02.055000,6.0,2.0,0 days 00:48:19.626000,,0 days 00:00:59.750000,0 days 00:00:19.667000,0 days 00:00:42.638000,0 days 00:49:02.601000,0 days 00:49:22.268000,0 days 00:50:04.906000,240.0,275.0,277.0,175.0,False,SOFT,1.0,True,Mercedes,0 days 00:48:02.851000,2026-03-07 05:35:21.563,1,,False,,False,False
0 days 00:51:24.510000,ANT,12,0 days 00:01:19.604000,7.0,2.0,,,0 days 00:00:27.908000,0 days 00:00:17.495000,0 days 00:00:34.201000,0 days 00:50:32.814000,0 days 00:50:50.309000,0 days 00:51:24.510000,273.0,278.0,299.0,294.0,True,SOFT,2.0,True,Mercedes,0 days 00:50:04.906000,2026-03-07 05:37:23.618,1,,False,,False,True
0 days 00:55:53.586000,ANT,12,,8.0,2.0,,0 days 00:53:09.374000,0 days 00:00:36.062000,0 days 00:00:23.975000,,0 days 00:52:00.659000,0 days 00:52:24.562000,,229.0,257.0,,285.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:24.510000,2026-03-07 05:38:43.222,1,,False,,False,False
0 days 00:57:35.793000,ANT,12,0 days 00:01:42.207000,9.0,3.0,0 days 00:55:56.888000,,0 days 00:00:42.908000,0 days 00:00:19.645000,0 days 00:00:39.654000,0 days 00:56:36.494000,0 days 00:56:56.139000,0 days 00:57:35.793000,246.0,281.0,274.0,157.0,False,SOFT,4.0,False,Mercedes,0 days 00:55:53.586000,2026-03-07 05:43:12.298,1,,False,,False,False
0 days 00:58:55.228000,ANT,12,0 days 00:01:19.435000,10.0,3.0,,,0 days 00:00:28.002000,0 days 00:00:17.497000,0 days 00:00:33.936000,0 days 00:58:03.795000,0 days 00:58:21.292000,0 days 00:58:55.228000,279.0,285.0,292.0,286.0,True,SOFT,5.0,False,Mercedes,0 days 00:57:35.793000,2026-03-07 05:44:54.505,1,,False,,False,True
0 days 01:12:27.734000,ANT,12,,11.0,3.0,,0 days 01:00:41.123000,0 days 00:00:42.834000,0 days 00:00:21.402000,,0 days 00:59:38.151000,0 days 00:59:59.582000,,229.0,272.0,,257.0,False,SOFT,6.0,False,Mercedes,0 days 00:58:55.228000,2026-03-07 05:46:13.940,12,,False,,False,False
0 days 01:14:10.463000,ANT,12,0 days 00:01:42.729000,12.0,4.0,0 days 01:12:30.463000,,0 days 00:00:41.705000,0 days 00:00:19.802000,0 days 00:00:41.222000,0 days 01:13:09.439000,0 days 01:13:29.241000,0 days 01:14:10.463000,242.0,251.0,269.0,167.0,False,SOFT,1.0,True,Mercedes,0 days 01:12:27.734000,2026-03-07 05:59:46.446,1,,False,,False,False
0 days 01:22:44.909000,ANT,12,,13.0,4.0,,0 days 01:15:48.952000,0 days 00:00:27.637000,,,0 days 01:14:38.245000,,,275.0,,,290.0,False,SOFT,2.0,True,Mercedes,0 days 01:14:10.463000,2026-03-07 06:01:29.175,152,,False,,False,False
0 days 01:24:23.288000,ANT,12,,14.0,5.0,0 days 01:22:44.909000,,,0 days 00:00:20.849000,0 days 00:00:40.285000,,0 days 01:23:43.003000,0 days 01:24:23.409000,241.0,248.0,270.0,193.0,False,SOFT,2.0,False,Mercedes,0 days 01:22:44.909000,2026-03-07 06:10:03.621,1,,False,,False,False
0 days 01:28:15.643000,ANT,12,,15.0,5.0,,0 days 01:25:58.949000,0 days 00:00:33.411000,0 days 00:00:25.690000,,0 days 01:24:56.728000,0 days 01:25:22.386000,,244.0,276.0,,289.0,False,SOFT,3.0,False,Mercedes,0 days 01:24:23.288000,2026-03-07 06:11:42.000,1,,False,,False,False
0 days 01:29:52.554000,ANT,12,0 days 00:01:36.911000,16.0,6.0,0 days 01:28:18.391000,,0 days 00:00:37.877000,0 days 00:00:19.532000,0 days 00:00:39.502000,0 days 01:28:53.520000,0 days 01:29:13.052000,0 days 01:29:52.554000,249.0,270.0,272.0,201.0,False,SOFT,1.0,True,Mercedes,0 days 01:28:15.643000,2026-03-07 06:15:34.355,1,,False,,False,False
0 days 01:31:11.365000,ANT,12,0 days 00:01:18.811000,17.0,6.0,,,0 days 00:00:27.556000,0 days 00:00:17.440000,0 days 00:00:33.815000,0 days 01:30:20.110000,0 days 01:30:37.550000,0 days 01:31:11.365000,272.0,274.0,298.0,289.0,True,SOFT,2.0,True,Mercedes,0 days 01:29:52.554000,2026-03-07 06:17:11.266,1,,False,,False,True
0 days 01:32:55.374000,ANT,12,,18.0,6.0,,0 days 01:32:55.374000,0 days 00:00:33.233000,0 days 00:00:24.050000,,0 days 01:31:44.633000,0 days 01:32:08.737000,,238.0,251.0,,252.0,False,SOFT,3.0,True,Mercedes,0 days 01:31:11.365000,2026-03-07 06:18:30.077,1,,False,,False,False
0 days 00:19:04.324000,HAD,6,0 days 00:01:48.799000,1.0,1.0,0 days 00:17:17.791000,,0 days 00:00:41.250000,0 days 00:00:19.672000,0 days 00:00:47.877000,0 days 00:17:56.791000,0 days 00:18:16.447000,0 days 00:19:04.479000,247.0,288.0,281.0,176.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:17:17.791000,2026-03-07 05:04:36.503,1,,False,,False,False
0 days 00:20:24.769000,HAD,6,0 days 00:01:20.445000,2.0,1.0,,,0 days 00:00:28.200000,0 days 00:00:17.919000,0 days 00:00:34.326000,0 days 00:19:32.524000,0 days 00:19:50.443000,0 days 00:20:24.769000,284.0,268.0,310.0,301.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:19:04.324000,2026-03-07 05:06:23.036,1,,False,,False,True
0 days 00:35:21.885000,HAD,6,,3.0,1.0,,0 days 00:22:10.492000,0 days 00:00:39.694000,0 days 00:00:24.509000,,0 days 00:21:04.460000,0 days 00:21:29.023000,,213.0,250.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:20:24.769000,2026-03-07 05:07:43.481,125,,False,,False,False
0 days 00:37:22.651000,HAD,6,0 days 00:02:00.766000,4.0,2.0,0 days 00:35:26.576000,,0 days 00:00:49.159000,0 days 00:00:19.801000,0 days 00:00:51.806000,0 days 00:36:11.044000,0 days 00:36:30.845000,0 days 00:37:22.651000,245.0,276.0,279.0,141.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:35:26.576000,2026-03-07 05:22:45.288,1,,False,,False,False
0 days 00:38:42.674000,HAD,6,0 days 00:01:20.023000,5.0,2.0,,,0 days 00:00:28.076000,0 days 00:00:17.558000,0 days 00:00:34.389000,0 days 00:37:50.727000,0 days 00:38:08.285000,0 days 00:38:42.674000,261.0,280.0,303.0,302.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:37:22.651000,2026-03-07 05:24:41.363,1,,False,,False,True
0 days 00:49:23.364000,HAD,6,,6.0,2.0,,0 days 00:40:25.250000,0 days 00:00:37.219000,0 days 00:00:25.138000,,0 days 00:39:20.025000,0 days 00:39:45.134000,,230.0,272.0,,192.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:38:42.674000,2026-03-07 05:26:01.386,12,,False,,False,False
0 days 00:51:11.627000,HAD,6,0 days 00:01:48.263000,7.0,3.0,0 days 00:49:25.480000,,0 days 00:00:40.601000,0 days 00:00:19.895000,0 days 00:00:47.767000,0 days 00:50:03.965000,0 days 00:50:23.860000,0 days 00:51:11.627000,247.0,289.0,281.0,159.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:49:23.364000,2026-03-07 05:36:42.076,1,,False,,False,False
0 days 00:52:31.333000,HAD,6,0 days 00:01:19.706000,8.0,3.0,,,0 days 00:00:27.798000,0 days 00:00:17.735000,0 days 00:00:34.173000,0 days 00:51:39.425000,0 days 00:51:57.160000,0 days 00:52:31.333000,288.0,270.0,307.0,302.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:51:11.627000,2026-03-07 05:38:30.339,1,,False,,False,True
0 days 00:58:19.056000,HAD,6,,9.0,3.0,,0 days 00:54:11.729000,0 days 00:00:37.480000,0 days 00:00:22.217000,,0 days 00:53:08.937000,0 days 00:53:31.062000,,235.0,258.0,,236.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:52:31.333000,2026-03-07 05:39:50.045,1,,False,,False,False
0 days 01:00:09.073000,HAD,6,0 days 00:01:50.017000,10.0,4.0,0 days 00:58:23.729000,,0 days 00:00:43.030000,0 days 00:00:21.740000,0 days 00:00:45.247000,0 days 00:59:02.086000,0 days 00:59:23.826000,0 days 01:00:09.073000,247.0,278.0,279.0,171.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:58:19.056000,2026-03-07 05:45:37.768,1,,False,,False,False
0 days 01:01:28.726000,HAD,6,0 days 00:01:19.653000,11.0,4.0,,,0 days 00:00:27.899000,0 days 00:00:17.564000,0 days 00:00:34.190000,0 days 01:00:36.972000,0 days 01:00:54.536000,0 days 01:01:28.726000,268.0,279.0,305.0,301.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:00:09.073000,2026-03-07 05:47:27.785,1,,False,,False,True
0 days 01:14:18.213000,HAD,6,,12.0,4.0,,0 days 01:03:09.133000,0 days 00:00:36.812000,0 days 00:00:22.939000,,0 days 01:02:05.607000,0 days 01:02:28.539000,,217.0,272.0,,296.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:01:28.726000,2026-03-07 05:48:47.438,12,,False,,False,False
0 days 01:22:55.722000,HAD,6,,13.0,5.0,0 days 01:14:18.213000,0 days 01:16:09.889000,0 days 00:00:39.050000,,,0 days 01:14:55.057000,,,250.0,,,185.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:14:18.213000,2026-03-07 06:01:36.925,152,,False,,False,False
0 days 01:24:41.542000,HAD,6,,14.0,6.0,0 days 01:22:55.722000,,,0 days 00:00:22.547000,0 days 00:00:43.443000,,0 days 01:23:58.159000,0 days 01:24:41.572000,240.0,249.0,281.0,170.0,False,SOFT,1.0,False,Red Bull Racing,0 days 01:22:55.722000,2026-03-07 06:10:14.434,1,,False,,False,False
0 days 01:26:01.167000,HAD,6,0 days 00:01:19.625000,15.0,6.0,,,0 days 00:00:27.852000,0 days 00:00:17.453000,0 days 00:00:34.320000,0 days 01:25:09.394000,0 days 01:25:26.847000,0 days 01:26:01.167000,261.0,280.0,304.0,302.0,True,SOFT,2.0,False,Red Bull Racing,0 days 01:24:41.542000,2026-03-07 06:12:00.254,1,,False,,False,True
0 days 01:29:21.826000,HAD,6,,16.0,6.0,,0 days 01:27:30.891000,0 days 00:00:31.985000,0 days 00:00:20.227000,,0 days 01:26:33.213000,0 days 01:26:53.375000,,245.0,282.0,,259.0,False,SOFT,3.0,False,Red Bull Racing,0 days 01:26:01.167000,2026-03-07 06:13:19.879,1,,False,,False,False
0 days 01:31:10.706000,HAD,6,0 days 00:01:48.880000,17.0,7.0,0 days 01:29:29.582000,,0 days 00:00:47.558000,0 days 00:00:22.152000,0 days 00:00:39.170000,0 days 01:30:09.384000,0 days 01:30:31.536000,0 days 01:31:10.706000,246.0,246.0,283.0,168.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:29:21.826000,2026-03-07 06:16:40.538,1,,False,,False,False
0 days 01:32:30.009000,HAD,6,0 days 00:01:19.303000,18.0,7.0,,,0 days 00:00:27.747000,0 days 00:00:17.520000,0 days 00:00:34.036000,0 days 01:31:38.453000,0 days 01:31:55.973000,0 days 01:32:30.009000,260.0,277.0,304.0,305.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:31:10.706000,2026-03-07 06:18:29.418,1,,False,,False,True
0 days 01:34:19.934000,HAD,6,,19.0,7.0,,0 days 01:34:19.934000,0 days 00:00:38.304000,0 days 00:00:22.914000,,0 days 01:33:08.296000,0 days 01:33:31.255000,,213.0,227.0,,262.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:32:30.009000,2026-03-07 06:19:48.721,1,,False,,False,False
0 days 00:18:25.305000,LEC,16,0 days 00:01:51.480000,1.0,1.0,0 days 00:16:37.794000,,0 days 00:00:43.936000,0 days 00:00:20.576000,0 days 00:00:46.968000,0 days 00:17:17.822000,0 days 00:17:38.447000,0 days 00:18:25.572000,237.0,272.0,281.0,141.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:16:37.794000,2026-03-07 05:03:56.506,1,,False,,False,False
0 days 00:19:46.017000,LEC,16,0 days 00:01:20.712000,2.0,1.0,,,0 days 00:00:28.361000,0 days 00:00:17.661000,0 days 00:00:34.690000,0 days 00:18:53.666000,0 days 00:19:11.327000,0 days 00:19:46.017000,262.0,284.0,301.0,294.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:18:25.305000,2026-03-07 05:05:44.017,1,,False,,False,True
0 days 00:21:33.935000,LEC,16,0 days 00:01:47.918000,3.0,1.0,,,0 days 00:00:36.526000,0 days 00:00:23.713000,0 days 00:00:47.679000,0 days 00:20:22.543000,0 days 00:20:46.256000,0 days 00:21:33.935000,182.0,180.0,279.0,260.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:46.017000,2026-03-07 05:07:04.729,1,,False,,False,True
0 days 00:22:54.161000,LEC,16,0 days 00:01:20.226000,4.0,1.0,,,0 days 00:00:28.211000,0 days 00:00:17.611000,0 days 00:00:34.404000,0 days 00:22:02.146000,0 days 00:22:19.757000,0 days 00:22:54.161000,263.0,290.0,299.0,293.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:21:33.935000,2026-03-07 05:08:52.647,1,,False,,False,True
0 days 00:33:01.553000,LEC,16,,5.0,1.0,,0 days 00:24:52.486000,,,,,,,,,,245.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:22:54.161000,2026-03-07 05:10:12.873,125,,False,,False,False
0 days 00:34:54.935000,LEC,16,0 days 00:01:53.382000,6.0,2.0,0 days 00:33:14.513000,,0 days 00:00:51.732000,0 days 00:00:20.232000,0 days 00:00:41.418000,0 days 00:33:53.285000,0 days 00:34:13.517000,0 days 00:34:54.935000,246.0,268.0,281.0,154.0,False,MEDIUM,6.0,False,Ferrari,0 days 00:33:14.513000,2026-03-07 05:20:33.225,1,,False,,False,False
0 days 00:46:48.678000,LEC,16,,7.0,2.0,,0 days 00:36:35.533000,0 days 00:00:34.873000,0 days 00:00:23.527000,,0 days 00:35:29.889000,0 days 00:35:53.439000,,127.0,250.0,,294.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:34:54.935000,2026-03-07 05:22:13.647,12,,False,,False,False
0 days 00:48:30.346000,LEC,16,,8.0,3.0,0 days 00:46:48.678000,,0 days 00:01:33.719000,0 days 00:00:20.816000,0 days 00:00:38.328000,0 days 00:47:31.264000,0 days 00:47:52.127000,0 days 00:48:30.348000,242.0,265.0,283.0,97.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:48.678000,2026-03-07 05:34:07.390,1,,False,,False,False
0 days 00:49:50.434000,LEC,16,0 days 00:01:20.088000,9.0,3.0,,,0 days 00:00:28.049000,0 days 00:00:17.687000,0 days 00:00:34.352000,0 days 00:48:58.395000,0 days 00:49:16.082000,0 days 00:49:50.434000,272.0,278.0,300.0,294.0,True,SOFT,2.0,True,Ferrari,0 days 00:48:30.346000,2026-03-07 05:35:49.058,1,,False,,False,True
0 days 00:51:37.079000,LEC,16,0 days 00:01:46.645000,10.0,3.0,,,0 days 00:00:36.817000,0 days 00:00:26.393000,0 days 00:00:43.435000,0 days 00:50:27.251000,0 days 00:50:53.644000,0 days 00:51:37.079000,195.0,221.0,307.0,263.0,False,SOFT,3.0,True,Ferrari,0 days 00:49:50.434000,2026-03-07 05:37:09.146,1,,False,,False,True
0 days 00:53:13.543000,LEC,16,0 days 00:01:36.464000,11.0,3.0,,,0 days 00:00:31.125000,0 days 00:00:23.424000,0 days 00:00:41.915000,0 days 00:52:08.204000,0 days 00:52:31.628000,0 days 00:53:13.543000,248.0,201.0,280.0,274.0,False,SOFT,4.0,True,Ferrari,0 days 00:51:37.079000,2026-03-07 05:38:55.791,1,,False,,False,True
0 days 00:54:33.839000,LEC,16,0 days 00:01:20.296000,12.0,3.0,,,0 days 00:00:28.069000,0 days 00:00:17.625000,0 days 00:00:34.602000,0 days 00:53:41.612000,0 days 00:53:59.237000,0 days 00:54:33.839000,263.0,280.0,296.0,294.0,False,SOFT,5.0,True,Ferrari,0 days 00:53:13.543000,2026-03-07 05:40:32.255,1,,False,,False,True
0 days 00:58:00.216000,LEC,16,,13.0,3.0,,0 days 00:56:01.735000,0 days 00:00:31.297000,0 days 00:00:19.952000,,0 days 00:55:05.171000,0 days 00:55:25.118000,,251.0,274.0,,262.0,False,SOFT,6.0,True,Ferrari,0 days 00:54:33.839000,2026-03-07 05:41:52.551,1,,False,,False,False
