Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:18.205000,NOR,4,0 days 00:02:13.974000,14.0,4.0,,0 days 00:57:14.370000,0 days 00:00:36.115000,0 days 00:00:56.099000,0 days 00:00:41.760000,0 days 00:55:40.346000,0 days 00:56:36.445000,0 days 00:57:18.205000,242.0,174.0,,245.0,False,SOFT,6.0,False,McLaren,0 days 00:55:04.231000,2025-07-26 14:40:16.950,1,,False,,False,False
0 days 01:05:44.189000,NOR,4,,15.0,5.0,0 days 01:03:30.821000,,,0 days 00:00:59.446000,0 days 00:00:35.817000,,0 days 01:05:08.474000,0 days 01:05:44.197000,294.0,153.0,233.0,224.0,False,SOFT,1.0,True,McLaren,0 days 00:57:18.205000,2025-07-26 14:42:30.924,12,,False,,False,False
0 days 01:07:24.751000,NOR,4,0 days 00:01:40.562000,16.0,5.0,,,0 days 00:00:30.005000,0 days 00:00:42.579000,0 days 00:00:27.978000,0 days 01:06:14.194000,0 days 01:06:56.773000,0 days 01:07:24.751000,338.0,217.0,227.0,314.0,True,SOFT,2.0,True,McLaren,0 days 01:05:44.189000,2025-07-26 14:50:56.908,1,,False,,False,True
0 days 01:09:31.980000,NOR,4,0 days 00:02:07.229000,17.0,5.0,,0 days 01:09:28.054000,0 days 00:00:35.584000,0 days 00:00:53.982000,0 days 00:00:37.663000,0 days 01:08:00.335000,0 days 01:08:54.317000,0 days 01:09:31.980000,245.0,193.0,,247.0,False,SOFT,3.0,True,McLaren,0 days 01:07:24.751000,2025-07-26 14:52:37.470,1,,False,,False,False
0 days 01:13:23.740000,NOR,4,,18.0,6.0,0 days 01:11:05.406000,,,0 days 00:00:59.962000,0 days 00:00:32.902000,,0 days 01:12:50.875000,0 days 01:13:23.927000,263.0,156.0,233.0,217.0,False,SOFT,1.0,True,McLaren,0 days 01:09:31.980000,2025-07-26 14:54:44.699,1,,False,,False,False
0 days 01:15:04.417000,NOR,4,0 days 00:01:40.677000,19.0,6.0,,,0 days 00:00:30.088000,0 days 00:00:42.532000,0 days 00:00:28.057000,0 days 01:13:53.828000,0 days 01:14:36.360000,0 days 01:15:04.417000,338.0,219.0,227.0,314.0,False,SOFT,2.0,True,McLaren,0 days 01:13:23.740000,2025-07-26 14:58:36.459,1,,False,,False,True
0 days 01:17:31.257000,NOR,4,0 days 00:02:26.840000,20.0,6.0,,0 days 01:17:22.584000,0 days 00:00:42.768000,0 days 00:00:59.496000,0 days 00:00:44.576000,0 days 01:15:47.185000,0 days 01:16:46.681000,0 days 01:17:31.257000,233.0,200.0,,207.0,False,SOFT,3.0,True,McLaren,0 days 01:15:04.417000,2025-07-26 15:00:17.136,1,,False,,False,False
0 days 00:18:16.535000,PIA,81,,1.0,1.0,0 days 00:15:48.850000,,,0 days 00:00:50.181000,0 days 00:00:41.375000,,0 days 00:17:35.281000,0 days 00:18:16.535000,326.0,197.0,230.0,267.0,False,SOFT,4.0,False,McLaren,0 days 00:15:48.850000,2025-07-26 14:01:01.569,1,,False,,False,False
0 days 00:19:58.533000,PIA,81,0 days 00:01:41.998000,2.0,1.0,,,0 days 00:00:30.311000,0 days 00:00:43.507000,0 days 00:00:28.180000,0 days 00:18:46.846000,0 days 00:19:30.353000,0 days 00:19:58.533000,333.0,216.0,226.0,312.0,True,SOFT,5.0,False,McLaren,0 days 00:18:16.535000,2025-07-26 14:03:29.254,1,,False,,False,True
0 days 00:22:40.026000,PIA,81,,3.0,1.0,,0 days 00:22:01.259000,0 days 00:00:37.280000,0 days 00:00:51.544000,0 days 00:01:12.549000,0 days 00:20:35.933000,0 days 00:21:27.550000,0 days 00:22:40.254000,288.0,189.0,,263.0,False,SOFT,6.0,False,McLaren,0 days 00:19:58.533000,2025-07-26 14:05:11.252,1,,False,,False,False
0 days 00:26:23.348000,PIA,81,,4.0,2.0,0 days 00:24:13.973000,,,0 days 00:01:00.402000,0 days 00:00:34.206000,,0 days 00:25:49.236000,0 days 00:26:23.609000,314.0,165.0,229.0,251.0,False,SOFT,1.0,True,McLaren,0 days 00:22:40.026000,2025-07-26 14:07:52.745,1,,False,,False,False
0 days 00:28:04.549000,PIA,81,0 days 00:01:41.201000,5.0,2.0,,,0 days 00:00:30.315000,0 days 00:00:42.885000,0 days 00:00:28.001000,0 days 00:26:53.663000,0 days 00:27:36.548000,0 days 00:28:04.549000,333.0,218.0,228.0,311.0,True,SOFT,2.0,True,McLaren,0 days 00:26:23.348000,2025-07-26 14:11:36.067,1,,False,,False,True
0 days 00:30:17.404000,PIA,81,0 days 00:02:12.855000,6.0,2.0,,,0 days 00:00:41.777000,0 days 00:00:54.842000,0 days 00:00:36.236000,0 days 00:28:46.326000,0 days 00:29:41.168000,0 days 00:30:17.404000,277.0,180.0,157.0,227.0,False,SOFT,3.0,True,McLaren,0 days 00:28:04.549000,2025-07-26 14:13:17.268,1,,False,,False,True
0 days 00:32:43.131000,PIA,81,0 days 00:02:25.727000,7.0,2.0,,,0 days 00:00:40.537000,0 days 00:01:02.775000,0 days 00:00:42.415000,0 days 00:30:57.941000,0 days 00:32:00.716000,0 days 00:32:43.131000,253.0,167.0,230.0,249.0,False,SOFT,4.0,True,McLaren,0 days 00:30:17.404000,2025-07-26 14:15:30.123,1,,False,,False,True
0 days 00:34:24.524000,PIA,81,0 days 00:01:41.393000,8.0,2.0,,,0 days 00:00:30.111000,0 days 00:00:43.303000,0 days 00:00:27.979000,0 days 00:33:13.242000,0 days 00:33:56.545000,0 days 00:34:24.524000,337.0,216.0,227.0,314.0,False,SOFT,5.0,True,McLaren,0 days 00:32:43.131000,2025-07-26 14:17:55.850,1,,False,,False,True
0 days 00:36:45.729000,PIA,81,0 days 00:02:21.205000,9.0,2.0,,0 days 00:36:41.898000,0 days 00:00:39.695000,0 days 00:00:58.316000,0 days 00:00:43.194000,0 days 00:35:04.219000,0 days 00:36:02.535000,0 days 00:36:45.729000,261.0,177.0,,217.0,False,SOFT,6.0,True,McLaren,0 days 00:34:24.524000,2025-07-26 14:19:37.243,1,,False,,False,False
0 days 00:43:55.138000,PIA,81,,10.0,3.0,0 days 00:41:32.229000,,,0 days 00:01:00.153000,0 days 00:00:38.011000,,0 days 00:43:17.186000,0 days 00:43:55.138000,318.0,140.0,231.0,256.0,False,SOFT,1.0,True,McLaren,0 days 00:36:45.729000,2025-07-26 14:21:58.448,1,,False,,False,False
0 days 00:45:35.764000,PIA,81,0 days 00:01:40.626000,11.0,3.0,,,0 days 00:00:30.134000,0 days 00:00:42.623000,0 days 00:00:27.869000,0 days 00:44:25.272000,0 days 00:45:07.895000,0 days 00:45:35.764000,335.0,220.0,228.0,311.0,True,SOFT,2.0,True,McLaren,0 days 00:43:55.138000,2025-07-26 14:29:07.857,1,,False,,False,True
0 days 00:47:52.176000,PIA,81,0 days 00:02:16.412000,12.0,3.0,,0 days 00:47:48.222000,0 days 00:00:39.459000,0 days 00:00:55.164000,0 days 00:00:41.789000,0 days 00:46:15.223000,0 days 00:47:10.387000,0 days 00:47:52.176000,261.0,174.0,,239.0,False,SOFT,3.0,True,McLaren,0 days 00:45:35.764000,2025-07-26 14:30:48.483,1,,False,,False,False
0 days 00:54:06.020000,PIA,81,,13.0,4.0,0 days 00:51:37.667000,,,0 days 00:01:00.880000,0 days 00:00:33.264000,,0 days 00:53:32.772000,0 days 00:54:06.217000,318.0,163.0,231.0,247.0,False,SOFT,4.0,False,McLaren,0 days 00:47:52.176000,2025-07-26 14:33:04.895,1,,False,,False,False
0 days 00:55:47.382000,PIA,81,0 days 00:01:41.362000,14.0,4.0,,,0 days 00:00:30.160000,0 days 00:00:43.097000,0 days 00:00:28.105000,0 days 00:54:36.180000,0 days 00:55:19.277000,0 days 00:55:47.382000,337.0,217.0,226.0,314.0,False,SOFT,5.0,False,McLaren,0 days 00:54:06.020000,2025-07-26 14:39:18.739,1,,False,,False,True
0 days 00:58:01.669000,PIA,81,0 days 00:02:14.287000,15.0,4.0,,0 days 00:57:57.687000,0 days 00:00:38.749000,0 days 00:00:54.895000,0 days 00:00:40.643000,0 days 00:56:26.131000,0 days 00:57:21.026000,0 days 00:58:01.669000,255.0,183.0,,229.0,False,SOFT,6.0,False,McLaren,0 days 00:55:47.382000,2025-07-26 14:41:00.101,1,,False,,False,False
0 days 01:05:37.296000,PIA,81,,16.0,5.0,0 days 01:03:21.664000,,,0 days 00:01:01.267000,0 days 00:00:35.409000,,0 days 01:05:01.993000,0 days 01:05:37.296000,329.0,156.0,233.0,260.0,False,SOFT,1.0,True,McLaren,0 days 00:58:01.669000,2025-07-26 14:43:14.388,12,,False,,False,False
0 days 01:07:18.047000,PIA,81,0 days 00:01:40.751000,17.0,5.0,,,0 days 00:00:29.997000,0 days 00:00:42.785000,0 days 00:00:27.969000,0 days 01:06:07.293000,0 days 01:06:50.078000,0 days 01:07:18.047000,335.0,219.0,228.0,312.0,True,SOFT,2.0,True,McLaren,0 days 01:05:37.296000,2025-07-26 14:50:50.015,1,,False,,False,True
0 days 01:09:28.722000,PIA,81,0 days 00:02:10.675000,18.0,5.0,,0 days 01:09:24.777000,0 days 00:00:39.182000,0 days 00:00:53.101000,0 days 00:00:38.392000,0 days 01:07:57.229000,0 days 01:08:50.330000,0 days 01:09:28.722000,266.0,187.0,,237.0,False,SOFT,3.0,True,McLaren,0 days 01:07:18.047000,2025-07-26 14:52:30.766,1,,False,,False,False
0 days 01:13:43.468000,PIA,81,,19.0,6.0,0 days 01:11:19.398000,,,0 days 00:01:01.424000,0 days 00:00:32.515000,,0 days 01:13:11.031000,0 days 01:13:43.709000,317.0,150.0,232.0,256.0,False,SOFT,1.0,True,McLaren,0 days 01:09:28.722000,2025-07-26 14:54:41.441,1,,False,,False,False
0 days 01:15:24.115000,PIA,81,0 days 00:01:40.647000,20.0,6.0,,,0 days 00:00:29.983000,0 days 00:00:42.641000,0 days 00:00:28.023000,0 days 01:14:13.451000,0 days 01:14:56.092000,0 days 01:15:24.115000,337.0,213.0,228.0,314.0,True,SOFT,2.0,True,McLaren,0 days 01:13:43.468000,2025-07-26 14:58:56.187,1,,False,,False,True
0 days 01:17:48.395000,PIA,81,0 days 00:02:24.280000,21.0,6.0,,0 days 01:17:39.597000,0 days 00:00:43.291000,0 days 00:00:52.992000,0 days 00:00:47.997000,0 days 01:16:07.406000,0 days 01:17:00.398000,0 days 01:17:48.395000,243.0,193.0,,211.0,False,SOFT,3.0,True,McLaren,0 days 01:15:24.115000,2025-07-26 15:00:36.834,1,,False,,False,False
0 days 00:18:29.308000,LEC,16,,1.0,1.0,0 days 00:15:58.026000,,,0 days 00:00:52.262000,0 days 00:00:31.563000,,0 days 00:17:57.819000,0 days 00:18:29.308000,300.0,201.0,231.0,263.0,False,SOFT,4.0,False,Ferrari,0 days 00:15:58.026000,2025-07-26 14:01:10.745,1,,False,,False,False
0 days 00:20:21.170000,LEC,16,0 days 00:01:51.862000,2.0,1.0,,0 days 00:20:17.073000,0 days 00:00:30.223000,0 days 00:00:44.809000,0 days 00:00:36.830000,0 days 00:18:59.531000,0 days 00:19:44.340000,0 days 00:20:21.170000,340.0,216.0,,312.0,False,SOFT,5.0,False,Ferrari,0 days 00:18:29.308000,2025-07-26 14:03:42.027,1,,False,,False,False
0 days 00:23:17.588000,LEC,16,,3.0,2.0,0 days 00:20:50.011000,,0 days 00:01:20.877000,0 days 00:01:01.013000,0 days 00:00:34.594000,0 days 00:21:41.981000,0 days 00:22:43.126000,0 days 00:23:17.722000,229.0,193.0,233.0,233.0,False,SOFT,1.0,True,Ferrari,0 days 00:20:21.170000,2025-07-26 14:05:33.889,1,,False,,False,False
0 days 00:24:59.223000,LEC,16,0 days 00:01:41.635000,4.0,2.0,,,0 days 00:00:30.001000,0 days 00:00:43.547000,0 days 00:00:28.087000,0 days 00:23:47.589000,0 days 00:24:31.136000,0 days 00:24:59.223000,344.0,217.0,227.0,313.0,True,SOFT,2.0,True,Ferrari,0 days 00:23:17.588000,2025-07-26 14:08:30.307,1,,False,,False,True
0 days 00:27:10.669000,LEC,16,0 days 00:02:11.446000,5.0,2.0,,0 days 00:27:06.847000,0 days 00:00:37.168000,0 days 00:00:55.706000,0 days 00:00:38.572000,0 days 00:25:36.391000,0 days 00:26:32.097000,0 days 00:27:10.669000,216.0,189.0,,234.0,False,SOFT,3.0,True,Ferrari,0 days 00:24:59.223000,2025-07-26 14:10:11.942,1,,False,,False,False
0 days 00:31:44.249000,LEC,16,,6.0,3.0,0 days 00:29:13.848000,,,0 days 00:00:57.060000,0 days 00:00:35.974000,,0 days 00:31:09.114000,0 days 00:31:44.444000,228.0,174.0,232.0,235.0,False,SOFT,4.0,False,Ferrari,0 days 00:27:10.669000,2025-07-26 14:12:23.388,1,,False,,False,False
0 days 00:33:39.662000,LEC,16,0 days 00:01:55.413000,7.0,3.0,,0 days 00:33:35.717000,0 days 00:00:30.110000,0 days 00:00:47.640000,0 days 00:00:37.663000,0 days 00:32:14.359000,0 days 00:33:01.999000,0 days 00:33:39.662000,342.0,197.0,,313.0,False,SOFT,5.0,False,Ferrari,0 days 00:31:44.249000,2025-07-26 14:16:56.968,1,,False,,False,False
0 days 00:44:57.007000,LEC,16,,8.0,4.0,0 days 00:42:22.112000,,,0 days 00:00:57.417000,0 days 00:00:35.972000,,0 days 00:44:21.076000,0 days 00:44:57.007000,229.0,177.0,233.0,234.0,False,SOFT,1.0,True,Ferrari,0 days 00:33:39.662000,2025-07-26 14:18:52.381,1,,False,,False,False
0 days 00:46:38.091000,LEC,16,0 days 00:01:41.084000,9.0,4.0,,,0 days 00:00:30.013000,0 days 00:00:43.124000,0 days 00:00:27.947000,0 days 00:45:27.020000,0 days 00:46:10.144000,0 days 00:46:38.091000,341.0,221.0,227.0,312.0,True,SOFT,2.0,True,Ferrari,0 days 00:44:57.007000,2025-07-26 14:30:09.726,1,,False,,False,True
0 days 00:48:46.544000,LEC,16,0 days 00:02:08.453000,10.0,4.0,,0 days 00:48:42.780000,0 days 00:00:40.320000,0 days 00:00:51.188000,0 days 00:00:36.945000,0 days 00:47:18.411000,0 days 00:48:09.599000,0 days 00:48:46.544000,201.0,195.0,,252.0,False,SOFT,3.0,True,Ferrari,0 days 00:46:38.091000,2025-07-26 14:31:50.810,1,,False,,False,False
0 days 00:54:24.300000,LEC,16,,11.0,5.0,0 days 00:52:07.200000,,,0 days 00:00:54.913000,0 days 00:00:34.662000,,0 days 00:53:49.638000,0 days 00:54:24.492000,300.0,172.0,231.0,244.0,False,SOFT,4.0,False,Ferrari,0 days 00:48:46.544000,2025-07-26 14:33:59.263,1,,False,,False,False
0 days 00:56:16.822000,LEC,16,0 days 00:01:52.522000,12.0,5.0,,0 days 00:56:12.885000,0 days 00:00:30.155000,0 days 00:00:44.080000,0 days 00:00:38.287000,0 days 00:54:54.455000,0 days 00:55:38.535000,0 days 00:56:16.822000,342.0,217.0,,314.0,False,SOFT,5.0,False,Ferrari,0 days 00:54:24.300000,2025-07-26 14:39:37.019,1,,False,,False,False
0 days 01:05:18.778000,LEC,16,,13.0,6.0,0 days 01:03:01.649000,,,0 days 00:00:57.960000,0 days 00:00:35.332000,,0 days 01:04:43.521000,0 days 01:05:18.901000,229.0,186.0,233.0,234.0,False,SOFT,1.0,True,Ferrari,0 days 00:56:16.822000,2025-07-26 14:41:29.541,12,,False,,False,False
0 days 01:07:00.117000,LEC,16,0 days 00:01:41.339000,14.0,6.0,,,0 days 00:00:29.997000,0 days 00:00:43.316000,0 days 00:00:28.026000,0 days 01:05:48.775000,0 days 01:06:32.091000,0 days 01:07:00.117000,341.0,215.0,228.0,314.0,True,SOFT,2.0,True,Ferrari,0 days 01:05:18.778000,2025-07-26 14:50:31.497,1,,False,,False,True
0 days 01:09:07.676000,LEC,16,0 days 00:02:07.559000,15.0,6.0,,0 days 01:09:03.886000,0 days 00:00:34.787000,0 days 00:00:53.877000,0 days 00:00:38.895000,0 days 01:07:34.904000,0 days 01:08:28.781000,0 days 01:09:07.676000,231.0,188.0,,261.0,False,SOFT,3.0,True,Ferrari,0 days 01:07:00.117000,2025-07-26 14:52:12.836,1,,False,,False,False
0 days 01:13:31.605000,LEC,16,,16.0,7.0,0 days 01:11:08.515000,,,0 days 00:00:57.491000,0 days 00:00:32.555000,,0 days 01:12:59.198000,0 days 01:13:31.787000,229.0,177.0,234.0,234.0,False,SOFT,4.0,False,Ferrari,0 days 01:09:07.676000,2025-07-26 14:54:20.395,1,,False,,False,False
0 days 01:15:12.505000,LEC,16,0 days 00:01:40.900000,17.0,7.0,,,0 days 00:00:29.819000,0 days 00:00:43.049000,0 days 00:00:28.032000,0 days 01:14:01.424000,0 days 01:14:44.473000,0 days 01:15:12.505000,343.0,218.0,228.0,315.0,True,SOFT,5.0,False,Ferrari,0 days 01:13:31.605000,2025-07-26 14:58:44.324,1,,False,,False,True
0 days 01:17:42.115000,LEC,16,0 days 00:02:29.610000,18.0,7.0,,0 days 01:17:31.277000,0 days 00:00:38.203000,0 days 00:00:58.917000,0 days 00:00:52.490000,0 days 01:15:50.708000,0 days 01:16:49.625000,0 days 01:17:42.115000,233.0,166.0,,245.0,False,SOFT,6.0,False,Ferrari,0 days 01:15:12.505000,2025-07-26 15:00:25.224,1,,False,,False,False
0 days 00:21:26.388000,VER,1,,1.0,1.0,0 days 00:19:08.402000,,,0 days 00:01:03.900000,0 days 00:00:39.965000,,0 days 00:20:46.511000,0 days 00:21:26.395000,223.0,155.0,230.0,201.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:08.402000,2025-07-26 14:04:21.121,1,,False,,False,False
0 days 00:23:08.454000,VER,1,0 days 00:01:42.066000,2.0,1.0,,,0 days 00:00:30.344000,0 days 00:00:43.578000,0 days 00:00:28.144000,0 days 00:21:56.732000,0 days 00:22:40.310000,0 days 00:23:08.454000,336.0,218.0,227.0,310.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:21:26.388000,2025-07-26 14:06:39.107,1,,False,,False,True
0 days 00:25:26.368000,VER,1,0 days 00:02:17.914000,3.0,1.0,,0 days 00:25:22.627000,0 days 00:00:36.976000,0 days 00:01:01.718000,0 days 00:00:39.220000,0 days 00:23:45.430000,0 days 00:24:47.148000,0 days 00:25:26.368000,186.0,187.0,,257.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:23:08.454000,2025-07-26 14:08:21.173,1,,False,,False,False
0 days 00:29:59.937000,VER,1,,4.0,2.0,0 days 00:27:50.767000,,,0 days 00:00:59.964000,0 days 00:00:33.695000,,0 days 00:29:26.360000,0 days 00:30:00.214000,257.0,168.0,233.0,212.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:25:26.368000,2025-07-26 14:10:39.087,1,,False,,False,False
0 days 00:31:41.271000,VER,1,0 days 00:01:41.334000,5.0,2.0,,,0 days 00:00:30.250000,0 days 00:00:43.091000,0 days 00:00:27.993000,0 days 00:30:30.187000,0 days 00:31:13.278000,0 days 00:31:41.271000,332.0,218.0,228.0,311.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:29:59.937000,2025-07-26 14:15:12.656,1,,False,,False,True
0 days 00:34:01.189000,VER,1,0 days 00:02:19.918000,6.0,2.0,,0 days 00:33:57.459000,0 days 00:00:39.877000,0 days 00:01:00.313000,0 days 00:00:39.728000,0 days 00:32:21.148000,0 days 00:33:21.461000,0 days 00:34:01.189000,227.0,171.0,,219.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:31:41.271000,2025-07-26 14:16:53.990,1,,False,,False,False
0 days 00:43:13.100000,VER,1,,7.0,3.0,0 days 00:41:01.263000,,,0 days 00:01:03.458000,0 days 00:00:32.341000,,0 days 00:42:40.784000,0 days 00:43:13.101000,251.0,166.0,232.0,206.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:34:01.189000,2025-07-26 14:19:13.908,1,,False,,False,False
0 days 00:44:54.051000,VER,1,0 days 00:01:40.951000,8.0,3.0,,,0 days 00:00:30.163000,0 days 00:00:42.798000,0 days 00:00:27.990000,0 days 00:43:43.263000,0 days 00:44:26.061000,0 days 00:44:54.051000,336.0,219.0,227.0,310.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:43:13.100000,2025-07-26 14:28:25.819,1,,False,,False,True
0 days 00:47:44.622000,VER,1,0 days 00:02:50.571000,9.0,3.0,,0 days 00:47:11.252000,0 days 00:00:43.091000,0 days 00:00:57.010000,0 days 00:01:10.470000,0 days 00:45:37.142000,0 days 00:46:34.152000,0 days 00:47:44.622000,196.0,162.0,,243.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:44:54.051000,2025-07-26 14:30:06.770,1,,False,,False,False
0 days 01:05:10.963000,VER,1,,10.0,4.0,0 days 01:02:57.446000,,,0 days 00:01:00.174000,0 days 00:00:34.128000,,0 days 01:04:36.953000,0 days 01:05:11.182000,240.0,136.0,234.0,206.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:47:44.622000,2025-07-26 14:32:57.341,12,,False,,False,False
0 days 01:06:52.041000,VER,1,0 days 00:01:41.078000,11.0,4.0,,,0 days 00:00:30.055000,0 days 00:00:42.934000,0 days 00:00:28.089000,0 days 01:05:41.018000,0 days 01:06:23.952000,0 days 01:06:52.041000,331.0,216.0,228.0,311.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:05:10.963000,2025-07-26 14:50:23.682,1,,False,,False,True
0 days 01:09:04.655000,VER,1,0 days 00:02:12.614000,12.0,4.0,,0 days 01:09:00.855000,0 days 00:00:36.583000,0 days 00:00:57.271000,0 days 00:00:38.760000,0 days 01:07:28.624000,0 days 01:08:25.895000,0 days 01:09:04.655000,252.0,176.0,,236.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:06:52.041000,2025-07-26 14:52:04.760,1,,False,,False,False
0 days 01:13:06.656000,VER,1,,13.0,5.0,0 days 01:10:55.071000,,,0 days 00:01:01.946000,0 days 00:00:31.822000,,0 days 01:12:34.863000,0 days 01:13:06.875000,256.0,152.0,232.0,200.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:04.655000,2025-07-26 14:54:17.374,1,,False,,False,False
