Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:22.624000,NOR,4,0 days 00:01:05.201000,11.0,4.0,,,0 days 00:00:16.360000,0 days 00:00:29.360000,0 days 00:00:19.481000,0 days 01:03:33.783000,0 days 01:04:03.143000,0 days 01:04:22.624000,319.0,249.0,287.0,317.0,False,SOFT,5.0,False,McLaren,0 days 01:03:17.423000,2025-06-28 14:50:56.225,1,,False,,False,True
0 days 01:05:51.492000,NOR,4,0 days 00:01:28.868000,12.0,4.0,,0 days 01:05:48.071000,0 days 00:00:20.478000,0 days 00:00:35.554000,0 days 00:00:32.836000,0 days 01:04:43.102000,0 days 01:05:18.656000,0 days 01:05:51.492000,254.0,212.0,,194.0,False,SOFT,6.0,False,McLaren,0 days 01:04:22.624000,2025-06-28 14:52:01.426,1,,False,,False,False
0 days 01:17:35.206000,NOR,4,,13.0,5.0,0 days 01:16:05.166000,,,0 days 00:00:35.800000,0 days 00:00:23.076000,,0 days 01:17:12.260000,0 days 01:17:35.206000,277.0,169.0,287.0,288.0,False,SOFT,1.0,True,McLaren,0 days 01:05:51.492000,2025-06-28 14:53:30.294,12,,False,,False,False
0 days 01:18:39.474000,NOR,4,0 days 00:01:04.268000,14.0,5.0,,,0 days 00:00:16.346000,0 days 00:00:28.642000,0 days 00:00:19.280000,0 days 01:17:51.552000,0 days 01:18:20.194000,0 days 01:18:39.474000,316.0,251.0,287.0,322.0,True,SOFT,2.0,True,McLaren,0 days 01:17:35.206000,2025-06-28 15:05:14.008,1,,False,,False,True
0 days 01:20:07.079000,NOR,4,0 days 00:01:27.605000,15.0,5.0,,0 days 01:20:03.713000,0 days 00:00:19.435000,0 days 00:00:38.126000,0 days 00:00:30.044000,0 days 01:18:58.909000,0 days 01:19:37.035000,0 days 01:20:07.079000,221.0,182.0,,200.0,False,SOFT,3.0,True,McLaren,0 days 01:18:39.474000,2025-06-28 15:06:18.276,1,,False,,False,False
0 days 01:24:43.389000,NOR,4,,16.0,6.0,0 days 01:23:14.489000,,,0 days 00:00:36.607000,0 days 00:00:22.671000,,0 days 01:24:20.815000,0 days 01:24:43.612000,279.0,184.0,288.0,273.0,False,SOFT,1.0,True,McLaren,0 days 01:20:07.079000,2025-06-28 15:07:45.881,1,,False,,False,False
0 days 01:25:47.360000,NOR,4,0 days 00:01:03.971000,17.0,6.0,,,0 days 00:00:16.285000,0 days 00:00:28.436000,0 days 00:00:19.250000,0 days 01:24:59.674000,0 days 01:25:28.110000,0 days 01:25:47.360000,316.0,252.0,286.0,318.0,True,SOFT,2.0,True,McLaren,0 days 01:24:43.389000,2025-06-28 15:12:22.191,12,,False,,False,True
0 days 01:27:23.990000,NOR,4,0 days 00:01:36.630000,18.0,6.0,,0 days 01:27:18.309000,0 days 00:00:21.682000,0 days 00:00:40.134000,0 days 00:00:34.814000,0 days 01:26:09.042000,0 days 01:26:49.176000,0 days 01:27:23.990000,177.0,205.0,,179.0,False,SOFT,3.0,True,McLaren,0 days 01:25:47.360000,2025-06-28 15:13:26.162,1,,False,,False,False
0 days 00:23:31.884000,LEC,16,,1.0,1.0,0 days 00:21:57.860000,,,0 days 00:00:36.048000,0 days 00:00:22.026000,,0 days 00:23:09.994000,0 days 00:23:31.972000,275.0,208.0,286.0,282.0,False,SOFT,1.0,False,Ferrari,0 days 00:21:57.860000,2025-06-28 14:09:36.662,1,,False,,False,False
0 days 00:24:37.229000,LEC,16,0 days 00:01:05.345000,2.0,1.0,,,0 days 00:00:16.434000,0 days 00:00:29.181000,0 days 00:00:19.730000,0 days 00:23:48.318000,0 days 00:24:17.499000,0 days 00:24:37.229000,314.0,248.0,288.0,318.0,True,SOFT,2.0,False,Ferrari,0 days 00:23:31.884000,2025-06-28 14:11:10.686,1,,False,,False,True
0 days 00:26:08.684000,LEC,16,0 days 00:01:31.455000,3.0,1.0,,0 days 00:26:05.446000,0 days 00:00:20.313000,0 days 00:00:38.052000,0 days 00:00:33.090000,0 days 00:24:57.542000,0 days 00:25:35.594000,0 days 00:26:08.684000,200.0,207.0,,231.0,False,SOFT,3.0,False,Ferrari,0 days 00:24:37.229000,2025-06-28 14:12:16.031,1,,False,,False,False
0 days 00:32:53.468000,LEC,16,,4.0,2.0,0 days 00:31:08.670000,,,0 days 00:00:39.074000,0 days 00:00:23.914000,,0 days 00:32:29.577000,0 days 00:32:53.718000,262.0,172.0,286.0,253.0,False,None,4.0,False,Ferrari,0 days 00:26:08.684000,2025-06-28 14:13:47.486,1,,False,,False,False
0 days 00:33:58.665000,LEC,16,0 days 00:01:05.197000,5.0,2.0,,,0 days 00:00:16.531000,0 days 00:00:29.011000,0 days 00:00:19.655000,0 days 00:33:09.999000,0 days 00:33:39.010000,0 days 00:33:58.665000,315.0,247.0,284.0,320.0,True,None,5.0,False,Ferrari,0 days 00:32:53.468000,2025-06-28 14:20:32.270,1,,False,,False,True
0 days 00:35:27.479000,LEC,16,0 days 00:01:28.814000,6.0,2.0,,0 days 00:35:24.139000,0 days 00:00:22.597000,0 days 00:00:37.598000,0 days 00:00:28.619000,0 days 00:34:21.262000,0 days 00:34:58.860000,0 days 00:35:27.479000,174.0,213.0,,297.0,False,None,6.0,False,Ferrari,0 days 00:33:58.665000,2025-06-28 14:21:37.467,1,,False,,False,False
0 days 00:43:48.852000,LEC,16,,7.0,3.0,0 days 00:42:24.840000,,,0 days 00:00:38.862000,0 days 00:00:24.734000,,0 days 00:43:24.184000,0 days 00:43:48.872000,276.0,166.0,284.0,286.0,False,SOFT,7.0,False,Ferrari,0 days 00:35:27.479000,2025-06-28 14:23:06.281,12,,False,,False,False
0 days 00:44:54.298000,LEC,16,0 days 00:01:05.446000,8.0,3.0,,,0 days 00:00:16.617000,0 days 00:00:29.160000,0 days 00:00:19.669000,0 days 00:44:05.469000,0 days 00:44:34.629000,0 days 00:44:54.298000,314.0,247.0,286.0,315.0,True,SOFT,8.0,False,Ferrari,0 days 00:43:48.852000,2025-06-28 14:31:27.654,1,,False,,False,True
0 days 00:46:09.966000,LEC,16,0 days 00:01:15.668000,9.0,3.0,,0 days 00:46:06.697000,0 days 00:00:17.885000,0 days 00:00:31.812000,0 days 00:00:25.971000,0 days 00:45:12.183000,0 days 00:45:43.995000,0 days 00:46:09.966000,288.0,229.0,,290.0,False,SOFT,9.0,False,Ferrari,0 days 00:44:54.298000,2025-06-28 14:32:33.100,1,,False,,False,False
0 days 00:49:28.832000,LEC,16,,10.0,4.0,0 days 00:47:55.239000,,,0 days 00:00:36.535000,0 days 00:00:29.212000,,0 days 00:48:59.653000,0 days 00:49:29.086000,289.0,126.0,288.0,304.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:09.966000,2025-06-28 14:33:48.768,1,,False,,False,False
0 days 00:50:33.710000,LEC,16,0 days 00:01:04.878000,11.0,4.0,,,0 days 00:00:16.434000,0 days 00:00:28.907000,0 days 00:00:19.537000,0 days 00:49:45.266000,0 days 00:50:14.173000,0 days 00:50:33.710000,312.0,251.0,286.0,320.0,True,SOFT,2.0,True,Ferrari,0 days 00:49:28.832000,2025-06-28 14:37:07.634,1,,False,,False,True
0 days 01:02:42.521000,LEC,16,,12.0,4.0,,0 days 00:52:08.197000,0 days 00:00:19.632000,0 days 00:00:39.336000,,0 days 00:50:53.369000,0 days 00:51:32.726000,,193.0,175.0,,225.0,False,SOFT,3.0,True,Ferrari,0 days 00:50:33.710000,2025-06-28 14:38:12.512,15,,False,,False,False
0 days 01:04:24.265000,LEC,16,,13.0,5.0,0 days 01:02:42.521000,,,0 days 00:00:41.274000,0 days 00:00:26.112000,,0 days 01:03:58.153000,0 days 01:04:24.520000,281.0,214.0,287.0,285.0,False,SOFT,4.0,False,Ferrari,0 days 01:02:42.521000,2025-06-28 14:50:21.323,1,,False,,False,False
0 days 01:05:28.999000,LEC,16,0 days 00:01:04.734000,14.0,5.0,,,0 days 00:00:16.391000,0 days 00:00:28.867000,0 days 00:00:19.476000,0 days 01:04:40.656000,0 days 01:05:09.523000,0 days 01:05:28.999000,318.0,247.0,287.0,317.0,True,SOFT,5.0,False,Ferrari,0 days 01:04:24.265000,2025-06-28 14:52:03.067,1,,False,,False,True
0 days 01:06:54.209000,LEC,16,0 days 00:01:25.210000,15.0,5.0,,0 days 01:06:50.837000,0 days 00:00:19.753000,0 days 00:00:36.056000,0 days 00:00:29.401000,0 days 01:05:48.752000,0 days 01:06:24.808000,0 days 01:06:54.209000,238.0,196.0,,227.0,False,SOFT,6.0,False,Ferrari,0 days 01:05:28.999000,2025-06-28 14:53:07.801,1,,False,,False,False
0 days 01:18:03.020000,LEC,16,,16.0,6.0,0 days 01:16:31.056000,,,0 days 00:00:41.652000,0 days 00:00:21.784000,,0 days 01:17:41.331000,0 days 01:18:03.127000,288.0,137.0,286.0,296.0,False,SOFT,1.0,True,Ferrari,0 days 01:06:54.209000,2025-06-28 14:54:33.011,12,,False,,False,False
0 days 01:19:07.512000,LEC,16,0 days 00:01:04.492000,17.0,6.0,,,0 days 00:00:16.371000,0 days 00:00:28.763000,0 days 00:00:19.358000,0 days 01:18:19.391000,0 days 01:18:48.154000,0 days 01:19:07.512000,315.0,249.0,285.0,321.0,True,SOFT,2.0,True,Ferrari,0 days 01:18:03.020000,2025-06-28 15:05:41.822,1,,False,,False,True
0 days 01:20:25.963000,LEC,16,0 days 00:01:18.451000,18.0,6.0,,0 days 01:20:22.623000,0 days 00:00:18.638000,0 days 00:00:33.081000,0 days 00:00:26.732000,0 days 01:19:26.150000,0 days 01:19:59.231000,0 days 01:20:25.963000,288.0,223.0,,263.0,False,SOFT,3.0,True,Ferrari,0 days 01:19:07.512000,2025-06-28 15:06:46.314,1,,False,,False,False
0 days 01:24:31.875000,LEC,16,,19.0,7.0,0 days 01:22:57.440000,,,0 days 00:00:34.186000,0 days 00:00:26.152000,,0 days 01:24:05.739000,0 days 01:24:32.112000,288.0,144.0,288.0,298.0,False,SOFT,1.0,True,Ferrari,0 days 01:20:25.963000,2025-06-28 15:08:04.765,1,,False,,False,False
0 days 01:25:36.376000,LEC,16,0 days 00:01:04.501000,20.0,7.0,,,0 days 00:00:16.326000,0 days 00:00:28.725000,0 days 00:00:19.450000,0 days 01:24:48.201000,0 days 01:25:16.926000,0 days 01:25:36.376000,315.0,251.0,285.0,318.0,False,SOFT,2.0,True,Ferrari,0 days 01:24:31.875000,2025-06-28 15:12:10.677,12,,False,,False,True
0 days 01:27:14.083000,LEC,16,0 days 00:01:37.707000,21.0,7.0,,0 days 01:27:06.660000,0 days 00:00:21.282000,0 days 00:00:39.596000,0 days 00:00:36.829000,0 days 01:25:57.658000,0 days 01:26:37.254000,0 days 01:27:14.083000,208.0,186.0,,185.0,False,SOFT,3.0,True,Ferrari,0 days 01:25:36.376000,2025-06-28 15:13:15.178,1,,False,,False,False
0 days 00:23:23.341000,PIA,81,,1.0,1.0,0 days 00:21:53.004000,,,0 days 00:00:36.548000,0 days 00:00:24.675000,,0 days 00:22:58.838000,0 days 00:23:23.428000,293.0,209.0,286.0,288.0,False,SOFT,1.0,True,McLaren,0 days 00:21:53.004000,2025-06-28 14:09:31.806,1,,False,,False,False
0 days 00:24:49.543000,PIA,81,0 days 00:01:26.202000,2.0,1.0,,,0 days 00:00:16.423000,0 days 00:00:41.649000,0 days 00:00:28.130000,0 days 00:23:39.764000,0 days 00:24:21.413000,0 days 00:24:49.543000,314.0,190.0,150.0,318.0,True,SOFT,2.0,True,McLaren,0 days 00:23:23.341000,2025-06-28 14:11:02.143,1,,False,,False,True
0 days 00:26:27.293000,PIA,81,0 days 00:01:37.750000,3.0,1.0,,,0 days 00:00:32.375000,0 days 00:00:39.319000,0 days 00:00:26.056000,0 days 00:25:21.918000,0 days 00:26:01.237000,0 days 00:26:27.293000,193.0,174.0,285.0,233.0,False,SOFT,3.0,True,McLaren,0 days 00:24:49.543000,2025-06-28 14:12:28.345,1,,False,,False,True
0 days 00:27:32.297000,PIA,81,0 days 00:01:05.004000,4.0,1.0,,,0 days 00:00:16.454000,0 days 00:00:28.979000,0 days 00:00:19.571000,0 days 00:26:43.747000,0 days 00:27:12.726000,0 days 00:27:32.297000,315.0,248.0,286.0,318.0,True,SOFT,4.0,True,McLaren,0 days 00:26:27.293000,2025-06-28 14:14:06.095,1,,False,,False,True
0 days 00:29:01.776000,PIA,81,0 days 00:01:29.479000,5.0,1.0,,0 days 00:28:58.516000,0 days 00:00:21.551000,0 days 00:00:37.640000,0 days 00:00:30.288000,0 days 00:27:53.848000,0 days 00:28:31.488000,0 days 00:29:01.776000,242.0,181.0,,239.0,False,SOFT,5.0,True,McLaren,0 days 00:27:32.297000,2025-06-28 14:15:11.099,1,,False,,False,False
0 days 00:32:44.658000,PIA,81,,6.0,2.0,0 days 00:31:05.496000,,,0 days 00:00:37.989000,0 days 00:00:25.400000,,0 days 00:32:19.452000,0 days 00:32:44.874000,282.0,159.0,285.0,294.0,False,SOFT,6.0,False,McLaren,0 days 00:29:01.776000,2025-06-28 14:16:40.578,1,,False,,False,False
0 days 00:33:49.624000,PIA,81,0 days 00:01:04.966000,7.0,2.0,,,0 days 00:00:16.454000,0 days 00:00:28.889000,0 days 00:00:19.623000,0 days 00:33:01.112000,0 days 00:33:30.001000,0 days 00:33:49.624000,314.0,251.0,284.0,320.0,True,SOFT,7.0,False,McLaren,0 days 00:32:44.658000,2025-06-28 14:20:23.460,1,,False,,False,True
0 days 00:35:23.448000,PIA,81,0 days 00:01:33.824000,8.0,2.0,,0 days 00:35:20.146000,0 days 00:00:23.613000,0 days 00:00:40.202000,0 days 00:00:30.009000,0 days 00:34:13.237000,0 days 00:34:53.439000,0 days 00:35:23.448000,241.0,190.0,,235.0,False,SOFT,8.0,False,McLaren,0 days 00:33:49.624000,2025-06-28 14:21:28.426,1,,False,,False,False
0 days 00:49:00.057000,PIA,81,,9.0,3.0,0 days 00:47:20.765000,,,0 days 00:00:39.931000,0 days 00:00:24.587000,,0 days 00:48:35.470000,0 days 00:49:00.077000,133.0,204.0,288.0,190.0,False,SOFT,1.0,True,McLaren,0 days 00:35:23.448000,2025-06-28 14:23:02.250,12,,False,,False,False
0 days 00:50:04.613000,PIA,81,0 days 00:01:04.556000,10.0,3.0,,,0 days 00:00:16.354000,0 days 00:00:28.694000,0 days 00:00:19.508000,0 days 00:49:16.411000,0 days 00:49:45.105000,0 days 00:50:04.613000,314.0,251.0,286.0,322.0,True,SOFT,2.0,True,McLaren,0 days 00:49:00.057000,2025-06-28 14:36:38.859,1,,False,,False,True
0 days 00:51:33.868000,PIA,81,0 days 00:01:29.255000,11.0,3.0,,0 days 00:51:30.502000,0 days 00:00:21.819000,0 days 00:00:38.187000,0 days 00:00:29.249000,0 days 00:50:26.432000,0 days 00:51:04.619000,0 days 00:51:33.868000,234.0,187.0,,230.0,False,SOFT,3.0,True,McLaren,0 days 00:50:04.613000,2025-06-28 14:37:43.415,1,,False,,False,False
0 days 01:03:28.445000,PIA,81,,12.0,4.0,0 days 01:01:56.980000,,,0 days 00:00:38.407000,0 days 00:00:24.651000,,0 days 01:03:03.912000,0 days 01:03:28.599000,291.0,146.0,287.0,281.0,False,SOFT,4.0,False,McLaren,0 days 01:01:56.980000,2025-06-28 14:49:35.782,1,,False,,False,False
0 days 01:04:33.181000,PIA,81,0 days 00:01:04.736000,13.0,4.0,,,0 days 00:00:16.309000,0 days 00:00:28.926000,0 days 00:00:19.501000,0 days 01:03:44.754000,0 days 01:04:13.680000,0 days 01:04:33.181000,320.0,251.0,286.0,318.0,False,SOFT,5.0,False,McLaren,0 days 01:03:28.445000,2025-06-28 14:51:07.247,1,,False,,False,True
0 days 01:06:09.064000,PIA,81,0 days 00:01:35.883000,14.0,4.0,,0 days 01:06:05.743000,0 days 00:00:23.458000,0 days 00:00:44.482000,0 days 00:00:27.943000,0 days 01:04:56.639000,0 days 01:05:41.121000,0 days 01:06:09.064000,218.0,199.0,,130.0,False,SOFT,6.0,False,McLaren,0 days 01:04:33.181000,2025-06-28 14:52:11.983,1,,False,,False,False
0 days 01:17:24.938000,PIA,81,,15.0,5.0,0 days 01:15:48.056000,,,0 days 00:00:36.814000,0 days 00:00:24.445000,,0 days 01:17:00.572000,0 days 01:17:24.984000,299.0,158.0,286.0,308.0,False,SOFT,1.0,True,McLaren,0 days 01:06:09.064000,2025-06-28 14:53:47.866,12,,False,,False,False
0 days 01:18:29.492000,PIA,81,0 days 00:01:04.554000,16.0,5.0,,,0 days 00:00:16.469000,0 days 00:00:28.792000,0 days 00:00:19.293000,0 days 01:17:41.407000,0 days 01:18:10.199000,0 days 01:18:29.492000,315.0,255.0,286.0,321.0,True,SOFT,2.0,True,McLaren,0 days 01:17:24.938000,2025-06-28 15:05:03.740,1,,False,,False,True
0 days 01:20:03.470000,PIA,81,0 days 00:01:33.978000,17.0,5.0,,0 days 01:20:00.119000,0 days 00:00:24.289000,0 days 00:00:41.369000,0 days 00:00:28.320000,0 days 01:18:53.781000,0 days 01:19:35.150000,0 days 01:20:03.470000,248.0,197.0,,244.0,False,SOFT,3.0,True,McLaren,0 days 01:18:29.492000,2025-06-28 15:06:08.294,1,,False,,False,False
0 days 01:25:07.949000,PIA,81,,18.0,6.0,0 days 01:23:19.536000,,,0 days 00:00:39.202000,0 days 00:00:25.796000,,0 days 01:24:42.253000,0 days 01:25:08.144000,300.0,193.0,206.0,308.0,False,SOFT,1.0,True,McLaren,0 days 01:20:03.470000,2025-06-28 15:07:42.272,12,,False,,False,False
0 days 01:26:40.573000,PIA,81,0 days 00:01:32.624000,19.0,6.0,,0 days 01:26:36.751000,0 days 00:00:22.105000,0 days 00:00:40.416000,0 days 00:00:30.103000,0 days 01:25:30.054000,0 days 01:26:10.470000,0 days 01:26:40.573000,244.0,200.0,,166.0,False,SOFT,2.0,True,McLaren,0 days 01:25:07.949000,2025-06-28 15:12:46.751,1,,False,,False,False
0 days 00:23:46.066000,HAM,44,,1.0,1.0,0 days 00:22:07.213000,,,0 days 00:00:40.240000,0 days 00:00:22.987000,,0 days 00:23:23.104000,0 days 00:23:46.102000,228.0,187.0,285.0,238.0,False,SOFT,1.0,True,Ferrari,0 days 00:22:07.213000,2025-06-28 14:09:46.015,1,,False,,False,False
0 days 00:24:51.181000,HAM,44,0 days 00:01:05.115000,2.0,1.0,,,0 days 00:00:16.546000,0 days 00:00:28.892000,0 days 00:00:19.677000,0 days 00:24:02.612000,0 days 00:24:31.504000,0 days 00:24:51.181000,314.0,246.0,285.0,319.0,True,SOFT,2.0,True,Ferrari,0 days 00:23:46.066000,2025-06-28 14:11:24.868,1,,False,,False,True
0 days 00:26:25.571000,HAM,44,0 days 00:01:34.390000,3.0,1.0,,0 days 00:26:22.268000,0 days 00:00:24.560000,0 days 00:00:38.756000,0 days 00:00:31.074000,0 days 00:25:15.741000,0 days 00:25:54.497000,0 days 00:26:25.571000,212.0,194.0,,157.0,False,SOFT,3.0,True,Ferrari,0 days 00:24:51.181000,2025-06-28 14:12:29.983,1,,False,,False,False
0 days 00:33:04.705000,HAM,44,,4.0,2.0,0 days 00:31:13.298000,,,0 days 00:00:41.519000,0 days 00:00:23.560000,,0 days 00:32:41.186000,0 days 00:33:04.971000,226.0,178.0,285.0,224.0,False,SOFT,4.0,False,Ferrari,0 days 00:26:25.571000,2025-06-28 14:14:04.373,1,,False,,False,False
0 days 00:34:10.095000,HAM,44,0 days 00:01:05.390000,5.0,2.0,,,0 days 00:00:16.587000,0 days 00:00:29.046000,0 days 00:00:19.757000,0 days 00:33:21.292000,0 days 00:33:50.338000,0 days 00:34:10.095000,316.0,243.0,286.0,319.0,False,SOFT,5.0,False,Ferrari,0 days 00:33:04.705000,2025-06-28 14:20:43.507,1,,False,,False,True
0 days 00:35:38.673000,HAM,44,0 days 00:01:28.578000,6.0,2.0,,0 days 00:35:35.348000,0 days 00:00:22.658000,0 days 00:00:38.180000,0 days 00:00:27.740000,0 days 00:34:32.753000,0 days 00:35:10.933000,0 days 00:35:38.673000,231.0,210.0,,248.0,False,SOFT,6.0,False,Ferrari,0 days 00:34:10.095000,2025-06-28 14:21:48.897,1,,False,,False,False
0 days 00:43:54.717000,HAM,44,,7.0,3.0,0 days 00:42:29.731000,,,0 days 00:00:39.481000,0 days 00:00:24.414000,,0 days 00:43:30.434000,0 days 00:43:54.856000,231.0,176.0,286.0,229.0,False,SOFT,7.0,False,Ferrari,0 days 00:35:38.673000,2025-06-28 14:23:17.475,12,,False,,False,False
0 days 00:45:00.368000,HAM,44,0 days 00:01:05.651000,8.0,3.0,,,0 days 00:00:16.458000,0 days 00:00:29.400000,0 days 00:00:19.793000,0 days 00:44:11.175000,0 days 00:44:40.575000,0 days 00:45:00.368000,316.0,242.0,284.0,317.0,True,SOFT,8.0,False,Ferrari,0 days 00:43:54.717000,2025-06-28 14:31:33.519,1,,False,,False,True
0 days 00:46:36.586000,HAM,44,0 days 00:01:36.218000,9.0,3.0,,0 days 00:46:12.734000,0 days 00:00:18.274000,0 days 00:00:31.847000,0 days 00:00:46.097000,0 days 00:45:18.642000,0 days 00:45:50.489000,0 days 00:46:36.586000,276.0,227.0,,291.0,False,SOFT,9.0,False,Ferrari,0 days 00:45:00.368000,2025-06-28 14:32:39.170,1,,False,,False,False
0 days 00:49:33.213000,HAM,44,,10.0,4.0,0 days 00:47:58.876000,,,0 days 00:00:40.397000,0 days 00:00:22.773000,,0 days 00:49:10.440000,0 days 00:49:33.388000,237.0,201.0,286.0,239.0,False,SOFT,1.0,True,Ferrari,0 days 00:46:36.586000,2025-06-28 14:34:15.388,1,,False,,False,False
0 days 00:50:38.109000,HAM,44,0 days 00:01:04.896000,11.0,4.0,,,0 days 00:00:16.433000,0 days 00:00:28.898000,0 days 00:00:19.565000,0 days 00:49:49.646000,0 days 00:50:18.544000,0 days 00:50:38.109000,314.0,250.0,279.0,321.0,True,SOFT,2.0,True,Ferrari,0 days 00:49:33.213000,2025-06-28 14:37:12.015,1,,False,,False,True
0 days 01:02:51.771000,HAM,44,,12.0,4.0,,0 days 00:52:33.619000,0 days 00:00:20.830000,0 days 00:00:40.385000,,0 days 00:50:58.931000,0 days 00:51:39.377000,,227.0,181.0,,220.0,False,SOFT,3.0,True,Ferrari,0 days 00:50:38.109000,2025-06-28 14:38:16.911,15,,False,,False,False
0 days 01:04:30.071000,HAM,44,,13.0,5.0,0 days 01:02:51.771000,,,0 days 00:00:39.983000,0 days 00:00:26.567000,,0 days 01:04:03.518000,0 days 01:04:30.216000,239.0,93.0,285.0,239.0,False,SOFT,4.0,False,Ferrari,0 days 01:02:51.771000,2025-06-28 14:50:30.573,1,,False,,False,False
0 days 01:05:35.024000,HAM,44,0 days 00:01:04.953000,14.0,5.0,,,0 days 00:00:16.387000,0 days 00:00:28.940000,0 days 00:00:19.626000,0 days 01:04:46.458000,0 days 01:05:15.398000,0 days 01:05:35.024000,319.0,246.0,284.0,319.0,False,SOFT,5.0,False,Ferrari,0 days 01:04:30.071000,2025-06-28 14:52:08.873,1,,False,,False,True
0 days 01:06:59.975000,HAM,44,0 days 00:01:24.951000,15.0,5.0,,0 days 01:06:56.525000,0 days 00:00:20.007000,0 days 00:00:36.087000,0 days 00:00:28.857000,0 days 01:05:55.031000,0 days 01:06:31.118000,0 days 01:06:59.975000,269.0,192.0,,205.0,False,SOFT,6.0,False,Ferrari,0 days 01:05:35.024000,2025-06-28 14:53:13.826,1,,False,,False,False
