Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:28:57.424000,VER,33,0 days 00:01:12.729000,5.0,1.0,,,0 days 00:00:15.837000,0 days 00:00:34.893000,0 days 00:00:21.999000,0 days 00:28:00.532000,0 days 00:28:35.425000,0 days 00:28:57.424000,218.0,264.0,271.0,323.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:27:44.695000,2019-07-27 13:12:44.713,1,,False,,False,True
0 days 00:30:22.529000,VER,33,0 days 00:01:25.105000,6.0,1.0,,0 days 00:30:20.099000,0 days 00:00:18.726000,0 days 00:00:38.313000,0 days 00:00:28.066000,0 days 00:29:16.150000,0 days 00:29:54.463000,0 days 00:30:22.529000,198.0,244.0,,279.0,False,SOFT,6.0,True,Red Bull Racing,0 days 00:28:57.424000,2019-07-27 13:13:57.442,1,,False,,False,False
0 days 00:45:46.782000,VER,33,,7.0,2.0,0 days 00:44:11.983000,,,0 days 00:00:44.164000,0 days 00:00:31.942000,,0 days 00:45:14.861000,0 days 00:45:46.834000,183.0,235.0,274.0,288.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:30:22.529000,2019-07-27 13:15:22.547,1,,False,,False,False
0 days 00:47:14.560000,VER,33,0 days 00:01:27.778000,8.0,2.0,,0 days 00:47:11.980000,0 days 00:00:20.130000,0 days 00:00:40.293000,0 days 00:00:27.355000,0 days 00:46:06.912000,0 days 00:46:47.205000,0 days 00:47:14.560000,199.0,261.0,,284.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:45:46.782000,2019-07-27 13:30:46.800,1,,False,,False,False
0 days 00:51:52.185000,VER,33,,9.0,3.0,0 days 00:49:47.930000,,,0 days 00:01:12.076000,0 days 00:00:31.407000,,0 days 00:51:20.780000,0 days 00:51:52.205000,96.0,122.0,271.0,143.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:47:14.560000,2019-07-27 13:32:14.578,1,,False,,False,False
0 days 00:53:04.612000,VER,33,0 days 00:01:12.427000,10.0,3.0,,,0 days 00:00:15.616000,0 days 00:00:34.891000,0 days 00:00:21.920000,0 days 00:52:07.801000,0 days 00:52:42.692000,0 days 00:53:04.612000,213.0,266.0,271.0,319.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:51:52.185000,2019-07-27 13:36:52.203,1,,False,,False,True
0 days 00:55:16.128000,VER,33,0 days 00:02:11.516000,11.0,3.0,,0 days 00:54:40.779000,0 days 00:00:23.939000,0 days 00:00:44.004000,0 days 00:01:03.573000,0 days 00:53:28.551000,0 days 00:54:12.555000,0 days 00:55:16.128000,148.0,227.0,,270.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:53:04.612000,2019-07-27 13:38:04.630,1,,False,,False,False
0 days 01:05:50.695000,VER,33,,12.0,4.0,0 days 01:04:02.403000,,,0 days 00:00:59.602000,0 days 00:00:28.474000,,0 days 01:05:22.245000,0 days 01:05:50.725000,109.0,169.0,271.0,174.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:55:16.128000,2019-07-27 13:40:16.146,1,,False,,False,False
0 days 01:07:02.808000,VER,33,0 days 00:01:12.113000,13.0,4.0,,,0 days 00:00:15.517000,0 days 00:00:34.737000,0 days 00:00:21.859000,0 days 01:06:06.212000,0 days 01:06:40.949000,0 days 01:07:02.808000,219.0,263.0,271.0,323.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:05:50.695000,2019-07-27 13:50:50.713,1,,False,,False,True
0 days 01:08:29.870000,VER,33,0 days 00:01:27.062000,14.0,4.0,,0 days 01:08:27.317000,0 days 00:00:18.389000,0 days 00:00:39.481000,0 days 00:00:29.192000,0 days 01:07:21.197000,0 days 01:08:00.678000,0 days 01:08:29.870000,200.0,250.0,,262.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:02.808000,2019-07-27 13:52:02.826,1,,False,,False,False
0 days 01:14:32.787000,VER,33,,15.0,5.0,0 days 01:12:43.853000,,,0 days 00:00:55.818000,0 days 00:00:31.241000,,0 days 01:14:01.546000,0 days 01:14:32.814000,127.0,166.0,273.0,179.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:29.870000,2019-07-27 13:53:29.888,1,,False,,False,False
0 days 01:15:44.945000,VER,33,0 days 00:01:12.158000,16.0,5.0,,,0 days 00:00:15.444000,0 days 00:00:34.834000,0 days 00:00:21.880000,0 days 01:14:48.231000,0 days 01:15:23.065000,0 days 01:15:44.945000,220.0,262.0,272.0,325.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:32.787000,2019-07-27 13:59:32.805,1,,False,,False,True
0 days 01:17:56.087000,VER,33,,17.0,5.0,,0 days 01:17:56.087000,0 days 00:00:23.872000,0 days 00:00:47.847000,,0 days 01:16:08.806000,0 days 01:16:56.671000,,164.0,150.0,,234.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:44.945000,2019-07-27 14:00:44.963,1,,False,,False,False
0 days 00:24:40.059000,BOT,77,,1.0,1.0,0 days 00:22:43.929000,,,0 days 00:00:54.697000,0 days 00:00:41.854000,,0 days 00:23:58.311000,0 days 00:24:40.326000,165.0,184.0,266.0,199.0,False,SOFT,1.0,True,Mercedes,0 days 00:22:43.929000,2019-07-27 13:07:43.947,1,,False,,False,False
0 days 00:26:29.049000,BOT,77,0 days 00:01:48.990000,2.0,1.0,,,0 days 00:00:19.392000,0 days 00:00:59.602000,0 days 00:00:29.996000,0 days 00:24:59.451000,0 days 00:25:59.053000,0 days 00:26:29.049000,59.0,199.0,270.0,275.0,True,SOFT,2.0,True,Mercedes,0 days 00:24:40.059000,2019-07-27 13:09:40.077,12,,False,,False,True
0 days 00:27:42.124000,BOT,77,0 days 00:01:13.075000,3.0,1.0,,,0 days 00:00:15.783000,0 days 00:00:35.126000,0 days 00:00:22.166000,0 days 00:26:44.832000,0 days 00:27:19.958000,0 days 00:27:42.124000,216.0,266.0,271.0,319.0,True,SOFT,3.0,True,Mercedes,0 days 00:26:29.049000,2019-07-27 13:11:29.067,1,,False,,False,True
0 days 00:29:10.893000,BOT,77,0 days 00:01:28.769000,4.0,1.0,,0 days 00:29:08.391000,0 days 00:00:19.279000,0 days 00:00:39.391000,0 days 00:00:30.099000,0 days 00:28:01.403000,0 days 00:28:40.794000,0 days 00:29:10.893000,203.0,250.0,,285.0,False,SOFT,4.0,True,Mercedes,0 days 00:27:42.124000,2019-07-27 13:12:42.142,1,,False,,False,False
0 days 00:31:19.176000,BOT,77,0 days 00:02:08.283000,5.0,2.0,0 days 00:29:31.674000,,0 days 00:00:39.003000,0 days 00:00:48.493000,0 days 00:00:40.787000,0 days 00:29:49.896000,0 days 00:30:38.389000,0 days 00:31:19.176000,159.0,205.0,271.0,246.0,False,SOFT,1.0,True,Mercedes,0 days 00:29:10.893000,2019-07-27 13:14:10.911,1,,False,,False,False
0 days 00:32:56.766000,BOT,77,0 days 00:01:37.590000,6.0,2.0,,,0 days 00:00:15.636000,0 days 00:00:48.493000,,0 days 00:31:34.812000,0 days 00:32:23.305000,,217.0,205.0,261.0,320.0,False,SOFT,2.0,True,Mercedes,0 days 00:31:19.176000,2019-07-27 13:16:19.194,1,,False,,False,False
0 days 00:34:37.450000,BOT,77,0 days 00:01:40.684000,7.0,2.0,,0 days 00:34:34.729000,0 days 00:00:19.472000,0 days 00:00:45.924000,0 days 00:00:35.288000,0 days 00:33:16.238000,0 days 00:34:02.162000,0 days 00:34:37.450000,98.0,181.0,,278.0,False,SOFT,3.0,True,Mercedes,0 days 00:32:56.766000,2019-07-27 13:17:56.784,1,,False,,False,False
0 days 00:42:38.560000,BOT,77,,8.0,3.0,0 days 00:41:03.449000,,,0 days 00:00:44.485000,0 days 00:00:31.882000,,0 days 00:42:06.690000,0 days 00:42:38.591000,161.0,218.0,270.0,299.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:34:37.450000,2019-07-27 13:19:37.468,1,,False,,False,False
0 days 00:43:51.047000,BOT,77,0 days 00:01:12.487000,9.0,3.0,,,0 days 00:00:15.610000,0 days 00:00:34.868000,0 days 00:00:22.009000,0 days 00:42:54.170000,0 days 00:43:29.038000,0 days 00:43:51.047000,208.0,268.0,270.0,322.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:42:38.560000,2019-07-27 13:27:38.578,1,,False,,False,True
0 days 00:45:56.537000,BOT,77,0 days 00:02:05.490000,10.0,3.0,,0 days 00:45:30.085000,0 days 00:00:20.274000,0 days 00:00:45.444000,0 days 00:00:59.772000,0 days 00:44:11.321000,0 days 00:44:56.765000,0 days 00:45:56.537000,191.0,244.0,,215.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:43:51.047000,2019-07-27 13:28:51.065,1,,False,,False,False
0 days 00:54:19.186000,BOT,77,,11.0,4.0,0 days 00:52:42.947000,,,0 days 00:00:40.583000,0 days 00:00:37.281000,,0 days 00:53:41.935000,0 days 00:54:19.319000,147.0,247.0,270.0,300.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:45:56.537000,2019-07-27 13:30:56.555,1,,False,,False,False
0 days 00:55:31.610000,BOT,77,0 days 00:01:12.424000,12.0,4.0,,,0 days 00:00:15.617000,0 days 00:00:34.742000,0 days 00:00:22.065000,0 days 00:54:34.803000,0 days 00:55:09.545000,0 days 00:55:31.610000,217.0,268.0,273.0,323.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:54:19.186000,2019-07-27 13:39:19.204,1,,False,,False,True
0 days 00:57:13.857000,BOT,77,0 days 00:01:42.247000,13.0,4.0,,0 days 00:57:11.154000,0 days 00:00:20.043000,0 days 00:00:46.020000,0 days 00:00:36.184000,0 days 00:55:51.653000,0 days 00:56:37.673000,0 days 00:57:13.857000,169.0,234.0,,215.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:55:31.610000,2019-07-27 13:40:31.628,1,,False,,False,False
0 days 01:05:11.759000,BOT,77,,14.0,5.0,0 days 01:03:20.824000,,,0 days 00:00:56.560000,0 days 00:00:32.705000,,0 days 01:04:39.115000,0 days 01:05:11.800000,142.0,150.0,270.0,229.0,False,SOFT,1.0,True,Mercedes,0 days 00:57:13.857000,2019-07-27 13:42:13.875,1,,False,,False,False
0 days 01:06:23.981000,BOT,77,0 days 00:01:12.222000,15.0,5.0,,,0 days 00:00:15.521000,0 days 00:00:34.701000,0 days 00:00:22,0 days 01:05:27.280000,0 days 01:06:01.981000,0 days 01:06:23.981000,218.0,267.0,269.0,321.0,True,SOFT,2.0,True,Mercedes,0 days 01:05:11.759000,2019-07-27 13:50:11.777,1,,False,,False,True
0 days 01:07:59.129000,BOT,77,0 days 00:01:35.148000,16.0,5.0,,0 days 01:07:56.506000,0 days 00:00:19.204000,0 days 00:00:43.730000,0 days 00:00:32.214000,0 days 01:06:43.185000,0 days 01:07:26.915000,0 days 01:07:59.129000,191.0,235.0,,282.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:23.981000,2019-07-27 13:51:23.999,1,,False,,False,False
0 days 01:14:28.071000,BOT,77,,17.0,6.0,0 days 01:12:42.116000,,,0 days 00:00:51.978000,0 days 00:00:32.300000,,0 days 01:13:55.779000,0 days 01:14:28.177000,145.0,199.0,272.0,219.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:59.129000,2019-07-27 13:52:59.147,1,,False,,False,False
0 days 01:15:40.200000,BOT,77,0 days 00:01:12.129000,18.0,6.0,,,0 days 00:00:15.494000,0 days 00:00:34.726000,0 days 00:00:21.909000,0 days 01:14:43.565000,0 days 01:15:18.291000,0 days 01:15:40.200000,219.0,266.0,267.0,325.0,True,SOFT,2.0,True,Mercedes,0 days 01:14:28.071000,2019-07-27 13:59:28.089,1,,False,,False,True
0 days 01:17:57.612000,BOT,77,,19.0,6.0,,0 days 01:17:57.612000,0 days 00:00:21.063000,0 days 00:00:53.795000,,0 days 01:16:01.279000,0 days 01:16:55.085000,,166.0,129.0,,208.0,False,SOFT,3.0,True,Mercedes,0 days 01:15:40.200000,2019-07-27 14:00:40.218,1,,False,,False,False
0 days 00:22:57.648000,GAS,10,,1.0,1.0,0 days 00:21:11.050000,,,0 days 00:00:53.300000,0 days 00:00:31.893000,,0 days 00:22:25.794000,0 days 00:22:57.913000,138.0,203.0,271.0,275.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:21:11.050000,2019-07-27 13:06:11.068,1,,False,,False,False
0 days 00:24:10.956000,GAS,10,0 days 00:01:13.308000,2.0,1.0,,,0 days 00:00:15.878000,0 days 00:00:35.141000,0 days 00:00:22.289000,0 days 00:23:13.526000,0 days 00:23:48.667000,0 days 00:24:10.956000,218.0,265.0,272.0,322.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:22:57.648000,2019-07-27 13:07:57.666,1,,False,,False,True
0 days 00:26:00.340000,GAS,10,0 days 00:01:49.384000,3.0,1.0,,0 days 00:25:57.439000,0 days 00:00:20.025000,0 days 00:00:49.112000,0 days 00:00:40.247000,0 days 00:24:30.981000,0 days 00:25:20.093000,0 days 00:26:00.340000,170.0,166.0,,270.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:24:10.956000,2019-07-27 13:09:10.974,12,,False,,False,False
0 days 00:32:33.930000,GAS,10,,4.0,2.0,0 days 00:30:44.291000,,,0 days 00:00:46.067000,0 days 00:00:42.923000,,0 days 00:31:51.061000,0 days 00:32:34.220000,175.0,205.0,270.0,287.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:26:00.340000,2019-07-27 13:11:00.358,1,,False,,False,False
0 days 00:33:46.921000,GAS,10,0 days 00:01:12.991000,5.0,2.0,,,0 days 00:00:15.740000,0 days 00:00:35.054000,0 days 00:00:22.197000,0 days 00:32:49.670000,0 days 00:33:24.724000,0 days 00:33:46.921000,218.0,266.0,272.0,327.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:32:33.930000,2019-07-27 13:17:33.948,1,,False,,False,True
0 days 00:35:34.585000,GAS,10,0 days 00:01:47.664000,6.0,2.0,,0 days 00:35:31.847000,0 days 00:00:26.079000,0 days 00:00:44.388000,0 days 00:00:37.197000,0 days 00:34:13,0 days 00:34:57.388000,0 days 00:35:34.585000,154.0,211.0,,287.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:33:46.921000,2019-07-27 13:18:46.939,1,,False,,False,False
0 days 00:46:06.876000,GAS,10,,7.0,3.0,0 days 00:44:21.626000,,,0 days 00:00:53.970000,0 days 00:00:29.180000,,0 days 00:45:37.696000,0 days 00:46:06.975000,133.0,187.0,273.0,204.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:35:34.585000,2019-07-27 13:20:34.603,1,,False,,False,False
0 days 00:47:19.261000,GAS,10,0 days 00:01:12.385000,8.0,3.0,,,0 days 00:00:15.631000,0 days 00:00:34.715000,0 days 00:00:22.039000,0 days 00:46:22.507000,0 days 00:46:57.222000,0 days 00:47:19.261000,218.0,268.0,272.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:46:06.876000,2019-07-27 13:31:06.894,1,,False,,False,True
0 days 00:49:10.591000,GAS,10,0 days 00:01:51.330000,9.0,3.0,,0 days 00:49:07.772000,0 days 00:00:22.612000,0 days 00:00:49.751000,0 days 00:00:38.967000,0 days 00:47:41.873000,0 days 00:48:31.624000,0 days 00:49:10.591000,144.0,187.0,,271.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:47:19.261000,2019-07-27 13:32:19.279,1,,False,,False,False
0 days 01:06:32.432000,GAS,10,,10.0,4.0,0 days 01:04:31.031000,,,0 days 00:01:02.038000,0 days 00:00:35.518000,,0 days 01:05:56.946000,0 days 01:06:32.516000,108.0,172.0,272.0,134.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:49:10.591000,2019-07-27 13:34:10.609,1,,False,,False,False
0 days 01:07:44.954000,GAS,10,0 days 00:01:12.522000,11.0,4.0,,,0 days 00:00:15.636000,0 days 00:00:34.861000,0 days 00:00:22.025000,0 days 01:06:48.068000,0 days 01:07:22.929000,0 days 01:07:44.954000,217.0,266.0,273.0,326.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:06:32.432000,2019-07-27 13:51:32.450,1,,False,,False,True
0 days 01:09:35.630000,GAS,10,0 days 00:01:50.676000,12.0,4.0,,0 days 01:09:33.087000,0 days 00:00:22.606000,0 days 00:00:50.558000,0 days 00:00:37.512000,0 days 01:08:07.560000,0 days 01:08:58.118000,0 days 01:09:35.630000,128.0,194.0,,280.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:07:44.954000,2019-07-27 13:52:44.972,1,,False,,False,False
0 days 01:14:39.517000,GAS,10,,13.0,5.0,0 days 01:12:47.978000,,,0 days 00:00:57.941000,0 days 00:00:29.999000,,0 days 01:14:09.518000,0 days 01:14:39.551000,115.0,191.0,273.0,171.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:09:35.630000,2019-07-27 13:54:35.648,1,,False,,False,False
0 days 01:15:51.697000,GAS,10,0 days 00:01:12.180000,14.0,5.0,,,0 days 00:00:15.458000,0 days 00:00:34.768000,0 days 00:00:21.954000,0 days 01:14:54.975000,0 days 01:15:29.743000,0 days 01:15:51.697000,219.0,266.0,273.0,326.0,False,SOFT,2.0,True,Red Bull Racing,0 days 01:14:39.517000,2019-07-27 13:59:39.535,1,,True,TRACK LIMITS AT TURN 17,False,True
0 days 01:17:41.720000,GAS,10,,15.0,5.0,,0 days 01:17:41.720000,0 days 00:00:24.169000,0 days 00:00:49.577000,,0 days 01:16:15.859000,0 days 01:17:05.405000,,125.0,184.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:15:51.697000,2019-07-27 14:00:51.715,1,,False,,False,False
0 days 00:19:38.949000,RAI,7,,1.0,1.0,0 days 00:18:03.038000,,,0 days 00:00:40.759000,0 days 00:00:37.605000,,0 days 00:19:01.352000,0 days 00:19:39.278000,196.0,235.0,271.0,297.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:18:03.038000,2019-07-27 13:03:03.056,1,,False,,False,False
0 days 00:20:52.015000,RAI,7,0 days 00:01:13.066000,2.0,1.0,,,0 days 00:00:15.934000,0 days 00:00:34.765000,0 days 00:00:22.367000,0 days 00:19:54.883000,0 days 00:20:29.648000,0 days 00:20:52.015000,217.0,269.0,271.0,328.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:19:38.949000,2019-07-27 13:04:38.967,1,,False,,False,True
