Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:11.159000,NOR,4,,13.0,4.0,0 days 00:55:19.015000,,,0 days 00:00:45.502000,0 days 00:00:16.657000,,0 days 00:56:54.622000,0 days 00:57:11.518000,275.0,228.0,329.0,270.0,False,SOFT,1.0,True,McLaren,0 days 00:52:42.452000,2025-11-08 18:38:33.888,1,,False,,False,False
0 days 00:58:20.775000,NOR,4,0 days 00:01:09.616000,14.0,4.0,,,0 days 00:00:17.998000,0 days 00:00:35.587000,0 days 00:00:16.031000,0 days 00:57:29.157000,0 days 00:58:04.744000,0 days 00:58:20.775000,327.0,270.0,329.0,335.0,True,SOFT,2.0,True,McLaren,0 days 00:57:11.159000,2025-11-08 18:43:02.595,1,,False,,False,True
0 days 00:59:56.510000,NOR,4,0 days 00:01:35.735000,15.0,4.0,,0 days 00:59:53.597000,0 days 00:00:24.325000,0 days 00:00:45.411000,0 days 00:00:25.999000,0 days 00:58:45.100000,0 days 00:59:30.511000,0 days 00:59:56.510000,195.0,163.0,,254.0,False,SOFT,3.0,True,McLaren,0 days 00:58:20.775000,2025-11-08 18:44:12.211,1,,False,,False,False
0 days 01:09:46.228000,NOR,4,,16.0,5.0,0 days 01:08:07.678000,,,0 days 00:00:46.775000,0 days 00:00:16.665000,,0 days 01:09:29.585000,0 days 01:09:46.484000,273.0,222.0,329.0,254.0,False,SOFT,1.0,True,McLaren,0 days 00:59:56.510000,2025-11-08 18:45:47.946,1,,False,,False,False
0 days 01:10:56.776000,NOR,4,0 days 00:01:10.548000,17.0,5.0,,,0 days 00:00:18.898000,0 days 00:00:35.626000,0 days 00:00:16.024000,0 days 01:10:05.126000,0 days 01:10:40.752000,0 days 01:10:56.776000,326.0,269.0,328.0,335.0,True,SOFT,2.0,True,McLaren,0 days 01:09:46.228000,2025-11-08 18:55:37.664,1,,False,,False,True
0 days 01:12:22.265000,NOR,4,0 days 00:01:25.489000,18.0,5.0,,0 days 01:12:19.367000,0 days 00:00:21.138000,0 days 00:00:41.830000,0 days 00:00:22.521000,0 days 01:11:17.914000,0 days 01:11:59.744000,0 days 01:12:22.265000,234.0,209.0,,280.0,False,SOFT,3.0,True,McLaren,0 days 01:10:56.776000,2025-11-08 18:56:48.212,1,,False,,False,False
0 days 01:16:55.453000,NOR,4,,19.0,6.0,0 days 01:15:27.428000,,,0 days 00:00:43.876000,0 days 00:00:16.598000,,0 days 01:16:38.962000,0 days 01:16:55.695000,285.0,234.0,329.0,280.0,False,SOFT,1.0,True,McLaren,0 days 01:12:22.265000,2025-11-08 18:58:13.701,1,,False,,False,False
0 days 01:18:04.964000,NOR,4,0 days 00:01:09.511000,20.0,6.0,,,0 days 00:00:18.036000,0 days 00:00:35.534000,0 days 00:00:15.941000,0 days 01:17:13.489000,0 days 01:17:49.023000,0 days 01:18:04.964000,327.0,270.0,330.0,335.0,True,SOFT,2.0,True,McLaren,0 days 01:16:55.453000,2025-11-08 19:02:46.889,1,,False,,False,True
0 days 01:19:50.554000,NOR,4,0 days 00:01:45.590000,21.0,6.0,,0 days 01:19:43.103000,0 days 00:00:25.851000,0 days 00:00:47.065000,0 days 00:00:32.674000,0 days 01:18:30.815000,0 days 01:19:17.880000,0 days 01:19:50.554000,223.0,187.0,,149.0,False,SOFT,3.0,True,McLaren,0 days 01:18:04.964000,2025-11-08 19:03:56.400,1,,False,,False,False
0 days 00:26:16.411000,ANT,12,,1.0,1.0,0 days 00:24:49.322000,,,0 days 00:00:43.850000,0 days 00:00:17.047000,,0 days 00:25:59.368000,0 days 00:26:16.622000,259.0,232.0,328.0,,False,SOFT,1.0,True,Mercedes,0 days 00:24:49.322000,2025-11-08 18:10:40.758,1,,False,,False,False
0 days 00:27:26.603000,ANT,12,0 days 00:01:10.192000,2.0,1.0,,,0 days 00:00:18.267000,0 days 00:00:35.837000,0 days 00:00:16.088000,0 days 00:26:34.678000,0 days 00:27:10.515000,0 days 00:27:26.603000,328.0,267.0,333.0,329.0,True,SOFT,2.0,True,Mercedes,0 days 00:26:16.411000,2025-11-08 18:12:07.847,1,,False,,False,True
0 days 00:29:07.661000,ANT,12,0 days 00:01:41.058000,3.0,1.0,,0 days 00:29:04.638000,0 days 00:00:28.628000,0 days 00:00:45.067000,0 days 00:00:27.363000,0 days 00:27:55.231000,0 days 00:28:40.298000,0 days 00:29:07.661000,234.0,218.0,,150.0,False,SOFT,3.0,True,Mercedes,0 days 00:27:26.603000,2025-11-08 18:13:18.039,1,,False,,False,False
0 days 00:36:37.505000,ANT,12,,4.0,2.0,0 days 00:35:07.091000,,,0 days 00:00:48.368000,0 days 00:00:16.926000,,0 days 00:36:20.633000,0 days 00:36:37.795000,261.0,234.0,331.0,150.0,False,SOFT,1.0,True,Mercedes,0 days 00:29:07.661000,2025-11-08 18:14:59.097,1,,False,,False,False
0 days 00:38:08.201000,ANT,12,0 days 00:01:30.696000,5.0,2.0,,0 days 00:38:05.256000,0 days 00:00:18.211000,0 days 00:00:43.652000,0 days 00:00:28.833000,0 days 00:36:55.716000,0 days 00:37:39.368000,0 days 00:38:08.201000,325.0,159.0,,333.0,False,SOFT,2.0,True,Mercedes,0 days 00:36:37.505000,2025-11-08 18:22:28.941,1,,False,,False,False
0 days 00:50:34.707000,ANT,12,,6.0,3.0,0 days 00:48:51.559000,,,0 days 00:00:43.665000,0 days 00:00:16.831000,,0 days 00:50:17.980000,0 days 00:50:34.779000,261.0,237.0,330.0,333.0,False,SOFT,1.0,True,Mercedes,0 days 00:38:08.201000,2025-11-08 18:23:59.637,1,,False,,False,False
0 days 00:51:44.481000,ANT,12,0 days 00:01:09.774000,7.0,3.0,,,0 days 00:00:18.122000,0 days 00:00:35.588000,0 days 00:00:16.064000,0 days 00:50:52.829000,0 days 00:51:28.417000,0 days 00:51:44.481000,328.0,268.0,331.0,336.0,True,SOFT,2.0,True,Mercedes,0 days 00:50:34.707000,2025-11-08 18:36:26.143,1,,False,,False,True
0 days 00:53:19.810000,ANT,12,0 days 00:01:35.329000,8.0,3.0,,0 days 00:53:13.864000,0 days 00:00:22.578000,0 days 00:00:44.788000,0 days 00:00:27.963000,0 days 00:52:07.059000,0 days 00:52:51.847000,0 days 00:53:19.810000,254.0,202.0,,275.0,False,SOFT,3.0,True,Mercedes,0 days 00:51:44.481000,2025-11-08 18:37:35.917,1,,False,,False,False
0 days 00:59:06.045000,ANT,12,,9.0,4.0,0 days 00:57:45.143000,,,0 days 00:00:42.347000,0 days 00:00:16.752000,,0 days 00:58:49.313000,0 days 00:59:06.274000,237.0,251.0,328.0,275.0,False,SOFT,3.0,False,Mercedes,0 days 00:53:19.810000,2025-11-08 18:39:11.246,1,,False,,False,False
0 days 01:00:24.577000,ANT,12,0 days 00:01:18.532000,10.0,4.0,,0 days 01:00:21.700000,0 days 00:00:18.231000,0 days 00:00:35.750000,0 days 00:00:24.551000,0 days 00:59:24.276000,0 days 01:00:00.026000,0 days 01:00:24.577000,326.0,268.0,,332.0,False,SOFT,4.0,False,Mercedes,0 days 00:59:06.045000,2025-11-08 18:44:57.481,1,,False,,False,False
0 days 01:10:45.003000,ANT,12,,11.0,5.0,0 days 01:09:20.636000,,,0 days 00:00:43.520000,0 days 00:00:16.863000,,0 days 01:10:28.147000,0 days 01:10:45.029000,262.0,239.0,329.0,332.0,False,SOFT,1.0,True,Mercedes,0 days 01:00:24.577000,2025-11-08 18:46:16.013,1,,False,,False,False
0 days 01:11:55.005000,ANT,12,0 days 00:01:10.002000,12.0,5.0,,,0 days 00:00:18.035000,0 days 00:00:35.833000,0 days 00:00:16.134000,0 days 01:11:03.038000,0 days 01:11:38.871000,0 days 01:11:55.005000,327.0,268.0,330.0,335.0,True,SOFT,2.0,True,Mercedes,0 days 01:10:45.003000,2025-11-08 18:56:36.439,1,,False,,False,True
0 days 01:13:24.988000,ANT,12,0 days 00:01:29.983000,13.0,5.0,,0 days 01:13:21.974000,0 days 00:00:22.662000,0 days 00:00:43.611000,0 days 00:00:23.710000,0 days 01:12:17.667000,0 days 01:13:01.278000,0 days 01:13:24.988000,251.0,219.0,,255.0,False,SOFT,3.0,True,Mercedes,0 days 01:11:55.005000,2025-11-08 18:57:46.441,1,,False,,False,False
0 days 01:18:43.895000,ANT,12,,14.0,6.0,0 days 01:17:24.595000,,,0 days 00:00:41.236000,0 days 00:00:16.677000,,0 days 01:18:27.218000,0 days 01:18:44.202000,276.0,248.0,328.0,255.0,False,SOFT,1.0,True,Mercedes,0 days 01:13:24.988000,2025-11-08 18:59:16.424,1,,False,,False,False
0 days 01:19:53.580000,ANT,12,0 days 00:01:09.685000,15.0,6.0,,,0 days 00:00:18.065000,0 days 00:00:35.582000,0 days 00:00:16.038000,0 days 01:19:01.960000,0 days 01:19:37.542000,0 days 01:19:53.580000,326.0,268.0,329.0,333.0,True,SOFT,2.0,True,Mercedes,0 days 01:18:43.895000,2025-11-08 19:04:35.331,1,,False,,False,True
0 days 01:21:31.290000,ANT,12,0 days 00:01:37.710000,16.0,6.0,,0 days 01:21:27.389000,0 days 00:00:24.183000,0 days 00:00:43.711000,0 days 00:00:29.816000,0 days 01:20:17.763000,0 days 01:21:01.474000,0 days 01:21:31.290000,215.0,179.0,,284.0,False,SOFT,3.0,True,Mercedes,0 days 01:19:53.580000,2025-11-08 19:05:45.016,1,,False,,False,False
0 days 00:22:28.707000,LEC,16,,1.0,1.0,0 days 00:20:43.501000,,,0 days 00:00:52.167000,0 days 00:00:16.773000,,0 days 00:22:11.984000,0 days 00:22:28.766000,241.0,237.0,330.0,,False,MEDIUM,1.0,True,Ferrari,0 days 00:20:43.501000,2025-11-08 18:06:34.937,1,,False,,False,False
0 days 00:23:39.606000,LEC,16,0 days 00:01:10.899000,2.0,1.0,,,0 days 00:00:18.412000,0 days 00:00:36.356000,0 days 00:00:16.131000,0 days 00:22:47.119000,0 days 00:23:23.475000,0 days 00:23:39.606000,323.0,265.0,331.0,327.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:22:28.707000,2025-11-08 18:08:20.143,1,,False,,False,True
0 days 00:25:22.684000,LEC,16,0 days 00:01:43.078000,3.0,1.0,,,0 days 00:00:36.749000,0 days 00:00:47.032000,0 days 00:00:19.297000,0 days 00:24:16.355000,0 days 00:25:03.387000,0 days 00:25:22.684000,163.0,214.0,276.0,190.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:23:39.606000,2025-11-08 18:09:31.042,1,,False,,False,True
0 days 00:27:08.689000,LEC,16,0 days 00:01:46.005000,4.0,1.0,,,0 days 00:00:34.857000,0 days 00:00:53.372000,0 days 00:00:17.776000,0 days 00:25:57.541000,0 days 00:26:50.913000,0 days 00:27:08.689000,228.0,177.0,328.0,217.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:25:22.684000,2025-11-08 18:11:14.120,1,,False,,False,True
0 days 00:28:19.123000,LEC,16,0 days 00:01:10.434000,5.0,1.0,,,0 days 00:00:18.125000,0 days 00:00:36.212000,0 days 00:00:16.097000,0 days 00:27:26.814000,0 days 00:28:03.026000,0 days 00:28:19.123000,326.0,266.0,331.0,335.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:27:08.689000,2025-11-08 18:13:00.125,1,,False,,False,True
0 days 00:29:46.159000,LEC,16,0 days 00:01:27.036000,6.0,1.0,,0 days 00:29:43.259000,0 days 00:00:21.599000,0 days 00:00:42.307000,0 days 00:00:23.130000,0 days 00:28:40.722000,0 days 00:29:23.029000,0 days 00:29:46.159000,286.0,225.0,,266.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:28:19.123000,2025-11-08 18:14:10.559,1,,False,,False,False
0 days 00:34:54.665000,LEC,16,,7.0,2.0,0 days 00:33:05.254000,,,0 days 00:00:49.892000,0 days 00:00:16.913000,,0 days 00:34:37.873000,0 days 00:34:54.781000,257.0,243.0,328.0,266.0,False,SOFT,1.0,True,Ferrari,0 days 00:29:46.159000,2025-11-08 18:15:37.595,1,,False,,False,False
0 days 00:36:04.599000,LEC,16,0 days 00:01:09.934000,8.0,2.0,,,0 days 00:00:18.041000,0 days 00:00:35.822000,0 days 00:00:16.071000,0 days 00:35:12.706000,0 days 00:35:48.528000,0 days 00:36:04.599000,325.0,268.0,330.0,334.0,True,SOFT,2.0,True,Ferrari,0 days 00:34:54.665000,2025-11-08 18:20:46.101,1,,False,,False,True
0 days 00:37:46.025000,LEC,16,0 days 00:01:41.426000,9.0,2.0,,0 days 00:37:43.005000,0 days 00:00:27.617000,0 days 00:00:49.795000,0 days 00:00:24.014000,0 days 00:36:32.216000,0 days 00:37:22.011000,0 days 00:37:46.025000,234.0,228.0,,147.0,False,SOFT,3.0,True,Ferrari,0 days 00:36:04.599000,2025-11-08 18:21:56.035,1,,False,,False,False
0 days 00:48:21.085000,LEC,16,,10.0,3.0,0 days 00:46:58.379000,,,0 days 00:00:41.318000,0 days 00:00:16.833000,,0 days 00:48:04.374000,0 days 00:48:21.086000,265.0,242.0,326.0,147.0,False,SOFT,1.0,True,Ferrari,0 days 00:37:46.025000,2025-11-08 18:23:37.461,1,,False,,False,False
0 days 00:49:47.067000,LEC,16,0 days 00:01:25.982000,11.0,3.0,,,0 days 00:00:18.030000,0 days 00:00:50.557000,0 days 00:00:17.395000,0 days 00:48:39.115000,0 days 00:49:29.672000,0 days 00:49:47.067000,323.0,112.0,330.0,333.0,True,SOFT,2.0,True,Ferrari,0 days 00:48:21.085000,2025-11-08 18:34:12.521,1,,False,,False,True
0 days 00:50:57.307000,LEC,16,0 days 00:01:10.240000,12.0,3.0,,,0 days 00:00:18.061000,0 days 00:00:35.977000,0 days 00:00:16.202000,0 days 00:50:05.128000,0 days 00:50:41.105000,0 days 00:50:57.307000,324.0,269.0,330.0,336.0,True,SOFT,3.0,True,Ferrari,0 days 00:49:47.067000,2025-11-08 18:35:38.503,1,,False,,False,True
0 days 00:52:24.090000,LEC,16,0 days 00:01:26.783000,13.0,3.0,,0 days 00:52:21.220000,0 days 00:00:20.599000,0 days 00:00:41.145000,0 days 00:00:25.039000,0 days 00:51:17.906000,0 days 00:51:59.051000,0 days 00:52:24.090000,290.0,228.0,,278.0,False,SOFT,4.0,True,Ferrari,0 days 00:50:57.307000,2025-11-08 18:36:48.743,1,,False,,False,False
0 days 00:56:14.215000,LEC,16,,14.0,4.0,0 days 00:54:39.406000,,,0 days 00:00:47.405000,0 days 00:00:16.874000,,0 days 00:55:57.363000,0 days 00:56:14.321000,243.0,246.0,327.0,278.0,False,SOFT,1.0,True,Ferrari,0 days 00:52:24.090000,2025-11-08 18:38:15.526,1,,False,,False,False
0 days 00:57:24.016000,LEC,16,0 days 00:01:09.801000,15.0,4.0,,,0 days 00:00:18.049000,0 days 00:00:35.680000,0 days 00:00:16.072000,0 days 00:56:32.264000,0 days 00:57:07.944000,0 days 00:57:24.016000,326.0,268.0,331.0,334.0,True,SOFT,2.0,True,Ferrari,0 days 00:56:14.215000,2025-11-08 18:42:05.651,1,,False,,False,True
0 days 00:59:02.201000,LEC,16,0 days 00:01:38.185000,16.0,4.0,,0 days 00:58:59.205000,0 days 00:00:25.711000,0 days 00:00:46.465000,0 days 00:00:26.009000,0 days 00:57:49.727000,0 days 00:58:36.192000,0 days 00:59:02.201000,245.0,189.0,,313.0,False,SOFT,3.0,True,Ferrari,0 days 00:57:24.016000,2025-11-08 18:43:15.452,1,,False,,False,False
0 days 01:09:37.906000,LEC,16,,17.0,5.0,0 days 01:08:03.393000,,,0 days 00:00:44.797000,0 days 00:00:16.840000,,0 days 01:09:21.195000,0 days 01:09:37.906000,263.0,245.0,327.0,313.0,False,SOFT,1.0,True,Ferrari,0 days 00:59:02.201000,2025-11-08 18:44:53.637,1,,False,,False,False
0 days 01:10:47.805000,LEC,16,0 days 00:01:09.899000,18.0,5.0,,,0 days 00:00:18.046000,0 days 00:00:35.774000,0 days 00:00:16.079000,0 days 01:09:55.952000,0 days 01:10:31.726000,0 days 01:10:47.805000,326.0,269.0,333.0,334.0,True,SOFT,2.0,True,Ferrari,0 days 01:09:37.906000,2025-11-08 18:55:29.342,1,,False,,False,True
0 days 01:12:17.892000,LEC,16,0 days 00:01:30.087000,19.0,5.0,,0 days 01:12:14.993000,0 days 00:00:21.090000,0 days 00:00:43.915000,0 days 00:00:25.082000,0 days 01:11:08.895000,0 days 01:11:52.810000,0 days 01:12:17.892000,287.0,215.0,,277.0,False,SOFT,3.0,True,Ferrari,0 days 01:10:47.805000,2025-11-08 18:56:39.241,1,,False,,False,False
0 days 01:16:45.326000,LEC,16,,20.0,6.0,0 days 01:15:16.368000,,,0 days 00:00:42.249000,0 days 00:00:16.764000,,0 days 01:16:28.604000,0 days 01:16:45.528000,262.0,248.0,328.0,277.0,False,SOFT,1.0,True,Ferrari,0 days 01:12:17.892000,2025-11-08 18:58:09.328,1,,False,,False,False
0 days 01:17:55.131000,LEC,16,0 days 00:01:09.805000,21.0,6.0,,,0 days 00:00:18.012000,0 days 00:00:35.759000,0 days 00:00:16.034000,0 days 01:17:03.338000,0 days 01:17:39.097000,0 days 01:17:55.131000,326.0,268.0,330.0,335.0,True,SOFT,2.0,True,Ferrari,0 days 01:16:45.326000,2025-11-08 19:02:36.762,1,,False,,False,True
0 days 01:19:44.357000,LEC,16,0 days 00:01:49.226000,22.0,6.0,,0 days 01:19:37.024000,0 days 00:00:22.671000,0 days 00:00:55.595000,0 days 00:00:30.960000,0 days 01:18:17.802000,0 days 01:19:13.397000,0 days 01:19:44.357000,199.0,213.0,,323.0,False,SOFT,3.0,True,Ferrari,0 days 01:17:55.131000,2025-11-08 19:03:46.567,1,,False,,False,False
0 days 00:21:32.819000,PIA,81,,1.0,1.0,0 days 00:19:54.535000,,,0 days 00:00:44.983000,0 days 00:00:16.936000,,0 days 00:21:15.924000,0 days 00:21:32.836000,257.0,238.0,327.0,,False,SOFT,7.0,False,McLaren,0 days 00:19:54.535000,2025-11-08 18:05:45.971,1,,False,,False,False
0 days 00:22:44.664000,PIA,81,0 days 00:01:11.845000,2.0,1.0,,,0 days 00:00:19.531000,0 days 00:00:36.158000,0 days 00:00:16.156000,0 days 00:21:52.350000,0 days 00:22:28.508000,0 days 00:22:44.664000,321.0,262.0,332.0,334.0,True,SOFT,8.0,False,McLaren,0 days 00:21:32.819000,2025-11-08 18:07:24.255,1,,False,,False,True
0 days 00:24:21.961000,PIA,81,0 days 00:01:37.297000,3.0,1.0,,0 days 00:24:19.007000,0 days 00:00:26.357000,0 days 00:00:47.782000,0 days 00:00:23.158000,0 days 00:23:11.021000,0 days 00:23:58.803000,0 days 00:24:21.961000,214.0,226.0,,219.0,False,SOFT,9.0,False,McLaren,0 days 00:22:44.664000,2025-11-08 18:08:36.100,1,,False,,False,False
0 days 00:27:58.315000,PIA,81,,4.0,2.0,0 days 00:26:27.222000,,,0 days 00:00:49.750000,0 days 00:00:16.820000,,0 days 00:27:41.579000,0 days 00:27:58.508000,262.0,198.0,330.0,219.0,False,SOFT,1.0,True,McLaren,0 days 00:24:21.961000,2025-11-08 18:10:13.397,1,,False,,False,False
0 days 00:29:08.243000,PIA,81,0 days 00:01:09.928000,5.0,2.0,,,0 days 00:00:18.161000,0 days 00:00:35.726000,0 days 00:00:16.041000,0 days 00:28:16.476000,0 days 00:28:52.202000,0 days 00:29:08.243000,325.0,266.0,329.0,337.0,True,SOFT,2.0,True,McLaren,0 days 00:27:58.315000,2025-11-08 18:13:49.751,1,,False,,False,True
0 days 00:30:48.126000,PIA,81,0 days 00:01:39.883000,6.0,2.0,,0 days 00:30:45.190000,0 days 00:00:26.519000,0 days 00:00:48.823000,0 days 00:00:24.541000,0 days 00:29:34.762000,0 days 00:30:23.585000,0 days 00:30:48.126000,190.0,196.0,,220.0,False,SOFT,3.0,True,McLaren,0 days 00:29:08.243000,2025-11-08 18:14:59.679,1,,False,,False,False
0 days 00:36:00.011000,PIA,81,,7.0,3.0,0 days 00:33:40.138000,,,0 days 00:00:50.655000,0 days 00:00:16.637000,,0 days 00:35:43.474000,0 days 00:36:00.244000,222.0,242.0,331.0,220.0,False,SOFT,1.0,True,McLaren,0 days 00:30:48.126000,2025-11-08 18:16:39.562,1,,False,,False,False
0 days 00:37:53.843000,PIA,81,0 days 00:01:53.832000,8.0,3.0,,0 days 00:37:50.918000,0 days 00:00:29.835000,0 days 00:00:58.025000,0 days 00:00:25.972000,0 days 00:36:29.846000,0 days 00:37:27.871000,0 days 00:37:53.843000,126.0,177.0,,338.0,False,SOFT,2.0,True,McLaren,0 days 00:36:00.011000,2025-11-08 18:21:51.447,1,,False,,False,False
0 days 00:48:29.903000,PIA,81,,9.0,4.0,0 days 00:47:00.586000,,,0 days 00:00:42.899000,0 days 00:00:16.726000,,0 days 00:48:13.377000,0 days 00:48:29.903000,256.0,234.0,328.0,338.0,False,SOFT,3.0,False,McLaren,0 days 00:37:53.843000,2025-11-08 18:23:45.279,1,,False,,False,False
0 days 00:49:39.738000,PIA,81,0 days 00:01:09.835000,10.0,4.0,,,0 days 00:00:18.127000,0 days 00:00:35.596000,0 days 00:00:16.112000,0 days 00:48:48.030000,0 days 00:49:23.626000,0 days 00:49:39.738000,325.0,267.0,329.0,334.0,True,SOFT,4.0,False,McLaren,0 days 00:48:29.903000,2025-11-08 18:34:21.339,1,,False,,False,True
0 days 00:51:22.487000,PIA,81,0 days 00:01:42.749000,11.0,4.0,,0 days 00:51:18.812000,0 days 00:00:30.426000,0 days 00:00:47.661000,0 days 00:00:24.662000,0 days 00:50:10.164000,0 days 00:50:57.825000,0 days 00:51:22.487000,159.0,207.0,,237.0,False,SOFT,5.0,False,McLaren,0 days 00:49:39.738000,2025-11-08 18:35:31.174,1,,False,,False,False
0 days 00:57:30.652000,PIA,81,,12.0,5.0,0 days 00:55:49.975000,,,0 days 00:00:48.391000,0 days 00:00:16.712000,,0 days 00:57:13.940000,0 days 00:57:30.831000,255.0,238.0,330.0,237.0,False,SOFT,1.0,True,McLaren,0 days 00:51:22.487000,2025-11-08 18:37:13.923,1,,False,,False,False
0 days 00:58:54.781000,PIA,81,0 days 00:01:24.129000,13.0,5.0,,0 days 00:58:51.789000,0 days 00:00:18.490000,0 days 00:00:40.984000,0 days 00:00:24.655000,0 days 00:57:49.142000,0 days 00:58:30.126000,0 days 00:58:54.781000,326.0,176.0,,336.0,False,SOFT,2.0,True,McLaren,0 days 00:57:30.652000,2025-11-08 18:43:22.088,1,,False,,False,False
