Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:21:56.198000,PER,11,0 days 00:02:15.918000,15.0,6.0,,0 days 01:21:52.374000,0 days 00:00:36.389000,0 days 00:00:56.494000,0 days 00:00:43.035000,0 days 01:20:16.669000,0 days 01:21:13.163000,0 days 01:21:56.198000,227.0,170.0,,249.0,False,SOFT,5.0,False,Racing Point,0 days 01:19:40.280000,2019-08-31 14:04:40.494,1,,False,,False,False
0 days 01:26:34.393000,PER,11,,16.0,7.0,0 days 01:24:07.235000,,,0 days 00:01:11.020000,0 days 00:00:38.257000,,0 days 01:25:56.152000,0 days 01:26:34.434000,214.0,130.0,232.0,189.0,False,SOFT,1.0,True,Racing Point,0 days 01:21:56.198000,2019-08-31 14:06:56.412,1,,False,,False,False
0 days 01:28:19.099000,PER,11,0 days 00:01:44.706000,17.0,7.0,,,0 days 00:00:30.492000,0 days 00:00:45.463000,0 days 00:00:28.751000,0 days 01:27:04.885000,0 days 01:27:50.348000,0 days 01:28:19.099000,336.0,203.0,225.0,313.0,True,SOFT,2.0,True,Racing Point,0 days 01:26:34.393000,2019-08-31 14:11:34.607,1,,False,,False,True
0 days 01:30:40.007000,PER,11,,18.0,7.0,,0 days 01:30:40.007000,0 days 00:00:40.479000,0 days 00:01:00.461000,,0 days 01:28:59.560000,0 days 01:30:00.087000,,243.0,154.0,,244.0,False,SOFT,3.0,True,Racing Point,0 days 01:28:19.099000,2019-08-31 14:13:19.313,1,,False,,False,False
0 days 00:31:14.821000,LEC,16,,1.0,1.0,0 days 00:19:06.557000,0 days 00:21:35.786000,,,,,,,297.0,,,250.0,False,SOFT,1.0,True,Ferrari,0 days 00:19:06.557000,2019-08-31 13:04:06.771,15,,False,,False,False
0 days 00:33:33.400000,LEC,16,,2.0,2.0,0 days 00:31:14.821000,,,0 days 00:00:56.010000,0 days 00:00:53.792000,,0 days 00:32:39.621000,0 days 00:33:33.659000,294.0,181.0,234.0,280.0,False,SOFT,2.0,False,Ferrari,0 days 00:31:14.821000,2019-08-31 13:16:15.035,1,,False,,False,False
0 days 00:35:16.987000,LEC,16,0 days 00:01:43.587000,3.0,2.0,,,0 days 00:00:30.450000,0 days 00:00:44.722000,0 days 00:00:28.415000,0 days 00:34:03.850000,0 days 00:34:48.572000,0 days 00:35:16.987000,337.0,213.0,228.0,313.0,True,SOFT,3.0,False,Ferrari,0 days 00:33:33.400000,2019-08-31 13:18:33.614,1,,False,,False,True
0 days 00:37:34.008000,LEC,16,0 days 00:02:17.021000,4.0,2.0,,0 days 00:37:30.216000,0 days 00:00:35.242000,0 days 00:00:58.176000,0 days 00:00:43.603000,0 days 00:35:52.229000,0 days 00:36:50.405000,0 days 00:37:34.008000,280.0,164.0,,257.0,False,SOFT,4.0,False,Ferrari,0 days 00:35:16.987000,2019-08-31 13:20:17.201,1,,False,,False,False
0 days 00:56:14.567000,LEC,16,,5.0,3.0,0 days 00:54:09.104000,,,0 days 00:00:59.910000,0 days 00:00:34.964000,,0 days 00:55:39.630000,0 days 00:56:14.589000,291.0,186.0,237.0,241.0,False,SOFT,1.0,True,Ferrari,0 days 00:54:09.104000,2019-08-31 13:39:09.318,1,,False,,False,False
0 days 00:57:57.943000,LEC,16,0 days 00:01:43.376000,6.0,3.0,,,0 days 00:00:30.233000,0 days 00:00:44.715000,0 days 00:00:28.428000,0 days 00:56:44.800000,0 days 00:57:29.515000,0 days 00:57:57.943000,334.0,212.0,228.0,313.0,True,SOFT,2.0,True,Ferrari,0 days 00:56:14.567000,2019-08-31 13:41:14.781,1,,False,,False,True
0 days 01:00:16.803000,LEC,16,0 days 00:02:18.860000,7.0,3.0,,0 days 01:00:13.080000,0 days 00:00:39.472000,0 days 00:01:01.582000,0 days 00:00:37.806000,0 days 00:58:37.415000,0 days 00:59:38.997000,0 days 01:00:16.803000,240.0,165.0,,196.0,False,SOFT,3.0,True,Ferrari,0 days 00:57:57.943000,2019-08-31 13:42:58.157,1,,False,,False,False
0 days 01:06:38.583000,LEC,16,,8.0,4.0,0 days 01:04:29.166000,,,0 days 00:01:04.034000,0 days 00:00:34.289000,,0 days 01:06:04.294000,0 days 01:06:38.598000,295.0,164.0,238.0,230.0,False,SOFT,1.0,True,Ferrari,0 days 01:00:16.803000,2019-08-31 13:45:17.017,1,,False,,False,False
0 days 01:08:21.521000,LEC,16,0 days 00:01:42.938000,9.0,4.0,,,0 days 00:00:30.054000,0 days 00:00:44.500000,0 days 00:00:28.384000,0 days 01:07:08.637000,0 days 01:07:53.137000,0 days 01:08:21.521000,339.0,214.0,229.0,315.0,True,SOFT,2.0,True,Ferrari,0 days 01:06:38.583000,2019-08-31 13:51:38.797,1,,False,,False,True
0 days 01:10:38.456000,LEC,16,0 days 00:02:16.935000,10.0,4.0,,0 days 01:10:34.717000,0 days 00:00:36.568000,0 days 00:00:59.494000,0 days 00:00:40.873000,0 days 01:08:58.089000,0 days 01:09:57.583000,0 days 01:10:38.456000,288.0,171.0,,247.0,False,SOFT,3.0,True,Ferrari,0 days 01:08:21.521000,2019-08-31 13:53:21.735,1,,False,,False,False
0 days 01:19:35.584000,LEC,16,,11.0,5.0,0 days 01:16:45.135000,,,0 days 00:01:12.178000,0 days 00:01:07.057000,,0 days 01:18:28.640000,0 days 01:19:35.626000,265.0,51.0,234.0,229.0,False,SOFT,1.0,True,Ferrari,0 days 01:10:38.456000,2019-08-31 13:55:38.670,1,,False,,False,False
0 days 01:21:18.228000,LEC,16,0 days 00:01:42.644000,12.0,5.0,,,0 days 00:00:30.079000,0 days 00:00:44.372000,0 days 00:00:28.193000,0 days 01:20:05.663000,0 days 01:20:50.035000,0 days 01:21:18.228000,338.0,210.0,229.0,316.0,True,SOFT,2.0,True,Ferrari,0 days 01:19:35.584000,2019-08-31 14:04:35.798,1,,False,,False,True
0 days 01:23:17.080000,LEC,16,0 days 00:01:58.852000,13.0,5.0,,0 days 01:23:13.228000,0 days 00:00:33.394000,0 days 00:00:50.063000,0 days 00:00:35.395000,0 days 01:21:51.622000,0 days 01:22:41.685000,0 days 01:23:17.080000,300.0,197.0,,283.0,False,SOFT,3.0,True,Ferrari,0 days 01:21:18.228000,2019-08-31 14:06:18.442,1,,False,,False,False
0 days 01:26:45.713000,LEC,16,,14.0,6.0,0 days 01:24:39.355000,,,0 days 00:00:56.943000,0 days 00:00:40.144000,,0 days 01:26:05.590000,0 days 01:26:45.744000,311.0,172.0,238.0,288.0,False,SOFT,1.0,True,Ferrari,0 days 01:23:17.080000,2019-08-31 14:08:17.294,1,,False,,False,False
0 days 01:28:28.232000,LEC,16,0 days 00:01:42.519000,15.0,6.0,,,0 days 00:00:29.904000,0 days 00:00:44.319000,0 days 00:00:28.296000,0 days 01:27:15.617000,0 days 01:27:59.936000,0 days 01:28:28.232000,342.0,211.0,229.0,315.0,True,SOFT,2.0,True,Ferrari,0 days 01:26:45.713000,2019-08-31 14:11:45.927,1,,False,,False,True
0 days 01:30:45.264000,LEC,16,0 days 00:02:17.032000,16.0,6.0,,,0 days 00:00:41.336000,0 days 00:00:58.322000,0 days 00:00:37.374000,0 days 01:29:09.568000,0 days 01:30:07.890000,0 days 01:30:45.264000,224.0,147.0,109.0,188.0,False,SOFT,3.0,True,Ferrari,0 days 01:28:28.232000,2019-08-31 14:13:28.446,1,,False,,False,True
0 days 00:30:12.780000,STR,18,,1.0,1.0,0 days 00:19:32.048000,0 days 00:22:05.067000,,,,,,,,,,187.0,False,SOFT,1.0,True,Racing Point,0 days 00:19:32.048000,2019-08-31 13:04:32.262,15,,False,,False,False
0 days 00:32:33.266000,STR,18,,2.0,2.0,0 days 00:30:12.780000,,,0 days 00:01:02.213000,0 days 00:00:47.809000,,0 days 00:31:45.459000,0 days 00:32:33.522000,298.0,138.0,224.0,265.0,False,SOFT,2.0,False,Racing Point,0 days 00:30:12.780000,2019-08-31 13:15:12.994,1,,False,,False,False
0 days 00:34:19.266000,STR,18,0 days 00:01:46,3.0,2.0,,,0 days 00:00:30.843000,0 days 00:00:46.273000,0 days 00:00:28.884000,0 days 00:33:04.109000,0 days 00:33:50.382000,0 days 00:34:19.266000,338.0,206.0,223.0,312.0,True,SOFT,3.0,False,Racing Point,0 days 00:32:33.266000,2019-08-31 13:17:33.480,1,,False,,False,True
0 days 00:36:21.750000,STR,18,0 days 00:02:02.484000,4.0,2.0,,0 days 00:36:17.988000,0 days 00:00:33.991000,0 days 00:00:49.881000,0 days 00:00:38.612000,0 days 00:34:53.257000,0 days 00:35:43.138000,0 days 00:36:21.750000,307.0,178.0,,285.0,False,SOFT,4.0,False,Racing Point,0 days 00:34:19.266000,2019-08-31 13:19:19.480,1,,False,,False,False
0 days 00:53:24.130000,STR,18,,5.0,3.0,0 days 00:39:52.938000,0 days 00:44:57.369000,,0 days 00:01:06.717000,,,0 days 00:41:29.454000,,303.0,158.0,,224.0,False,SOFT,1.0,True,Racing Point,0 days 00:36:21.750000,2019-08-31 13:21:21.964,125,,False,,False,False
0 days 00:55:43.642000,STR,18,,6.0,4.0,0 days 00:53:24.020000,,,0 days 00:01:06.599000,0 days 00:00:37.632000,,0 days 00:55:06.028000,0 days 00:55:43.670000,237.0,155.0,225.0,207.0,False,SOFT,1.0,True,Racing Point,0 days 00:53:24.020000,2019-08-31 13:38:24.234,1,,False,,False,False
0 days 00:57:28.689000,STR,18,0 days 00:01:45.047000,7.0,4.0,,,0 days 00:00:30.567000,0 days 00:00:45.713000,0 days 00:00:28.767000,0 days 00:56:14.209000,0 days 00:56:59.922000,0 days 00:57:28.689000,335.0,207.0,227.0,313.0,True,SOFT,2.0,True,Racing Point,0 days 00:55:43.642000,2019-08-31 13:40:43.856,1,,False,,False,True
0 days 00:59:40.671000,STR,18,0 days 00:02:11.982000,8.0,4.0,,0 days 00:59:36.825000,0 days 00:00:36.552000,0 days 00:00:55.497000,0 days 00:00:39.933000,0 days 00:58:05.241000,0 days 00:59:00.738000,0 days 00:59:40.671000,231.0,175.0,,238.0,False,SOFT,3.0,True,Racing Point,0 days 00:57:28.689000,2019-08-31 13:42:28.903,1,,False,,False,False
0 days 00:30:51.873000,MAG,20,,1.0,1.0,0 days 00:18:56.402000,0 days 00:21:26.550000,,,,,,,315.0,,,278.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:18:56.402000,2019-08-31 13:03:56.616,15,,False,,False,False
0 days 00:33:20.384000,MAG,20,,2.0,2.0,0 days 00:30:51.873000,,,0 days 00:00:59.087000,0 days 00:01:00.793000,,0 days 00:32:19.591000,0 days 00:33:20.633000,303.0,165.0,228.0,279.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:30:51.873000,2019-08-31 13:15:52.087,1,,False,,False,False
0 days 00:35:06.223000,MAG,20,0 days 00:01:45.839000,3.0,2.0,,,0 days 00:00:31.214000,0 days 00:00:45.734000,0 days 00:00:28.891000,0 days 00:33:51.598000,0 days 00:34:37.332000,0 days 00:35:06.223000,333.0,205.0,226.0,310.0,True,SOFT,2.0,True,Haas F1 Team,0 days 00:33:20.384000,2019-08-31 13:18:20.598,1,,False,,False,True
0 days 00:37:20.052000,MAG,20,0 days 00:02:13.829000,4.0,2.0,,0 days 00:37:16.316000,0 days 00:00:34.792000,0 days 00:01:01.332000,0 days 00:00:37.705000,0 days 00:35:41.015000,0 days 00:36:42.347000,0 days 00:37:20.052000,257.0,177.0,,280.0,False,SOFT,3.0,True,Haas F1 Team,0 days 00:35:06.223000,2019-08-31 13:20:06.437,1,,False,,False,False
0 days 00:41:50.526000,MAG,20,,5.0,3.0,0 days 00:39:37.369000,,,0 days 00:00:59.203000,0 days 00:00:45.376000,,0 days 00:41:05.150000,0 days 00:41:50.670000,307.0,158.0,233.0,282.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:37:20.052000,2019-08-31 13:22:20.266,1,,False,,False,False
0 days 00:52:54.396000,MAG,20,,6.0,3.0,,0 days 00:44:17.324000,,,,,,,,,,309.0,False,SOFT,2.0,True,Haas F1 Team,0 days 00:41:50.526000,2019-08-31 13:26:50.740,125,,False,,False,False
0 days 00:55:03.841000,MAG,20,,7.0,4.0,0 days 00:52:54.396000,,,0 days 00:00:59.999000,0 days 00:00:40.636000,,0 days 00:54:23.222000,0 days 00:55:03.875000,303.0,99.0,232.0,257.0,False,SOFT,2.0,False,Haas F1 Team,0 days 00:52:54.396000,2019-08-31 13:37:54.610,1,,False,,False,False
0 days 00:56:48.990000,MAG,20,0 days 00:01:45.149000,8.0,4.0,,,0 days 00:00:30.781000,0 days 00:00:45.424000,0 days 00:00:28.944000,0 days 00:55:34.622000,0 days 00:56:20.046000,0 days 00:56:48.990000,329.0,207.0,223.0,309.0,True,SOFT,3.0,False,Haas F1 Team,0 days 00:55:03.841000,2019-08-31 13:40:04.055,1,,False,,False,True
0 days 00:59:02.688000,MAG,20,0 days 00:02:13.698000,9.0,4.0,,0 days 00:58:58.855000,0 days 00:00:35.026000,0 days 00:00:58.492000,0 days 00:00:40.180000,0 days 00:57:24.016000,0 days 00:58:22.508000,0 days 00:59:02.688000,252.0,164.0,,283.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:56:48.990000,2019-08-31 13:41:49.204,1,,False,,False,False
0 days 01:05:55.507000,MAG,20,,10.0,5.0,0 days 01:03:55.174000,,,0 days 00:00:54.764000,0 days 00:00:35.105000,,0 days 01:05:20.427000,0 days 01:05:55.527000,306.0,197.0,234.0,279.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:59:02.688000,2019-08-31 13:44:02.902,1,,False,,False,False
0 days 01:07:40.245000,MAG,20,0 days 00:01:44.738000,11.0,5.0,,,0 days 00:00:30.450000,0 days 00:00:45.400000,0 days 00:00:28.888000,0 days 01:06:25.957000,0 days 01:07:11.357000,0 days 01:07:40.245000,333.0,204.0,225.0,310.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:05:55.507000,2019-08-31 13:50:55.721,1,,False,,False,True
0 days 01:10:04.451000,MAG,20,0 days 00:02:24.206000,12.0,5.0,,0 days 01:10:00.585000,0 days 00:00:39.498000,0 days 00:01:00.797000,0 days 00:00:43.911000,0 days 01:08:19.743000,0 days 01:09:20.540000,0 days 01:10:04.451000,187.0,183.0,,260.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:07:40.245000,2019-08-31 13:52:40.459,1,,False,,False,False
0 days 01:17:11.960000,MAG,20,,13.0,6.0,0 days 01:15:15.733000,,,0 days 00:00:52.813000,0 days 00:00:35.351000,,0 days 01:16:36.618000,0 days 01:17:11.982000,303.0,189.0,233.0,298.0,False,SOFT,3.0,False,Haas F1 Team,0 days 01:10:04.451000,2019-08-31 13:55:04.665,1,,False,,False,False
0 days 01:18:57.671000,MAG,20,0 days 00:01:45.711000,14.0,6.0,,,0 days 00:00:30.686000,0 days 00:00:46.028000,0 days 00:00:28.997000,0 days 01:17:42.646000,0 days 01:18:28.674000,0 days 01:18:57.671000,334.0,204.0,222.0,312.0,True,SOFT,4.0,False,Haas F1 Team,0 days 01:17:11.960000,2019-08-31 14:02:12.174,1,,False,,False,True
0 days 01:21:12.061000,MAG,20,0 days 00:02:14.390000,15.0,6.0,,0 days 01:21:08.242000,0 days 00:00:34.585000,0 days 00:00:52.325000,0 days 00:00:47.480000,0 days 01:19:32.256000,0 days 01:20:24.581000,0 days 01:21:12.061000,288.0,185.0,,281.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:18:57.671000,2019-08-31 14:03:57.885,1,,False,,False,False
0 days 01:26:19.775000,MAG,20,,16.0,7.0,0 days 01:24:15.331000,,,0 days 00:00:56.680000,0 days 00:00:36.383000,,0 days 01:25:43.392000,0 days 01:26:19.786000,249.0,132.0,234.0,227.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:21:12.061000,2019-08-31 14:06:12.275,1,,False,,False,False
0 days 01:28:04.861000,MAG,20,0 days 00:01:45.086000,17.0,7.0,,,0 days 00:00:30.706000,0 days 00:00:45.416000,0 days 00:00:28.964000,0 days 01:26:50.481000,0 days 01:27:35.897000,0 days 01:28:04.861000,330.0,206.0,225.0,310.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:26:19.775000,2019-08-31 14:11:19.989,1,,False,,False,True
0 days 01:30:24.579000,MAG,20,,18.0,7.0,,0 days 01:30:24.579000,0 days 00:00:39.614000,0 days 00:01:01.848000,,0 days 01:28:44.490000,0 days 01:29:46.328000,,219.0,172.0,,220.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:28:04.861000,2019-08-31 14:13:05.075,1,,False,,False,False
0 days 00:30:30.205000,ALB,23,,1.0,1.0,0 days 00:19:15.278000,0 days 00:21:52.758000,,,,,,,296.0,,,210.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:19:15.278000,2019-08-31 13:04:15.492,15,,False,,False,False
0 days 00:33:16.547000,ALB,23,,2.0,2.0,0 days 00:30:30.205000,,,0 days 00:01:06.762000,0 days 00:01:04.056000,,0 days 00:32:12.540000,0 days 00:33:16.827000,177.0,128.0,220.0,240.0,False,SOFT,2.0,False,Red Bull Racing,0 days 00:30:30.205000,2019-08-31 13:15:30.419,1,,False,,False,False
0 days 00:35:02.075000,ALB,23,0 days 00:01:45.528000,3.0,2.0,,,0 days 00:00:31.214000,0 days 00:00:45.344000,0 days 00:00:28.970000,0 days 00:33:47.761000,0 days 00:34:33.105000,0 days 00:35:02.075000,330.0,203.0,220.0,307.0,True,SOFT,3.0,False,Red Bull Racing,0 days 00:33:16.547000,2019-08-31 13:18:16.761,1,,False,,False,True
0 days 00:37:25.749000,ALB,23,0 days 00:02:23.674000,4.0,2.0,,0 days 00:37:22.010000,0 days 00:00:36.405000,0 days 00:01:07.847000,0 days 00:00:39.422000,0 days 00:35:38.480000,0 days 00:36:46.327000,0 days 00:37:25.749000,235.0,145.0,,250.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:35:02.075000,2019-08-31 13:20:02.289,1,,False,,False,False
0 days 00:52:42.260000,ALB,23,,5.0,3.0,0 days 00:39:57.665000,0 days 00:45:11.159000,,0 days 00:01:07.317000,,,0 days 00:41:36.583000,,254.0,160.0,,219.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:37:25.749000,2019-08-31 13:22:25.963,125,,False,,False,False
0 days 00:55:11.904000,ALB,23,,6.0,4.0,0 days 00:52:42.151000,,,0 days 00:01:08.786000,0 days 00:00:45.936000,,0 days 00:54:25.968000,0 days 00:55:11.971000,299.0,94.0,226.0,180.0,False,SOFT,2.0,False,Red Bull Racing,0 days 00:52:42.151000,2019-08-31 13:37:42.365,1,,False,,False,False
0 days 00:56:57.703000,ALB,23,0 days 00:01:45.799000,7.0,4.0,,,0 days 00:00:30.787000,0 days 00:00:44.852000,0 days 00:00:30.160000,0 days 00:55:42.691000,0 days 00:56:27.543000,0 days 00:56:57.703000,327.0,209.0,225.0,308.0,True,SOFT,3.0,False,Red Bull Racing,0 days 00:55:11.904000,2019-08-31 13:40:12.118,1,,False,,False,True
0 days 00:59:12.871000,ALB,23,0 days 00:02:15.168000,8.0,4.0,,0 days 00:59:07.529000,0 days 00:00:35.830000,0 days 00:00:58.437000,0 days 00:00:40.901000,0 days 00:57:33.533000,0 days 00:58:31.970000,0 days 00:59:12.871000,289.0,167.0,,227.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:56:57.703000,2019-08-31 13:41:57.917,1,,False,,False,False
0 days 00:32:53.373000,KVY,26,,1.0,1.0,0 days 00:30:15.448000,,,0 days 00:01:05.906000,0 days 00:00:57.916000,,0 days 00:31:55.458000,0 days 00:32:53.661000,263.0,77.0,224.0,235.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:30:15.448000,2019-08-31 13:15:15.662,1,,False,,False,False
0 days 00:34:39.891000,KVY,26,0 days 00:01:46.518000,2.0,1.0,,,0 days 00:00:31.469000,0 days 00:00:45.853000,0 days 00:00:29.196000,0 days 00:33:24.842000,0 days 00:34:10.695000,0 days 00:34:39.891000,326.0,213.0,220.0,304.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:32:53.373000,2019-08-31 13:17:53.587,1,,False,,False,True
