Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:58:40.051000,STR,18,0 days 00:01:56.185000,18.0,6.0,,0 days 01:58:39.355000,0 days 00:00:42.809000,0 days 00:00:41.283000,0 days 00:00:32.093000,0 days 01:57:26.675000,0 days 01:58:07.958000,0 days 01:58:40.051000,254.0,263.0,,224.0,False,WET,4.0,False,Racing Point,0 days 01:56:43.866000,2020-11-14 13:41:44.066,12,,False,,False,False
0 days 02:01:05.451000,STR,18,0 days 00:02:25.400000,19.0,7.0,0 days 01:59:04.281000,,0 days 00:01:04.412000,0 days 00:00:40.830000,0 days 00:00:40.158000,0 days 01:59:44.463000,0 days 02:00:25.293000,0 days 02:01:05.451000,239.0,268.0,214.0,176.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 01:58:40.051000,2020-11-14 13:43:40.251,1,,False,,False,False
0 days 02:02:56.921000,STR,18,0 days 00:01:51.470000,20.0,7.0,,,0 days 00:00:42.923000,0 days 00:00:38.728000,0 days 00:00:29.819000,0 days 02:01:48.374000,0 days 02:02:27.102000,0 days 02:02:56.921000,244.0,274.0,222.0,231.0,True,INTERMEDIATE,2.0,True,Racing Point,0 days 02:01:05.451000,2020-11-14 13:46:05.651,12,,False,,False,True
0 days 02:04:44.686000,STR,18,0 days 00:01:47.765000,21.0,7.0,,,0 days 00:00:40.723000,0 days 00:00:37.594000,0 days 00:00:29.448000,0 days 02:03:37.644000,0 days 02:04:15.238000,0 days 02:04:44.686000,242.0,277.0,225.0,253.0,True,INTERMEDIATE,3.0,True,Racing Point,0 days 02:02:56.921000,2020-11-14 13:47:57.121,12,,False,,False,True
0 days 02:06:56.831000,STR,18,0 days 00:02:12.145000,22.0,7.0,,0 days 02:06:55.643000,0 days 00:00:44.303000,0 days 00:00:49.097000,0 days 00:00:38.745000,0 days 02:05:28.989000,0 days 02:06:18.086000,0 days 02:06:56.831000,207.0,243.0,,173.0,False,INTERMEDIATE,4.0,True,Racing Point,0 days 02:04:44.686000,2020-11-14 13:49:44.886,1,,False,,False,False
0 days 00:17:13.311000,VER,33,,1.0,1.0,0 days 00:15:03.200000,,,0 days 00:00:50.706000,0 days 00:00:36.642000,,0 days 00:16:36.718000,0 days 00:17:13.567000,220.0,170.0,180.0,207.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:15:03.200000,2020-11-14 12:00:03.400,1,,False,,False,False
0 days 00:19:24.194000,VER,33,0 days 00:02:10.883000,2.0,1.0,,,0 days 00:00:47.198000,0 days 00:00:48.504000,0 days 00:00:35.181000,0 days 00:18:00.509000,0 days 00:18:49.013000,0 days 00:19:24.194000,229.0,244.0,176.0,239.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:17:13.311000,2020-11-14 12:02:13.511,12,,False,,False,True
0 days 00:21:39.857000,VER,33,0 days 00:02:15.663000,3.0,1.0,,0 days 00:21:39.293000,0 days 00:00:48.090000,0 days 00:00:48.230000,0 days 00:00:39.343000,0 days 00:20:12.284000,0 days 00:21:00.514000,0 days 00:21:39.857000,235.0,243.0,,239.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:19:24.194000,2020-11-14 12:04:24.394,12,,False,,False,False
0 days 00:24:05.914000,VER,33,0 days 00:02:26.057000,4.0,2.0,0 days 00:22:03.704000,,0 days 00:01:03.768000,0 days 00:00:48.487000,0 days 00:00:33.802000,0 days 00:22:43.625000,0 days 00:23:32.112000,0 days 00:24:05.914000,233.0,235.0,187.0,187.0,False,WET,1.0,True,Red Bull Racing,0 days 00:21:39.857000,2020-11-14 12:06:40.057,12,,False,,False,False
0 days 01:10:05.221000,VER,33,,5.0,2.0,,0 days 00:26:20.388000,0 days 00:00:46.921000,0 days 00:00:52.003000,,0 days 00:24:52.900000,0 days 00:25:45.001000,,228.0,218.0,,187.0,False,WET,2.0,True,Red Bull Racing,0 days 00:24:05.914000,2020-11-14 12:09:06.114,125,,False,,False,False
0 days 01:12:10.701000,VER,33,,6.0,3.0,0 days 01:10:05.221000,,,0 days 00:00:46.159000,0 days 00:00:33.198000,,0 days 01:11:37.503000,0 days 01:12:10.902000,217.0,247.0,180.0,207.0,False,WET,1.0,True,Red Bull Racing,0 days 01:10:05.221000,2020-11-14 12:55:05.421,12,,False,,False,False
0 days 01:18:03.048000,VER,33,,7.0,3.0,,0 days 01:14:19.415000,0 days 00:00:46.399000,,,0 days 01:12:57.080000,,,244.0,,,,False,WET,2.0,True,Red Bull Racing,0 days 01:12:10.701000,2020-11-14 12:57:10.901,125,,False,,False,False
0 days 01:20:00.609000,VER,33,,8.0,4.0,0 days 01:18:03.048000,,,0 days 00:00:43.626000,0 days 00:00:32.352000,,0 days 01:19:28.281000,0 days 01:20:00.904000,245.0,260.0,197.0,239.0,False,WET,3.0,False,Red Bull Racing,0 days 01:18:03.048000,2020-11-14 13:03:03.248,1,,False,,False,False
0 days 01:21:58.094000,VER,33,0 days 00:01:57.485000,9.0,4.0,,,0 days 00:00:43.814000,0 days 00:00:42.161000,0 days 00:00:31.510000,0 days 01:20:44.423000,0 days 01:21:26.584000,0 days 01:21:58.094000,249.0,263.0,202.0,224.0,True,WET,4.0,False,Red Bull Racing,0 days 01:20:00.609000,2020-11-14 13:05:00.809,12,,False,,False,True
0 days 01:23:58.576000,VER,33,0 days 00:02:00.482000,10.0,4.0,,0 days 01:23:58.022000,0 days 00:00:43.838000,0 days 00:00:44.914000,0 days 00:00:31.730000,0 days 01:22:41.932000,0 days 01:23:26.846000,0 days 01:23:58.576000,236.0,260.0,,244.0,False,WET,5.0,False,Red Bull Racing,0 days 01:21:58.094000,2020-11-14 13:06:58.294,2,,False,,False,False
0 days 01:32:13.680000,VER,33,,11.0,5.0,0 days 01:30:13.016000,,,0 days 00:00:44.236000,0 days 00:00:36.258000,,0 days 01:31:37.461000,0 days 01:32:13.689000,239.0,264.0,188.0,213.0,False,WET,3.0,False,Red Bull Racing,0 days 01:23:58.576000,2020-11-14 13:08:58.776,21,,False,,False,False
0 days 01:34:10.805000,VER,33,0 days 00:01:57.125000,12.0,5.0,,,0 days 00:00:44.172000,0 days 00:00:41.596000,0 days 00:00:31.357000,0 days 01:32:57.852000,0 days 01:33:39.448000,0 days 01:34:10.805000,247.0,265.0,202.0,226.0,True,WET,4.0,False,Red Bull Racing,0 days 01:32:13.680000,2020-11-14 13:17:13.880,1,,False,,False,True
0 days 01:36:11.081000,VER,33,0 days 00:02:00.276000,13.0,5.0,,,0 days 00:00:43.320000,0 days 00:00:42.502000,0 days 00:00:34.454000,0 days 01:34:54.125000,0 days 01:35:36.627000,0 days 01:36:11.081000,254.0,265.0,207.0,227.0,False,WET,5.0,False,Red Bull Racing,0 days 01:34:10.805000,2020-11-14 13:19:11.005,1,,False,,False,True
0 days 01:38:04.567000,VER,33,0 days 00:01:53.486000,14.0,5.0,,,0 days 00:00:42.684000,0 days 00:00:40.314000,0 days 00:00:30.488000,0 days 01:36:53.765000,0 days 01:37:34.079000,0 days 01:38:04.567000,256.0,269.0,212.0,227.0,True,WET,6.0,False,Red Bull Racing,0 days 01:36:11.081000,2020-11-14 13:21:11.281,1,,False,,False,True
0 days 01:39:56.603000,VER,33,0 days 00:01:52.036000,15.0,5.0,,,0 days 00:00:42.727000,0 days 00:00:39.022000,0 days 00:00:30.287000,0 days 01:38:47.294000,0 days 01:39:26.316000,0 days 01:39:56.603000,249.0,270.0,213.0,252.0,True,WET,7.0,False,Red Bull Racing,0 days 01:38:04.567000,2020-11-14 13:23:04.767,1,,False,,False,True
0 days 01:41:46.896000,VER,33,0 days 00:01:50.293000,16.0,5.0,,,0 days 00:00:41.272000,0 days 00:00:38.865000,0 days 00:00:30.156000,0 days 01:40:37.875000,0 days 01:41:16.740000,0 days 01:41:46.896000,259.0,271.0,215.0,251.0,True,WET,8.0,False,Red Bull Racing,0 days 01:39:56.603000,2020-11-14 13:24:56.803,1,,False,,False,True
0 days 01:43:41.033000,VER,33,0 days 00:01:54.137000,17.0,5.0,,,0 days 00:00:42.189000,0 days 00:00:41.282000,0 days 00:00:30.666000,0 days 01:42:29.085000,0 days 01:43:10.367000,0 days 01:43:41.033000,253.0,269.0,214.0,248.0,False,WET,9.0,False,Red Bull Racing,0 days 01:41:46.896000,2020-11-14 13:26:47.096,1,,False,,False,True
0 days 01:45:37.408000,VER,33,0 days 00:01:56.375000,18.0,5.0,,0 days 01:45:36.749000,0 days 00:00:42.887000,0 days 00:00:41.251000,0 days 00:00:32.237000,0 days 01:44:23.920000,0 days 01:45:05.171000,0 days 01:45:37.408000,215.0,248.0,,237.0,False,WET,10.0,False,Red Bull Racing,0 days 01:43:41.033000,2020-11-14 13:28:41.233,1,,False,,False,False
0 days 01:53:56.672000,VER,33,,19.0,6.0,0 days 01:52:03.456000,,,0 days 00:00:40.634000,0 days 00:00:31.645000,,0 days 01:53:25.129000,0 days 01:53:56.717000,251.0,260.0,209.0,249.0,False,WET,4.0,False,Red Bull Racing,0 days 01:45:37.408000,2020-11-14 13:30:37.608,1,,False,,False,False
0 days 01:55:48.998000,VER,33,0 days 00:01:52.326000,20.0,6.0,,,0 days 00:00:42.211000,0 days 00:00:39.627000,0 days 00:00:30.488000,0 days 01:54:38.883000,0 days 01:55:18.510000,0 days 01:55:48.998000,255.0,266.0,212.0,255.0,True,WET,5.0,False,Red Bull Racing,0 days 01:53:56.672000,2020-11-14 13:38:56.872,1,,False,,False,True
0 days 01:57:39.289000,VER,33,0 days 00:01:50.291000,21.0,6.0,,0 days 01:57:38.648000,0 days 00:00:41.280000,0 days 00:00:38.347000,0 days 00:00:30.664000,0 days 01:56:30.278000,0 days 01:57:08.625000,0 days 01:57:39.289000,257.0,267.0,,260.0,False,WET,6.0,False,Red Bull Racing,0 days 01:55:48.998000,2020-11-14 13:40:49.198,12,,False,,False,False
0 days 01:59:53.289000,VER,33,0 days 00:02:14,22.0,7.0,0 days 01:58:02.883000,,0 days 00:01:03.414000,0 days 00:00:39.754000,0 days 00:00:30.832000,0 days 01:58:42.703000,0 days 01:59:22.457000,0 days 01:59:53.289000,249.0,270.0,217.0,255.0,False,INTERMEDIATE,12.0,False,Red Bull Racing,0 days 01:57:39.289000,2020-11-14 13:42:39.489,1,,False,,False,False
0 days 02:01:45.766000,VER,33,0 days 00:01:52.477000,23.0,7.0,,,0 days 00:00:42.854000,0 days 00:00:39.253000,0 days 00:00:30.370000,0 days 02:00:36.143000,0 days 02:01:15.396000,0 days 02:01:45.766000,258.0,271.0,211.0,241.0,False,INTERMEDIATE,13.0,False,Red Bull Racing,0 days 01:59:53.289000,2020-11-14 13:44:53.489,12,,False,,False,True
0 days 02:03:36.442000,VER,33,0 days 00:01:50.676000,24.0,7.0,,,0 days 00:00:42.209000,0 days 00:00:38.705000,0 days 00:00:29.762000,0 days 02:02:27.975000,0 days 02:03:06.680000,0 days 02:03:36.442000,257.0,270.0,217.0,258.0,True,INTERMEDIATE,14.0,False,Red Bull Racing,0 days 02:01:45.766000,2020-11-14 13:46:45.966,21,,False,,False,True
0 days 02:05:24.497000,VER,33,0 days 00:01:48.055000,25.0,7.0,,,0 days 00:00:40.721000,0 days 00:00:37.736000,0 days 00:00:29.598000,0 days 02:04:17.163000,0 days 02:04:54.899000,0 days 02:05:24.497000,259.0,273.0,216.0,259.0,True,INTERMEDIATE,15.0,False,Red Bull Racing,0 days 02:03:36.442000,2020-11-14 13:48:36.642,21,,False,,False,True
0 days 02:07:30.170000,VER,33,0 days 00:02:05.673000,26.0,7.0,,0 days 02:07:28.666000,0 days 00:00:49.412000,0 days 00:00:40.412000,0 days 00:00:35.849000,0 days 02:06:13.909000,0 days 02:06:54.321000,0 days 02:07:30.170000,238.0,243.0,,252.0,False,INTERMEDIATE,16.0,False,Red Bull Racing,0 days 02:05:24.497000,2020-11-14 13:50:24.697,1,,False,,False,False
0 days 00:17:25.416000,PER,11,,1.0,1.0,0 days 00:15:16.426000,,,0 days 00:00:48.031000,0 days 00:00:36.393000,,0 days 00:16:49.030000,0 days 00:17:25.614000,212.0,252.0,180.0,189.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 00:15:16.426000,2020-11-14 12:00:16.626,1,,False,,False,False
0 days 00:19:33.030000,PER,11,0 days 00:02:07.614000,2.0,1.0,,,0 days 00:00:46.923000,0 days 00:00:47.325000,0 days 00:00:33.366000,0 days 00:18:12.339000,0 days 00:18:59.664000,0 days 00:19:33.030000,217.0,254.0,166.0,206.0,True,INTERMEDIATE,2.0,True,Racing Point,0 days 00:17:25.416000,2020-11-14 12:02:25.616,12,,False,,False,True
0 days 00:21:46.008000,PER,11,0 days 00:02:12.978000,3.0,1.0,,,0 days 00:00:47.710000,0 days 00:00:51.315000,0 days 00:00:33.953000,0 days 00:20:20.740000,0 days 00:21:12.055000,0 days 00:21:46.008000,208.0,226.0,175.0,190.0,False,INTERMEDIATE,3.0,True,Racing Point,0 days 00:19:33.030000,2020-11-14 12:04:33.230,12,,False,,False,True
0 days 00:24:14.232000,PER,11,0 days 00:02:28.224000,4.0,1.0,,0 days 00:24:13.608000,0 days 00:00:49.932000,0 days 00:00:57.519000,0 days 00:00:40.773000,0 days 00:22:35.940000,0 days 00:23:33.459000,0 days 00:24:14.232000,194.0,187.0,,163.0,False,INTERMEDIATE,4.0,True,Racing Point,0 days 00:21:46.008000,2020-11-14 12:06:46.208,12,,False,,False,False
0 days 01:18:52.073000,PER,11,,5.0,2.0,0 days 01:11:30.613000,0 days 01:15:47.347000,,0 days 00:00:45.068000,,,0 days 01:12:57.474000,,208.0,259.0,,155.0,False,WET,1.0,True,Racing Point,0 days 01:11:30.613000,2020-11-14 12:56:30.813,125,,False,,False,False
0 days 01:21:05.551000,PER,11,,6.0,3.0,0 days 01:18:52.073000,,,0 days 00:00:45.568000,0 days 00:00:46.382000,,0 days 01:20:19.169000,0 days 01:21:05.773000,199.0,169.0,180.0,156.0,False,WET,1.0,True,Racing Point,0 days 01:18:52.073000,2020-11-14 13:03:52.273,12,,False,,False,False
0 days 01:23:19.916000,PER,11,0 days 00:02:14.365000,7.0,3.0,,0 days 01:23:19.311000,0 days 00:00:48.262000,0 days 00:00:49.640000,0 days 00:00:36.463000,0 days 01:21:53.813000,0 days 01:22:43.453000,0 days 01:23:19.916000,216.0,263.0,,183.0,False,WET,2.0,True,Racing Point,0 days 01:21:05.551000,2020-11-14 13:06:05.751,21,,False,,False,False
0 days 01:32:26.812000,PER,11,,8.0,4.0,0 days 01:30:24.469000,,,0 days 00:00:42.257000,0 days 00:00:40.097000,,0 days 01:31:46.729000,0 days 01:32:26.867000,244.0,265.0,196.0,173.0,False,WET,3.0,False,Racing Point,0 days 01:23:19.916000,2020-11-14 13:08:20.116,21,,False,,False,False
0 days 01:34:24.210000,PER,11,0 days 00:01:57.398000,9.0,4.0,,,0 days 00:00:44.013000,0 days 00:00:41.304000,0 days 00:00:32.081000,0 days 01:33:10.825000,0 days 01:33:52.129000,0 days 01:34:24.210000,242.0,269.0,209.0,235.0,True,WET,4.0,False,Racing Point,0 days 01:32:26.812000,2020-11-14 13:17:27.012,1,,False,,False,True
0 days 01:36:21.160000,PER,11,0 days 00:01:56.950000,10.0,4.0,,,0 days 00:00:44.106000,0 days 00:00:41.609000,0 days 00:00:31.235000,0 days 01:35:08.316000,0 days 01:35:49.925000,0 days 01:36:21.160000,250.0,268.0,207.0,226.0,False,WET,5.0,False,Racing Point,0 days 01:34:24.210000,2020-11-14 13:19:24.410,1,,True,TRACK LIMITS AT TURN 1,False,True
0 days 01:38:15.257000,PER,11,0 days 00:01:54.097000,11.0,4.0,,,0 days 00:00:42.585000,0 days 00:00:40.461000,0 days 00:00:31.051000,0 days 01:37:03.745000,0 days 01:37:44.206000,0 days 01:38:15.257000,248.0,270.0,210.0,231.0,True,WET,6.0,False,Racing Point,0 days 01:36:21.160000,2020-11-14 13:21:21.360,1,,False,,False,True
0 days 01:40:15.198000,PER,11,0 days 00:01:59.941000,12.0,4.0,,,0 days 00:00:44.162000,0 days 00:00:43.525000,0 days 00:00:32.254000,0 days 01:38:59.419000,0 days 01:39:42.944000,0 days 01:40:15.198000,198.0,270.0,213.0,180.0,False,WET,7.0,False,Racing Point,0 days 01:38:15.257000,2020-11-14 13:23:15.457,1,,False,,False,True
0 days 01:42:14.859000,PER,11,0 days 00:01:59.661000,13.0,4.0,,,0 days 00:00:44.189000,0 days 00:00:41.883000,0 days 00:00:33.589000,0 days 01:40:59.387000,0 days 01:41:41.270000,0 days 01:42:14.859000,219.0,272.0,211.0,185.0,False,WET,8.0,False,Racing Point,0 days 01:40:15.198000,2020-11-14 13:25:15.398,1,,False,,False,True
0 days 01:44:10.510000,PER,11,0 days 00:01:55.651000,14.0,4.0,,,0 days 00:00:42.996000,0 days 00:00:40.833000,0 days 00:00:31.822000,0 days 01:42:57.855000,0 days 01:43:38.688000,0 days 01:44:10.510000,245.0,272.0,207.0,227.0,False,WET,9.0,False,Racing Point,0 days 01:42:14.859000,2020-11-14 13:27:15.059,1,,False,,False,True
0 days 01:46:09.981000,PER,11,0 days 00:01:59.471000,15.0,4.0,,0 days 01:46:09.290000,0 days 00:00:44.794000,0 days 00:00:42.099000,0 days 00:00:32.578000,0 days 01:44:55.304000,0 days 01:45:37.403000,0 days 01:46:09.981000,223.0,258.0,,217.0,False,WET,10.0,False,Racing Point,0 days 01:44:10.510000,2020-11-14 13:29:10.710,1,,False,,False,False
0 days 01:55:13.800000,PER,11,,16.0,5.0,0 days 01:53:21.477000,,,0 days 00:00:41.530000,0 days 00:00:31.095000,,0 days 01:54:42.716000,0 days 01:55:13.836000,234.0,262.0,216.0,235.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 01:46:09.981000,2020-11-14 13:31:10.181,1,,False,,False,False
0 days 01:57:05.837000,PER,11,0 days 00:01:52.037000,17.0,5.0,,,0 days 00:00:41.628000,0 days 00:00:40.045000,0 days 00:00:30.364000,0 days 01:55:55.428000,0 days 01:56:35.473000,0 days 01:57:05.837000,255.0,272.0,218.0,233.0,True,INTERMEDIATE,2.0,True,Racing Point,0 days 01:55:13.800000,2020-11-14 13:40:14.000,1,,False,,False,True
0 days 01:59:00.734000,PER,11,0 days 00:01:54.897000,18.0,5.0,,,0 days 00:00:44.823000,0 days 00:00:40.064000,0 days 00:00:30.010000,0 days 01:57:50.660000,0 days 01:58:30.724000,0 days 01:59:00.734000,239.0,266.0,223.0,248.0,False,INTERMEDIATE,3.0,True,Racing Point,0 days 01:57:05.837000,2020-11-14 13:42:06.037,12,,False,,False,True
0 days 02:00:53.341000,PER,11,0 days 00:01:52.607000,19.0,5.0,,,0 days 00:00:41.923000,0 days 00:00:40.422000,0 days 00:00:30.262000,0 days 01:59:42.657000,0 days 02:00:23.079000,0 days 02:00:53.341000,261.0,276.0,216.0,227.0,False,INTERMEDIATE,4.0,True,Racing Point,0 days 01:59:00.734000,2020-11-14 13:44:00.934,1,,False,,False,True
0 days 02:02:42.662000,PER,11,0 days 00:01:49.321000,20.0,5.0,,,0 days 00:00:40.685000,0 days 00:00:38.805000,0 days 00:00:29.831000,0 days 02:01:34.026000,0 days 02:02:12.831000,0 days 02:02:42.662000,251.0,274.0,221.0,239.0,True,INTERMEDIATE,5.0,True,Racing Point,0 days 02:00:53.341000,2020-11-14 13:45:53.541,12,,False,,False,True
0 days 02:04:55.958000,PER,11,0 days 00:02:13.296000,21.0,5.0,,0 days 02:04:55.204000,0 days 00:00:40.883000,0 days 00:00:59.637000,0 days 00:00:32.776000,0 days 02:03:23.545000,0 days 02:04:23.182000,0 days 02:04:55.958000,236.0,272.0,,213.0,False,INTERMEDIATE,6.0,True,Racing Point,0 days 02:02:42.662000,2020-11-14 13:47:42.862,12,,False,,False,False
0 days 00:17:20.848000,ALB,23,,1.0,1.0,0 days 00:15:06.651000,0 days 00:17:20.131000,,0 days 00:00:52.780000,0 days 00:00:36.896000,,0 days 00:16:43.952000,0 days 00:17:20.975000,212.0,207.0,,191.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:15:06.651000,2020-11-14 12:00:06.851,1,,False,,False,False
0 days 00:20:05.987000,ALB,23,,2.0,2.0,0 days 00:17:56.619000,,0 days 00:01:20.292000,0 days 00:00:50.715000,0 days 00:00:34.313000,0 days 00:18:41.058000,0 days 00:19:31.785000,0 days 00:20:06.221000,203.0,251.0,172.0,209.0,False,WET,1.0,True,Red Bull Racing,0 days 00:17:20.848000,2020-11-14 12:02:21.048,12,,False,,False,False
