Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:46:44.740000,VER,1,0 days 00:01:22.752000,11.0,4.0,,,0 days 00:00:16.932000,0 days 00:00:35.957000,0 days 00:00:29.863000,0 days 00:45:38.920000,0 days 00:46:14.877000,0 days 00:46:44.740000,293.0,326.0,221.0,330.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:45:21.988000,2025-12-06 14:31:54.829,1,,False,,False,True
0 days 00:48:17.945000,VER,1,0 days 00:01:33.205000,12.0,4.0,,0 days 00:48:17.456000,0 days 00:00:19.042000,0 days 00:00:39.389000,0 days 00:00:34.774000,0 days 00:47:03.782000,0 days 00:47:43.171000,0 days 00:48:17.945000,274.0,291.0,,270.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:46:44.740000,2025-12-06 14:33:17.581,1,,False,,False,False
0 days 01:03:22.283000,VER,1,,13.0,5.0,0 days 01:01:33.184000,,,0 days 00:00:42.835000,0 days 00:00:36.200000,,0 days 01:02:46.083000,0 days 01:03:22.335000,222.0,287.0,229.0,256.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:48:17.945000,2025-12-06 14:34:50.786,1,,False,,False,False
0 days 01:04:44.578000,VER,1,0 days 00:01:22.295000,14.0,5.0,,,0 days 00:00:16.870000,0 days 00:00:35.783000,0 days 00:00:29.642000,0 days 01:03:39.153000,0 days 01:04:14.936000,0 days 01:04:44.578000,294.0,325.0,218.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:22.283000,2025-12-06 14:49:55.124,1,,False,,False,True
0 days 01:06:34.674000,VER,1,0 days 00:01:50.096000,15.0,5.0,,0 days 01:06:33.644000,0 days 00:00:23.302000,0 days 00:00:45.929000,0 days 00:00:40.865000,0 days 01:05:07.880000,0 days 01:05:53.809000,0 days 01:06:34.674000,219.0,226.0,,210.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:04:44.578000,2025-12-06 14:51:17.419,1,,False,,False,False
0 days 01:12:58.396000,VER,1,,16.0,6.0,0 days 01:11:04.715000,,,0 days 00:00:45.071000,0 days 00:00:41.807000,,0 days 01:12:16.737000,0 days 01:12:58.679000,249.0,258.0,230.0,234.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:06:34.674000,2025-12-06 14:53:07.515,1,,False,,False,False
0 days 01:14:20.603000,VER,1,0 days 00:01:22.207000,17.0,6.0,,,0 days 00:00:16.858000,0 days 00:00:35.710000,0 days 00:00:29.639000,0 days 01:13:15.254000,0 days 01:13:50.964000,0 days 01:14:20.603000,295.0,323.0,221.0,330.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:12:58.396000,2025-12-06 14:59:31.237,1,,False,,False,True
0 days 01:16:16.354000,VER,1,0 days 00:01:55.751000,18.0,6.0,,0 days 01:16:14.786000,0 days 00:00:21.222000,0 days 00:00:50.906000,0 days 00:00:43.623000,0 days 01:14:41.825000,0 days 01:15:32.731000,0 days 01:16:16.354000,237.0,163.0,,217.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:14:20.603000,2025-12-06 15:00:53.444,1,,False,,False,False
0 days 00:19:46.029000,NOR,4,,1.0,1.0,0 days 00:17:39.651000,,,0 days 00:00:43.771000,0 days 00:00:44.361000,,0 days 00:19:01.792000,0 days 00:19:46.050000,226.0,280.0,223.0,284.0,False,SOFT,1.0,True,McLaren,0 days 00:17:39.651000,2025-12-06 14:04:12.492,1,,False,,False,False
0 days 00:21:09.459000,NOR,4,0 days 00:01:23.430000,2.0,1.0,,,0 days 00:00:17.302000,0 days 00:00:36.258000,0 days 00:00:29.870000,0 days 00:20:03.331000,0 days 00:20:39.589000,0 days 00:21:09.459000,292.0,322.0,221.0,329.0,True,SOFT,2.0,True,McLaren,0 days 00:19:46.029000,2025-12-06 14:06:18.870,1,,False,,False,True
0 days 00:23:07.166000,NOR,4,0 days 00:01:57.707000,3.0,1.0,,0 days 00:23:06.141000,0 days 00:00:24.670000,0 days 00:00:49.607000,0 days 00:00:43.430000,0 days 00:21:34.129000,0 days 00:22:23.736000,0 days 00:23:07.166000,198.0,224.0,,181.0,False,SOFT,3.0,True,McLaren,0 days 00:21:09.459000,2025-12-06 14:07:42.300,1,,False,,False,False
0 days 00:28:22.093000,NOR,4,,4.0,2.0,0 days 00:26:40.794000,,,0 days 00:00:41.479000,0 days 00:00:35.607000,,0 days 00:27:46.510000,0 days 00:28:22.354000,232.0,278.0,227.0,260.0,False,SOFT,1.0,True,McLaren,0 days 00:23:07.166000,2025-12-06 14:09:40.007,1,,False,,False,False
0 days 00:29:45.271000,NOR,4,0 days 00:01:23.178000,5.0,2.0,,,0 days 00:00:17.056000,0 days 00:00:36.237000,0 days 00:00:29.885000,0 days 00:28:39.149000,0 days 00:29:15.386000,0 days 00:29:45.271000,291.0,320.0,223.0,325.0,True,SOFT,2.0,True,McLaren,0 days 00:28:22.093000,2025-12-06 14:14:54.934,1,,False,,False,True
0 days 00:31:39.052000,NOR,4,0 days 00:01:53.781000,6.0,2.0,,0 days 00:31:38.026000,0 days 00:00:23.830000,0 days 00:00:52.801000,0 days 00:00:37.150000,0 days 00:30:09.101000,0 days 00:31:01.902000,0 days 00:31:39.052000,155.0,203.0,,198.0,False,SOFT,3.0,True,McLaren,0 days 00:29:45.271000,2025-12-06 14:16:18.112,1,,False,,False,False
0 days 00:44:29.307000,NOR,4,,7.0,3.0,0 days 00:42:38.721000,,,0 days 00:00:49.430000,0 days 00:00:38.746000,,0 days 00:43:50.721000,0 days 00:44:29.318000,235.0,265.0,228.0,272.0,False,SOFT,4.0,False,McLaren,0 days 00:31:39.052000,2025-12-06 14:18:11.893,1,,False,,False,False
0 days 00:45:52.111000,NOR,4,0 days 00:01:22.804000,8.0,3.0,,,0 days 00:00:16.992000,0 days 00:00:36.043000,0 days 00:00:29.769000,0 days 00:44:46.299000,0 days 00:45:22.342000,0 days 00:45:52.111000,293.0,323.0,220.0,326.0,True,SOFT,5.0,False,McLaren,0 days 00:44:29.307000,2025-12-06 14:31:02.148,1,,False,,False,True
0 days 00:47:35.729000,NOR,4,0 days 00:01:43.618000,9.0,3.0,,0 days 00:47:34.404000,0 days 00:00:21.029000,0 days 00:00:44.225000,0 days 00:00:38.364000,0 days 00:46:13.140000,0 days 00:46:57.365000,0 days 00:47:35.729000,245.0,221.0,,214.0,False,SOFT,6.0,False,McLaren,0 days 00:45:52.111000,2025-12-06 14:32:24.952,1,,False,,False,False
0 days 00:53:07.267000,NOR,4,,10.0,4.0,0 days 00:50:37.389000,,,0 days 00:00:48.638000,0 days 00:00:45.587000,,0 days 00:52:21.723000,0 days 00:53:07.473000,232.0,263.0,225.0,264.0,False,SOFT,1.0,True,McLaren,0 days 00:47:35.729000,2025-12-06 14:34:08.570,1,,False,,False,False
0 days 00:54:59.376000,NOR,4,0 days 00:01:52.109000,11.0,4.0,,0 days 00:54:58.290000,0 days 00:00:23.097000,0 days 00:00:47.985000,0 days 00:00:41.027000,0 days 00:53:30.364000,0 days 00:54:18.349000,0 days 00:54:59.376000,220.0,247.0,,226.0,False,SOFT,2.0,True,McLaren,0 days 00:53:07.267000,2025-12-06 14:39:40.108,1,,False,,False,False
0 days 01:03:55.611000,NOR,4,,12.0,5.0,0 days 01:01:51.811000,,,0 days 00:00:42.323000,0 days 00:00:42.396000,,0 days 01:03:13.392000,0 days 01:03:55.723000,245.0,286.0,225.0,314.0,False,SOFT,3.0,False,McLaren,0 days 00:54:59.376000,2025-12-06 14:41:32.217,1,,False,,False,False
0 days 01:05:18.362000,NOR,4,0 days 00:01:22.751000,13.0,5.0,,,0 days 00:00:17.001000,0 days 00:00:36.003000,0 days 00:00:29.747000,0 days 01:04:12.612000,0 days 01:04:48.615000,0 days 01:05:18.362000,292.0,322.0,220.0,327.0,True,SOFT,4.0,False,McLaren,0 days 01:03:55.611000,2025-12-06 14:50:28.452,1,,False,,False,True
0 days 01:07:00.746000,NOR,4,0 days 00:01:42.384000,14.0,5.0,,0 days 01:06:59.745000,0 days 00:00:20.774000,0 days 00:00:44.018000,0 days 00:00:37.592000,0 days 01:05:39.136000,0 days 01:06:23.154000,0 days 01:07:00.746000,248.0,225.0,,221.0,False,SOFT,5.0,False,McLaren,0 days 01:05:18.362000,2025-12-06 14:51:51.203,1,,False,,False,False
0 days 01:12:49.518000,NOR,4,,15.0,6.0,0 days 01:10:41.608000,,,0 days 00:00:42.371000,0 days 00:00:45.555000,,0 days 01:12:03.963000,0 days 01:12:49.671000,235.0,293.0,224.0,303.0,False,SOFT,1.0,True,McLaren,0 days 01:07:00.746000,2025-12-06 14:53:33.587,1,,False,,False,False
0 days 01:14:11.926000,NOR,4,0 days 00:01:22.408000,16.0,6.0,,,0 days 00:00:16.908000,0 days 00:00:35.890000,0 days 00:00:29.610000,0 days 01:13:06.426000,0 days 01:13:42.316000,0 days 01:14:11.926000,293.0,321.0,219.0,327.0,True,SOFT,2.0,True,McLaren,0 days 01:12:49.518000,2025-12-06 14:59:22.359,1,,False,,False,True
0 days 01:16:06.538000,NOR,4,0 days 00:01:54.612000,17.0,6.0,,0 days 01:16:04.911000,0 days 00:00:23.451000,0 days 00:00:48.239000,0 days 00:00:42.922000,0 days 01:14:35.377000,0 days 01:15:23.616000,0 days 01:16:06.538000,195.0,195.0,,186.0,False,SOFT,3.0,True,McLaren,0 days 01:14:11.926000,2025-12-06 15:00:44.767,1,,False,,False,False
0 days 00:20:30.215000,PIA,81,,1.0,1.0,0 days 00:17:56.827000,,,0 days 00:00:51.477000,0 days 00:00:41.829000,,0 days 00:19:48.468000,0 days 00:20:30.215000,246.0,236.0,223.0,110.0,False,SOFT,1.0,True,McLaren,0 days 00:17:56.827000,2025-12-06 14:04:29.668,1,,False,,False,False
0 days 00:21:53.470000,PIA,81,0 days 00:01:23.255000,2.0,1.0,,,0 days 00:00:17.058000,0 days 00:00:36.198000,0 days 00:00:29.999000,0 days 00:20:47.273000,0 days 00:21:23.471000,0 days 00:21:53.470000,292.0,319.0,219.0,327.0,True,SOFT,2.0,True,McLaren,0 days 00:20:30.215000,2025-12-06 14:07:03.056,1,,False,,False,True
0 days 00:23:46.567000,PIA,81,0 days 00:01:53.097000,3.0,1.0,,0 days 00:23:45.470000,0 days 00:00:26.003000,0 days 00:00:47.102000,0 days 00:00:39.992000,0 days 00:22:19.473000,0 days 00:23:06.575000,0 days 00:23:46.567000,223.0,220.0,,214.0,False,SOFT,3.0,True,McLaren,0 days 00:21:53.470000,2025-12-06 14:08:26.311,1,,False,,False,False
0 days 00:28:36.214000,PIA,81,,4.0,2.0,0 days 00:26:43.866000,,,0 days 00:00:43.200000,0 days 00:00:39.651000,,0 days 00:27:56.567000,0 days 00:28:36.440000,249.0,281.0,225.0,311.0,False,SOFT,1.0,True,McLaren,0 days 00:23:46.567000,2025-12-06 14:10:19.408,1,,False,,False,False
0 days 00:29:58.819000,PIA,81,0 days 00:01:22.605000,5.0,2.0,,,0 days 00:00:16.963000,0 days 00:00:36.015000,0 days 00:00:29.627000,0 days 00:28:53.177000,0 days 00:29:29.192000,0 days 00:29:58.819000,293.0,321.0,223.0,326.0,True,SOFT,2.0,True,McLaren,0 days 00:28:36.214000,2025-12-06 14:15:09.055,1,,False,,False,True
0 days 00:32:07.609000,PIA,81,0 days 00:02:08.790000,6.0,2.0,,0 days 00:32:06.619000,0 days 00:00:28.593000,0 days 00:00:53.283000,0 days 00:00:46.914000,0 days 00:30:27.412000,0 days 00:31:20.695000,0 days 00:32:07.609000,227.0,240.0,,93.0,False,SOFT,3.0,True,McLaren,0 days 00:29:58.819000,2025-12-06 14:16:31.660,1,,False,,False,False
0 days 00:44:15.583000,PIA,81,,7.0,3.0,0 days 00:41:46.069000,,,0 days 00:00:48.294000,0 days 00:00:41.701000,,0 days 00:43:33.975000,0 days 00:44:15.629000,243.0,296.0,225.0,175.0,False,SOFT,4.0,False,McLaren,0 days 00:32:07.609000,2025-12-06 14:18:40.450,1,,False,,False,False
0 days 00:45:38.604000,PIA,81,0 days 00:01:23.021000,8.0,3.0,,,0 days 00:00:17.022000,0 days 00:00:36.202000,0 days 00:00:29.797000,0 days 00:44:32.605000,0 days 00:45:08.807000,0 days 00:45:38.604000,292.0,320.0,221.0,326.0,True,SOFT,5.0,False,McLaren,0 days 00:44:15.583000,2025-12-06 14:30:48.424,1,,False,,False,True
0 days 00:47:26.828000,PIA,81,0 days 00:01:48.224000,9.0,3.0,,0 days 00:47:25.203000,0 days 00:00:22.956000,0 days 00:00:45.235000,0 days 00:00:40.033000,0 days 00:46:01.560000,0 days 00:46:46.795000,0 days 00:47:26.828000,234.0,234.0,,232.0,False,SOFT,6.0,False,McLaren,0 days 00:45:38.604000,2025-12-06 14:32:11.445,1,,False,,False,False
0 days 00:52:58.718000,PIA,81,,10.0,4.0,0 days 00:50:30.820000,,,0 days 00:00:45.923000,0 days 00:00:45.075000,,0 days 00:52:13.673000,0 days 00:52:58.960000,123.0,296.0,226.0,303.0,False,SOFT,1.0,True,McLaren,0 days 00:47:26.828000,2025-12-06 14:33:59.669,1,,False,,False,False
0 days 00:54:46.298000,PIA,81,0 days 00:01:47.580000,11.0,4.0,,0 days 00:54:45.151000,0 days 00:00:17.043000,0 days 00:00:42.660000,0 days 00:00:47.877000,0 days 00:53:15.761000,0 days 00:53:58.421000,0 days 00:54:46.298000,293.0,209.0,,326.0,False,SOFT,2.0,True,McLaren,0 days 00:52:58.718000,2025-12-06 14:39:31.559,1,,False,,False,False
0 days 01:04:25.751000,PIA,81,,12.0,5.0,0 days 01:02:33.044000,,,0 days 00:00:42.313000,0 days 00:00:40.812000,,0 days 01:03:44.975000,0 days 01:04:25.751000,259.0,291.0,225.0,308.0,False,SOFT,3.0,False,McLaren,0 days 00:54:46.298000,2025-12-06 14:41:19.139,1,,False,,False,False
0 days 01:05:48.373000,PIA,81,0 days 00:01:22.622000,13.0,5.0,,,0 days 00:00:16.935000,0 days 00:00:35.999000,0 days 00:00:29.688000,0 days 01:04:42.686000,0 days 01:05:18.685000,0 days 01:05:48.373000,294.0,321.0,221.0,327.0,True,SOFT,4.0,False,McLaren,0 days 01:04:25.751000,2025-12-06 14:50:58.592,1,,False,,False,True
0 days 01:07:34.976000,PIA,81,0 days 00:01:46.603000,14.0,5.0,,0 days 01:07:33.788000,0 days 00:00:22.255000,0 days 00:00:45.279000,0 days 00:00:39.069000,0 days 01:06:10.628000,0 days 01:06:55.907000,0 days 01:07:34.976000,232.0,228.0,,222.0,False,SOFT,5.0,False,McLaren,0 days 01:05:48.373000,2025-12-06 14:52:21.214,1,,False,,False,False
0 days 01:12:40.101000,PIA,81,,15.0,6.0,0 days 01:10:32.425000,,,0 days 00:00:43.160000,0 days 00:00:45.301000,,0 days 01:11:54.928000,0 days 01:12:40.285000,251.0,293.0,225.0,310.0,False,SOFT,1.0,True,McLaren,0 days 01:07:34.976000,2025-12-06 14:54:07.817,1,,False,,False,False
0 days 01:14:02.538000,PIA,81,0 days 00:01:22.437000,16.0,6.0,,,0 days 00:00:16.919000,0 days 00:00:35.930000,0 days 00:00:29.588000,0 days 01:12:57.020000,0 days 01:13:32.950000,0 days 01:14:02.538000,293.0,321.0,220.0,327.0,True,SOFT,2.0,True,McLaren,0 days 01:12:40.101000,2025-12-06 14:59:12.942,1,,False,,False,True
0 days 01:15:57.682000,PIA,81,0 days 00:01:55.144000,17.0,6.0,,0 days 01:15:56.350000,0 days 00:00:23.728000,0 days 00:00:48.943000,0 days 00:00:42.473000,0 days 01:14:26.266000,0 days 01:15:15.209000,0 days 01:15:57.682000,219.0,228.0,,189.0,False,SOFT,3.0,True,McLaren,0 days 01:14:02.538000,2025-12-06 15:00:35.379,1,,False,,False,False
0 days 00:20:49.316000,RUS,63,,1.0,1.0,0 days 00:18:16.752000,,,0 days 00:00:45.160000,0 days 00:00:41.480000,,0 days 00:20:07.892000,0 days 00:20:49.316000,247.0,256.0,226.0,170.0,False,SOFT,1.0,True,Mercedes,0 days 00:18:16.752000,2025-12-06 14:04:49.593,1,,False,,False,False
0 days 00:22:12.563000,RUS,63,0 days 00:01:23.247000,2.0,1.0,,,0 days 00:00:17.008000,0 days 00:00:36.130000,0 days 00:00:30.109000,0 days 00:21:06.324000,0 days 00:21:42.454000,0 days 00:22:12.563000,293.0,324.0,220.0,328.0,True,SOFT,2.0,True,Mercedes,0 days 00:20:49.316000,2025-12-06 14:07:22.157,1,,False,,False,True
0 days 00:24:06.754000,RUS,63,0 days 00:01:54.191000,3.0,1.0,,0 days 00:24:05.692000,0 days 00:00:23.068000,0 days 00:00:47.054000,0 days 00:00:44.069000,0 days 00:22:35.631000,0 days 00:23:22.685000,0 days 00:24:06.754000,243.0,247.0,,249.0,False,SOFT,3.0,True,Mercedes,0 days 00:22:12.563000,2025-12-06 14:08:45.404,1,,False,,False,False
0 days 00:29:27.258000,RUS,63,,4.0,2.0,0 days 00:27:00.216000,,,0 days 00:00:48.265000,0 days 00:00:38.334000,,0 days 00:28:49.044000,0 days 00:29:27.385000,225.0,218.0,228.0,227.0,False,SOFT,4.0,False,Mercedes,0 days 00:24:06.754000,2025-12-06 14:10:39.595,1,,False,,False,False
0 days 00:30:50.513000,RUS,63,0 days 00:01:23.255000,5.0,2.0,,,0 days 00:00:17.024000,0 days 00:00:36.080000,0 days 00:00:30.151000,0 days 00:29:44.282000,0 days 00:30:20.362000,0 days 00:30:50.513000,293.0,324.0,219.0,328.0,False,SOFT,5.0,False,Mercedes,0 days 00:29:27.258000,2025-12-06 14:16:00.099,1,,False,,False,True
0 days 00:32:44.535000,RUS,63,0 days 00:01:54.022000,6.0,2.0,,0 days 00:32:43.437000,0 days 00:00:23.710000,0 days 00:00:48.935000,0 days 00:00:41.377000,0 days 00:31:14.223000,0 days 00:32:03.158000,0 days 00:32:44.535000,227.0,249.0,,263.0,False,SOFT,6.0,False,Mercedes,0 days 00:30:50.513000,2025-12-06 14:17:23.354,1,,False,,False,False
0 days 00:43:15.777000,RUS,63,,7.0,3.0,0 days 00:40:55.287000,,,0 days 00:00:46.133000,0 days 00:00:38.035000,,0 days 00:42:37.829000,0 days 00:43:15.803000,250.0,292.0,227.0,258.0,False,SOFT,1.0,True,Mercedes,0 days 00:32:44.535000,2025-12-06 14:19:17.376,1,,False,,False,False
0 days 00:44:38.507000,RUS,63,0 days 00:01:22.730000,8.0,3.0,,,0 days 00:00:16.946000,0 days 00:00:35.916000,0 days 00:00:29.868000,0 days 00:43:32.723000,0 days 00:44:08.639000,0 days 00:44:38.507000,294.0,322.0,223.0,328.0,True,SOFT,2.0,True,Mercedes,0 days 00:43:15.777000,2025-12-06 14:29:48.618,1,,False,,False,True
0 days 00:46:34.460000,RUS,63,0 days 00:01:55.953000,9.0,3.0,,0 days 00:46:33.085000,0 days 00:00:23.559000,0 days 00:00:47.095000,0 days 00:00:45.299000,0 days 00:45:02.066000,0 days 00:45:49.161000,0 days 00:46:34.460000,247.0,236.0,,249.0,False,SOFT,3.0,True,Mercedes,0 days 00:44:38.507000,2025-12-06 14:31:11.348,1,,False,,False,False
0 days 00:52:15.109000,RUS,63,,10.0,4.0,0 days 00:50:03.200000,,,0 days 00:00:46.212000,0 days 00:00:40.230000,,0 days 00:51:34.905000,0 days 00:52:15.254000,210.0,237.0,227.0,239.0,False,SOFT,4.0,False,Mercedes,0 days 00:46:34.460000,2025-12-06 14:33:07.301,1,,False,,False,False
0 days 00:53:38.216000,RUS,63,0 days 00:01:23.107000,11.0,4.0,,,0 days 00:00:16.976000,0 days 00:00:35.951000,0 days 00:00:30.180000,0 days 00:52:32.085000,0 days 00:53:08.036000,0 days 00:53:38.216000,294.0,323.0,221.0,330.0,False,SOFT,5.0,False,Mercedes,0 days 00:52:15.109000,2025-12-06 14:38:47.950,1,,False,,False,True
0 days 00:55:30.265000,RUS,63,0 days 00:01:52.049000,12.0,4.0,,0 days 00:55:29.249000,0 days 00:00:23.081000,0 days 00:00:47.440000,0 days 00:00:41.528000,0 days 00:54:01.297000,0 days 00:54:48.737000,0 days 00:55:30.265000,233.0,224.0,,253.0,False,SOFT,6.0,False,Mercedes,0 days 00:53:38.216000,2025-12-06 14:40:11.057,1,,False,,False,False
0 days 01:04:49.799000,RUS,63,,13.0,5.0,0 days 01:02:58.492000,,,0 days 00:00:45.699000,0 days 00:00:41.476000,,0 days 01:04:08.527000,0 days 01:04:49.845000,253.0,244.0,226.0,244.0,False,SOFT,1.0,True,Mercedes,0 days 00:55:30.265000,2025-12-06 14:42:03.106,1,,False,,False,False
0 days 01:06:12.667000,RUS,63,0 days 00:01:22.868000,14.0,5.0,,,0 days 00:00:16.978000,0 days 00:00:35.921000,0 days 00:00:29.969000,0 days 01:05:06.777000,0 days 01:05:42.698000,0 days 01:06:12.667000,294.0,321.0,223.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 01:04:49.799000,2025-12-06 14:51:22.640,1,,False,,False,True
0 days 01:07:57.022000,RUS,63,0 days 00:01:44.355000,15.0,5.0,,0 days 01:07:56.054000,0 days 00:00:20.388000,0 days 00:00:43.593000,0 days 00:00:40.374000,0 days 01:06:33.055000,0 days 01:07:16.648000,0 days 01:07:57.022000,248.0,257.0,,263.0,False,SOFT,3.0,True,Mercedes,0 days 01:06:12.667000,2025-12-06 14:52:45.508,1,,False,,False,False
0 days 01:13:04.567000,RUS,63,,16.0,6.0,0 days 01:11:14.023000,,,0 days 00:00:42.626000,0 days 00:00:37.924000,,0 days 01:12:26.771000,0 days 01:13:04.716000,260.0,300.0,228.0,258.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:57.022000,2025-12-06 14:54:29.863,1,,False,,False,False
0 days 01:14:27.212000,RUS,63,0 days 00:01:22.645000,17.0,6.0,,,0 days 00:00:16.918000,0 days 00:00:35.898000,0 days 00:00:29.829000,0 days 01:13:21.485000,0 days 01:13:57.383000,0 days 01:14:27.212000,295.0,323.0,216.0,330.0,True,SOFT,2.0,True,Mercedes,0 days 01:13:04.567000,2025-12-06 14:59:37.408,1,,False,,False,True
0 days 01:16:27.516000,RUS,63,,18.0,6.0,,0 days 01:16:27.516000,0 days 00:00:28.958000,0 days 00:00:51.020000,,0 days 01:14:56.215000,0 days 01:15:49.501000,,173.0,198.0,,199.0,False,SOFT,3.0,True,Mercedes,0 days 01:14:27.212000,2025-12-06 15:01:00.053,1,,False,,False,False
0 days 00:19:10.685000,LEC,16,,1.0,1.0,0 days 00:17:13.637000,,,0 days 00:00:46.180000,0 days 00:00:41.128000,,0 days 00:18:29.748000,0 days 00:19:10.685000,249.0,247.0,223.0,248.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:17:13.637000,2025-12-06 14:03:46.478,1,,False,,False,False
0 days 00:20:34.679000,LEC,16,0 days 00:01:23.994000,2.0,1.0,,,0 days 00:00:17.229000,0 days 00:00:36.412000,0 days 00:00:30.353000,0 days 00:19:27.914000,0 days 00:20:04.326000,0 days 00:20:34.679000,289.0,321.0,220.0,327.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:19:10.685000,2025-12-06 14:05:43.526,1,,False,,False,True
