Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:20:12.431000,HAM,44,0 days 00:01:49.070000,16.0,5.0,,0 days 01:20:04.341000,0 days 00:00:37.384000,0 days 00:00:35.624000,0 days 00:00:36.062000,0 days 01:19:00.745000,0 days 01:19:36.369000,0 days 01:20:12.431000,223.0,283.0,,282.0,False,SOFT,3.0,True,Mercedes,0 days 01:18:23.361000,2020-09-26 13:03:23.410,1,,False,,False,False
0 days 01:24:08.686000,HAM,44,,17.0,6.0,0 days 01:21:53.526000,,,0 days 00:00:44.441000,0 days 00:00:42.413000,,0 days 01:23:26.285000,0 days 01:24:08.686000,187.0,247.0,169.0,223.0,False,SOFT,1.0,True,Mercedes,0 days 01:20:12.431000,2020-09-26 13:05:12.480,1,,False,,False,False
0 days 01:25:39.990000,HAM,44,0 days 00:01:31.304000,18.0,6.0,,,0 days 00:00:33.361000,0 days 00:00:31.399000,0 days 00:00:26.544000,0 days 01:24:42.047000,0 days 01:25:13.446000,0 days 01:25:39.990000,281.0,324.0,167.0,332.0,True,SOFT,2.0,True,Mercedes,0 days 01:24:08.686000,2020-09-26 13:09:08.735,1,,False,,False,True
0 days 01:27:41.438000,HAM,44,,19.0,6.0,,0 days 01:27:41.438000,0 days 00:00:48.141000,0 days 00:00:43.312000,,0 days 01:26:28.268000,0 days 01:27:11.456000,,174.0,215.0,,217.0,False,SOFT,3.0,True,Mercedes,0 days 01:25:39.990000,2020-09-26 13:10:40.039,1,,False,,False,False
0 days 00:20:12.833000,VER,33,,1.0,1.0,0 days 00:18:02.564000,,,0 days 00:00:46.243000,0 days 00:00:38.337000,,0 days 00:19:34.506000,0 days 00:20:13.089000,196.0,197.0,177.0,234.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:18:02.564000,2020-09-26 12:03:02.613,1,,False,,False,False
0 days 00:21:47.449000,VER,33,0 days 00:01:34.616000,2.0,1.0,,,0 days 00:00:34.671000,0 days 00:00:32.503000,0 days 00:00:27.442000,0 days 00:20:47.504000,0 days 00:21:20.007000,0 days 00:21:47.449000,275.0,313.0,166.0,324.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:20:12.833000,2020-09-26 12:05:12.882,1,,False,,False,True
0 days 00:24:19.917000,VER,33,,3.0,1.0,,,0 days 00:01:02.330000,0 days 00:00:54.859000,0 days 00:00:35.311000,0 days 00:22:49.842000,0 days 00:23:44.612000,0 days 00:24:20.149000,141.0,243.0,175.0,171.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:21:47.449000,2020-09-26 12:06:47.498,1,,False,,False,False
0 days 00:25:53.896000,VER,33,0 days 00:01:33.979000,4.0,1.0,,,0 days 00:00:34.245000,0 days 00:00:32.590000,0 days 00:00:27.144000,0 days 00:24:54.162000,0 days 00:25:26.752000,0 days 00:25:53.896000,276.0,312.0,170.0,321.0,True,SOFT,4.0,True,Red Bull Racing,0 days 00:24:19.917000,2020-09-26 12:09:19.966,1,,False,,False,True
0 days 00:27:44.049000,VER,33,0 days 00:01:50.153000,5.0,1.0,,0 days 00:27:36.088000,0 days 00:00:38.312000,0 days 00:00:36.554000,0 days 00:00:35.287000,0 days 00:26:32.208000,0 days 00:27:08.762000,0 days 00:27:44.049000,212.0,257.0,,245.0,False,SOFT,5.0,True,Red Bull Racing,0 days 00:25:53.896000,2020-09-26 12:10:53.945,1,,False,,False,False
0 days 00:32:16.172000,VER,33,,6.0,2.0,0 days 00:29:50.833000,,,0 days 00:00:39.637000,0 days 00:01:04.948000,,0 days 00:31:11.347000,0 days 00:32:16.424000,239.0,264.0,170.0,241.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:27:44.049000,2020-09-26 12:12:44.098,1,,False,,False,False
0 days 00:33:49.802000,VER,33,0 days 00:01:33.630000,7.0,2.0,,,0 days 00:00:34.078000,0 days 00:00:32.464000,0 days 00:00:27.088000,0 days 00:32:50.250000,0 days 00:33:22.714000,0 days 00:33:49.802000,276.0,317.0,167.0,325.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:32:16.172000,2020-09-26 12:17:16.221,1,,False,,False,True
0 days 00:35:45.872000,VER,33,0 days 00:01:56.070000,8.0,2.0,,0 days 00:35:37.910000,0 days 00:00:40.675000,0 days 00:00:38.014000,0 days 00:00:37.381000,0 days 00:34:30.477000,0 days 00:35:08.491000,0 days 00:35:45.872000,207.0,231.0,,233.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:33:49.802000,2020-09-26 12:18:49.851,1,,False,,False,False
0 days 00:43:23.528000,VER,33,,9.0,3.0,0 days 00:40:59.783000,,,0 days 00:00:42.438000,0 days 00:01:00.712000,,0 days 00:42:22.849000,0 days 00:43:23.567000,221.0,234.0,175.0,249.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:35:45.872000,2020-09-26 12:20:45.921,1,,False,,False,False
0 days 00:44:56.685000,VER,33,0 days 00:01:33.157000,10.0,3.0,,,0 days 00:00:33.879000,0 days 00:00:32.193000,0 days 00:00:27.085000,0 days 00:43:57.407000,0 days 00:44:29.600000,0 days 00:44:56.685000,276.0,316.0,167.0,323.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:43:23.528000,2020-09-26 12:28:23.577,1,,False,,False,True
0 days 00:46:56.076000,VER,33,0 days 00:01:59.391000,11.0,3.0,,0 days 00:46:48.015000,0 days 00:00:41.951000,0 days 00:00:39.549000,0 days 00:00:37.891000,0 days 00:45:38.636000,0 days 00:46:18.185000,0 days 00:46:56.076000,194.0,242.0,,214.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 00:44:56.685000,2020-09-26 12:29:56.734,1,,False,,False,False
0 days 01:03:04.726000,VER,33,,12.0,4.0,0 days 00:51:15.033000,0 days 00:53:25.204000,,,,,,,178.0,,,235.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:46:56.076000,2020-09-26 12:31:56.125,125,,False,,False,False
0 days 01:04:50.092000,VER,33,,13.0,5.0,0 days 01:03:04.726000,,,0 days 00:00:36.790000,0 days 00:00:32.157000,,0 days 01:04:17.980000,0 days 01:04:50.137000,234.0,271.0,178.0,293.0,False,SOFT,2.0,False,Red Bull Racing,0 days 01:03:04.726000,2020-09-26 12:48:04.775,1,,False,,False,False
0 days 01:06:25.051000,VER,33,0 days 00:01:34.959000,14.0,5.0,,,0 days 00:00:33.933000,0 days 00:00:31.996000,0 days 00:00:29.030000,0 days 01:05:24.025000,0 days 01:05:56.021000,0 days 01:06:25.051000,276.0,313.0,78.0,320.0,False,SOFT,3.0,False,Red Bull Racing,0 days 01:04:50.092000,2020-09-26 12:49:50.141,1,,False,,False,True
0 days 01:08:22.339000,VER,33,0 days 00:01:57.288000,15.0,5.0,,0 days 01:08:14.258000,0 days 00:00:44.515000,0 days 00:00:37.325000,0 days 00:00:35.448000,0 days 01:07:09.566000,0 days 01:07:46.891000,0 days 01:08:22.339000,197.0,267.0,,207.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:06:25.051000,2020-09-26 12:51:25.100,1,,False,,False,False
0 days 01:17:15.089000,VER,33,,16.0,6.0,0 days 01:15:14.366000,,,0 days 00:00:46.642000,0 days 00:00:31.143000,,0 days 01:16:44.002000,0 days 01:17:15.116000,205.0,282.0,179.0,232.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:22.339000,2020-09-26 12:53:22.388,1,,False,,False,False
0 days 01:18:47.449000,VER,33,0 days 00:01:32.360000,17.0,6.0,,,0 days 00:00:33.836000,0 days 00:00:31.715000,0 days 00:00:26.809000,0 days 01:17:48.925000,0 days 01:18:20.640000,0 days 01:18:47.449000,275.0,317.0,169.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:17:15.089000,2020-09-26 13:02:15.138,1,,False,,False,True
0 days 01:20:38.752000,VER,33,0 days 00:01:51.303000,18.0,6.0,,0 days 01:20:30.643000,0 days 00:00:38.552000,0 days 00:00:37.348000,0 days 00:00:35.403000,0 days 01:19:26.001000,0 days 01:20:03.349000,0 days 01:20:38.752000,212.0,269.0,,235.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:18:47.449000,2020-09-26 13:03:47.498,1,,False,,False,False
0 days 01:25:20.718000,VER,33,,19.0,7.0,0 days 01:23:08.595000,,,0 days 00:00:49.672000,0 days 00:00:39.143000,,0 days 01:24:41.590000,0 days 01:25:20.743000,222.0,167.0,176.0,240.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:20:38.752000,2020-09-26 13:05:38.801,1,,False,,False,False
0 days 01:26:52.585000,VER,33,0 days 00:01:31.867000,20.0,7.0,,,0 days 00:00:33.513000,0 days 00:00:31.613000,0 days 00:00:26.741000,0 days 01:25:54.231000,0 days 01:26:25.844000,0 days 01:26:52.585000,277.0,317.0,171.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:25:20.718000,2020-09-26 13:10:20.767,1,,False,,False,True
0 days 01:28:51.559000,VER,33,,21.0,7.0,,0 days 01:28:51.559000,0 days 00:00:46.888000,0 days 00:00:39.626000,,0 days 01:27:39.475000,0 days 01:28:19.127000,,206.0,219.0,,174.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:26:52.585000,2020-09-26 13:11:52.634,1,,False,,False,False
0 days 00:19:12.943000,BOT,77,,1.0,1.0,0 days 00:17:05.130000,,,0 days 00:00:46.515000,0 days 00:00:34.353000,,0 days 00:18:38.590000,0 days 00:19:13.110000,76.0,280.0,172.0,261.0,False,SOFT,1.0,True,Mercedes,0 days 00:17:05.130000,2020-09-26 12:02:05.179,1,,False,,False,False
0 days 00:20:45.599000,BOT,77,0 days 00:01:32.656000,2.0,1.0,,,0 days 00:00:33.706000,0 days 00:00:31.787000,0 days 00:00:27.163000,0 days 00:19:46.649000,0 days 00:20:18.436000,0 days 00:20:45.599000,279.0,320.0,158.0,330.0,True,SOFT,2.0,True,Mercedes,0 days 00:19:12.943000,2020-09-26 12:04:12.992,1,,False,,False,True
0 days 00:22:47.626000,BOT,77,0 days 00:02:02.027000,3.0,1.0,,0 days 00:22:39.308000,0 days 00:00:45.942000,0 days 00:00:40.127000,0 days 00:00:35.958000,0 days 00:21:31.541000,0 days 00:22:11.668000,0 days 00:22:47.626000,226.0,297.0,,202.0,False,SOFT,3.0,True,Mercedes,0 days 00:20:45.599000,2020-09-26 12:05:45.648,1,,False,,False,False
0 days 00:31:52.287000,BOT,77,,4.0,2.0,0 days 00:29:09.502000,,,0 days 00:00:48.086000,0 days 00:01:03.287000,,0 days 00:30:49,0 days 00:31:52.531000,193.0,302.0,169.0,221.0,False,SOFT,4.0,False,Mercedes,0 days 00:22:47.626000,2020-09-26 12:07:47.675,1,,False,,False,False
0 days 00:33:48.513000,BOT,77,0 days 00:01:56.226000,5.0,2.0,,0 days 00:33:40.208000,0 days 00:00:36.262000,0 days 00:00:43.329000,0 days 00:00:36.635000,0 days 00:32:28.549000,0 days 00:33:11.878000,0 days 00:33:48.513000,244.0,195.0,,332.0,False,SOFT,5.0,False,Mercedes,0 days 00:31:52.287000,2020-09-26 12:16:52.336,1,,False,,False,False
0 days 00:42:12.614000,BOT,77,,6.0,3.0,0 days 00:40:10.743000,,,0 days 00:00:40.313000,0 days 00:00:33.179000,,0 days 00:41:39.511000,0 days 00:42:12.614000,221.0,303.0,177.0,231.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:33:48.513000,2020-09-26 12:18:48.562,1,,False,,False,False
0 days 00:43:45.670000,BOT,77,0 days 00:01:33.056000,7.0,3.0,,,0 days 00:00:33.554000,0 days 00:00:32.313000,0 days 00:00:27.189000,0 days 00:42:46.168000,0 days 00:43:18.481000,0 days 00:43:45.670000,278.0,321.0,138.0,331.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:42:12.614000,2020-09-26 12:27:12.663,1,,False,,False,True
0 days 00:46:18.981000,BOT,77,,8.0,3.0,,0 days 00:45:32.333000,0 days 00:00:39.722000,0 days 00:00:39.032000,0 days 00:01:14.543000,0 days 00:44:25.421000,0 days 00:45:04.438000,0 days 00:46:19.268000,220.0,294.0,,285.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:43:45.670000,2020-09-26 12:28:45.719,1,,False,,False,False
0 days 00:50:45.349000,BOT,77,,9.0,4.0,0 days 00:48:44.694000,,,0 days 00:00:42.200000,0 days 00:00:35.088000,,0 days 00:50:10.295000,0 days 00:50:45.373000,208.0,302.0,178.0,243.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:46:18.981000,2020-09-26 12:31:19.030,1,,False,,False,False
0 days 00:52:17.754000,BOT,77,0 days 00:01:32.405000,10.0,4.0,,,0 days 00:00:33.360000,0 days 00:00:32.037000,0 days 00:00:27.008000,0 days 00:51:18.709000,0 days 00:51:50.746000,0 days 00:52:17.754000,279.0,324.0,163.0,333.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:50:45.349000,2020-09-26 12:35:45.398,1,,False,,False,True
0 days 01:04:04.234000,BOT,77,,11.0,4.0,,0 days 00:54:49.332000,,,,,,,,,,179.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:52:17.754000,2020-09-26 12:37:17.803,125,,False,,False,False
0 days 01:06:05.560000,BOT,77,,12.0,5.0,0 days 01:04:04.157000,,,0 days 00:00:41.822000,0 days 00:00:35.146000,,0 days 01:05:30.427000,0 days 01:06:05.560000,220.0,302.0,176.0,248.0,False,SOFT,1.0,True,Mercedes,0 days 01:04:04.157000,2020-09-26 12:49:04.206,1,,False,,False,False
0 days 01:07:48.602000,BOT,77,0 days 00:01:43.042000,13.0,5.0,,0 days 01:07:40.255000,0 days 00:00:33.337000,0 days 00:00:32.238000,0 days 00:00:37.467000,0 days 01:06:38.897000,0 days 01:07:11.135000,0 days 01:07:48.602000,279.0,294.0,,330.0,False,SOFT,2.0,True,Mercedes,0 days 01:06:05.560000,2020-09-26 12:51:05.609,1,,False,,False,False
0 days 01:16:41.971000,BOT,77,,14.0,6.0,0 days 01:14:21.810000,,,0 days 00:00:46.536000,0 days 00:00:48.024000,,0 days 01:15:54.013000,0 days 01:16:41.979000,209.0,302.0,156.0,242.0,False,SOFT,1.0,True,Mercedes,0 days 01:07:48.602000,2020-09-26 12:52:48.651,1,,False,,False,False
0 days 01:18:14.155000,BOT,77,0 days 00:01:32.184000,15.0,6.0,,,0 days 00:00:33.848000,0 days 00:00:31.459000,0 days 00:00:26.877000,0 days 01:17:15.819000,0 days 01:17:47.278000,0 days 01:18:14.155000,278.0,323.0,167.0,330.0,True,SOFT,2.0,True,Mercedes,0 days 01:16:41.971000,2020-09-26 13:01:42.020,1,,False,,False,True
0 days 01:20:07.008000,BOT,77,0 days 00:01:52.853000,16.0,6.0,,0 days 01:19:58.719000,0 days 00:00:38.551000,0 days 00:00:36.656000,0 days 00:00:37.646000,0 days 01:18:52.706000,0 days 01:19:29.362000,0 days 01:20:07.008000,226.0,306.0,,271.0,False,SOFT,3.0,True,Mercedes,0 days 01:18:14.155000,2020-09-26 13:03:14.204,1,,False,,False,False
0 days 01:23:47.545000,BOT,77,,17.0,7.0,0 days 01:21:51.662000,,,0 days 00:00:40.253000,0 days 00:00:31.683000,,0 days 01:23:15.899000,0 days 01:23:47.548000,198.0,302.0,180.0,265.0,False,SOFT,1.0,True,Mercedes,0 days 01:20:07.008000,2020-09-26 13:05:07.057,1,,False,,False,False
0 days 01:25:19.501000,BOT,77,0 days 00:01:31.956000,18.0,7.0,,,0 days 00:00:33.592000,0 days 00:00:31.520000,0 days 00:00:26.844000,0 days 01:24:21.137000,0 days 01:24:52.657000,0 days 01:25:19.501000,280.0,323.0,166.0,329.0,True,SOFT,2.0,True,Mercedes,0 days 01:23:47.545000,2020-09-26 13:08:47.594,1,,False,,False,True
0 days 01:27:17.784000,BOT,77,,19.0,7.0,,0 days 01:27:17.784000,0 days 00:00:41.773000,0 days 00:00:42.387000,,0 days 01:26:01.290000,0 days 01:26:43.702000,,197.0,180.0,,232.0,False,SOFT,3.0,True,Mercedes,0 days 01:25:19.501000,2020-09-26 13:10:19.550,1,,False,,False,False
0 days 00:20:24.534000,PER,11,,1.0,1.0,0 days 00:17:54.981000,,,0 days 00:00:46.613000,0 days 00:00:48.475000,,0 days 00:19:36.072000,0 days 00:20:24.849000,196.0,136.0,168.0,160.0,False,SOFT,1.0,True,Racing Point,0 days 00:17:54.981000,2020-09-26 12:02:55.030,1,,False,,False,False
0 days 00:21:58.238000,PER,11,0 days 00:01:33.704000,2.0,1.0,,,0 days 00:00:34.279000,0 days 00:00:32.376000,0 days 00:00:27.049000,0 days 00:20:58.813000,0 days 00:21:31.189000,0 days 00:21:58.238000,274.0,316.0,173.0,328.0,True,SOFT,2.0,True,Racing Point,0 days 00:20:24.534000,2020-09-26 12:05:24.583,1,,False,,False,True
0 days 00:24:02.584000,PER,11,0 days 00:02:04.346000,3.0,1.0,,0 days 00:23:54.225000,0 days 00:00:43.743000,0 days 00:00:41.973000,0 days 00:00:38.630000,0 days 00:22:41.981000,0 days 00:23:23.954000,0 days 00:24:02.584000,227.0,277.0,,225.0,False,SOFT,3.0,True,Racing Point,0 days 00:21:58.238000,2020-09-26 12:06:58.287,1,,False,,False,False
0 days 00:43:09.502000,PER,11,,4.0,2.0,0 days 00:40:36.751000,,,0 days 00:00:39.249000,0 days 00:01:06.032000,,0 days 00:42:03.519000,0 days 00:43:09.513000,211.0,300.0,169.0,186.0,False,SOFT,1.0,True,Racing Point,0 days 00:24:02.584000,2020-09-26 12:09:02.633,1,,False,,False,False
0 days 00:44:42.540000,PER,11,0 days 00:01:33.038000,5.0,2.0,,,0 days 00:00:34.009000,0 days 00:00:32.151000,0 days 00:00:26.878000,0 days 00:43:43.511000,0 days 00:44:15.662000,0 days 00:44:42.540000,275.0,318.0,170.0,326.0,True,SOFT,2.0,True,Racing Point,0 days 00:43:09.502000,2020-09-26 12:28:09.551,1,,False,,False,True
0 days 00:50:45.919000,PER,11,,6.0,2.0,,0 days 00:46:40.206000,0 days 00:00:41.660000,0 days 00:00:44.518000,,0 days 00:45:24.200000,0 days 00:46:08.735000,,196.0,263.0,,244.0,False,SOFT,3.0,True,Racing Point,0 days 00:44:42.540000,2020-09-26 12:29:42.589,1,,False,,False,False
0 days 01:03:18.112000,PER,11,,7.0,3.0,0 days 00:50:45.816000,0 days 00:53:16.441000,,0 days 00:00:54.880000,,,0 days 00:52:32.749000,,145.0,281.0,,183.0,False,SOFT,1.0,True,Racing Point,0 days 00:50:45.919000,2020-09-26 12:35:45.968,125,,False,,False,False
0 days 01:05:19.925000,PER,11,,8.0,4.0,0 days 01:03:17.984000,,,0 days 00:00:36.004000,0 days 00:00:41.683000,,0 days 01:04:38.275000,0 days 01:05:20.038000,236.0,292.0,161.0,213.0,False,SOFT,2.0,False,Racing Point,0 days 01:03:17.984000,2020-09-26 12:48:18.033,1,,False,,False,False
0 days 01:07:11.023000,PER,11,0 days 00:01:51.098000,9.0,4.0,,0 days 01:07:02.658000,0 days 00:00:38.656000,0 days 00:00:36.216000,0 days 00:00:36.226000,0 days 01:05:58.581000,0 days 01:06:34.797000,0 days 01:07:11.023000,222.0,306.0,,258.0,False,SOFT,3.0,False,Racing Point,0 days 01:05:19.925000,2020-09-26 12:50:19.974,1,,False,,False,False
0 days 01:17:07.104000,PER,11,,10.0,5.0,0 days 01:14:45.381000,,,0 days 00:00:45.481000,0 days 00:00:44.003000,,0 days 01:16:23.159000,0 days 01:17:07.179000,159.0,290.0,169.0,196.0,False,SOFT,1.0,True,Racing Point,0 days 01:07:11.023000,2020-09-26 12:52:11.072,1,,False,,False,False
0 days 01:18:39.514000,PER,11,0 days 00:01:32.410000,11.0,5.0,,,0 days 00:00:34.079000,0 days 00:00:31.696000,0 days 00:00:26.635000,0 days 01:17:41.183000,0 days 01:18:12.879000,0 days 01:18:39.514000,275.0,321.0,168.0,326.0,True,SOFT,2.0,True,Racing Point,0 days 01:17:07.104000,2020-09-26 13:02:07.153,1,,False,,False,True
0 days 01:20:41.078000,PER,11,0 days 00:02:01.564000,12.0,5.0,,0 days 01:20:32.791000,0 days 00:00:44.175000,0 days 00:00:40.328000,0 days 00:00:37.061000,0 days 01:19:23.689000,0 days 01:20:04.017000,0 days 01:20:41.078000,179.0,275.0,,240.0,False,SOFT,3.0,True,Racing Point,0 days 01:18:39.514000,2020-09-26 13:03:39.563,1,,False,,False,False
0 days 01:25:09.247000,PER,11,,13.0,6.0,0 days 01:22:44.877000,,,0 days 00:00:53.647000,0 days 00:00:38.258000,,0 days 01:24:30.998000,0 days 01:25:09.272000,144.0,280.0,172.0,165.0,False,SOFT,1.0,True,Racing Point,0 days 01:20:41.078000,2020-09-26 13:05:41.127,1,,False,,False,False
0 days 01:26:41.564000,PER,11,0 days 00:01:32.317000,14.0,6.0,,,0 days 00:00:33.884000,0 days 00:00:31.765000,0 days 00:00:26.668000,0 days 01:25:43.131000,0 days 01:26:14.896000,0 days 01:26:41.564000,275.0,318.0,171.0,325.0,True,SOFT,2.0,True,Racing Point,0 days 01:25:09.247000,2020-09-26 13:10:09.296,1,,False,,False,True
0 days 01:28:39.813000,PER,11,,15.0,6.0,,0 days 01:28:39.813000,0 days 00:00:49.041000,0 days 00:00:37.592000,,0 days 01:27:30.576000,0 days 01:28:08.188000,,155.0,282.0,,215.0,False,SOFT,3.0,True,Racing Point,0 days 01:26:41.564000,2020-09-26 13:11:41.613,1,,False,,False,False
