Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:04:43.552000,VET,5,0 days 00:01:11.539000,11.0,3.0,,,0 days 00:00:15.419000,0 days 00:00:34.377000,0 days 00:00:21.743000,0 days 01:03:47.432000,0 days 01:04:21.809000,0 days 01:04:43.552000,223.0,273.0,283.0,321.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 01:03:32.013000,2018-07-21 13:59:37.041,1,,False,,False,True
0 days 01:06:17.174000,VET,5,0 days 00:01:33.622000,12.0,3.0,,0 days 01:06:14.704000,0 days 00:00:19.734000,0 days 00:00:43.056000,0 days 00:00:30.832000,0 days 01:05:03.286000,0 days 01:05:46.342000,0 days 01:06:17.174000,160.0,230.0,,240.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 01:04:43.552000,2018-07-21 14:00:48.580,1,,False,,False,False
0 days 01:12:23.794000,VET,5,,13.0,4.0,0 days 01:10:46.615000,,,0 days 00:00:47.379000,0 days 00:00:30.316000,,0 days 01:11:53.478000,0 days 01:12:23.840000,153.0,197.0,283.0,253.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 01:06:17.174000,2018-07-21 14:02:22.202,1,,False,,False,False
0 days 01:13:35.006000,VET,5,0 days 00:01:11.212000,14.0,4.0,,,0 days 00:00:15.279000,0 days 00:00:34.159000,0 days 00:00:21.774000,0 days 01:12:39.073000,0 days 01:13:13.232000,0 days 01:13:35.006000,223.0,273.0,284.0,322.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 01:12:23.794000,2018-07-21 14:08:28.822,1,,False,,False,True
0 days 01:15:28.403000,VET,5,0 days 00:01:53.397000,15.0,4.0,,,0 days 00:00:24,0 days 00:00:48.404000,0 days 00:00:40.993000,0 days 01:13:59.006000,0 days 01:14:47.410000,0 days 01:15:28.403000,136.0,222.0,42.0,171.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 01:13:35.006000,2018-07-21 14:09:40.034,1,,False,,False,True
0 days 00:11:24.394000,BOT,77,,1.0,1.0,0 days 00:09:46.455000,,,0 days 00:00:42.949000,0 days 00:00:37.517000,,0 days 00:10:46.880000,0 days 00:11:24.490000,178.0,125.0,275.0,218.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:09:46.455000,2018-07-21 13:05:51.483,,,False,,False,False
0 days 00:12:37.704000,BOT,77,0 days 00:01:13.310000,2.0,1.0,,,0 days 00:00:16.095000,0 days 00:00:34.979000,0 days 00:00:22.236000,0 days 00:11:40.489000,0 days 00:12:15.468000,0 days 00:12:37.704000,215.0,270.0,277.0,320.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:11:24.394000,2018-07-21 13:07:29.422,,,False,,False,False
0 days 00:14:12.117000,BOT,77,0 days 00:01:34.413000,3.0,1.0,,,0 days 00:00:20.087000,0 days 00:00:42.616000,0 days 00:00:31.710000,0 days 00:12:57.791000,0 days 00:13:40.407000,0 days 00:14:12.117000,170.0,200.0,277.0,291.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:12:37.704000,2018-07-21 13:08:42.732,,,False,,False,False
0 days 00:15:25.079000,BOT,77,0 days 00:01:12.962000,4.0,1.0,,,0 days 00:00:15.779000,0 days 00:00:35.086000,0 days 00:00:22.097000,0 days 00:14:27.896000,0 days 00:15:02.982000,0 days 00:15:25.079000,215.0,268.0,277.0,315.0,True,ULTRASOFT,4.0,True,Mercedes,0 days 00:14:12.117000,2018-07-21 13:10:17.145,,,False,,False,False
0 days 00:17:08.096000,BOT,77,0 days 00:01:43.017000,5.0,1.0,,,0 days 00:00:19.686000,0 days 00:00:49.231000,0 days 00:00:34.100000,0 days 00:15:44.765000,0 days 00:16:33.996000,0 days 00:17:08.096000,153.0,169.0,276.0,238.0,False,ULTRASOFT,5.0,True,Mercedes,0 days 00:15:25.079000,2018-07-21 13:11:30.107,,,False,,False,False
0 days 00:18:22.862000,BOT,77,0 days 00:01:14.766000,6.0,1.0,,,0 days 00:00:15.757000,0 days 00:00:35.147000,0 days 00:00:23.862000,0 days 00:17:23.853000,0 days 00:17:59,0 days 00:18:22.862000,217.0,269.0,245.0,314.0,False,ULTRASOFT,6.0,True,Mercedes,0 days 00:17:08.096000,2018-07-21 13:13:13.124,,,False,,False,False
0 days 00:20:08.533000,BOT,77,0 days 00:01:45.671000,7.0,1.0,,,0 days 00:00:21.057000,0 days 00:00:51.483000,0 days 00:00:33.131000,0 days 00:18:43.919000,0 days 00:19:35.402000,0 days 00:20:08.533000,136.0,185.0,277.0,253.0,False,ULTRASOFT,7.0,True,Mercedes,0 days 00:18:22.862000,2018-07-21 13:14:27.890,,,False,,False,False
0 days 00:21:37.609000,BOT,77,0 days 00:01:29.076000,8.0,1.0,,0 days 00:21:34.983000,0 days 00:00:15.753000,0 days 00:00:38.299000,0 days 00:00:35.024000,0 days 00:20:24.286000,0 days 00:21:02.585000,0 days 00:21:37.609000,217.0,211.0,,317.0,False,ULTRASOFT,8.0,True,Mercedes,0 days 00:20:08.533000,2018-07-21 13:16:13.561,,,False,,False,False
0 days 00:31:29.646000,BOT,77,,9.0,2.0,0 days 00:29:58.495000,,,0 days 00:00:43.148000,0 days 00:00:29.928000,,0 days 00:30:59.786000,0 days 00:31:29.732000,169.0,229.0,281.0,297.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 00:21:37.609000,2018-07-21 13:17:42.637,21,,False,,False,False
0 days 00:32:41.798000,BOT,77,0 days 00:01:12.152000,10.0,2.0,,,0 days 00:00:15.501000,0 days 00:00:34.726000,0 days 00:00:21.925000,0 days 00:31:45.147000,0 days 00:32:19.873000,0 days 00:32:41.798000,218.0,272.0,281.0,318.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 00:31:29.646000,2018-07-21 13:27:34.674,1,,False,,False,True
0 days 00:34:24.237000,BOT,77,0 days 00:01:42.439000,11.0,2.0,,0 days 00:34:21.643000,0 days 00:00:19.846000,0 days 00:00:47.650000,0 days 00:00:34.943000,0 days 00:33:01.644000,0 days 00:33:49.294000,0 days 00:34:24.237000,155.0,151.0,,275.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 00:32:41.798000,2018-07-21 13:28:46.826,1,,False,,False,False
0 days 01:03:39.834000,BOT,77,,12.0,3.0,0 days 01:02:01.041000,,,0 days 00:00:44.225000,0 days 00:00:35.738000,,0 days 01:03:04.147000,0 days 01:03:39.927000,160.0,217.0,284.0,295.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 01:02:01.041000,2018-07-21 13:58:06.069,1,,False,,False,False
0 days 01:04:51.543000,BOT,77,0 days 00:01:11.709000,13.0,3.0,,,0 days 00:00:15.436000,0 days 00:00:34.509000,0 days 00:00:21.764000,0 days 01:03:55.270000,0 days 01:04:29.779000,0 days 01:04:51.543000,221.0,273.0,280.0,319.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 01:03:39.834000,2018-07-21 13:59:44.862,1,,False,,False,True
0 days 01:06:23.096000,BOT,77,0 days 00:01:31.553000,14.0,3.0,,0 days 01:06:20.502000,0 days 00:00:19.642000,0 days 00:00:40.502000,0 days 00:00:31.409000,0 days 01:05:11.185000,0 days 01:05:51.687000,0 days 01:06:23.096000,178.0,236.0,,291.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 01:04:51.543000,2018-07-21 14:00:56.571,1,,False,,False,False
0 days 01:11:59.733000,BOT,77,,15.0,4.0,0 days 01:10:14.612000,,,0 days 00:00:44.287000,0 days 00:00:41.860000,,0 days 01:11:17.882000,0 days 01:11:59.744000,164.0,221.0,285.0,307.0,False,ULTRASOFT,1.0,True,Mercedes,0 days 01:06:23.096000,2018-07-21 14:02:28.124,1,,False,,False,False
0 days 01:13:11.149000,BOT,77,0 days 00:01:11.416000,16.0,4.0,,,0 days 00:00:15.419000,0 days 00:00:34.472000,0 days 00:00:21.525000,0 days 01:12:15.152000,0 days 01:12:49.624000,0 days 01:13:11.149000,222.0,273.0,282.0,320.0,True,ULTRASOFT,2.0,True,Mercedes,0 days 01:11:59.733000,2018-07-21 14:08:04.761,1,,False,,False,True
0 days 01:15:00.163000,BOT,77,0 days 00:01:49.014000,17.0,4.0,,,0 days 00:00:21.602000,0 days 00:00:49.645000,0 days 00:00:37.767000,0 days 01:13:32.751000,0 days 01:14:22.396000,0 days 01:15:00.163000,161.0,174.0,61.0,204.0,False,ULTRASOFT,3.0,True,Mercedes,0 days 01:13:11.149000,2018-07-21 14:09:16.177,1,,False,,False,True
0 days 00:10:36.824000,RAI,7,,1.0,1.0,0 days 00:09:10.373000,,,0 days 00:00:39.654000,0 days 00:00:29.861000,,0 days 00:10:06.985000,0 days 00:10:36.926000,190.0,244.0,278.0,304.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:09:10.373000,2018-07-21 13:05:15.401,,,False,,False,False
0 days 00:11:49.618000,RAI,7,0 days 00:01:12.794000,2.0,1.0,,,0 days 00:00:15.916000,0 days 00:00:34.704000,0 days 00:00:22.174000,0 days 00:10:52.740000,0 days 00:11:27.444000,0 days 00:11:49.618000,222.0,274.0,279.0,322.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:10:36.824000,2018-07-21 13:06:41.852,,,False,,False,False
0 days 00:13:22.677000,RAI,7,0 days 00:01:33.059000,3.0,1.0,,,0 days 00:00:19.783000,0 days 00:00:42.181000,0 days 00:00:31.095000,0 days 00:12:09.401000,0 days 00:12:51.582000,0 days 00:13:22.677000,186.0,241.0,279.0,283.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:11:49.618000,2018-07-21 13:07:54.646,,,False,,False,False
0 days 00:14:35.400000,RAI,7,0 days 00:01:12.723000,4.0,1.0,,,0 days 00:00:15.856000,0 days 00:00:34.740000,0 days 00:00:22.127000,0 days 00:13:38.533000,0 days 00:14:13.273000,0 days 00:14:35.400000,221.0,274.0,282.0,318.0,True,ULTRASOFT,4.0,True,Ferrari,0 days 00:13:22.677000,2018-07-21 13:09:27.705,,,False,,False,False
0 days 00:16:12.474000,RAI,7,0 days 00:01:37.074000,5.0,1.0,,,0 days 00:00:19.982000,0 days 00:00:47.469000,0 days 00:00:29.623000,0 days 00:14:55.382000,0 days 00:15:42.851000,0 days 00:16:12.474000,157.0,186.0,278.0,213.0,False,ULTRASOFT,5.0,True,Ferrari,0 days 00:14:35.400000,2018-07-21 13:10:40.428,,,False,,False,False
0 days 00:17:24.979000,RAI,7,0 days 00:01:12.505000,6.0,1.0,,,0 days 00:00:15.887000,0 days 00:00:34.545000,0 days 00:00:22.073000,0 days 00:16:28.361000,0 days 00:17:02.906000,0 days 00:17:24.979000,221.0,272.0,278.0,324.0,True,ULTRASOFT,6.0,True,Ferrari,0 days 00:16:12.474000,2018-07-21 13:12:17.502,,,False,,False,False
0 days 00:18:58.413000,RAI,7,0 days 00:01:33.434000,7.0,1.0,,0 days 00:18:55.845000,0 days 00:00:20.030000,0 days 00:00:43.522000,0 days 00:00:29.882000,0 days 00:17:45.009000,0 days 00:18:28.531000,0 days 00:18:58.413000,158.0,238.0,,251.0,False,ULTRASOFT,7.0,True,Ferrari,0 days 00:17:24.979000,2018-07-21 13:13:30.007,,,False,,False,False
0 days 00:33:32.305000,RAI,7,,8.0,2.0,0 days 00:32:08.233000,,,0 days 00:00:39.711000,0 days 00:00:27.814000,,0 days 00:33:04.515000,0 days 00:33:32.335000,197.0,240.0,279.0,302.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 00:18:58.413000,2018-07-21 13:15:03.441,21,,False,,False,False
0 days 00:34:44.641000,RAI,7,0 days 00:01:12.336000,9.0,2.0,,,0 days 00:00:15.564000,0 days 00:00:34.439000,0 days 00:00:22.333000,0 days 00:33:47.869000,0 days 00:34:22.308000,0 days 00:34:44.641000,223.0,273.0,280.0,317.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 00:33:32.305000,2018-07-21 13:29:37.333,1,,False,,False,True
0 days 00:36:29.375000,RAI,7,0 days 00:01:44.734000,10.0,2.0,,0 days 00:36:26.865000,0 days 00:00:22.806000,0 days 00:00:46.793000,0 days 00:00:35.135000,0 days 00:35:07.447000,0 days 00:35:54.240000,0 days 00:36:29.375000,144.0,211.0,,239.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 00:34:44.641000,2018-07-21 13:30:49.669,1,,False,,False,False
0 days 01:03:04.503000,RAI,7,,11.0,2.0,0 days 01:01:39.154000,,,0 days 00:00:40.247000,0 days 00:00:27.930000,,0 days 01:02:36.611000,0 days 01:03:04.579000,190.0,239.0,282.0,284.0,False,ULTRASOFT,4.0,True,Ferrari,0 days 01:01:39.154000,2018-07-21 13:57:44.182,1,,False,,False,False
0 days 01:04:16.383000,RAI,7,0 days 00:01:11.880000,12.0,3.0,,,0 days 00:00:15.480000,0 days 00:00:34.289000,0 days 00:00:22.111000,0 days 01:03:19.983000,0 days 01:03:54.272000,0 days 01:04:16.383000,223.0,275.0,283.0,321.0,True,ULTRASOFT,1.0,True,Ferrari,0 days 01:03:04.503000,2018-07-21 13:59:09.531,1,,False,,False,True
0 days 01:05:56.907000,RAI,7,0 days 00:01:40.524000,13.0,3.0,,0 days 01:05:54.453000,0 days 00:00:22.010000,0 days 00:00:46.099000,0 days 00:00:32.415000,0 days 01:04:38.393000,0 days 01:05:24.492000,0 days 01:05:56.907000,180.0,235.0,,222.0,False,ULTRASOFT,2.0,True,Ferrari,0 days 01:04:16.383000,2018-07-21 14:00:21.411,1,,False,,False,False
0 days 01:11:36.096000,RAI,7,,14.0,4.0,0 days 01:10:11.264000,,,0 days 00:00:40.707000,0 days 00:00:28.105000,,0 days 01:11:08.005000,0 days 01:11:36.117000,196.0,238.0,284.0,280.0,False,ULTRASOFT,1.0,True,Ferrari,0 days 01:05:56.907000,2018-07-21 14:02:01.935,1,,False,,False,False
0 days 01:12:47.643000,RAI,7,0 days 00:01:11.547000,15.0,4.0,,,0 days 00:00:15.461000,0 days 00:00:34.358000,0 days 00:00:21.728000,0 days 01:11:51.557000,0 days 01:12:25.915000,0 days 01:12:47.643000,224.0,274.0,279.0,320.0,True,ULTRASOFT,2.0,True,Ferrari,0 days 01:11:36.096000,2018-07-21 14:07:41.124,1,,False,,False,True
0 days 01:14:33.418000,RAI,7,0 days 00:01:45.775000,16.0,4.0,,,0 days 00:00:22.687000,0 days 00:00:44.956000,0 days 00:00:38.132000,0 days 01:13:10.330000,0 days 01:13:55.286000,0 days 01:14:33.418000,157.0,195.0,63.0,219.0,False,ULTRASOFT,3.0,True,Ferrari,0 days 01:12:47.643000,2018-07-21 14:08:52.671,1,,False,,False,True
0 days 00:13:58.803000,VER,33,,1.0,1.0,0 days 00:12:26.656000,,,0 days 00:00:47.039000,0 days 00:00:27.552000,,0 days 00:13:31.270000,0 days 00:13:58.910000,163.0,218.0,274.0,262.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 00:12:26.656000,2018-07-21 13:08:31.684,,,False,,False,False
0 days 00:15:11.982000,VER,33,0 days 00:01:13.179000,2.0,1.0,,,0 days 00:00:15.749000,0 days 00:00:35.291000,0 days 00:00:22.139000,0 days 00:14:14.552000,0 days 00:14:49.843000,0 days 00:15:11.982000,216.0,262.0,274.0,307.0,True,ULTRASOFT,2.0,True,Red Bull Racing,0 days 00:13:58.803000,2018-07-21 13:10:03.831,,,False,,False,False
0 days 00:17:15.936000,VER,33,0 days 00:02:03.954000,3.0,1.0,,,0 days 00:00:27.126000,0 days 00:01:04.454000,0 days 00:00:32.374000,0 days 00:15:39.108000,0 days 00:16:43.562000,0 days 00:17:15.936000,122.0,215.0,274.0,130.0,False,ULTRASOFT,3.0,True,Red Bull Racing,0 days 00:15:11.982000,2018-07-21 13:11:17.010,,,False,,False,False
0 days 00:18:29.063000,VER,33,0 days 00:01:13.127000,4.0,1.0,,,0 days 00:00:15.651000,0 days 00:00:35.229000,0 days 00:00:22.247000,0 days 00:17:31.587000,0 days 00:18:06.816000,0 days 00:18:29.063000,217.0,263.0,279.0,310.0,True,ULTRASOFT,4.0,True,Red Bull Racing,0 days 00:17:15.936000,2018-07-21 13:13:20.964,,,False,,False,False
0 days 00:20:03.696000,VER,33,0 days 00:01:34.633000,5.0,1.0,,0 days 00:20:01.133000,0 days 00:00:22.779000,0 days 00:00:41.994000,0 days 00:00:29.860000,0 days 00:18:51.842000,0 days 00:19:33.836000,0 days 00:20:03.696000,125.0,228.0,,294.0,False,ULTRASOFT,5.0,True,Red Bull Racing,0 days 00:18:29.063000,2018-07-21 13:14:34.091,,,False,,False,False
0 days 00:32:58.778000,VER,33,,6.0,2.0,0 days 00:31:30.420000,,,0 days 00:00:43.321000,0 days 00:00:28.420000,,0 days 00:32:30.419000,0 days 00:32:58.812000,194.0,228.0,275.0,271.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:20:03.696000,2018-07-21 13:16:08.724,21,,False,,False,False
0 days 00:34:12.218000,VER,33,0 days 00:01:13.440000,7.0,2.0,,,0 days 00:00:15.630000,0 days 00:00:35.373000,0 days 00:00:22.437000,0 days 00:33:14.408000,0 days 00:33:49.781000,0 days 00:34:12.218000,217.0,263.0,277.0,308.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:32:58.778000,2018-07-21 13:29:03.806,1,,False,,False,True
0 days 00:36:03.544000,VER,33,0 days 00:01:51.326000,8.0,2.0,,,0 days 00:00:19.438000,0 days 00:01:04.948000,0 days 00:00:26.940000,0 days 00:34:31.656000,0 days 00:35:36.604000,0 days 00:36:03.544000,139.0,225.0,275.0,181.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:34:12.218000,2018-07-21 13:30:17.246,1,,False,,False,True
0 days 00:48:16.988000,VER,33,,9.0,2.0,,0 days 00:37:25.603000,0 days 00:00:15.601000,0 days 00:00:35.262000,,0 days 00:36:19.154000,0 days 00:36:54.414000,,216.0,266.0,,307.0,False,SOFT,4.0,True,Red Bull Racing,0 days 00:36:03.544000,2018-07-21 13:32:08.572,15,,False,,False,False
0 days 00:49:54.032000,VER,33,,10.0,3.0,0 days 00:48:16.988000,,,0 days 00:00:49.978000,0 days 00:00:27.752000,,0 days 00:49:26.337000,0 days 00:49:54.092000,135.0,208.0,275.0,235.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 00:48:16.988000,2018-07-21 13:44:22.016,1,,False,,False,False
0 days 00:51:06.220000,VER,33,0 days 00:01:12.188000,11.0,3.0,,,0 days 00:00:15.431000,0 days 00:00:34.912000,0 days 00:00:21.845000,0 days 00:50:09.463000,0 days 00:50:44.375000,0 days 00:51:06.220000,218.0,264.0,273.0,306.0,True,ULTRASOFT,2.0,True,Red Bull Racing,0 days 00:49:54.032000,2018-07-21 13:45:59.060,1,,False,,False,True
0 days 00:52:48.374000,VER,33,0 days 00:01:42.154000,12.0,3.0,,0 days 00:52:45.835000,0 days 00:00:22.243000,0 days 00:00:47.226000,0 days 00:00:32.685000,0 days 00:51:28.463000,0 days 00:52:15.689000,0 days 00:52:48.374000,165.0,222.0,,211.0,False,ULTRASOFT,3.0,True,Red Bull Racing,0 days 00:51:06.220000,2018-07-21 13:47:11.248,1,,False,,False,False
0 days 01:03:58.501000,VER,33,,13.0,4.0,0 days 01:02:26.860000,,,0 days 00:00:44.995000,0 days 00:00:28.293000,,0 days 01:03:30.271000,0 days 01:03:58.585000,159.0,185.0,277.0,263.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 00:52:48.374000,2018-07-21 13:48:53.402,1,,False,,False,False
0 days 01:05:10.833000,VER,33,0 days 00:01:12.332000,14.0,4.0,,,0 days 00:00:15.494000,0 days 00:00:35.076000,0 days 00:00:21.762000,0 days 01:04:13.995000,0 days 01:04:49.071000,0 days 01:05:10.833000,218.0,264.0,275.0,309.0,True,ULTRASOFT,2.0,True,Red Bull Racing,0 days 01:03:58.501000,2018-07-21 14:00:03.529,1,,False,,False,True
0 days 01:06:36.737000,VER,33,0 days 00:01:25.904000,15.0,4.0,,0 days 01:06:34.206000,0 days 00:00:18.514000,0 days 00:00:39.076000,0 days 00:00:28.314000,0 days 01:05:29.347000,0 days 01:06:08.423000,0 days 01:06:36.737000,195.0,243.0,,286.0,False,ULTRASOFT,3.0,True,Red Bull Racing,0 days 01:05:10.833000,2018-07-21 14:01:15.861,1,,False,,False,False
0 days 01:12:30.403000,VER,33,,16.0,5.0,0 days 01:10:49.114000,,,0 days 00:00:49.772000,0 days 00:00:32.081000,,0 days 01:11:58.322000,0 days 01:12:30.435000,155.0,197.0,279.0,233.0,False,ULTRASOFT,1.0,True,Red Bull Racing,0 days 01:06:36.737000,2018-07-21 14:02:41.765,1,,False,,False,False
0 days 01:13:42.225000,VER,33,0 days 00:01:11.822000,17.0,5.0,,,0 days 00:00:15.355000,0 days 00:00:34.733000,0 days 00:00:21.734000,0 days 01:12:45.758000,0 days 01:13:20.491000,0 days 01:13:42.225000,218.0,265.0,276.0,312.0,True,ULTRASOFT,2.0,True,Red Bull Racing,0 days 01:12:30.403000,2018-07-21 14:08:35.431,1,,False,,False,True
0 days 01:15:24.893000,VER,33,,18.0,5.0,,0 days 01:15:24.893000,0 days 00:00:22.925000,0 days 00:00:44.997000,,0 days 01:14:05.180000,0 days 01:14:50.170000,,146.0,229.0,,229.0,False,ULTRASOFT,3.0,True,Red Bull Racing,0 days 01:13:42.225000,2018-07-21 14:09:47.253,1,,False,,False,False
0 days 00:07:31.971000,MAG,20,,1.0,1.0,0 days 00:05:51.998000,,,0 days 00:00:42.874000,0 days 00:00:38.598000,,0 days 00:06:53.373000,0 days 00:07:32.038000,154.0,116.0,276.0,271.0,False,ULTRASOFT,1.0,True,Haas F1 Team,0 days 00:05:51.998000,2018-07-21 13:01:57.026,,,False,,False,False
0 days 00:08:46.420000,MAG,20,0 days 00:01:14.449000,2.0,1.0,,,0 days 00:00:16.381000,0 days 00:00:35.263000,0 days 00:00:22.805000,0 days 00:07:48.352000,0 days 00:08:23.615000,0 days 00:08:46.420000,205.0,267.0,277.0,316.0,True,ULTRASOFT,2.0,True,Haas F1 Team,0 days 00:07:31.971000,2018-07-21 13:03:36.999,,,False,,False,False
0 days 00:10:32.269000,MAG,20,0 days 00:01:45.849000,3.0,1.0,,,0 days 00:00:26.213000,0 days 00:00:52.731000,0 days 00:00:26.905000,0 days 00:09:12.633000,0 days 00:10:05.364000,0 days 00:10:32.269000,131.0,191.0,277.0,259.0,False,ULTRASOFT,3.0,True,Haas F1 Team,0 days 00:08:46.420000,2018-07-21 13:04:51.448,,,False,,False,False
0 days 00:11:46.184000,MAG,20,0 days 00:01:13.915000,4.0,1.0,,,0 days 00:00:16.203000,0 days 00:00:35.163000,0 days 00:00:22.549000,0 days 00:10:48.472000,0 days 00:11:23.635000,0 days 00:11:46.184000,217.0,268.0,276.0,318.0,True,ULTRASOFT,4.0,True,Haas F1 Team,0 days 00:10:32.269000,2018-07-21 13:06:37.297,,,False,,False,False
