Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-11-14 17:54:10,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 14:54:09,,BLUE,Driver,,47,38
2021-11-14 17:56:53,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:56:53,,BLUE,Driver,,6,40
2021-11-14 17:57:33,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:57:32,,BLUE,Driver,,9,41
2021-11-14 17:57:35,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:57:34,,BLUE,Driver,,6,41
2021-11-14 17:58:55,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 14:58:55,,BLUE,Driver,,22,42
2021-11-14 18:00:07,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:00:06,,BLUE,Driver,,9,43
2021-11-14 18:00:19,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:00:18,,BLUE,Driver,,6,43
2021-11-14 18:01:05,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:01:04,,BLUE,Driver,,6,44
2021-11-14 18:01:27,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:01:27,,BLUE,Driver,,99,44
2021-11-14 18:01:53,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:01:52,,BLUE,Driver,,99,44
2021-11-14 18:02:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:02:01,,BLUE,Driver,,63,44
2021-11-14 18:02:26,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:02:26,,BLUE,Driver,,9,45
2021-11-14 18:02:39,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:02:38,,BLUE,Driver,,22,45
2021-11-14 18:02:50,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:02:49,,BLUE,Driver,,63,45
2021-11-14 18:03:10,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:03:09,,BLUE,Driver,,6,45
2021-11-14 18:03:15,Other,CAR 47 (MSC) TIME 1:15.427 DELETED - TRACK LIMITS AT TURN 4,,,,,,45
2021-11-14 18:03:30,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:03:29,,BLUE,Driver,,22,45
2021-11-14 18:03:39,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:03:39,,BLUE,Driver,,9,46
2021-11-14 18:05:08,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:05:07,,BLUE,Driver,,99,47
2021-11-14 18:06:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:06:20,,BLUE,Driver,,63,48
2021-11-14 18:06:53,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:06:53,,BLUE,Driver,,99,48
2021-11-14 18:06:54,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:06:53,,BLUE,Driver,,22,48
2021-11-14 18:07:03,Other,TURN 4 INCIDENT INVOLVING CARS 33 (VER) AND 44 (HAM) NOTED,,,,,,48
2021-11-14 18:07:59,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:07:59,,BLUE,Driver,,6,49
2021-11-14 18:08:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:08:01,,BLUE,Driver,,63,49
2021-11-14 18:08:08,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:08:07,,BLUE,Driver,,9,49
2021-11-14 18:09:06,Other,CAR 33 (VER) TIME 1:14.042 DELETED - TRACK LIMITS AT TURN 4,,,,,,50
2021-11-14 18:09:09,Other,CAR 44 (HAM) TIME 1:14.577 DELETED - TRACK LIMITS AT TURN 4,,,,,,50
2021-11-14 18:11:18,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:11:17,,BLUE,Driver,,22,52
2021-11-14 18:11:26,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:11:25,,BLUE,Driver,,47,52
2021-11-14 18:12:14,Other,TURN 4 INCIDENT INVOLVING CARS 33 (VER) AND 44 (HAM) NO INVESTIGATION NECESSARY,,,,,,53
2021-11-14 18:13:02,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:13:02,,BLUE,Driver,,7,53
2021-11-14 18:13:10,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:13:09,,BLUE,Driver,,9,53
2021-11-14 18:13:54,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:13:54,,BLUE,Driver,,47,54
2021-11-14 18:14:56,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:14:56,,BLUE,Driver,,9,55
2021-11-14 18:15:51,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:15:51,,BLUE,Driver,,9,56
2021-11-14 18:16:24,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:16:23,,BLUE,Driver,,4,56
2021-11-14 18:16:47,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:16:46,,BLUE,Driver,,47,56
2021-11-14 18:17:28,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:17:28,,BLUE,Driver,,5,57
2021-11-14 18:17:57,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:17:56,,BLUE,Driver,,47,57
2021-11-14 18:18:09,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:18:08,,BLUE,Driver,,47,57
2021-11-14 18:19:56,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:19:56,,BLUE,Driver,,47,59
2021-11-14 18:20:36,Flag,BLACK AND WHITE FLAG FOR CAR 33 (VER) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,33,59
2021-11-14 18:21:39,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:21:38,,BLUE,Driver,,9,60
2021-11-14 18:22:02,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:22:01,,BLUE,Driver,,9,61
2021-11-14 18:22:28,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:22:28,,BLUE,Driver,,6,61
2021-11-14 18:22:52,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:22:51,,BLUE,Driver,,31,61
2021-11-14 18:23:21,Other,CAR 4 (NOR) TIME 1:14.252 DELETED - TRACK LIMITS AT TURN 4,,,,,,62
2021-11-14 18:23:42,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:23:41,,BLUE,Driver,,14,62
2021-11-14 18:23:44,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:23:43,,BLUE,Driver,,31,62
2021-11-14 18:24:24,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:24:23,,BLUE,Driver,,6,63
2021-11-14 18:24:39,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:24:39,,BLUE,Driver,,10,63
2021-11-14 18:25:30,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:25:29,,BLUE,Driver,,4,64
2021-11-14 18:26:00,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:26:00,,BLUE,Driver,,22,64
2021-11-14 18:26:02,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:26:02,,BLUE,Driver,,47,64
2021-11-14 18:26:11,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:26:11,,BLUE,Driver,,14,64
2021-11-14 18:26:51,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:26:50,,BLUE,Driver,,9,65
2021-11-14 18:27:20,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:27:19,,BLUE,Driver,,9,65
2021-11-14 18:27:37,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:27:37,,BLUE,Driver,,4,65
2021-11-14 18:27:43,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:27:42,,BLUE,Driver,,9,65
2021-11-14 18:27:49,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:27:49,,BLUE,Driver,,4,65
2021-11-14 18:28:03,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:28:02,,BLUE,Driver,,22,66
2021-11-14 18:28:23,Other,CAR 7 (RAI) TIME 1:13.829 DELETED - TRACK LIMITS AT TURN 4,,,,,,66
2021-11-14 18:29:23,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:29:22,,BLUE,Driver,,99,67
2021-11-14 18:29:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:29:55,,BLUE,Driver,,9,67
2021-11-14 18:30:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:30:24,,BLUE,Driver,,63,68
2021-11-14 18:31:20,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:31:19,,BLUE,Driver,,31,68
2021-11-14 18:31:25,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:31:24,,BLUE,Driver,,99,68
2021-11-14 18:31:31,Other,CAR 47 (MSC) TIME 1:14.182 DELETED - TRACK LIMITS AT TURN 4,,,,,,68
2021-11-14 18:32:28,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:32:28,,BLUE,Driver,,9,69
2021-11-14 18:32:36,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:32:35,,BLUE,Driver,,63,69
2021-11-14 18:32:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:32:43,,BLUE,Driver,,31,69
2021-11-14 18:35:00,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:35:00,,BLUE,Driver,,14,71
2021-11-14 18:35:16,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
