Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-10-11 12:50:35,Other,CAR 20 (MAG) TIME 1:32.917 DELETED - TRACK LIMITS AT TURN 4,,,,,,25
2020-10-11 12:52:10,CarEvent,CAR 8 (GRO) MISSED THE APEX OF TURN 14,,,,,8,26
2020-10-11 12:55:33,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:55:32,,BLUE,Driver,,6,28
2020-10-11 12:57:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:57:03,,BLUE,Driver,,20,29
2020-10-11 12:57:27,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:57:26,,BLUE,Driver,,6,29
2020-10-11 12:59:46,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:59:45,,BLUE,Driver,,20,31
2020-10-11 12:59:49,Other,CAR 26 (KVY) TIME 1:32.306 DELETED - TRACK LIMITS AT TURN 4,,,,,,31
2020-10-11 13:01:20,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:01:19,,BLUE,Driver,,7,32
2020-10-11 13:02:11,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:02:10,,BLUE,Driver,,5,32
2020-10-11 13:03:05,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:03:05,,BLUE,Driver,,99,33
2020-10-11 13:04:32,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:04:32,,BLUE,Driver,,7,34
2020-10-11 13:04:35,Other,CAR 8 (GRO) TIME 1:32.694 DELETED - TRACK LIMITS AT TURN 4,,,,,,34
2020-10-11 13:04:53,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 15:04:52,,BLUE,Driver,,5,34
2020-10-11 13:06:00,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:05:59,,BLUE,Driver,,99,35
2020-10-11 13:06:26,Other,CAR 8 (GRO) TIME 1:32.028 DELETED - TRACK LIMITS AT TURN 4,,,,,,35
2020-10-11 13:06:30,Other,BLACK AND WHITE FLAG FOR CAR 8 (GRO),,,,,,35
2020-10-11 13:09:07,Other,CAR 27 (HUL) TIME 1:32.130 DELETED - TRACK LIMITS AT TURN 4,,,,,,37
2020-10-11 13:10:10,Other,CAR 11 (PER) TIME 1:31.270 DELETED - TRACK LIMITS AT TURN 4,,,,,,37
2020-10-11 13:11:48,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:11:48,,BLUE,Driver,,4,39
2020-10-11 13:12:10,Other,CAR 7 (RAI) TIME 1:32.994 DELETED - TRACK LIMITS AT TURN 4,,,,,,39
2020-10-11 13:17:23,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 15:17:22,,BLUE,Driver,,4,42
2020-10-11 13:20:55,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,45
2020-10-11 13:21:09,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,45
2020-10-11 13:21:48,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,45
2020-10-11 13:27:00,Other,"LAPPED CARS MAY NOW OVERTAKE- 16, 10,27,7,8,99,20,6,5,26",,,,,,47
2020-10-11 13:28:48,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,48
2020-10-11 13:28:53,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,48
2020-10-11 13:30:25,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,49
2020-10-11 13:32:34,Flag,TRACK CLEAR,,CLEAR,Track,,,49
2020-10-11 13:35:53,Drs,DRS ENABLED,ENABLED,,,,,52
2020-10-11 13:37:26,Other,CAR 3 (RIC) TIME 1:31.905 DELETED - TRACK LIMITS AT TURN 4,,,,,,53
2020-10-11 13:37:39,Other,CAR 10 (GAS) TIME 1:30.522 DELETED - TRACK LIMITS AT TURN 4,,,,,,53
2020-10-11 13:39:10,Other,CAR 99 (GIO) TIME 1:32.017 DELETED - TRACK LIMITS AT TURN 4,,,,,,54
2020-10-11 13:40:58,Other,CAR 20 (MAG) MISSED TURN 14,,,,,,55
2020-10-11 13:41:33,Other,CAR 20 (MAG) TIME 1:32.053 DELETED - TRACK LIMITS AT TURN 14,,,,,,55
2020-10-11 13:41:36,Other,CAR 20 (MAG) TIME 1:32.053 DELETED - TRACK LIMITS AT TURN 14,,,,,,55
2020-10-11 13:43:16,Other,CAR 5 (VET) TIME 1:32.093 DELETED - TRACK LIMITS AT TURN 4,,,,,,57
2020-10-11 13:43:21,Other,CAR 5 (VET) TIME 1:32.093 DELETED - TRACK LIMITS AT TURN 4,,,,,,57
2020-10-11 13:44:08,Other,TURN 1 INCIDENT INVOLVING CARS 5 (VET) AND 20 (MAG) NOTED - NO INVESTIGATION NECESSARY,,,,,,57
2020-10-11 13:45:54,Other,CAR 6 (LAT) TIME 1:34.099 DELETED - TRACK LIMITS AT TURN 4,,,,,,58
2020-10-11 13:49:03,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,60
2020-10-11 13:49:52,Other,CAR 5 (VET) TIME 1:31.883 DELETED - TRACK LIMITS AT TURN 4,,,,,,60
