Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-03-31 15:33:07,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,13
2019-03-31 15:33:09,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,13
2019-03-31 15:33:17,CarEvent,CAR 26 (KVY) SPUN AND CONTINUED AT TURN 11,,,,,26,13
2019-03-31 15:37:23,Other,TURN 11 INCIDENT INVOLVING CARS 26 (KVY) AND 99 (GIO) UNDER INVESTIGATION,,,,,,15
2019-03-31 15:41:57,Other,5 SECOND TIME PENALTY FOR CAR 26 (KVY) - SPEEDING IN THE PIT LANE,,,,,,18
2019-03-31 15:45:12,Other,TURN 12 INCIDENT INVOLVING CARS 26 (KVY) AND 99 (GIO) - NO FURTHER ACTION,,,,,,20
2019-03-31 15:52:30,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 18:52:29,,BLUE,Driver,,55,24
2019-03-31 15:53:00,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 18:53:00,,BLUE,Driver,,18,25
2019-03-31 15:56:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 18:56:56,,BLUE,Driver,,88,27
2019-03-31 15:57:47,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 18:57:47,,BLUE,Driver,,63,28
2019-03-31 16:04:28,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 19:04:28,,BLUE,Driver,,18,32
2019-03-31 16:09:22,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 19:09:21,,BLUE,Driver,,55,35
2019-03-31 16:09:59,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 19:09:59,,BLUE,Driver,,18,35
2019-03-31 16:10:26,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:10:26,,BLUE,Driver,,63,36
2019-03-31 16:14:27,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,38
2019-03-31 16:14:29,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,38
2019-03-31 16:14:34,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,38
2019-03-31 16:14:38,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,38
2019-03-31 16:14:46,CarEvent,CAR 5 (VET) SPUN AND CONTINUED AT TURN 4,,,,,5,38
2019-03-31 16:14:53,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 19:14:53,,BLUE,Driver,,18,38
2019-03-31 16:15:05,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:15:05,,BLUE,Driver,,88,38
2019-03-31 16:15:10,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:15:10,,BLUE,Driver,,63,38
2019-03-31 16:15:14,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 19:15:13,,BLUE,Driver,,55,38
2019-03-31 16:16:28,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:16:28,,BLUE,Driver,,88,39
2019-03-31 16:18:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,41
2019-03-31 16:18:55,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,41
2019-03-31 16:20:03,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 19:20:02,,BLUE,Driver,,55,41
2019-03-31 16:20:25,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:20:24,,BLUE,Driver,,99,42
2019-03-31 16:20:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:20:47,,BLUE,Driver,,63,42
2019-03-31 16:22:50,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,43
2019-03-31 16:22:53,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:22:53,,BLUE,Driver,,63,43
2019-03-31 16:22:54,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 19:22:54,,BLUE,Driver,,18,43
2019-03-31 16:22:58,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,43
2019-03-31 16:25:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 19:25:16,,BLUE,Driver,,11,45
2019-03-31 16:26:08,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 19:26:08,,BLUE,Driver,,18,45
2019-03-31 16:28:13,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 19:28:13,,BLUE,Driver,,11,47
2019-03-31 16:28:18,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:28:17,,BLUE,Driver,,88,47
2019-03-31 16:28:49,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:28:49,,BLUE,Driver,,88,47
2019-03-31 16:30:07,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:30:06,,BLUE,Driver,,88,48
2019-03-31 16:30:44,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:30:43,,BLUE,Driver,,88,48
2019-03-31 16:31:57,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:31:56,,BLUE,Driver,,99,49
2019-03-31 16:32:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:32:18,,BLUE,Driver,,88,49
2019-03-31 16:34:40,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 19:34:39,,BLUE,Driver,,26,50
2019-03-31 16:35:53,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:35:52,,BLUE,Driver,,63,51
2019-03-31 16:37:21,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:37:20,,BLUE,Driver,,99,52
2019-03-31 16:37:26,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:37:25,,BLUE,Driver,,63,52
2019-03-31 16:37:38,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:37:37,,BLUE,Driver,,88,52
2019-03-31 16:38:18,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 19:38:18,,BLUE,Driver,,20,53
2019-03-31 16:38:23,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:38:22,,BLUE,Driver,,99,53
2019-03-31 16:38:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:38:24,,BLUE,Driver,,88,53
2019-03-31 16:39:20,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:39:19,,BLUE,Driver,,63,53
2019-03-31 16:40:07,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:40:07,,BLUE,Driver,,88,54
2019-03-31 16:40:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:40:25,,BLUE,Driver,,63,54
2019-03-31 16:40:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 19:40:25,,BLUE,Driver,,88,54
2019-03-31 16:40:47,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,54
2019-03-31 16:41:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,55
2019-03-31 16:41:58,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 19:41:57,,BLUE,Driver,,55,55
2019-03-31 16:42:12,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,55
2019-03-31 16:42:14,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,55
2019-03-31 16:42:15,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,55
2019-03-31 16:45:10,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,56
2019-03-31 16:45:50,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,57
2019-03-31 16:47:50,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
2019-03-31 16:51:04,Flag,TRACK CLEAR,,CLEAR,Track,,,57
2019-03-31 16:52:03,Other,INCIDENT INVOLVING CAR 3 (RIC) UNDER INVESTIGATION - FAILURE TO RE-ATTACH STEERING WHEEL AFTER LEAVING CAR,,,,,,57
