Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-06-24 15:28:47,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 17:28:47,,BLUE,Driver,,9,45
2018-06-24 15:28:51,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 17:28:51,,BLUE,Driver,,35,45
2018-06-24 15:29:42,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:29:41,,BLUE,Driver,,18,45
2018-06-24 15:30:35,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 17:30:34,,BLUE,Driver,,18,46
2018-06-24 15:31:47,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 17:31:47,,BLUE,Driver,,8,46
2018-06-24 15:32:19,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 17:32:18,,BLUE,Driver,,8,47
2018-06-24 15:33:30,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:33:29,,BLUE,Driver,,14,48
2018-06-24 15:35:01,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 17:35:01,,BLUE,Driver,,8,49
2018-06-24 15:38:10,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 17:38:10,,BLUE,Driver,,14,51
2018-06-24 15:38:17,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 17:38:16,,BLUE,Driver,,2,51
2018-06-24 15:38:22,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,51
2018-06-24 15:38:50,CarEvent,CAR 18 (STR) STOPPED AT TURN 10,,,,,18,51
2018-06-24 15:39:02,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,51
2018-06-24 15:39:23,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,51
2018-06-24 15:39:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,51
2018-06-24 15:39:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,51
2018-06-24 15:39:34,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,51
2018-06-24 15:39:48,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,52
2018-06-24 15:42:12,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,53
2018-06-24 15:42:24,Flag,TRACK CLEAR,,CLEAR,Track,,,53
2018-06-24 15:42:24,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,53
2018-06-24 15:42:24,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,53
2018-06-24 15:42:24,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,53
2018-06-24 15:42:26,Drs,DRS ENABLED,ENABLED,,,,,53
2018-06-24 15:42:27,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,53
2018-06-24 15:42:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,53
2018-06-24 15:42:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,53
2018-06-24 15:43:35,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
2018-06-24 15:44:34,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 17:44:34,,BLUE,Driver,,35,53
2018-06-24 15:47:55,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,53
2018-06-24 15:47:57,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,53
