Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-09-22 13:26:16,Other,LAPPED CARS MAY NOW OVERTAKE - 55,,,,,,39
2019-09-22 13:27:05,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,39
2019-09-22 13:28:00,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,40
2019-09-22 13:28:08,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,40
2019-09-22 13:30:17,Flag,TRACK CLEAR,,CLEAR,Track,,,40
2019-09-22 13:31:32,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) NOTED,,,,,,41
2019-09-22 13:32:41,Other,TURN 7 INCIDENT INVOLVING CARS 3 (RIC) AND 99 (GIO) - NO INVESTIGATION NECESSARY,,,,,,42
2019-09-22 13:33:42,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) UNDER INVESTIGATION,,,,,,42
2019-09-22 13:34:08,Drs,DRS ENABLED,ENABLED,,,,,43
2019-09-22 13:34:33,Other,TURN 8 INCIDENT INVOLVING CAR 99 (GIO) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43
2019-09-22 13:35:32,Other,TURN 8 INCIDENT INVOLVING CARS 8 (GRO) AND 63 (RUS) WILL BE INVESTIGATED AFTER THE RACE,,,,,,43
2019-09-22 13:36:02,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,44
2019-09-22 13:36:49,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,44
2019-09-22 13:38:52,Other,CRANE ON TRACK BEFORE TURN 14,,,,,,45
2019-09-22 13:43:22,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,46
2019-09-22 13:43:52,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,47
2019-09-22 13:46:02,Flag,TRACK CLEAR,,CLEAR,Track,,,47
2019-09-22 13:49:53,Drs,DRS ENABLED,ENABLED,,,,,50
2019-09-22 13:50:12,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,50
2019-09-22 13:50:13,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,50
2019-09-22 13:50:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,50
2019-09-22 13:51:02,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,50
2019-09-22 13:53:39,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,51
2019-09-22 13:53:55,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,51
2019-09-22 13:54:32,Flag,TRACK CLEAR,,CLEAR,Track,,,51
2019-09-22 13:55:44,Other,TURN 1 INCIDENT INVOLVING CARS 7 (RAI) AND 26 (KVY) WILL BE INVESTIGATED AFTER THE RACE,,,,,,52
2019-09-22 13:58:17,Drs,DRS ENABLED,ENABLED,,,,,54
2019-09-22 14:12:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,61
2019-09-22 14:20:28,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,61
2019-09-22 14:20:40,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,61
