Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-07-28 14:05:47,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,29
2019-07-28 14:09:52,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,30
2019-07-28 14:12:20,Other,INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,32
2019-07-28 14:12:59,Other,"LAPPED CARS MAY NOW OVERTAKE - 18,63,88",,,,,,32
2019-07-28 14:14:18,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,32
2019-07-28 14:15:10,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,33
2019-07-28 14:16:35,Flag,TRACK CLEAR,,CLEAR,Track,,,33
2019-07-28 14:17:23,Other,5 SECOND TIME PENALTY FOR CAR 44 (HAM) - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,34
2019-07-28 14:19:51,Other,INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - DRIVING UNNECESSARILY SLOWLY WHILE SAFETY CAR DEPLOYED,,,,,,36
2019-07-28 14:20:00,Drs,DRS ENABLED,ENABLED,,,,,36
2019-07-28 14:26:48,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:26:48,,BLUE,Driver,,88,40
2019-07-28 14:27:16,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,41
2019-07-28 14:27:52,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,41
2019-07-28 14:28:28,CarEvent,CAR 27 (HUL) STOPPED AT TURN 17,,,,,27,41
2019-07-28 14:34:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,44
2019-07-28 14:35:25,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,45
2019-07-28 14:37:05,Flag,TRACK CLEAR,,CLEAR,Track,,,45
2019-07-28 14:40:01,Drs,DRS ENABLED,ENABLED,,,,,47
2019-07-28 14:47:25,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,53
2019-07-28 14:47:32,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,53
2019-07-28 14:47:43,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 1,,,,,44,53
2019-07-28 14:52:25,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,57
2019-07-28 14:52:31,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,57
2019-07-28 14:52:36,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,57
2019-07-28 14:52:44,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,57
2019-07-28 14:53:13,CarEvent,CAR 77 (BOT) STOPPED AT TURN 1,,,,,77,57
2019-07-28 14:57:19,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,59
2019-07-28 14:57:23,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,59
2019-07-28 14:57:58,Flag,TRACK CLEAR,,CLEAR,Track,,,59
2019-07-28 14:59:09,Other,TURN 6 INCIDENT INVOLVING CARS 8 (GRO) AND 20 (MAG) NOTED,,,,,,60
2019-07-28 15:00:35,Drs,DRS ENABLED,ENABLED,,,,,61
2019-07-28 15:01:20,Other,TURN 6 INCIDENT INVOLVING CARS 8 (GRO) AND 20 (MAG) - NO INVESTIGATION NECESSARY,,,,,,62
2019-07-28 15:02:11,CarEvent,CAR 10 (GAS) STOPPED AT TURN 7,,,,,10,63
2019-07-28 15:02:44,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) UNDER INVESTIGATION,,,,,,63
2019-07-28 15:04:26,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,64
2019-07-28 15:08:39,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,64
