Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-11-07 19:35:08,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:35:07,,BLUE,Driver,,6,22
2021-11-07 19:35:33,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:35:32,,BLUE,Driver,,6,22
2021-11-07 19:37:55,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:37:55,,BLUE,Driver,,18,24
2021-11-07 19:38:58,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:38:57,,BLUE,Driver,,9,25
2021-11-07 19:39:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:39:55,,BLUE,Driver,,9,26
2021-11-07 19:40:02,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:40:01,,BLUE,Driver,,31,26
2021-11-07 19:40:51,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:40:51,,BLUE,Driver,,9,26
2021-11-07 19:41:23,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:41:23,,BLUE,Driver,,63,27
2021-11-07 19:44:47,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:44:47,,BLUE,Driver,,18,29
2021-11-07 19:44:56,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 12,,,,,5,29
2021-11-07 19:45:33,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:45:32,,BLUE,Driver,,6,30
2021-11-07 19:46:46,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:46:46,,BLUE,Driver,,6,31
2021-11-07 19:47:13,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:47:12,,BLUE,Driver,,6,31
2021-11-07 19:47:15,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:47:14,,BLUE,Driver,,99,31
2021-11-07 19:47:19,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:47:18,,BLUE,Driver,,18,31
2021-11-07 19:47:27,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:47:26,,BLUE,Driver,,9,31
2021-11-07 19:48:15,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:48:14,,BLUE,Driver,,9,32
2021-11-07 19:48:18,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:48:17,,BLUE,Driver,,6,32
2021-11-07 19:48:52,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:48:51,,BLUE,Driver,,31,32
2021-11-07 19:49:33,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:49:33,,BLUE,Driver,,9,33
2021-11-07 19:49:44,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:49:44,,BLUE,Driver,,63,33
2021-11-07 19:49:49,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:49:49,,BLUE,Driver,,9,33
2021-11-07 19:50:00,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 13:50:00,,BLUE,Driver,,77,33
2021-11-07 19:52:39,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:52:39,,BLUE,Driver,,9,35
2021-11-07 19:52:53,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 13:52:52,,BLUE,Driver,,18,35
2021-11-07 19:52:59,Other,CAR 9 (MAZ) TIME 1:23.857 DELETED - TRACK LIMITS AT TURN 11,,,,,,35
2021-11-07 19:53:18,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:53:18,,BLUE,Driver,,31,35
2021-11-07 19:53:56,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:53:55,,BLUE,Driver,,63,36
2021-11-07 19:56:14,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:56:13,,BLUE,Driver,,9,38
2021-11-07 19:57:02,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 13:57:01,,BLUE,Driver,,31,38
2021-11-07 19:57:05,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 13:57:04,,BLUE,Driver,,9,38
2021-11-07 19:57:19,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:57:19,,BLUE,Driver,,6,38
2021-11-07 19:57:23,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:57:22,,BLUE,Driver,,99,38
2021-11-07 19:57:38,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 13:57:37,,BLUE,Driver,,63,39
2021-11-07 19:58:28,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 13:58:27,,BLUE,Driver,,6,39
2021-11-07 19:59:45,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 13:59:45,,BLUE,Driver,,99,40
2021-11-07 20:00:47,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:00:47,,BLUE,Driver,,63,41
2021-11-07 20:02:01,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:02:01,,BLUE,Driver,,31,42
2021-11-07 20:02:23,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:02:23,,BLUE,Driver,,77,42
2021-11-07 20:02:41,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:02:40,,BLUE,Driver,,9,42
2021-11-07 20:04:22,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 14:04:21,,BLUE,Driver,,3,44
2021-11-07 20:04:48,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:04:48,,BLUE,Driver,,18,44
2021-11-07 20:05:20,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:05:19,,BLUE,Driver,,99,44
2021-11-07 20:05:30,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:05:29,,BLUE,Driver,,9,44
2021-11-07 20:09:07,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:09:07,,BLUE,Driver,,9,47
2021-11-07 20:09:32,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:09:32,,BLUE,Driver,,99,47
2021-11-07 20:10:06,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:10:05,,BLUE,Driver,,6,48
2021-11-07 20:10:41,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 14:10:40,,BLUE,Driver,,14,48
2021-11-07 20:11:03,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:11:03,,BLUE,Driver,,9,49
2021-11-07 20:11:32,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:11:31,,BLUE,Driver,,6,49
2021-11-07 20:12:41,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:12:40,,BLUE,Driver,,9,50
2021-11-07 20:12:56,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:12:56,,BLUE,Driver,,63,50
2021-11-07 20:13:32,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:13:32,,BLUE,Driver,,9,50
2021-11-07 20:13:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:13:54,,BLUE,Driver,,9,51
2021-11-07 20:14:42,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:14:41,,BLUE,Driver,,6,51
2021-11-07 20:16:59,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:16:59,,BLUE,Driver,,9,53
2021-11-07 20:18:17,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:18:16,,BLUE,Driver,,18,54
2021-11-07 20:18:59,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:18:59,,BLUE,Driver,,18,55
2021-11-07 20:19:07,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:19:06,,BLUE,Driver,,63,55
2021-11-07 20:19:26,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:19:26,,BLUE,Driver,,63,55
2021-11-07 20:20:28,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:20:27,,BLUE,Driver,,9,56
2021-11-07 20:20:39,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 14:20:38,,BLUE,Driver,,7,56
2021-11-07 20:23:34,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 12,,,,,44,58
2021-11-07 20:24:39,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 14:24:38,,BLUE,Driver,,5,59
2021-11-07 20:24:43,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:24:42,,BLUE,Driver,,9,59
2021-11-07 20:25:56,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:25:55,,BLUE,Driver,,9,60
2021-11-07 20:26:08,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:26:07,,BLUE,Driver,,63,60
2021-11-07 20:26:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:26:48,,BLUE,Driver,,63,60
2021-11-07 20:27:42,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 14:27:42,,BLUE,Driver,,9,61
2021-11-07 20:27:54,CarEvent,CAR 10 (GAS) OFF TRACK AND CONTINUED AT TURN 12,,,,,10,61
2021-11-07 20:28:40,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:28:39,,BLUE,Driver,,63,62
2021-11-07 20:28:45,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:28:44,,BLUE,Driver,,4,62
2021-11-07 20:31:20,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:31:19,,BLUE,Driver,,18,64
2021-11-07 20:32:01,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 14:32:00,,BLUE,Driver,,14,64
2021-11-07 20:32:05,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:32:05,,BLUE,Driver,,31,64
2021-11-07 20:32:12,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:32:12,,BLUE,Driver,,63,64
2021-11-07 20:32:50,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:32:49,,BLUE,Driver,,63,65
2021-11-07 20:32:52,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 14:32:51,,BLUE,Driver,,14,65
2021-11-07 20:32:59,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:32:59,,BLUE,Driver,,63,65
2021-11-07 20:33:29,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 14:33:28,,BLUE,Driver,,14,65
2021-11-07 20:33:46,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:33:45,,BLUE,Driver,,63,66
2021-11-07 20:33:46,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:33:46,,BLUE,Driver,,77,66
2021-11-07 20:36:30,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:36:29,,BLUE,Driver,,77,68
2021-11-07 20:37:01,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:37:00,,BLUE,Driver,,77,68
2021-11-07 20:37:51,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 14:37:51,,BLUE,Driver,,77,69
2021-11-07 20:40:05,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 14:40:05,,BLUE,Driver,,55,70
2021-11-07 20:41:41,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:41:40,,BLUE,Driver,,16,71
2021-11-07 20:41:56,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
