Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-05-19 14:21:08,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:21:07,,BLUE,Driver,,27,58
2024-05-19 14:21:20,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:21:20,,BLUE,Driver,,20,58
2024-05-19 14:21:27,Other,CAR 27 (HUL) TIME 1:22.217 DELETED - TRACK LIMITS AT TURN 17 LAP 56 16:20:42,,,,,,58
2024-05-19 14:21:33,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:21:32,,BLUE,Driver,,31,58
2024-05-19 14:21:56,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:55,,BLUE,Driver,,77,58
2024-05-19 14:25:15,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:14,,BLUE,Driver,,22,61
2024-05-19 14:25:16,Other,CAR 27 (HUL) TIME 1:22.225 DELETED - TRACK LIMITS AT TURN 17 LAP 59 16:24:50,,,,,,61
2024-05-19 14:25:41,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:25:41,,BLUE,Driver,,3,61
2024-05-19 14:26:20,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:26:19,,BLUE,Driver,,2,62
2024-05-19 14:26:53,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:26:52,,BLUE,Driver,,10,62
2024-05-19 14:26:58,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:26:58,,BLUE,Driver,,77,62
2024-05-19 14:27:02,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:27:01,,BLUE,Driver,,14,62
2024-05-19 14:27:06,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:27:06,,BLUE,Driver,,27,62
2024-05-19 14:27:09,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:27:08,,BLUE,Driver,,10,62
2024-05-19 14:27:30,Other,CAR 4 (NOR) TIME 1:20.564 DELETED - TRACK LIMITS AT TURN 6 LAP 62 16:26:25,,,,,,63
2024-05-19 14:28:42,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,63
2024-05-19 14:28:50,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:28:49,,BLUE,Driver,,14,63
2024-05-19 14:28:51,Other,CAR 77 (BOT) TIME 1:26.165 DELETED - TRACK LIMITS AT TURN 18 LAP 61 16:28:06,,,,,,63
2024-05-19 14:28:59,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:28:58,,BLUE,Driver,,77,63
