Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-06-04 14:18:38,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:18:38,,BLUE,Driver,,77,57
2023-06-04 14:20:50,Other,CAR 1 (VER) TIME 1:17.183 DELETED - TRACK LIMITS AT TURN 10 LAP 56 16:17:58,,,,,,58
2023-06-04 14:21:01,Flag,BLACK AND WHITE FLAG FOR CAR 1 (VER) - TRACK LIMITS,,BLACK AND WHITE,Driver,,1,59
2023-06-04 14:21:15,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:21:15,,BLUE,Driver,,2,59
2023-06-04 14:21:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:26,,BLUE,Driver,,77,59
2023-06-04 14:21:47,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:21:47,,BLUE,Driver,,4,59
2023-06-04 14:21:50,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 24 (ZHO) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,59
2023-06-04 14:22:27,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 24 (ZHO) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,60
2023-06-04 14:22:49,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:22:48,,BLUE,Driver,,4,60
2023-06-04 14:23:23,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:23:22,,BLUE,Driver,,20,60
2023-06-04 14:23:23,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:23,,BLUE,Driver,,2,60
2023-06-04 14:24:48,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:24:48,,BLUE,Driver,,23,62
2023-06-04 14:24:57,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 22 (TSU) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,62
2023-06-04 14:25:20,Other,CAR 24 (ZHO) TIME 1:20.335 DELETED - TRACK LIMITS AT TURN 2 LAP 56 16:18:06,,,,,,62
2023-06-04 14:25:54,Flag,WAVED BLUE FLAG FOR CAR 21 (DEV) TIMED AT 16:25:54,,BLUE,Driver,,21,62
2023-06-04 14:27:27,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:27:26,,BLUE,Driver,,2,64
2023-06-04 14:27:27,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 16:27:26,,BLUE,Driver,,81,64
2023-06-04 14:29:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:24,,BLUE,Driver,,20,65
2023-06-04 14:29:42,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:29:42,,BLUE,Driver,,77,65
2023-06-04 14:30:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:21,,BLUE,Driver,,20,66
2023-06-04 14:31:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,66
