Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-10-28 20:27:16,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:27:16,,BLUE,Driver,,28,54.0
2018-10-28 20:27:37,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:27:37,,BLUE,Driver,,18,54.0
2018-10-28 20:27:46,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:27:45,,BLUE,Driver,,9,54.0
2018-10-28 20:28:01,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:28:00,,BLUE,Driver,,18,55.0
2018-10-28 20:28:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:28:44,,BLUE,Driver,,31,55.0
2018-10-28 20:29:16,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:29:16,,BLUE,Driver,,8,55.0
2018-10-28 20:29:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:29:20,,BLUE,Driver,,10,55.0
2018-10-28 20:29:36,Other,TURN 4 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) UNDER INVESTIGATION,,,,,,56.0
2018-10-28 20:29:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:29:39,,BLUE,Driver,,35,56.0
2018-10-28 20:29:40,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:29:40,,BLUE,Driver,,2,56.0
2018-10-28 20:29:57,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:29:57,,BLUE,Driver,,28,56.0
2018-10-28 20:30:12,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:30:12,,BLUE,Driver,,16,56.0
2018-10-28 20:30:29,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:28,,BLUE,Driver,,9,56.0
2018-10-28 20:30:32,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:32,,BLUE,Driver,,9,56.0
2018-10-28 20:30:54,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:30:54,,BLUE,Driver,,9,57.0
2018-10-28 20:31:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:31:53,,BLUE,Driver,,20,57.0
2018-10-28 20:32:29,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:32:29,,BLUE,Driver,,2,58.0
2018-10-28 20:32:48,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 14:32:48,,BLUE,Driver,,18,58.0
2018-10-28 20:33:09,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 14:33:09,,BLUE,Driver,,31,58.0
2018-10-28 20:33:24,Other,TURN 4 INCIDENT INVOLVING CARS 10 (GAS) AND 31 (OCO) - NO FURTHER ACTION,,,,,,58.0
2018-10-28 20:33:41,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:33:41,,BLUE,Driver,,16,59.0
2018-10-28 20:33:58,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 14:33:58,,BLUE,Driver,,28,59.0
2018-10-28 20:34:08,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:34:07,,BLUE,Driver,,16,59.0
2018-10-28 20:35:45,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:35:45,,BLUE,Driver,,10,60.0
2018-10-28 20:36:12,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:11,,BLUE,Driver,,9,61.0
2018-10-28 20:36:31,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:30,,BLUE,Driver,,9,61.0
2018-10-28 20:36:37,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:36:37,,BLUE,Driver,,27,61.0
2018-10-28 20:37:00,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:36:59,,BLUE,Driver,,9,61.0
2018-10-28 20:37:02,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:37:01,,BLUE,Driver,,9,61.0
2018-10-28 20:37:58,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,62.0
2018-10-28 20:38:09,CarEvent,CAR 3 (RIC) STOPPED AT TURN 1,,,,,3,62.0
2018-10-28 20:38:13,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,62.0
2018-10-28 20:40:40,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,63.0
2018-10-28 20:40:43,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,63.0
2018-10-28 20:40:57,Flag,TRACK CLEAR,,CLEAR,Track,,,64.0
2018-10-28 20:40:59,Drs,DRS ENABLED,ENABLED,,,,,64.0
2018-10-28 20:42:36,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:42:35,,BLUE,Driver,,27,65.0
2018-10-28 20:45:08,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 14:45:08,,BLUE,Driver,,27,67.0
2018-10-28 20:47:57,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:47:56,,BLUE,Driver,,20,69.0
2018-10-28 20:49:39,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:49:39,,BLUE,Driver,,2,70.0
2018-10-28 20:50:50,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:50:49,,BLUE,Driver,,8,71.0
2018-10-28 20:51:27,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71.0
