Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-07-26 14:14:41,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,50
2026-07-26 14:16:24,Other,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 48 16:14:37 (PIT),,,,,,52
2026-07-26 14:16:45,Other,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 13 LAP 48 16:15:52 (PIT),,,,,,52
2026-07-26 14:22:29,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) REVIEWED NO FURTHER INVESTIGATION - YELLOW FLAG INFRINGEMENT (15:58:36),,,,,,56
2026-07-26 14:22:41,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,56
2026-07-26 14:22:55,SafetyCar,VSC DEPLOYED,DEPLOYED,,,,,56
2026-07-26 14:23:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,56
2026-07-26 14:23:12,Other,MARSHALS ON TRACK AT TURN 3,,,,,,56
2026-07-26 14:23:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,56
2026-07-26 14:24:13,SafetyCar,VSC ENDING,ENDING,,,,,57
2026-07-26 14:24:15,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,57
2026-07-26 14:24:24,Flag,TRACK CLEAR,,CLEAR,Track,,,57
2026-07-26 14:25:11,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 87 (BEA) UNDER INVESTIGATION - IGNORING BLUE FLAGS (16:01:22),,,,,,57
2026-07-26 14:25:36,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 87 (BEA) - IGNORING BLUE FLAGS (16:01:22),,,,,,58
2026-07-26 14:30:01,Other,INCIDENT INVOLVING CAR 44 (HAM) NOTED - SPEEDING IN THE PIT LANE,,,,,,61
2026-07-26 14:30:45,Other,CAR 1 (NOR) TIME 1:23.616 DELETED - TRACK LIMITS AT TURN 9 LAP 60 16:28:54,,,,,,61
2026-07-26 14:31:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,62
2026-07-26 14:36:27,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - SPEEDING IN THE PIT LANE,,,,,,66
2026-07-26 14:41:23,Other,CAR 5 (BOR) TIME 1:27.685 DELETED - TRACK LIMITS AT TURN 3 LAP 67 16:40:08,,,,,,69
2026-07-26 14:42:49,Flag,BLACK AND WHITE FLAG FOR CAR 5 (BOR) - TRACK LIMITS,,BLACK AND WHITE,Driver,,5,70
2026-07-26 14:43:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2026-07-26 14:45:40,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,70
