Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-10-10 13:31:31,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:31:31,,BLUE,Driver,,31,57
2021-10-10 13:31:37,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:31:37,,BLUE,Driver,,47,57
2021-10-10 13:32:00,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:32:00,,BLUE,Driver,,9,57
2021-10-10 13:32:47,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:32:47,,BLUE,Driver,,9,57
2021-10-10 13:33:06,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:06,,BLUE,Driver,,3,58
2021-10-10 13:33:22,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:33:22,,BLUE,Driver,,9,58
2021-10-10 13:34:10,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:34:10,,BLUE,Driver,,7,58
2021-10-10 13:34:24,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,58
2021-10-10 13:34:32,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:34:32,,BLUE,Driver,,9,58
2021-10-10 13:35:03,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:35:02,,BLUE,Driver,,9,58
