Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-07-23 13:52:50,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:52:49,,BLUE,Driver,,3,36
2023-07-23 13:57:27,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:57:26,,BLUE,Driver,,20,39
2023-07-23 13:58:39,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:39,,BLUE,Driver,,24,40
2023-07-23 13:59:10,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:59:09,,BLUE,Driver,,23,40
2023-07-23 14:05:04,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:05:03,,BLUE,Driver,,22,44
2023-07-23 14:05:27,Other,CAR 63 (RUS) TIME 1:23.697 DELETED - TRACK LIMITS AT TURN 11 LAP 43 16:04:15,,,,,,45
2023-07-23 14:07:17,Other,INCIDENT INVOLVING CAR 16 (LEC) NOTED - SPEEDING IN THE PIT LANE,,,,,,46
2023-07-23 14:07:46,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 16 (LEC) UNDER INVESTIGATION - SPEEDING IN THE PIT LANE,,,,,,46
2023-07-23 14:08:53,Other,CAR 81 (PIA) TIME 1:23.212 DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:50,,,,,,47
2023-07-23 14:09:05,Other,CAR 63 (RUS) LAP DELETED - TRACK LIMITS AT TURN 4 LAP 46 16:07:59 (PIT),,,,,,47
2023-07-23 14:09:23,Flag,BLACK AND WHITE FLAG FOR CAR 81 (PIA) - TRACK LIMITS,,BLACK AND WHITE,Driver,,81,48
2023-07-23 14:09:49,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:09:48,,BLUE,Driver,,20,48
2023-07-23 14:09:56,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 16 (LEC) - SPEEDING IN THE PIT LANE,,,,,,48
2023-07-23 14:10:20,Other,TURN 2 INCIDENT INVOLVING CARS 81 (PIA) AND 11 (PER) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,48
2023-07-23 14:12:05,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 81 (PIA) AND 11 (PER) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,49
2023-07-23 14:15:20,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:15:20,,BLUE,Driver,,2,52
2023-07-23 14:15:28,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:15:27,,BLUE,Driver,,20,52
2023-07-23 14:17:52,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:17:51,,BLUE,Driver,,27,53
2023-07-23 14:18:46,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:18:46,,BLUE,Driver,,24,54
2023-07-23 14:21:51,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:21:51,,BLUE,Driver,,24,56
2023-07-23 14:22:05,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:04,,BLUE,Driver,,3,56
2023-07-23 14:22:15,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:22:15,,BLUE,Driver,,3,57
2023-07-23 14:24:16,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:24:16,,BLUE,Driver,,77,58
2023-07-23 14:24:27,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:24:26,,BLUE,Driver,,20,58
2023-07-23 14:24:47,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:24:47,,BLUE,Driver,,22,58
2023-07-23 14:25:02,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:25:02,,BLUE,Driver,,20,59
2023-07-23 14:25:05,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:04,,BLUE,Driver,,22,59
2023-07-23 14:25:07,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:25:06,,BLUE,Driver,,23,59
2023-07-23 14:25:42,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:25:41,,BLUE,Driver,,22,59
2023-07-23 14:28:45,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:28:45,,BLUE,Driver,,22,61
2023-07-23 14:28:56,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:55,,BLUE,Driver,,24,61
2023-07-23 14:29:03,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:29:03,,BLUE,Driver,,2,62
2023-07-23 14:29:12,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:11,,BLUE,Driver,,20,62
2023-07-23 14:29:27,CarEvent,CAR 20 (MAG) MISSED THE APEX OF TURN 7,,,,,20,62
2023-07-23 14:30:41,Other,CAR 20 (MAG) TIME 1:27.626 DELETED - TRACK LIMITS AT TURN 7 LAP 60 16:29:04,,,,,,63
2023-07-23 14:31:15,Other,CAR 4 (NOR) TIME 1:23.878 DELETED - TRACK LIMITS AT TURN 5 LAP 62 16:29:58,,,,,,63
2023-07-23 14:31:20,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:31:19,,BLUE,Driver,,2,63
2023-07-23 14:31:21,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:31:20,,BLUE,Driver,,27,63
2023-07-23 14:33:26,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:33:26,,BLUE,Driver,,27,65
2023-07-23 14:34:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:34:21,,BLUE,Driver,,20,65
2023-07-23 14:34:22,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:34:22,,BLUE,Driver,,18,65
2023-07-23 14:34:25,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:34:24,,BLUE,Driver,,22,65
2023-07-23 14:34:54,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,,BLUE,Driver,,2,66
2023-07-23 14:35:39,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,,BLUE,Driver,,27,66
2023-07-23 14:36:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,,BLUE,Driver,,20,67
2023-07-23 14:38:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,69
2023-07-23 14:38:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,69
2023-07-23 14:39:02,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:01,,BLUE,Driver,,2,69
2023-07-23 14:39:18,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:17,,BLUE,Driver,,2,69
2023-07-23 14:39:25,CarEvent,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 6,,,,,2,69
2023-07-23 14:40:22,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:21,,BLUE,Driver,,3,70
2023-07-23 14:41:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2023-07-23 14:34:54,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:34:54,,BLUE,Driver,,2,70
2023-07-23 14:35:39,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:38,,BLUE,Driver,,27,70
2023-07-23 14:36:52,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:36:52,,BLUE,Driver,,20,70
2023-07-23 14:38:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,70
2023-07-23 14:38:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,70
2023-07-23 14:39:02,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:01,,BLUE,Driver,,2,70
2023-07-23 14:39:18,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:39:17,,BLUE,Driver,,2,70
2023-07-23 14:39:25,CarEvent,CAR 2 (SAR) SPUN AND CONTINUED AT TURN 6,,,,,2,70
2023-07-23 14:40:22,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:21,,BLUE,Driver,,3,70
2023-07-23 14:41:14,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
