Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-07-21 14:22:18,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:18,,BLUE,Driver,,2,57
2024-07-21 14:22:46,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:22:45,,BLUE,Driver,,2,57
2024-07-21 14:23:04,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:23:04,,BLUE,Driver,,2,58
2024-07-21 14:23:17,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:16,,BLUE,Driver,,31,58
2024-07-21 14:23:34,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:23:34,,BLUE,Driver,,23,58
2024-07-21 14:23:38,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:37,,BLUE,Driver,,31,58
2024-07-21 14:23:54,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:23:53,,BLUE,Driver,,31,58
2024-07-21 14:23:56,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:23:56,,BLUE,Driver,,77,58
2024-07-21 14:24:31,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:24:30,,BLUE,Driver,,2,59
2024-07-21 14:24:53,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:24:53,,BLUE,Driver,,31,59
2024-07-21 14:25:15,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:14,,BLUE,Driver,,27,59
2024-07-21 14:26:41,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:26:41,,BLUE,Driver,,27,60
2024-07-21 14:26:59,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:26:59,,BLUE,Driver,,24,60
2024-07-21 14:27:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:27:20,,BLUE,Driver,,20,61
2024-07-21 14:28:44,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:28:43,,BLUE,Driver,,24,62
2024-07-21 14:29:38,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:29:37,,BLUE,Driver,,20,62
2024-07-21 14:29:55,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:54,,BLUE,Driver,,23,63
2024-07-21 14:30:01,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:01,,BLUE,Driver,,20,63
2024-07-21 14:30:24,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,63
2024-07-21 14:30:25,Other,DRS DISABLED IN ZONE 1,,,,,,63
2024-07-21 14:30:25,Other,DRS DISABLED IN ZONE 2,,,,,,63
2024-07-21 14:30:28,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,63
2024-07-21 14:30:28,Other,DRS ENABLED IN ZONE 1,,,,,,63
2024-07-21 14:30:28,Other,DRS ENABLED IN ZONE 2,,,,,,63
2024-07-21 14:31:09,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:31:08,,BLUE,Driver,,3,63
2024-07-21 14:31:09,Other,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) NOTED - CAUSING A COLLISION,,,,,,63
2024-07-21 14:31:35,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:31:34,,BLUE,Driver,,23,64
2024-07-21 14:32:10,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 16:32:09,,BLUE,Driver,,2,64
2024-07-21 14:32:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:32:13,,BLUE,Driver,,23,64
2024-07-21 14:33:11,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:33:11,,BLUE,Driver,,3,65
2024-07-21 14:33:57,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:33:56,,BLUE,Driver,,31,65
2024-07-21 14:34:18,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:34:17,,BLUE,Driver,,27,66
2024-07-21 14:34:40,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:34:39,,BLUE,Driver,,31,66
2024-07-21 14:35:27,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:26,,BLUE,Driver,,27,67
2024-07-21 14:35:30,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,67
2024-07-21 14:35:42,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:35:42,,BLUE,Driver,,27,67
2024-07-21 14:35:53,Other,CAR 1 (VER) TIME 1:23.001 DELETED - TRACK LIMITS AT TURN 7 LAP 66 16:35:09,,,,,,67
2024-07-21 14:36:05,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:04,,BLUE,Driver,,27,67
2024-07-21 14:39:18,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:39:17,,BLUE,Driver,,77,69
2024-07-21 14:40:03,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:40:02,,BLUE,Driver,,77,70
2024-07-21 14:40:29,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:40:29,,BLUE,Driver,,3,70
2024-07-21 14:40:30,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:40:30,,BLUE,Driver,,20,70
2024-07-21 14:41:00,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2024-07-21 14:41:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:41:04,,BLUE,Driver,,20,70
