Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-11-20 10:00:10,Other,AIR TEMPERATURE 3 HOURS BEFORE THE RACE = 30.3 DEGREES,,,,,,1
2022-11-20 12:07:40,Other,BLUE HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2022-11-20 12:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-11-20 12:30:01,Other,PIT EXIT CLOSED,,,,,,1
2022-11-20 12:47:43,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2022-11-20 12:57:05,Drs,DRS DISABLED,DISABLED,,,,,1
2022-11-20 13:03:11,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-11-20 13:04:49,Other,TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,2
2022-11-20 13:05:42,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,2
2022-11-20 13:06:15,Drs,DRS ENABLED,ENABLED,,,,,3
2022-11-20 13:07:01,Other,TURN 6 INCIDENT INVOLVING CAR 44 (HAM) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3
2022-11-20 13:07:13,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3
2022-11-20 13:07:29,Other,CAR 47 (MSC) TIME 1:33.725 DELETED - TRACK LIMITS AT TURN 1 LAP 2 17:04:59,,,,,,3
2022-11-20 13:10:01,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CAR 44 (HAM) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,5
2022-11-20 13:11:00,Other,CAR 55 (SAI) TIME 1:31.980 DELETED - TRACK LIMITS AT TURN 1 LAP 5 17:09:28,,,,,,6
2022-11-20 13:11:05,Other,CAR 4 (NOR) TIME 1:32.208 DELETED - TRACK LIMITS AT TURN 1 LAP 5 17:09:29,,,,,,6
2022-11-20 13:12:25,Other,CAR 16 (LEC) TIME 1:31.087 DELETED - TRACK LIMITS AT TURN 1 LAP 6 17:10:57,,,,,,7
2022-11-20 13:13:58,Other,CAR 44 (HAM) TIME 1:31.532 DELETED - TRACK LIMITS AT TURN 1 LAP 7 17:12:30,,,,,,8
2022-11-20 13:15:40,Other,CAR 5 (VET) TIME 1:32.654 DELETED - TRACK LIMITS AT TURN 9 LAP 8 17:15:04,,,,,,9
2022-11-20 13:21:38,Other,CAR 44 (HAM) TIME 1:32.023 DELETED - TRACK LIMITS AT TURN 1 LAP 12 17:20:10,,,,,,13
2022-11-20 13:24:42,Other,CAR 11 (PER) TIME 1:31.990 DELETED - TRACK LIMITS AT TURN 1 LAP 14 17:23:03,,,,,,15
2022-11-20 13:26:31,Other,CAR 14 (ALO) TIME 1:32.227 DELETED - TRACK LIMITS AT TURN 1 LAP 15 17:24:57,,,,,,16
2022-11-20 13:26:50,Other,CAR 5 (VET) TIME 1:32.279 DELETED - TRACK LIMITS AT TURN 1 LAP 15 17:24:56,,,,,,16
2022-11-20 13:27:08,Other,CAR 18 (STR) TIME 1:31.850 DELETED - TRACK LIMITS AT TURN 1 LAP 15 17:25:20,,,,,,16
2022-11-20 13:28:52,Other,PIT LANE INCIDENT INVOLVING CAR 63 (RUS) NOTED - UNSAFE RELEASE,,,,,,17
2022-11-20 13:30:27,Other,CAR 10 (GAS) TIME 1:31.018 DELETED - TRACK LIMITS AT TURN 16 LAP 17 17:29:56,,,,,,19
2022-11-20 13:30:45,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 63 (RUS) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,19
2022-11-20 13:31:49,Other,CAR 10 (GAS) TIME 1:31.227 DELETED - TRACK LIMITS AT TURN 16 (NEXT LAP),,,,,,19
2022-11-20 13:33:05,Other,CAR 20 (MAG) TIME 1:34.170 DELETED - TRACK LIMITS AT TURN 3 LAP 19 17:31:29,,,,,,20
2022-11-20 13:34:27,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - UNSAFE RELEASE,,,,,,21
2022-11-20 13:39:03,Other,CAR 10 (GAS) TIME 1:31.228 DELETED - TRACK LIMITS AT TURN 3 LAP 22 17:36:20,,,,,,24
2022-11-20 13:41:39,Other,CAR 55 (SAI) TIME 1:30.470 DELETED - TRACK LIMITS AT TURN 1 LAP 25 17:40:13,,,,,,26
2022-11-20 13:46:14,Other,CAR 63 (RUS) TIME 1:30.502 DELETED - TRACK LIMITS AT TURN 1 LAP 28 17:44:47,,,,,,29
2022-11-20 13:54:22,Other,CAR 23 (ALB) TIME 1:31.550 DELETED - TRACK LIMITS AT TURN 3 LAP 33 17:53:02,,,,,,34
2022-11-20 13:56:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 17:56:31,,BLUE,Driver,,20,36
2022-11-20 14:00:42,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 18:00:41,,BLUE,Driver,,20,38
2022-11-20 14:01:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 6,,DOUBLE YELLOW,Sector,6.0,,39
2022-11-20 14:01:25,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 18:01:24,,BLUE,Driver,,47,39
