Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-03-20 16:09:32,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 19:09:32,,BLUE,Driver,,4,40
2022-03-20 16:10:35,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 19:10:34,,BLUE,Driver,,4,41
2022-03-20 16:12:50,Other,CAR 14 (ALO) TIME 1:39.854 DELETED - TRACK LIMITS AT TURN 4,,,,,,42
2022-03-20 16:13:58,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 19:13:57,,BLUE,Driver,,4,43
2022-03-20 16:14:14,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 19:14:13,,BLUE,Driver,,3,43
2022-03-20 16:15:01,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 19:15:00,,BLUE,Driver,,27,44
2022-03-20 16:16:39,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:16:39,,BLUE,Driver,,6,45
2022-03-20 16:17:13,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 19:17:12,,BLUE,Driver,,3,45
2022-03-20 16:18:03,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 19:18:02,,BLUE,Driver,,23,46
2022-03-20 16:18:20,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,46
2022-03-20 16:18:40,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,46
2022-03-20 16:26:11,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 18, 23, 3, 4, 6, 27",,,,,,49
2022-03-20 16:28:00,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,50
2022-03-20 16:29:54,Flag,TRACK CLEAR,,CLEAR,Track,,,50
2022-03-20 16:33:16,Drs,DRS ENABLED,ENABLED,,,,,53
2022-03-20 16:39:53,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,57
2022-03-20 16:39:54,Other,DRS DISABLED IN ZONE 3,,,,,,57
2022-03-20 16:40:16,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,57
2022-03-20 16:41:06,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
2022-03-20 16:43:51,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,57
2022-03-20 16:44:31,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,57
2022-03-20 16:44:31,Other,DRS ENABLED IN ZONE 3,,,,,,57
