Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-11-11 18:04:43,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:42,,BLUE,Driver,,31,42
2018-11-11 18:06:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:06:12,,BLUE,Driver,,18,43
2018-11-11 18:06:43,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:06:43,,BLUE,Driver,,18,44
2018-11-11 18:06:46,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:06:45,,BLUE,Driver,,31,44
2018-11-11 18:06:59,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,44
2018-11-11 18:07:00,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:06:59,,BLUE,Driver,,35,44
2018-11-11 18:07:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:07:02,,BLUE,Driver,,18,44
2018-11-11 18:07:07,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,44
2018-11-11 18:07:11,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,44
2018-11-11 18:07:35,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:07:34,,BLUE,Driver,,35,44
2018-11-11 18:08:12,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:08:11,,BLUE,Driver,,35,45
2018-11-11 18:08:50,Other,TURN 1 INCIDENT INVOLVING CARS 31 (OCO) AND 33 (VER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,45
2018-11-11 18:14:38,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:38,,BLUE,Driver,,10,50
2018-11-11 18:16:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:16:31,,BLUE,Driver,,14,52
2018-11-11 18:16:46,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:46,,BLUE,Driver,,10,52
2018-11-11 18:17:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:17:19,,BLUE,Driver,,10,52
2018-11-11 18:18:05,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:18:05,,BLUE,Driver,,2,53
2018-11-11 18:18:55,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:18:55,,BLUE,Driver,,10,54
2018-11-11 18:18:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:18:58,,BLUE,Driver,,18,54
2018-11-11 18:19:38,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:19:38,,BLUE,Driver,,14,54
2018-11-11 18:19:44,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:19:43,,BLUE,Driver,,18,54
2018-11-11 18:19:46,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:19:46,,BLUE,Driver,,2,54
2018-11-11 18:19:56,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:19:56,,BLUE,Driver,,18,54
2018-11-11 18:20:32,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:20:31,,BLUE,Driver,,35,55
2018-11-11 18:21:05,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:21:05,,BLUE,Driver,,35,55
2018-11-11 18:21:25,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:21:24,,BLUE,Driver,,2,56
2018-11-11 18:22:00,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:22:00,,BLUE,Driver,,18,56
2018-11-11 18:22:23,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:22:22,,BLUE,Driver,,2,56
2018-11-11 18:22:44,Other,10 SECOND STOP/GO PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,57
2018-11-11 18:23:04,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:04,,BLUE,Driver,,18,57
2018-11-11 18:23:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:23:40,,BLUE,Driver,,35,57
2018-11-11 18:24:41,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 16:24:41,,BLUE,Driver,,2,58
2018-11-11 18:25:30,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:25:30,,BLUE,Driver,,35,59
2018-11-11 18:29:13,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:29:12,,BLUE,Driver,,55,62
2018-11-11 18:29:32,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:29:31,,BLUE,Driver,,28,62
2018-11-11 18:30:15,Other,INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,63
2018-11-11 18:30:19,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:30:19,,BLUE,Driver,,10,63
2018-11-11 18:30:37,Other,INCIDENT INVOLVING CAR 2 (VAN) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,63
2018-11-11 18:30:40,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:30:39,,BLUE,Driver,,10,63
2018-11-11 18:31:41,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:31:41,,BLUE,Driver,,18,64
2018-11-11 18:32:58,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:32:57,,BLUE,Driver,,14,65
2018-11-11 18:33:12,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:33:12,,BLUE,Driver,,55,65
2018-11-11 18:33:19,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:18,,BLUE,Driver,,18,65
2018-11-11 18:33:22,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:33:21,,BLUE,Driver,,14,66
2018-11-11 18:33:32,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:31,,BLUE,Driver,,18,66
2018-11-11 18:33:51,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:33:50,,BLUE,Driver,,28,66
2018-11-11 18:33:56,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:33:55,,BLUE,Driver,,14,66
2018-11-11 18:33:58,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:33:57,,BLUE,Driver,,18,66
2018-11-11 18:34:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:34:29,,BLUE,Driver,,10,66
2018-11-11 18:34:58,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:34:57,,BLUE,Driver,,35,67
2018-11-11 18:35:28,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:35:27,,BLUE,Driver,,11,67
2018-11-11 18:35:31,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:35:31,,BLUE,Driver,,14,67
2018-11-11 18:35:44,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:35:43,,BLUE,Driver,,11,68
2018-11-11 18:35:59,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:35:58,,BLUE,Driver,,55,68
2018-11-11 18:36:01,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:00,,BLUE,Driver,,11,68
2018-11-11 18:36:16,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:36:15,,BLUE,Driver,,28,68
2018-11-11 18:36:16,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:15,,BLUE,Driver,,11,68
2018-11-11 18:36:23,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:36:23,,BLUE,Driver,,55,68
2018-11-11 18:36:33,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 16:36:33,,BLUE,Driver,,35,68
2018-11-11 18:36:51,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:36:51,,BLUE,Driver,,10,68
2018-11-11 18:36:58,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:36:58,,BLUE,Driver,,28,69
2018-11-11 18:37:14,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:14,,BLUE,Driver,,11,69
2018-11-11 18:37:25,Other,5 SECOND TIME PENALTY FOR CAR 14 (ALO) - IGNORING BLUE FLAGS,,,,,,69
2018-11-11 18:37:47,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:37:47,,BLUE,Driver,,10,69
2018-11-11 18:40:31,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71
