Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-05-26 12:54:40,Other,RISK OF RAIN FOR THIS SESSION IS 90%,,,,,,1
2019-05-26 12:55:40,Other,AIR TEMPERATURE 15 MINS BEFORE RACE = 22 DEGREES,,,,,,1
2019-05-26 13:04:58,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1
2019-05-26 13:05:04,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2019-05-26 13:05:10,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2019-05-26 13:05:19,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1
2019-05-26 13:05:32,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1
2019-05-26 13:05:38,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,1
2019-05-26 13:05:43,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2019-05-26 13:05:49,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,1
2019-05-26 13:05:52,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,1
2019-05-26 13:05:58,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,1
2019-05-26 13:07:05,Drs,DRS DISABLED,DISABLED,,,,,1
2019-05-26 13:12:46,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2019-05-26 13:13:22,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1
2019-05-26 13:13:26,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,1
2019-05-26 13:15:00,Other,TURN 1 INCIDENT NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,2
2019-05-26 13:15:35,Drs,DRS ENABLED,ENABLED,,,,,3
2019-05-26 13:16:41,Other,TURN 1 INCIDENT ON LAP 1 - NO INVESTIGATION NECESSARY,,,,,,3
2019-05-26 13:20:26,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,6
2019-05-26 13:20:30,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,6
2019-05-26 13:23:29,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,9
2019-05-26 13:23:33,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,9
2019-05-26 13:24:15,Flag,YELLOW IN TRACK SECTOR 7,,YELLOW,Sector,7.0,,9
2019-05-26 13:24:16,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,9
2019-05-26 13:24:17,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,9
2019-05-26 13:24:18,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,9
2019-05-26 13:24:24,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,10
2019-05-26 13:24:28,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,10
2019-05-26 13:25:35,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,10
2019-05-26 13:25:51,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:25:50,,BLUE,Driver,,16,11
2019-05-26 13:26:09,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,11
2019-05-26 13:31:25,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,14
2019-05-26 13:31:53,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,14
2019-05-26 13:33:10,Flag,TRACK CLEAR,,CLEAR,Track,,,14
2019-05-26 13:34:26,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,15
2019-05-26 13:34:27,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,15
2019-05-26 13:34:42,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,16
2019-05-26 13:34:44,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,16
2019-05-26 13:34:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,16
2019-05-26 13:35:05,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,16
2019-05-26 13:35:07,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,16
2019-05-26 13:35:58,Other,INCIDENT INVOLVING CARS 33 (VER) AND 77 (BOT) UNDER INVESTIGATION - UNSAFE RELEASE,,,,,,16
2019-05-26 13:36:14,Drs,DRS ENABLED,ENABLED,,,,,17
2019-05-26 13:39:08,Other,TURN 18 INCIDENT INVOLVING CARS 88 (KUB) AND 99 (GIO) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,19
2019-05-26 13:43:38,Other,5 SECOND TIME PENALTY FOR CAR 33 (VER) - UNSAFE RELEASE,,,,,,22
2019-05-26 13:48:10,Other,10 SECOND TIME PENALTY FOR CAR 99 (GIO) - CAUSING A COLLISION,,,,,,26
2019-05-26 14:05:55,Other,CAR 18 (STR) MISSED THE APEX OF TURN 10 ON PREVIOUS LAP,,,,,,40
2019-05-26 14:06:40,Other,TURN 10 INCIDENT INVOLVING CAR 18 (STR) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,40
2019-05-26 14:07:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,41
2019-05-26 14:07:58,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,41
2019-05-26 14:08:06,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:08:05,,BLUE,Driver,,88,41
2019-05-26 14:08:21,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:08:21,,BLUE,Driver,,88,41
2019-05-26 14:08:28,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:08:27,,BLUE,Driver,,88,42
2019-05-26 14:12:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:12:18,,BLUE,Driver,,88,44
2019-05-26 14:13:29,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:29,,BLUE,Driver,,18,45
2019-05-26 14:14:21,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:14:20,,BLUE,Driver,,88,46
2019-05-26 14:16:23,Other,5 SECOND TIME PENALTY FOR CAR 18 (STR) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,48
2019-05-26 14:16:26,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:16:26,,BLUE,Driver,,18,48
2019-05-26 14:16:34,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:16:34,,BLUE,Driver,,7,48
2019-05-26 14:17:01,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:17:00,,BLUE,Driver,,63,48
2019-05-26 14:17:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:17:02,,BLUE,Driver,,18,48
2019-05-26 14:17:08,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:17:07,,BLUE,Driver,,63,48
2019-05-26 14:17:13,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:17:12,,BLUE,Driver,,63,48
2019-05-26 14:17:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:17:48,,BLUE,Driver,,63,49
2019-05-26 14:20:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:08,,BLUE,Driver,,88,51
2019-05-26 14:21:01,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:21:00,,BLUE,Driver,,88,51
2019-05-26 14:21:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:21:15,,BLUE,Driver,,88,51
2019-05-26 14:21:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:21:21,,BLUE,Driver,,88,51
2019-05-26 14:21:48,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:21:48,,BLUE,Driver,,99,52
2019-05-26 14:22:09,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:22:09,,BLUE,Driver,,18,52
2019-05-26 14:22:29,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:22:28,,BLUE,Driver,,88,52
2019-05-26 14:25:29,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:28,,BLUE,Driver,,27,55
2019-05-26 14:25:51,Other,TURN 10 INCIDENT INVOLVING CARS 20 (MAG) AND 11 (PER) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,55
2019-05-26 14:25:53,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:25:53,,BLUE,Driver,,63,55
2019-05-26 14:25:58,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:57,,BLUE,Driver,,27,55
2019-05-26 14:27:46,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:27:46,,BLUE,Driver,,11,56
2019-05-26 14:28:00,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:28:00,,BLUE,Driver,,11,57
2019-05-26 14:39:26,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:39:25,,BLUE,Driver,,7,65
2019-05-26 14:40:24,Other,TURN 10 INCIDENT INVOLVING CARS 11 (PER) AND 20 (MAG) WILL BE INVESTIGATED AFTER THE RACE,,,,,,66
2019-05-26 14:43:02,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:43:02,,BLUE,Driver,,18,68
2019-05-26 14:46:08,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:46:07,,BLUE,Driver,,63,71
2019-05-26 14:47:20,Other,INCIDENT INVOLVING CAR 8 (GRO) NOTED - CROSSING THE LINE AT PIT EXIT ON LEAVING THE PITS,,,,,,72
2019-05-26 14:48:19,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:48:19,,BLUE,Driver,,99,72
2019-05-26 14:48:41,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:48:41,,BLUE,Driver,,99,73
2019-05-26 14:49:50,Other,5 SECOND TIME PENALTY FOR CAR 8 (GRO) - CROSSING THE LINE AT PIT EXIT,,,,,,74
2019-05-26 14:50:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:50:50,,BLUE,Driver,,88,74
2019-05-26 14:51:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:51:21,,BLUE,Driver,,88,75
2019-05-26 14:52:42,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:52:41,,BLUE,Driver,,20,76
2019-05-26 14:53:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:53:03,,BLUE,Driver,,20,76
2019-05-26 14:53:17,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:53:17,,BLUE,Driver,,20,76
2019-05-26 14:53:29,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:53:28,,BLUE,Driver,,27,76
2019-05-26 14:53:59,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:53:59,,BLUE,Driver,,99,77
2019-05-26 14:54:24,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:54:23,,BLUE,Driver,,99,77
2019-05-26 14:54:52,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:54:51,,BLUE,Driver,,99,77
2019-05-26 14:55:04,Other,TURN 10 INCIDENT INVOLVING CARS 44 (HAM) AND 33 (VER) UNDER INVESTIGATION,,,,,,78
2019-05-26 14:56:01,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:56:00,,BLUE,Driver,,88,78
2019-05-26 14:56:13,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,78
2019-05-26 14:56:34,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,78
2019-05-26 14:56:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,78
