Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2026-03-15 07:28:22,Other,OVERTAKE ENABLED,,,,,,14
2026-03-15 07:32:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 16,,,,,,16
2026-03-15 07:34:55,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,18
2026-03-15 07:35:28,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,18
2026-03-15 07:36:56,Other,TURN 6 INCIDENT INVOLVING CARS 10 (GAS) AND 3 (VER) NOTED - MOVING UNDER BRAKING,,,,,,19
2026-03-15 07:38:48,Other,TURN 15 INCIDENT INVOLVING CARS 87 (BEA) AND 41 (LIN) NOTED ,,,,,,20
2026-03-15 07:39:07,Other,CAR 87 (BEA) TIME 1:39.289 DELETED - TRACK LIMITS AT TURN 14 LAP 15 15:31:26,,,,,,20
2026-03-15 07:40:34,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 87 (BEA) AND 41 (LIN) REVIEWED NO FURTHER INVESTIGATION ,,,,,,21
2026-03-15 07:41:41,Other,TURN 6 INCIDENT INVOLVING CARS 10 (GAS) AND 3 (VER) NOTED - MOVING UNDER BRAKING,,,,,,22
2026-03-15 07:43:13,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 10 (GAS) AND 3 (VER) REVIEWED NO FURTHER INVESTIGATION - MOVING UNDER BRAKING,,,,,,23
2026-03-15 07:45:33,Other,TURN 15 INCIDENT INVOLVING CARS 30 (LAW) AND 41 (LIN) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,24
2026-03-15 07:46:02,Other,CAR 41 (LIN) TIME 1:39.780 DELETED - TRACK LIMITS AT TURN 14 LAP 21 15:41:22,,,,,,24
2026-03-15 07:48:39,Other,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 10 (GAS) AND 3 (VER) REVIEWED NO FURTHER INVESTIGATION - MOVING UNDER BRAKING,,,,,,26
2026-03-15 07:51:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,28
2026-03-15 07:51:25,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,28
2026-03-15 07:52:09,Other,CAR 41 (LIN) TIME 1:50.154 DELETED - TRACK LIMITS AT TURN 14 LAP 27 15:51:26,,,,,,28
2026-03-15 07:52:31,Other,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 30 (LAW) AND 41 (LIN) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,29
2026-03-15 07:59:26,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:59:26,,BLUE,Driver,,14,33
2026-03-15 08:00:11,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,33
2026-03-15 08:00:23,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,33
2026-03-15 08:00:27,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,33
2026-03-15 08:01:25,Other,TURN 2 INCIDENT INVOLVING CARS 31 (OCO) AND 43 (COL) NOTED - CAUSING A COLLISION,,,,,,34
2026-03-15 08:01:43,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 31 (OCO) AND 43 (COL) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,34
2026-03-15 08:02:17,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,35
2026-03-15 08:02:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 5,,,,,,35
2026-03-15 08:03:28,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,35
2026-03-15 08:05:03,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 9,,,,,,36
2026-03-15 08:05:27,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,37
2026-03-15 08:06:24,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,37
2026-03-15 08:10:51,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:10:50,,BLUE,Driver,,11,40
2026-03-15 08:11:32,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:11:31,,BLUE,Driver,,77,40
2026-03-15 08:13:36,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:13:36,,BLUE,Driver,,11,42
2026-03-15 08:14:09,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:14:09,,BLUE,Driver,,77,42
2026-03-15 08:15:38,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:15:38,,BLUE,Driver,,27,43
2026-03-15 08:16:11,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:16:10,,BLUE,Driver,,31,43
2026-03-15 08:18:38,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:18:38,,BLUE,Driver,,11,45
2026-03-15 08:19:14,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:19:13,,BLUE,Driver,,11,45
2026-03-15 08:20:12,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:20:12,,BLUE,Driver,,31,46
2026-03-15 08:21:17,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:21:16,,BLUE,Driver,,77,47
2026-03-15 08:22:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:22:27,,BLUE,Driver,,77,47
2026-03-15 08:23:49,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:23:49,,BLUE,Driver,,27,48
2026-03-15 08:24:00,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:23:59,,BLUE,Driver,,27,48
2026-03-15 08:25:31,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:25:30,,BLUE,Driver,,11,49
2026-03-15 08:26:51,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:26:51,,BLUE,Driver,,43,50
2026-03-15 08:27:39,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:27:38,,BLUE,Driver,,11,51
2026-03-15 08:27:40,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 31 (OCO) - CAUSING A COLLISION,,,,,,51
2026-03-15 08:28:09,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:28:09,,BLUE,Driver,,55,51
2026-03-15 08:32:12,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,53
2026-03-15 08:32:14,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,53
2026-03-15 08:32:48,Other,CAR 12 (ANT) TIME 1:37.530 DELETED - TRACK LIMITS AT TURN 14 LAP 53 16:32:14,,,,,,54
2026-03-15 08:33:19,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:33:18,,BLUE,Driver,,43,54
2026-03-15 08:33:52,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:33:52,,BLUE,Driver,,55,54
2026-03-15 08:37:15,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,56
2026-03-15 08:38:07,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:38:07,,BLUE,Driver,,77,56
2026-03-15 08:41:05,Other,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,,,,,,56
