Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-09-16 13:22:16,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:22:16,,BLUE,Driver,,10,37
2018-09-16 13:22:23,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 21:22:23,,BLUE,Driver,,28,37
2018-09-16 13:22:52,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:22:51,,BLUE,Driver,,8,37
2018-09-16 13:23:00,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:22:59,,BLUE,Driver,,10,37
2018-09-16 13:23:47,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:23:47,,BLUE,Driver,,35,38
2018-09-16 13:23:58,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:23:57,,BLUE,Driver,,10,38
2018-09-16 13:24:11,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:24:10,,BLUE,Driver,,35,38
2018-09-16 13:24:23,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:24:22,,BLUE,Driver,,10,38
2018-09-16 13:24:24,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:24:24,,BLUE,Driver,,35,38
2018-09-16 13:24:48,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:24:48,,BLUE,Driver,,10,38
2018-09-16 13:24:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:24:49,,BLUE,Driver,,8,38
2018-09-16 13:24:58,Other,TURN 7 INCIDENT INVOLVING CARS 20 (MAG) AND 28 (HAR) UNDER INVESTIGATION,,,,,,39
2018-09-16 13:25:29,Other,INCIDENT INVOLVING CARS 8 (GRO) AND 35 (SIR) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,39
2018-09-16 13:25:33,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 21:25:32,,BLUE,Driver,,11,39
2018-09-16 13:26:38,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:26:37,,BLUE,Driver,,35,40
2018-09-16 13:26:52,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:26:52,,BLUE,Driver,,8,40
2018-09-16 13:26:53,Other,DRIVE THROUGH PENALTY FOR CAR 11 (PER) - CAUSING A COLLISION,,,,,,40
2018-09-16 13:28:51,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 21:28:50,,BLUE,Driver,,10,41
2018-09-16 13:29:57,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 21:29:57,,BLUE,Driver,,18,41
2018-09-16 13:30:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 21:30:09,,BLUE,Driver,,8,42
2018-09-16 13:31:04,Other,TURN 7 INCIDENT INVOLVING CARS 28 (HAR) AND 20 (MAG) - NO FURTHER ACTION,,,,,,42
2018-09-16 13:34:09,Other,5 SECOND TIME PENALTY FOR CAR 8 (GRO) - IGNORING BLUE FLAGS,,,,,,44
2018-09-16 13:36:35,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:36:34,,BLUE,Driver,,27,45
2018-09-16 13:37:03,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:37:02,,BLUE,Driver,,27,45
2018-09-16 13:38:22,Other,TURN 14 INCIDENT INVOLVING CARS 28 (HAR) AND 35 (SIR) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,46
2018-09-16 13:39:32,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 21:39:32,,BLUE,Driver,,27,47
2018-09-16 13:39:36,Other,5 SECOND TIME PENALTY FOR CAR 35 (SIR) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,47
2018-09-16 13:42:17,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 21:42:16,,BLUE,Driver,,16,48
2018-09-16 13:43:59,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 21:43:59,,BLUE,Driver,,16,49
2018-09-16 13:45:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:45:28,,BLUE,Driver,,20,50
2018-09-16 13:47:01,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:47:01,,BLUE,Driver,,35,51
2018-09-16 13:48:18,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:48:18,,BLUE,Driver,,35,52
2018-09-16 13:52:29,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 21:52:29,,BLUE,Driver,,55,54
2018-09-16 13:53:56,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 21:53:55,,BLUE,Driver,,20,55
2018-09-16 13:54:17,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:54:16,,BLUE,Driver,,35,55
2018-09-16 13:54:24,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 21:54:23,,BLUE,Driver,,55,55
2018-09-16 13:54:36,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:54:35,,BLUE,Driver,,35,56
2018-09-16 13:58:00,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:58:00,,BLUE,Driver,,35,58
2018-09-16 13:59:21,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 21:59:21,,BLUE,Driver,,35,58
2018-09-16 14:00:20,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 22:00:19,,BLUE,Driver,,20,59
2018-09-16 14:02:37,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:02:37,,BLUE,Driver,,35,60
2018-09-16 14:03:05,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 22:03:04,,BLUE,Driver,,20,61
2018-09-16 14:03:40,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:03:39,,BLUE,Driver,,35,61
2018-09-16 14:04:37,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 22:04:37,,BLUE,Driver,,28,61
2018-09-16 14:04:46,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,61
2018-09-16 14:05:22,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 22:05:22,,BLUE,Driver,,35,61
2018-09-16 14:08:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,61
