Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-06-12 10:01:17,Other,DRS DISABLED IN ZONE 2,,,,,,1
2022-06-12 10:01:18,Other,DRS DISABLED IN ZONE 1,,,,,,1
2022-06-12 10:03:01,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2022-06-12 10:03:57,Other,DRS ENABLED IN ZONE 1,,,,,,1
2022-06-12 10:12:48,Other,DRS ENABLED IN ZONE 2,,,,,,1
2022-06-12 10:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-06-12 10:21:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1
2022-06-12 10:21:42,Other,DRS DISABLED IN ZONE 2,,,,,,1
2022-06-12 10:22:08,Other,DRS ENABLED IN ZONE 2,,,,,,1
2022-06-12 10:22:08,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1
2022-06-12 10:30:00,Other,PIT EXIT CLOSED,,,,,,1
2022-06-12 10:45:18,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2022-06-12 10:52:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2022-06-12 10:52:44,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2022-06-12 10:52:47,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2022-06-12 10:53:08,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2022-06-12 10:53:15,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,1
2022-06-12 10:53:25,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,1
2022-06-12 10:57:10,Drs,DRS DISABLED,DISABLED,,,,,1
2022-06-12 11:01:22,Other,STARTING GRID INCIDENT INVOLVING CAR 6 (LAT) NOTED ,,,,,,1
2022-06-12 11:03:56,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-06-12 11:04:16,Other,FIA STEWARDS: STARTING GRID INCIDENT INVOLVING CAR 6 (LAT) UNDER INVESTIGATION ,,,,,,1
2022-06-12 11:06:59,Other,FIA STEWARDS: 10 SECOND STOP/GO PENALTY FOR CAR 6 (LAT) - STARTING GRID INFRINGEMENT,,,,,,2
2022-06-12 11:08:12,Drs,DRS ENABLED,ENABLED,,,,,3
2022-06-12 11:19:10,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,9
2022-06-12 11:19:41,CarEvent,CAR 55 (SAI) STOPPED AT TURN 4,,,,,55,9
2022-06-12 11:20:09,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,9
2022-06-12 11:22:06,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,10
2022-06-12 11:22:20,Flag,TRACK CLEAR,,CLEAR,Track,,,10
2022-06-12 11:22:20,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,10
2022-06-12 11:22:29,Drs,DRS ENABLED,ENABLED,,,,,10
2022-06-12 11:27:26,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,13
2022-06-12 11:27:27,Other,DRS DISABLED IN ZONE 1,,,,,,13
2022-06-12 11:27:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,13
2022-06-12 11:27:32,Other,DRS ENABLED IN ZONE 1,,,,,,13
2022-06-12 11:27:32,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,13
2022-06-12 11:27:38,CarEvent,CAR 5 (VET) OFF TRACK AND CONTINUED AT TURN 3,,,,,5,13
2022-06-12 11:42:35,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 19,,,,,,21
2022-06-12 11:42:37,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 20,,,,,,21
2022-06-12 11:42:56,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:42:56,,BLUE,Driver,,6,21
2022-06-12 11:45:50,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:45:50,,BLUE,Driver,,6,23
2022-06-12 11:46:41,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,24
2022-06-12 11:46:41,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,24
2022-06-12 11:53:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:53:43,,BLUE,Driver,,47,27
2022-06-12 11:55:05,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:55:04,,BLUE,Driver,,6,28
2022-06-12 11:58:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:58:43,,BLUE,Driver,,47,30
2022-06-12 12:03:46,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,33
2022-06-12 12:04:12,CarEvent,CAR 20 (MAG) STOPPED AT TURN 15,,,,,20,33
2022-06-12 12:04:22,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,33
2022-06-12 12:08:28,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,35
2022-06-12 12:08:41,Flag,TRACK CLEAR,,CLEAR,Track,,,35
2022-06-12 12:08:41,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,35
2022-06-12 12:08:46,Drs,DRS ENABLED,ENABLED,,,,,35
2022-06-12 12:08:51,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:08:50,,BLUE,Driver,,6,35
2022-06-12 12:13:35,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:13:35,,BLUE,Driver,,47,38
2022-06-12 12:13:54,Other,BLACK AND ORANGE FLAG FOR CAR 22 (TSU),,,,,,38
2022-06-12 12:19:25,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:19:25,,BLUE,Driver,,18,41
2022-06-12 12:22:04,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:22:03,,BLUE,Driver,,6,43
2022-06-12 12:23:46,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:23:45,,BLUE,Driver,,22,43
2022-06-12 12:24:23,Other,INCIDENT INVOLVING CAR 6 (LAT) NOTED - IGNORING BLUE FLAGS,,,,,,44
2022-06-12 12:25:08,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 6 (LAT) UNDER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,44
2022-06-12 12:25:53,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 6 (LAT) - IGNORING BLUE FLAGS,,,,,,45
2022-06-12 12:28:01,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:28:01,,BLUE,Driver,,6,46
2022-06-12 12:29:33,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:29:32,,BLUE,Driver,,23,47
2022-06-12 12:30:10,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:30:10,,BLUE,Driver,,18,47
2022-06-12 12:31:53,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:31:52,,BLUE,Driver,,77,48
2022-06-12 12:32:01,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:32:00,,BLUE,Driver,,6,48
2022-06-12 12:32:50,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:32:49,,BLUE,Driver,,6,49
2022-06-12 12:37:25,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:37:25,,BLUE,Driver,,47,51
2022-06-12 12:37:32,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:37:32,,BLUE,Driver,,31,51
2022-06-12 12:38:06,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,51
2022-06-12 12:39:29,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,51
2022-06-12 12:39:30,Other,DRS DISABLED IN ZONE 2,,,,,,51
2022-06-12 12:41:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,51
2022-06-12 12:43:03,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,51
2022-06-12 12:43:50,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,51
2022-06-12 12:43:50,Other,DRS ENABLED IN ZONE 2,,,,,,51
2022-06-12 12:44:56,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,51
2022-06-12 12:48:50,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,51
