Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-05-02 13:45:07,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2021-05-02 13:57:46,Drs,DRS DISABLED,DISABLED,,,,,1
2021-05-02 14:03:03,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2021-05-02 14:05:04,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,2
2021-05-02 14:05:09,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,2
2021-05-02 14:09:46,Other,SAFETY CAR WILL USE START/FINISH STRAIGHT,,,,,,4
2021-05-02 14:13:29,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,6
2021-05-02 14:14:53,Flag,TRACK CLEAR,,CLEAR,Track,,,6
2021-05-02 14:17:59,Drs,DRS ENABLED,ENABLED,,,,,9
2021-05-02 14:19:27,Other,CAR 9 (MAZ) TIME 1:28.577 DELETED - TRACK LIMITS AT TURN 1,,,,,,10
2021-05-02 14:21:04,Other,CAR 22 (TSU) TIME 1:24.972 DELETED - TRACK LIMITS AT TURN 4,,,,,,11
2021-05-02 14:21:52,Other,MAIN STRAIGHT INCIDENT INVOLVING CARS 7 (RAI) AND 99 (GIO) NOTED - NO INVESTIGATION NECESSARY,,,,,,11
2021-05-02 14:22:35,Other,CAR 22 (TSU) TIME 1:24.489 DELETED - TRACK LIMITS AT TURN 1,,,,,,12
2021-05-02 14:22:40,Other,CAR 47 (MSC) TIME 1:25.244 DELETED - TRACK LIMITS AT TURN 1,,,,,,12
2021-05-02 14:24:17,Other,CAR 9 (MAZ) TIME 1:25.308 DELETED - TRACK LIMITS AT TURN 1,,,,,,13
2021-05-02 14:32:00,Other,CAR 4 (NOR) TIME 1:23.636 DELETED - TRACK LIMITS AT TURN 4,,,,,,19
2021-05-02 14:33:35,Other,CAR 18 (STR) TIME 1:23.890 DELETED - TRACK LIMITS AT TURN 1,,,,,,20
2021-05-02 14:40:10,Other,CAR 33 (VER) TIME 1:22.813 DELETED - TRACK LIMITS AT TURN 4,,,,,,25
2021-05-02 14:42:28,Other,CAR 47 (MSC) TIME 1:26.159 DELETED - TRACK LIMITS AT TURN 1,,,,,,26
2021-05-02 14:43:28,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:43:28,,BLUE,Driver,,6,27
2021-05-02 14:43:49,Other,CAR 5 (VET) TIME 1:23.341 DELETED - TRACK LIMITS AT TURN 1,,,,,,27
2021-05-02 14:44:20,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:44:19,,BLUE,Driver,,6,28
2021-05-02 14:47:30,Other,CAR 14 (ALO) TIME 1:23.275 DELETED - TRACK LIMITS AT TURN 1,,,,,,30
2021-05-02 14:49:14,Other,CAR 10 (GAS) TIME 1:23.003 DELETED - TRACK LIMITS AT TURN 4,,,,,,31
2021-05-02 14:49:20,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:49:20,,BLUE,Driver,,63,31
2021-05-02 14:49:51,Other,CAR 6 (LAT) TIME 1:24.292 DELETED - TRACK LIMITS AT TURN 1,,,,,,32
2021-05-02 14:50:08,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:50:07,,BLUE,Driver,,6,32
2021-05-02 14:54:48,Other,CAR 10 (GAS) TIME 1:24.121 DELETED - TRACK LIMITS AT TURN 1,,,,,,35
2021-05-02 14:55:26,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:55:25,,BLUE,Driver,,9,36
2021-05-02 14:55:52,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 15:55:52,,BLUE,Driver,,9,36
2021-05-02 14:55:57,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:55:56,,BLUE,Driver,,22,36
2021-05-02 14:58:43,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:58:42,,BLUE,Driver,,47,38
2021-05-02 14:59:06,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:59:06,,BLUE,Driver,,6,38
2021-05-02 14:59:31,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:59:30,,BLUE,Driver,,47,39
2021-05-02 15:00:09,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:00:09,,BLUE,Driver,,63,39
2021-05-02 15:00:12,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:00:11,,BLUE,Driver,,6,39
2021-05-02 15:01:41,Other,CAR 10 (GAS) TIME 1:22.961 DELETED - TRACK LIMITS AT TURN 1,,,,,,40
2021-05-02 15:01:48,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:01:48,,BLUE,Driver,,63,40
2021-05-02 15:02:48,Other,CAR 14 (ALO) TIME 1:28.031 DELETED - TRACK LIMITS AT TURN 1,,,,,,41
2021-05-02 15:05:18,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:05:18,,BLUE,Driver,,9,43
2021-05-02 15:06:10,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:06:10,,BLUE,Driver,,9,43
2021-05-02 15:06:55,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:06:54,,BLUE,Driver,,9,44
2021-05-02 15:07:56,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:07:55,,BLUE,Driver,,9,45
2021-05-02 15:09:08,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:09:08,,BLUE,Driver,,9,46
2021-05-02 15:10:14,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:10:14,,BLUE,Driver,,9,46
2021-05-02 15:11:16,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:11:15,,BLUE,Driver,,9,47
2021-05-02 15:11:41,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:11:41,,BLUE,Driver,,9,47
2021-05-02 15:13:21,Other,TURN 3 INCIDENT INVOLVING CARS 9 (MAZ) AND 11 (PER) UNDER INVESTIGATION -IGNORING BLUE FLAGS,,,,,,49
2021-05-02 15:17:16,Other,5 SECOND TIME PENALTY FOR CAR 9 (MAZ) - IGNORING BLUE FLAGS,,,,,,52
2021-05-02 15:17:34,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:17:34,,BLUE,Driver,,47,52
2021-05-02 15:18:09,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:18:08,,BLUE,Driver,,22,52
2021-05-02 15:18:14,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:18:14,,BLUE,Driver,,6,52
2021-05-02 15:19:05,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:19:04,,BLUE,Driver,,47,53
2021-05-02 15:19:43,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:19:42,,BLUE,Driver,,6,53
2021-05-02 15:21:21,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:21:21,,BLUE,Driver,,22,55
2021-05-02 15:21:45,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:21:44,,BLUE,Driver,,22,55
2021-05-02 15:22:05,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:22:04,,BLUE,Driver,,47,55
2021-05-02 15:22:57,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:22:57,,BLUE,Driver,,6,56
2021-05-02 15:24:39,Flag,WAVED BLUE FLAG FOR CAR 9 (MAZ) TIMED AT 16:24:38,,BLUE,Driver,,9,57
2021-05-02 15:25:21,Other,CAR 5 (VET) TIME 1:23.476 DELETED - TRACK LIMITS AT TURN 1,,,,,,57
2021-05-02 15:26:57,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:26:56,,BLUE,Driver,,47,59
2021-05-02 15:27:03,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:27:02,,BLUE,Driver,,63,59
2021-05-02 15:27:15,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:27:15,,BLUE,Driver,,6,59
2021-05-02 15:27:33,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:27:33,,BLUE,Driver,,47,59
2021-05-02 15:27:56,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:27:56,,BLUE,Driver,,6,59
2021-05-02 15:28:02,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 16:28:02,,BLUE,Driver,,47,59
2021-05-02 15:28:30,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:28:30,,BLUE,Driver,,6,60
2021-05-02 15:28:42,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:28:42,,BLUE,Driver,,63,60
2021-05-02 15:28:58,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:28:57,,BLUE,Driver,,6,60
2021-05-02 15:30:52,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:30:52,,BLUE,Driver,,5,62
