Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-07-29 13:07:05,Drs,DRS DISABLED,DISABLED,,,,,1
2018-07-29 13:12:57,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2018-07-29 13:16:17,Drs,DRS ENABLED,ENABLED,,,,,3
2018-07-29 13:21:04,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,6
2018-07-29 13:21:15,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,6
2018-07-29 13:21:30,CarEvent,CAR 33 (VER) STOPPED AT TURN 6,,,,,33,7
2018-07-29 13:21:59,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,7
2018-07-29 13:22:02,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,7
2018-07-29 13:22:16,Flag,TRACK CLEAR,,CLEAR,Track,,,7
2018-07-29 13:22:22,Drs,DRS ENABLED,ENABLED,,,,,7
2018-07-29 13:43:10,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:43:10,,BLUE,Driver,,9,22
2018-07-29 13:45:21,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:45:20,,BLUE,Driver,,11,24
2018-07-29 13:45:36,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:45:36,,BLUE,Driver,,18,24
2018-07-29 13:46:33,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:46:33,,BLUE,Driver,,9,25
2018-07-29 13:48:24,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:48:23,,BLUE,Driver,,18,26
2018-07-29 13:51:43,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:51:43,,BLUE,Driver,,9,28
2018-07-29 13:51:44,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 15:51:44,,BLUE,Driver,,35,28
2018-07-29 13:53:40,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:53:39,,BLUE,Driver,,11,30
2018-07-29 13:54:24,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:54:24,,BLUE,Driver,,18,30
2018-07-29 13:56:42,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:56:42,,BLUE,Driver,,27,32
2018-07-29 13:57:34,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:57:34,,BLUE,Driver,,9,32
2018-07-29 13:57:58,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 15:57:57,,BLUE,Driver,,28,33
2018-07-29 13:59:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:59:10,,BLUE,Driver,,18,34
2018-07-29 13:59:51,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:59:51,,BLUE,Driver,,9,34
2018-07-29 14:00:28,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:00:28,,BLUE,Driver,,8,34
2018-07-29 14:01:09,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:01:09,,BLUE,Driver,,18,35
2018-07-29 14:02:18,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:02:17,,BLUE,Driver,,55,36
2018-07-29 14:04:07,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:06,,BLUE,Driver,,31,37
2018-07-29 14:04:40,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:04:40,,BLUE,Driver,,31,38
2018-07-29 14:04:42,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:04:42,,BLUE,Driver,,11,38
