Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2021-09-12 14:01:36,Other,5 SECOND TIME PENALTY FOR CAR 11 (PER) - LEAVING THE TRACK AND GAINING AN ADVANTAGE AT TURN 5,,,,,,37
2021-09-12 14:04:47,Other,5 SECOND TIME PENALTY FOR CAR 9 (MAZ) - CAUSING A COLLISION AT TURN 4,,,,,,39
2021-09-12 14:05:10,CarEvent,CAR 9 (MAZ) MISSED THE APEX OF TURN 2,,,,,9,40
2021-09-12 14:07:07,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,41
2021-09-12 14:07:09,Other,DRS DISABLED IN ZONE 2,,,,,,41
2021-09-12 14:07:22,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,41
2021-09-12 14:07:34,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,41
2021-09-12 14:07:34,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,41
2021-09-12 14:07:34,Other,DRS ENABLED IN ZONE 2,,,,,,41
2021-09-12 14:10:02,CarEvent,CAR 18 (STR) MISSED THE APEX OF TURN 2,,,,,18,43
2021-09-12 14:10:27,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,43
2021-09-12 14:10:28,Other,DRS DISABLED IN ZONE 1,,,,,,43
2021-09-12 14:10:58,CarEvent,CAR 9 (MAZ) STOPPED AT TURN 10,,,,,9,44
2021-09-12 14:11:06,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,44
2021-09-12 14:12:01,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,44
2021-09-12 14:12:12,Flag,TRACK CLEAR,,CLEAR,Track,,,44
2021-09-12 14:12:13,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,44
2021-09-12 14:12:38,Drs,DRS ENABLED,ENABLED,,,,,45
2021-09-12 14:12:56,Other,CAR 14 (ALO) TIME 1:45.578 DELETED - TRACK LIMITS AT TURN 11,,,,,,45
2021-09-12 14:13:04,Other,TURN 1 INCIDENT INVOLVING CARS 5 (VET) 99 AND 47 (MSC) - NO FURTHER ACTION,,,,,,45
2021-09-12 14:14:11,Other,CAR 14 (ALO) TIME 1:26.574 DELETED - TRACK LIMITS AT TURN 11,,,,,,46
2021-09-12 14:14:17,Other,CAR 5 (VET) TIME 1:26.631 DELETED - TRACK LIMITS AT TURN 11,,,,,,46
2021-09-12 14:14:36,Other,CAR 14 (ALO) TIME 1:26.574 DELETED - TRACK LIMITS AT TURN 11,,,,,,46
2021-09-12 14:15:01,Other,CAR 63 (RUS) TIME 1:27.102 DELETED - TRACK LIMITS AT TURN 11,,,,,,46
2021-09-12 14:15:31,Other,CAR 14 (ALO) TIME 1:26.474 DELETED - TRACK LIMITS AT TURN 11,,,,,,47
2021-09-12 14:15:32,Other,CAR 63 (RUS) TIME 1:26.513 DELETED - TRACK LIMITS AT TURN 11,,,,,,47
2021-09-12 14:17:17,Other,CAR 5 (VET) TIME 1:26.498 DELETED - TRACK LIMITS AT TURN 11,,,,,,48
2021-09-12 14:21:51,Other,INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - ALLEDGEDLY FAILING TO SLOW UNDER YELLOW FLAGS,,,,,,51
2021-09-12 14:25:11,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
