Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-09-29 10:53:01,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1
2019-09-29 11:07:05,Drs,DRS DISABLED,DISABLED,,,,,1
2019-09-29 11:13:28,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2019-09-29 11:14:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 7,,DOUBLE YELLOW,Sector,7.0,,1
2019-09-29 11:14:11,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2019-09-29 11:14:22,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2019-09-29 11:19:45,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3
2019-09-29 11:19:48,Flag,CLEAR IN TRACK SECTOR 7,,CLEAR,Sector,7.0,,3
2019-09-29 11:19:50,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,3
2019-09-29 11:20:15,Other,"TURN 4 INCIDENT INVOLVING CARS 3 (RIC), 99 (GIO) AND 8 (GRO) NOTED",,,,,,3
2019-09-29 11:20:45,Flag,TRACK CLEAR,,CLEAR,Track,,,3
2019-09-29 11:22:54,Other,"TURN 4 INCIDENT INVOLVING CARS 3 (RIC),99 (GIO)  AND 8 (GRO) - NO INVESTIGATION NECESSARY",,,,,,5
2019-09-29 11:23:53,Other,INCIDENT INVOLVING CAR 7 (RAI) UNDER INVESTIGATION - FALSE START,,,,,,5
2019-09-29 11:24:12,Drs,DRS ENABLED,ENABLED,,,,,5
2019-09-29 11:29:19,Other,CAR 23 (ALB) MISSED THE APEX OF TURN 2 NOTED - NO LASTING ADVANTAGE GAINED,,,,,,9
2019-09-29 11:29:42,Other,DRIVE THROUGH PENALTY FOR CAR 7 (RAI) - FALSE START,,,,,,9
2019-09-29 11:50:21,Other,TURN 2 INCIDENT INVOLVING CARS 27 (HUL) AND 99 (GIO) NOTED,,,,,,21
2019-09-29 11:50:51,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:50:50,,BLUE,Driver,,88,22
2019-09-29 11:53:03,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:53:03,,BLUE,Driver,,88,23
2019-09-29 11:56:10,Other,BLACK AND WHITE FLAG FOR CAR 27 (HUL),,,,,,25
2019-09-29 11:57:41,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:57:40,,BLUE,Driver,,88,26
2019-09-29 11:59:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:59:56,,BLUE,Driver,,88,27
2019-09-29 12:00:49,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,28
2019-09-29 12:00:50,Flag,YELLOW IN TRACK SECTOR 17,,YELLOW,Sector,17.0,,28
2019-09-29 12:01:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,28
2019-09-29 12:01:01,Flag,DOUBLE YELLOW IN TRACK SECTOR 17,,DOUBLE YELLOW,Sector,17.0,,28
2019-09-29 12:01:12,CarEvent,CAR 5 (VET) STOPPED AT TURN 15,,,,,5,28
2019-09-29 12:01:20,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,28
2019-09-29 12:03:26,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,29
2019-09-29 12:03:28,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,29
2019-09-29 12:03:30,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,29
2019-09-29 12:03:40,Flag,TRACK CLEAR,,CLEAR,Track,,,29
2019-09-29 12:03:48,Drs,DRS ENABLED,ENABLED,,,,,29
2019-09-29 12:03:53,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,29
2019-09-29 12:04:29,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,29
2019-09-29 12:05:09,CarEvent,CAR 63 (RUS) STOPPED AT TURN 8,,,,,63,30
2019-09-29 12:08:37,Other,LAPPED CARS MAY NOW OVERTAKE - CAR 7 (RAI),,,,,,31
2019-09-29 12:09:07,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,31
2019-09-29 12:11:58,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,32
2019-09-29 12:12:59,Flag,TRACK CLEAR,,CLEAR,Track,,,32
2019-09-29 12:16:19,Drs,DRS ENABLED,ENABLED,,,,,34
2019-09-29 12:17:11,Other,TURN 4 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) NOTED ,,,,,,35
2019-09-29 12:17:43,Other,TURN 2 INCIDENT INVOLVING CAR 26 (KVY) NOTED,,,,,,35
2019-09-29 12:19:20,Other,TURN 4 INCIDENT INVOLVING CARS 27 (HUL) AND 18 (STR) - NO INVESTIGATION NECESSARY,,,,,,36
2019-09-29 12:20:15,Other,TURN 2 INCIDENT INVOLVING CAR 26 (KVY) - NO INVESTIGATION NECESSARY,,,,,,37
2019-09-29 12:33:20,Other,TURN 2 INCIDENT INVOLVING CAR 20 (MAG) NOTED,,,,,,45
2019-09-29 12:35:31,Other,5 SECOND TIME PENALTY FOR CAR 20 (MAG) - LEAVING THE TRACK AT TURN 2,,,,,,46
2019-09-29 12:47:04,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
