Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-06-09 18:46:57,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:46:57,,BLUE,Driver,,63,27.0
2019-06-09 18:47:07,CarEvent,CAR 63 (RUS) OFF TRACK AND CONTINUED AT TURN 13,,,,,63,27.0
2019-06-09 18:47:15,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 14:47:15,,BLUE,Driver,,23,27.0
2019-06-09 18:47:44,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:47:43,,BLUE,Driver,,88,27.0
2019-06-09 18:47:52,CarEvent,CAR 99 (GIO) SPUN AND CONTINUED AT TURN 2,,,,,99,28.0
2019-06-09 18:47:57,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 14:47:56,,BLUE,Driver,,23,28.0
2019-06-09 18:48:44,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:48:43,,BLUE,Driver,,88,28.0
2019-06-09 18:49:39,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:49:38,,BLUE,Driver,,20,29.0
2019-06-09 18:51:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:51:20,,BLUE,Driver,,20,30.0
2019-06-09 18:51:22,CarEvent,CAR 55 (SAI) OFF TRACK AND CONTINUED AT TURN 13,,,,,55,30.0
2019-06-09 18:51:37,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,30.0
2019-06-09 18:52:52,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,31.0
2019-06-09 18:53:11,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:53:11,,BLUE,Driver,,20,32.0
2019-06-09 18:53:27,CarEvent,CAR 27 (HUL) OFF TRACK AND CONTINUED AT TURN 8,,,,,27,32.0
2019-06-09 18:54:18,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 14:54:17,,BLUE,Driver,,88,33.0
2019-06-09 18:56:48,Other,TURN 1 INCIDENT INVOLVING CARS 8 (GRO) AND 11 (PER) NOTED - NO INVESTIGATION NECESSARY,,,,,,34.0
2019-06-09 18:57:06,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 14:57:06,,BLUE,Driver,,99,35.0
2019-06-09 18:58:36,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 14:58:36,,BLUE,Driver,,8,36.0
2019-06-09 18:59:13,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 14:59:13,,BLUE,Driver,,63,36.0
2019-06-09 19:00:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:00:19,,BLUE,Driver,,88,37.0
2019-06-09 19:01:38,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:01:38,,BLUE,Driver,,63,38.0
2019-06-09 19:01:57,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:01:57,,BLUE,Driver,,7,39.0
2019-06-09 19:02:33,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:02:32,,BLUE,Driver,,7,39.0
2019-06-09 19:02:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:02:49,,BLUE,Driver,,88,39.0
2019-06-09 19:03:14,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:03:14,,BLUE,Driver,,99,40.0
2019-06-09 19:04:11,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:11,,BLUE,Driver,,23,40.0
2019-06-09 19:04:30,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:30,,BLUE,Driver,,23,41.0
2019-06-09 19:04:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:04:37,,BLUE,Driver,,20,41.0
2019-06-09 19:04:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:04:50,,BLUE,Driver,,88,41.0
2019-06-09 19:05:01,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:05:01,,BLUE,Driver,,63,41.0
2019-06-09 19:05:27,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:05:26,,BLUE,Driver,,88,41.0
2019-06-09 19:05:33,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:05:32,,BLUE,Driver,,63,41.0
2019-06-09 19:06:13,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:06:12,,BLUE,Driver,,23,42.0
2019-06-09 19:07:51,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:07:50,,BLUE,Driver,,11,43.0
2019-06-09 19:08:18,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:08:17,,BLUE,Driver,,88,44.0
2019-06-09 19:09:30,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:09:30,,BLUE,Driver,,99,45.0
2019-06-09 19:10:20,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:10:20,,BLUE,Driver,,88,45.0
2019-06-09 19:10:40,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:10:39,,BLUE,Driver,,7,45.0
2019-06-09 19:12:36,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:12:36,,BLUE,Driver,,20,47.0
2019-06-09 19:12:53,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:12:53,,BLUE,Driver,,8,47.0
2019-06-09 19:13:26,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:13:25,,BLUE,Driver,,26,48.0
2019-06-09 19:14:54,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:14:53,,BLUE,Driver,,26,49.0
2019-06-09 19:15:14,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:15:13,,BLUE,Driver,,99,49.0
2019-06-09 19:15:17,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:15:16,,BLUE,Driver,,23,49.0
2019-06-09 19:15:36,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:15:35,,BLUE,Driver,,11,49.0
2019-06-09 19:15:39,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:15:38,,BLUE,Driver,,26,49.0
2019-06-09 19:15:48,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:15:47,,BLUE,Driver,,88,49.0
2019-06-09 19:16:29,Other,TURN 4 INCIDENT INVOLVING CARS 5 (VET) AND 44 (HAM) UNDER INVESTIGATION,,,,,,50.0
2019-06-09 19:16:45,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:16:45,,BLUE,Driver,,18,50.0
2019-06-09 19:16:51,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:16:51,,BLUE,Driver,,20,50.0
2019-06-09 19:18:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:18:31,,BLUE,Driver,,20,52.0
2019-06-09 19:20:22,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:20:22,,BLUE,Driver,,88,53.0
2019-06-09 19:20:28,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:20:28,,BLUE,Driver,,20,53.0
2019-06-09 19:21:00,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:21:00,,BLUE,Driver,,55,54.0
2019-06-09 19:22:01,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:00,,BLUE,Driver,,63,54.0
2019-06-09 19:22:18,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 15:22:17,,BLUE,Driver,,26,55.0
2019-06-09 19:22:25,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:25,,BLUE,Driver,,63,55.0
2019-06-09 19:22:30,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:22:29,,BLUE,Driver,,63,55.0
2019-06-09 19:24:14,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:24:14,,BLUE,Driver,,18,56.0
2019-06-09 19:25:09,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:25:08,,BLUE,Driver,,8,57.0
2019-06-09 19:25:10,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:25:10,,BLUE,Driver,,23,57.0
2019-06-09 19:25:16,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:25:16,,BLUE,Driver,,63,57.0
2019-06-09 19:25:21,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:25:20,,BLUE,Driver,,20,57.0
2019-06-09 19:25:22,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:25:21,,BLUE,Driver,,7,57.0
2019-06-09 19:25:33,Other,5 SECOND TIME PENALTY FOR CAR 5 (VET) - UNSAFE RE-ENTRY AND FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,57.0
2019-06-09 19:25:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:25:40,,BLUE,Driver,,63,57.0
2019-06-09 19:25:42,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:25:42,,BLUE,Driver,,23,57.0
2019-06-09 19:26:21,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:26:21,,BLUE,Driver,,63,58.0
2019-06-09 19:26:53,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:26:53,,BLUE,Driver,,55,58.0
2019-06-09 19:27:12,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:27:12,,BLUE,Driver,,88,59.0
2019-06-09 19:27:18,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:27:17,,BLUE,Driver,,55,59.0
2019-06-09 19:28:00,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:27:59,,BLUE,Driver,,88,59.0
2019-06-09 19:28:13,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:28:12,,BLUE,Driver,,99,59.0
2019-06-09 19:28:32,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:28:31,,BLUE,Driver,,23,60.0
2019-06-09 19:29:36,CarEvent,CAR 23 (ALB) OFF TRACK AND CONTINUED AT TURN 8,,,,,23,60.0
2019-06-09 19:30:11,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:30:10,,BLUE,Driver,,23,61.0
2019-06-09 19:30:30,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:30:30,,BLUE,Driver,,20,61.0
2019-06-09 19:31:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:30:59,,BLUE,Driver,,23,62.0
2019-06-09 19:31:20,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:31:19,,BLUE,Driver,,88,62.0
2019-06-09 19:31:44,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:31:44,,BLUE,Driver,,7,62.0
2019-06-09 19:32:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:31:59,,BLUE,Driver,,23,62.0
2019-06-09 19:33:00,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:33:00,,BLUE,Driver,,7,63.0
2019-06-09 19:33:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:33:22,,BLUE,Driver,,10,63.0
2019-06-09 19:33:58,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:33:57,,BLUE,Driver,,10,64.0
2019-06-09 19:34:32,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:34:32,,BLUE,Driver,,11,64.0
2019-06-09 19:35:52,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:35:52,,BLUE,Driver,,63,65.0
2019-06-09 19:36:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:36:41,,BLUE,Driver,,63,66.0
2019-06-09 19:37:53,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:37:53,,BLUE,Driver,,27,67.0
2019-06-09 19:38:07,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:38:07,,BLUE,Driver,,10,67.0
2019-06-09 19:39:52,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:39:52,,BLUE,Driver,,3,69.0
2019-06-09 19:40:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:40:29,,BLUE,Driver,,20,69.0
2019-06-09 19:42:06,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70.0
2019-06-09 19:42:11,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 15:42:11,,BLUE,Driver,,27,70.0
2019-06-09 19:42:43,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:42:43,,BLUE,Driver,,63,70.0
