Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2020-11-29 16:48:37,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 19:48:37,,BLUE,Driver,,26,43
2020-11-29 16:50:43,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 19:50:43,,BLUE,Driver,,26,45
2020-11-29 16:51:06,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:51:06,,BLUE,Driver,,99,45
2020-11-29 16:52:51,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 19:52:51,,BLUE,Driver,,99,46
2020-11-29 16:54:20,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 19:54:19,,BLUE,Driver,,7,47
2020-11-29 16:54:31,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 19:54:30,,BLUE,Driver,,20,47
2020-11-29 16:55:06,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 19:55:05,,BLUE,Driver,,6,47
2020-11-29 16:57:22,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 19:57:22,,BLUE,Driver,,20,49
2020-11-29 16:57:32,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 19:57:32,,BLUE,Driver,,5,49
2020-11-29 16:58:02,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 19:58:01,,BLUE,Driver,,63,49
2020-11-29 16:59:28,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 19:59:28,,BLUE,Driver,,7,50
2020-11-29 17:00:44,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 20:00:44,,BLUE,Driver,,99,51
2020-11-29 17:00:58,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 20:00:58,,BLUE,Driver,,6,51
2020-11-29 17:03:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 20:03:37,,BLUE,Driver,,20,53
2020-11-29 17:04:30,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 20:04:29,,BLUE,Driver,,26,53
2020-11-29 17:04:38,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 20:04:37,,BLUE,Driver,,7,53
2020-11-29 17:05:03,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 20:05:03,,BLUE,Driver,,16,54
2020-11-29 17:05:33,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 20:05:33,,BLUE,Driver,,6,54
2020-11-29 17:06:29,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,55
2020-11-29 17:06:30,Other,DRS DISABLED IN ZONE 2,,,,,,55
2020-11-29 17:06:35,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,55
2020-11-29 17:13:22,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,57
2020-11-29 17:19:02,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,57
