Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-06-19 17:04:05,Other,DRS DISABLED IN ZONE 1,,,,,,1
2022-06-19 17:04:05,Other,DRS DISABLED IN ZONE 2,,,,,,1
2022-06-19 17:04:05,Other,DRS DISABLED IN ZONE 3,,,,,,1
2022-06-19 17:04:15,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1
2022-06-19 17:06:59,Other,DRS ENABLED IN ZONE 3,,,,,,1
2022-06-19 17:07:00,Other,DRS ENABLED IN ZONE 2,,,,,,1
2022-06-19 17:07:02,Other,DRS ENABLED IN ZONE 1,,,,,,1
2022-06-19 17:07:07,Drs,DRS DISABLED,DISABLED,,,,,1
2022-06-19 17:07:13,Drs,DRS ENABLED,ENABLED,,,,,1
2022-06-19 17:20:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-06-19 17:30:01,Other,PIT EXIT CLOSED,,,,,,1
2022-06-19 17:50:22,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1
2022-06-19 17:57:06,Drs,DRS DISABLED,DISABLED,,,,,1
2022-06-19 18:03:14,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2022-06-19 18:04:42,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 15,,,,,,2
2022-06-19 18:05:14,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,2
2022-06-19 18:05:19,CarEvent,CAR 77 (BOT) OFF TRACK AND CONTINUED AT TURN 14,,,,,77,2
2022-06-19 18:06:10,Drs,DRS ENABLED,ENABLED,,,,,3
2022-06-19 18:07:09,Other,TURN 14 INCIDENT INVOLVING CAR 77 (BOT) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS,,,,,,3
2022-06-19 18:09:53,Other,BLACK AND ORANGE FLAG FOR CAR 20 (MAG),,,,,,6
2022-06-19 18:10:15,Flag,BLACK AND WHITE FLAG FOR CAR 77 (BOT) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS,,BLACK AND WHITE,Driver,,77,6
2022-06-19 18:13:03,CarEvent,CAR 6 (LAT) MISSED THE APEX OF TURN 14,,,,,6,8
2022-06-19 18:13:28,Other,CAR 6 (LAT) TIME 1:21.099 DELETED - TRACK LIMITS AT TURN 14 LAP 7 14:12:48,,,,,,8
2022-06-19 18:13:46,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,9
2022-06-19 18:13:47,Other,DRS DISABLED IN ZONE 1,,,,,,9
2022-06-19 18:14:12,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,9
2022-06-19 18:14:44,Other,CAR 63 (RUS) TIME 1:18.987 DELETED - TRACK LIMITS AT TURN 14 LAP 8 14:13:50,,,,,,9
2022-06-19 18:16:55,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,10
2022-06-19 18:17:10,Flag,TRACK CLEAR,,CLEAR,Track,,,10
2022-06-19 18:17:10,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,10
2022-06-19 18:17:15,Drs,DRS ENABLED,ENABLED,,,,,10
2022-06-19 18:17:58,CarEvent,CAR 22 (TSU) MISSED THE APEX OF TURN 14,,,,,22,11
2022-06-19 18:18:00,Other,CAR 22 (TSU) TIME 1:36.651 DELETED - TRACK LIMITS AT TURN 14 LAP 10 14:17:42,,,,,,11
2022-06-19 18:28:53,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,19
2022-06-19 18:28:54,Other,DRS DISABLED IN ZONE 1,,,,,,19
2022-06-19 18:29:10,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,20
2022-06-19 18:30:36,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,20
2022-06-19 18:30:41,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,20
2022-06-19 18:30:50,Flag,TRACK CLEAR,,CLEAR,Track,,,21
2022-06-19 18:30:53,Drs,DRS ENABLED,ENABLED,,,,,21
2022-06-19 18:44:12,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:44:11,,BLUE,Driver,,6,31
2022-06-19 18:47:39,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:47:38,,BLUE,Driver,,6,34
2022-06-19 18:47:50,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 14,,,,,10,34
2022-06-19 18:48:43,Other,CAR 10 (GAS) TIME 1:20.165 DELETED - TRACK LIMITS AT TURN 14 LAP 32 14:47:17,,,,,,34
2022-06-19 18:51:14,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:51:13,,BLUE,Driver,,6,36
2022-06-19 18:52:01,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:52:01,,BLUE,Driver,,4,37
2022-06-19 18:52:41,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 14:52:41,,BLUE,Driver,,23,37
2022-06-19 18:55:02,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:55:01,,BLUE,Driver,,6,39
2022-06-19 18:55:11,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 14:55:10,,BLUE,Driver,,6,39
2022-06-19 18:56:17,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:56:17,,BLUE,Driver,,20,40
2022-06-19 18:56:59,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 14:56:59,,BLUE,Driver,,4,41
2022-06-19 18:57:29,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 14:57:28,,BLUE,Driver,,23,41
2022-06-19 18:57:35,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:57:35,,BLUE,Driver,,10,41
2022-06-19 19:01:26,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:01:26,,BLUE,Driver,,20,44
2022-06-19 19:04:59,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:59,,BLUE,Driver,,23,47
2022-06-19 19:07:15,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:07:14,,BLUE,Driver,,20,49
2022-06-19 19:07:22,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:07:22,,BLUE,Driver,,6,49
2022-06-19 19:07:26,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 4 (NOR) - SPEEDING IN THE PIT LANE,,,,,,49
2022-06-19 19:07:35,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,49
2022-06-19 19:07:36,Other,DRS DISABLED IN ZONE 3,,,,,,49
2022-06-19 19:08:19,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,49
2022-06-19 19:08:30,Other,CAR 20 (MAG) TIME 1:19.869 DELETED - TRACK LIMITS AT TURN 14 LAP 47 15:07:11,,,,,,49
2022-06-19 19:08:45,CarEvent,CAR 4 (NOR) MISSED THE APEX OF TURN 14,,,,,4,50
2022-06-19 19:11:16,Other,CAR 4 (NOR) TIME 1:18.084 DELETED - TRACK LIMITS AT TURN 14 LAP 47 15:07:30,,,,,,51
2022-06-19 19:14:35,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,52
2022-06-19 19:15:06,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 20, 18, 10, 23, 4, 6",,,,,,53
2022-06-19 19:17:14,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,54
2022-06-19 19:19:05,Flag,TRACK CLEAR,,CLEAR,Track,,,54
2022-06-19 19:22:01,Drs,DRS ENABLED,ENABLED,,,,,57
2022-06-19 19:25:54,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 14,,,,,16,60
2022-06-19 19:27:37,Other,CAR 16 (LEC) TIME 1:17.795 DELETED - TRACK LIMITS AT TURN 14 LAP 59 15:25:41,,,,,,61
2022-06-19 19:29:32,Other,INCIDENT INVOLVING CAR 5 (VET) NOTED - SAFETY CAR INFRINGEMENT,,,,,,63
2022-06-19 19:30:49,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 5 (VET) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT,,,,,,64
2022-06-19 19:36:30,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 14,,,,,10,68
2022-06-19 19:37:11,Other,CAR 10 (GAS) TIME 1:18.806 DELETED - TRACK LIMITS AT TURN 14 LAP 67 15:36:18,,,,,,69
2022-06-19 19:39:35,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2022-06-19 19:41:32,Other,TURN 12 INCIDENT INVOLVING CAR 14 (ALO) NOTED - WEAVING ON STRAIGHT,,,,,,70
2022-06-19 19:46:24,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - WEAVING ON STRAIGHT,,,,,,70
