Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-09-08 13:33:26,Other,DRIVE THROUGH PENALTY FOR CAR 18 (STR) - REJOINING THE TRACK IN AN UNSAFE MANNER,,,,,,15
2019-09-08 13:37:57,Other,5 SECOND TIME PENALTY FOR CAR 23 (ALB) - LEAVING THE TRACK AND GAINING A LASTING ADVANTAGE,,,,,,18
2019-09-08 13:39:57,Other,10 SECOND STOP/GO PENALTY FOR CAR 7 (RAI) - STARTING THE RACE ON INCORRECT TYRES,,,,,,19
2019-09-08 13:40:13,Other,CAR 4 (NOR) TIME 1:26.102 DELETED - TRACK LIMITS AT TURN 11,,,,,,19
2019-09-08 13:40:20,Other,CAR 4 (NOR) TIME 1:26.181 DELETED - TRACK LIMITS AT TURN 11,,,,,,20
2019-09-08 13:40:38,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:40:38,,BLUE,Driver,,8,20
2019-09-08 13:41:26,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:41:25,,BLUE,Driver,,8,20
2019-09-08 13:43:11,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:43:10,,BLUE,Driver,,7,22
2019-09-08 13:45:32,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:45:31,,BLUE,Driver,,16,23
2019-09-08 13:45:44,CarEvent,CAR 44 (HAM) MISSED THE APEX OF TURN 5,,,,,44,23
2019-09-08 13:45:51,CarEvent,CAR 27 (HUL) MISSED THE APEX OF TURN 5,,,,,27,23
2019-09-08 13:46:12,Other,BLACK AND WHITE FLAG FOR CAR 16 (LEC),,,,,,24
2019-09-08 13:51:49,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:51:49,,BLUE,Driver,,8,28
2019-09-08 13:52:58,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,28
2019-09-08 13:53:21,Other,CAR 55 (SAI) STOPPED AT PIT EXIT,,,,,,29
2019-09-08 13:53:28,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,29
2019-09-08 13:54:09,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,29
2019-09-08 13:54:22,Flag,TRACK CLEAR,,CLEAR,Track,,,29
2019-09-08 13:54:22,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,29
2019-09-08 13:54:23,Drs,DRS ENABLED,ENABLED,,,,,29
2019-09-08 13:55:24,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:55:23,,BLUE,Driver,,8,30
2019-09-08 13:56:18,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,30
2019-09-08 13:56:18,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,30
2019-09-08 13:56:31,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,31
2019-09-08 13:56:46,CarEvent,CAR 26 (KVY) STOPPED AT TURN 2,,,,,26,31
2019-09-08 13:57:35,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,31
2019-09-08 13:57:50,Flag,TRACK CLEAR,,CLEAR,Track,,,31
2019-09-08 13:57:50,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,31
2019-09-08 13:57:50,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,31
2019-09-08 13:57:52,Drs,DRS ENABLED,ENABLED,,,,,31
2019-09-08 13:58:05,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:58:05,,BLUE,Driver,,7,31
2019-09-08 13:58:22,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 15:58:21,,BLUE,Driver,,7,32
2019-09-08 14:00:10,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:00:09,,BLUE,Driver,,5,33
2019-09-08 14:00:39,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:00:38,,BLUE,Driver,,63,33
2019-09-08 14:00:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:00:50,,BLUE,Driver,,88,33
2019-09-08 14:02:15,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:02:15,,BLUE,Driver,,63,34
2019-09-08 14:02:53,CarEvent,CAR 20 (MAG) MISSED THE APEX OF TURN 5,,,,,20,35
2019-09-08 14:03:45,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:03:44,,BLUE,Driver,,5,35
2019-09-08 14:05:15,Other,TURN 2 INCIDENT INVOLVING CAR 16 (LEC) NOTED - MISSING THE APEX,,,,,,37
2019-09-08 14:06:19,Other,TURN 2 INCIDENT INVOLVING CAR 16 (LEC) NOTED - NO INVESTIGATION NECESSARY,,,,,,37
2019-09-08 14:11:05,Other,CAR 55 (SAI) BEING RELEASED IN AN UNSAFE CONDITION WILL BE INVESTIGATED AFTER THE RACE,,,,,,41
2019-09-08 14:12:03,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:12:02,,BLUE,Driver,,8,41
2019-09-08 14:12:31,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:12:30,,BLUE,Driver,,88,42
2019-09-08 14:12:36,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:12:35,,BLUE,Driver,,18,42
2019-09-08 14:13:14,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:14,,BLUE,Driver,,18,42
2019-09-08 14:13:28,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:28,,BLUE,Driver,,18,42
2019-09-08 14:14:21,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:21,,BLUE,Driver,,8,43
2019-09-08 14:14:37,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:14:37,,BLUE,Driver,,88,43
2019-09-08 14:17:49,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:17:49,,BLUE,Driver,,88,46
2019-09-08 14:18:30,Flag,WAVED BLUE FLAG FOR CAR 5 (VET) TIMED AT 16:18:29,,BLUE,Driver,,5,46
2019-09-08 14:18:51,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:18:51,,BLUE,Driver,,88,46
2019-09-08 14:19:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:19:19,,BLUE,Driver,,88,47
2019-09-08 14:21:23,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:21:23,,BLUE,Driver,,10,48
2019-09-08 14:21:37,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:37,,BLUE,Driver,,8,48
2019-09-08 14:21:46,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:45,,BLUE,Driver,,8,48
2019-09-08 14:21:51,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:21:50,,BLUE,Driver,,7,48
2019-09-08 14:22:02,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:22:01,,BLUE,Driver,,10,49
2019-09-08 14:22:21,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:22:21,,BLUE,Driver,,7,49
2019-09-08 14:24:12,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:11,,BLUE,Driver,,4,50
2019-09-08 14:24:46,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:46,,BLUE,Driver,,4,51
2019-09-08 14:27:33,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:27:32,,BLUE,Driver,,99,53
2019-09-08 14:28:46,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,53
