Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-03-25 05:07:04,Drs,DRS DISABLED,DISABLED,,,,,1
2018-03-25 05:13:19,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2018-03-25 05:16:23,Drs,DRS ENABLED,ENABLED,,,,,2
2018-03-25 05:20:58,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,6
2018-03-25 05:20:59,Drs,DRS DISABLED,DISABLED,,,,,6
2018-03-25 05:21:05,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,6
2018-03-25 05:21:05,Drs,DRS ENABLED,ENABLED,,,,,6
2018-03-25 05:21:06,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,6
2018-03-25 05:21:07,Drs,DRS DISABLED,DISABLED,,,,,6
2018-03-25 05:21:08,Flag,YELLOW IN TRACK SECTOR 16,,YELLOW,Sector,16.0,,6
2018-03-25 05:21:26,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,6
2018-03-25 05:21:40,CarEvent,CAR 35 (SIR) STOPPED AT TURN 13,,,,,35,6
2018-03-25 05:21:43,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,6
2018-03-25 05:21:45,Flag,DOUBLE YELLOW IN TRACK SECTOR 16,,DOUBLE YELLOW,Sector,16.0,,6
2018-03-25 05:23:39,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,7
2018-03-25 05:23:43,Flag,CLEAR IN TRACK SECTOR 16,,CLEAR,Sector,16.0,,7
2018-03-25 05:23:43,Drs,DRS ENABLED,ENABLED,,,,,7
2018-03-25 05:27:11,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,10
2018-03-25 05:27:13,Drs,DRS DISABLED,DISABLED,,,,,10
2018-03-25 05:27:14,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,10
2018-03-25 05:27:14,Drs,DRS ENABLED,ENABLED,,,,,10
2018-03-25 05:47:22,Flag,WAVED BLUE FLAG FOR CAR 28 (HAR) TIMED AT 16:47:22,,BLUE,Driver,,28,23
2018-03-25 05:47:51,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,24
2018-03-25 05:47:52,Drs,DRS DISABLED,DISABLED,,,,,24
