Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2018-06-10 18:07:09,Drs,DRS DISABLED,DISABLED,,,,,1
2018-06-10 18:12:57,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2018-06-10 18:13:29,Flag,YELLOW IN TRACK SECTOR 5,,YELLOW,Sector,5.0,,1
2018-06-10 18:13:30,Flag,DOUBLE YELLOW IN TRACK SECTOR 5,,DOUBLE YELLOW,Sector,5.0,,1
2018-06-10 18:13:40,Flag,YELLOW IN TRACK SECTOR 6,,YELLOW,Sector,6.0,,1
2018-06-10 18:13:42,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1
2018-06-10 18:19:55,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4
2018-06-10 18:20:00,Flag,CLEAR IN TRACK SECTOR 6,,CLEAR,Sector,6.0,,4
2018-06-10 18:20:28,Flag,CLEAR IN TRACK SECTOR 5,,CLEAR,Sector,5.0,,4
2018-06-10 18:20:35,Flag,TRACK CLEAR,,CLEAR,Track,,,4
2018-06-10 18:22:01,Other,TURN 6 INCIDENT INVOLVING CARS 18 (STR) AND 28 (HAR) UNDER INVESTIGATION,,,,,,5
2018-06-10 18:22:27,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 55 (SAI) NOTED,,,,,,6
2018-06-10 18:23:27,Other,TURN 6 INCIDENT INVOLVING CARS 18 (STR) AND 28 (HAR) - NO FURTHER ACTION,,,,,,6
2018-06-10 18:23:35,Drs,DRS ENABLED,ENABLED,,,,,6
2018-06-10 18:23:59,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 55 (SAI) UNDER INVESTIGATION,,,,,,7
2018-06-10 18:30:53,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 55 (SAI) - NO FURTHER ACTION,,,,,,12
2018-06-10 18:48:40,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:48:40,,BLUE,Driver,,9,26
2018-06-10 18:48:58,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:48:58,,BLUE,Driver,,2,27
2018-06-10 18:49:37,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:49:36,,BLUE,Driver,,35,27
2018-06-10 18:49:40,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 14:49:40,,BLUE,Driver,,9,27
2018-06-10 18:50:33,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 14:50:33,,BLUE,Driver,,2,28
2018-06-10 18:54:12,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:54:11,,BLUE,Driver,,20,31
2018-06-10 18:54:46,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:54:45,,BLUE,Driver,,35,31
2018-06-10 18:55:54,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 14:55:53,,BLUE,Driver,,11,32
2018-06-10 18:56:05,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:56:04,,BLUE,Driver,,35,32
2018-06-10 18:56:49,Flag,WAVED BLUE FLAG FOR CAR 35 (SIR) TIMED AT 14:56:49,,BLUE,Driver,,35,33
2018-06-10 18:57:29,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 14:57:29,,BLUE,Driver,,20,33
2018-06-10 18:57:51,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 14:57:50,,BLUE,Driver,,10,34
2018-06-10 18:58:37,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 14:58:36,,BLUE,Driver,,16,34
2018-06-10 19:03:00,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:02:59,,BLUE,Driver,,9,38
2018-06-10 19:04:24,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:04:24,,BLUE,Driver,,2,39
2018-06-10 19:04:33,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:04:33,,BLUE,Driver,,9,39
2018-06-10 19:05:17,Flag,WAVED BLUE FLAG FOR CAR 9 (ERI) TIMED AT 15:05:17,,BLUE,Driver,,9,39
2018-06-10 19:06:08,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:06:07,,BLUE,Driver,,20,40
2018-06-10 19:07:15,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:07:14,,BLUE,Driver,,2,41
2018-06-10 19:08:34,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:08:33,,BLUE,Driver,,14,42
2018-06-10 19:08:57,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:08:57,,BLUE,Driver,,20,42
2018-06-10 19:09:13,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:09:12,,BLUE,Driver,,14,42
2018-06-10 19:09:17,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:09:17,,BLUE,Driver,,14,43
2018-06-10 19:09:42,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:09:41,,BLUE,Driver,,2,43
2018-06-10 19:10:05,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:10:04,,BLUE,Driver,,2,43
2018-06-10 19:10:28,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:10:28,,BLUE,Driver,,11,44
2018-06-10 19:10:44,Flag,WAVED BLUE FLAG FOR CAR 2 (VAN) TIMED AT 15:10:43,,BLUE,Driver,,2,44
2018-06-10 19:11:37,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:11:37,,BLUE,Driver,,20,44
2018-06-10 19:12:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:12:02,,BLUE,Driver,,10,45
2018-06-10 19:13:51,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:13:50,,BLUE,Driver,,16,46
2018-06-10 19:14:20,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:14:19,,BLUE,Driver,,11,47
2018-06-10 19:14:41,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:14:40,,BLUE,Driver,,10,47
2018-06-10 19:15:40,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:15:39,,BLUE,Driver,,20,48
2018-06-10 19:17:02,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 15:17:01,,BLUE,Driver,,16,49
2018-06-10 19:18:31,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:18:30,,BLUE,Driver,,10,50
2018-06-10 19:19:14,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 15:19:14,,BLUE,Driver,,20,51
2018-06-10 19:19:20,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:19:19,,BLUE,Driver,,8,51
2018-06-10 19:19:24,Other,TURN 13 INCIDENT INVOLVING CARS 8 (GRO) AND 31 (OCO) NOTED,,,,,,51
2018-06-10 19:20:09,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:20:09,,BLUE,Driver,,31,51
