Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2024-06-30 12:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2024-06-30 12:30:00,Other,PIT EXIT CLOSED,,,,,,1
2024-06-30 12:45:17,Other,RISK OF RAIN FOR F1 RACE IS 10%,,,,,,1
2024-06-30 12:57:10,Drs,DRS DISABLED,DISABLED,,,,,1
2024-06-30 13:03:02,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1
2024-06-30 13:04:07,Drs,DRS ENABLED,ENABLED,,,,,1
2024-06-30 13:06:31,Other,TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,3
2024-06-30 13:07:41,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,4
2024-06-30 13:09:03,Other,CAR 3 (RIC) LAP DELETED - TRACK LIMITS AT TURN 3 LAP 1 15:03:32,,,,,,6
2024-06-30 13:09:52,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 44 (HAM) AND 55 (SAI) NO FURTHER ACTION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,6
2024-06-30 13:10:57,Other,TURN 4 INCIDENT INVOLVING CARS 11 (PER) AND 81 (PIA) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,7
2024-06-30 13:12:24,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 11 (PER) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8
2024-06-30 13:18:18,Other,CAR 27 (HUL) TIME 1:29.202 DELETED - TRACK LIMITS AT TURN 3 LAP 12 15:16:58,,,,,,13
2024-06-30 13:20:03,Other,CAR 4 (NOR) TIME 1:11.751 DELETED - TRACK LIMITS AT TURN 3 LAP 10 15:14:03,,,,,,15
2024-06-30 13:24:38,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:24:38,,BLUE,Driver,,2,19
2024-06-30 13:24:53,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:24:52,,BLUE,Driver,,2,19
2024-06-30 13:27:08,Other,TURN 3 INCIDENT INVOLVING CARS 14 (ALO) AND 24 (ZHO) NOTED - CAUSING A COLLISION,,,,,,21
