Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-11-13 19:22:39,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 23, 6",,,,,,58
2022-11-13 19:24:33,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,59
2022-11-13 19:26:13,Flag,TRACK CLEAR,,CLEAR,Track,,,59
2022-11-13 19:26:28,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:26:28,,BLUE,Driver,,22,59
2022-11-13 19:26:34,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:26:33,,BLUE,Driver,,22,60
2022-11-13 19:26:37,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:26:37,,BLUE,Driver,,22,60
2022-11-13 19:28:10,Other,CAR 18 (STR) TIME 1:17.438 DELETED - TRACK LIMITS AT TURN 4 LAP 60 16:27:00,,,,,,61
2022-11-13 19:29:07,Drs,DRS ENABLED,ENABLED,,,,,62
2022-11-13 19:29:40,Other,TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,62
2022-11-13 19:30:34,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:30:34,,BLUE,Driver,,22,63
2022-11-13 19:31:42,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:31:41,,BLUE,Driver,,22,64
2022-11-13 19:31:44,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:31:44,,BLUE,Driver,,22,64
2022-11-13 19:31:52,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:31:51,,BLUE,Driver,,22,64
2022-11-13 19:36:50,Other,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 18 (STR) AND 47 (MSC) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,68
2022-11-13 19:41:53,Other,INCIDENT INVOLVING CARS 55 (SAI) AND 22 (TSU) NOTED - SAFETY CAR INFRINGEMENT,,,,,,71
2022-11-13 19:43:01,Other,CAR 5 (VET) TIME 1:15.852 DELETED - TRACK LIMITS AT TURN 4 LAP 70 16:39:39,,,,,,71
2022-11-13 19:43:43,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 10 (GAS) - SPEEDING IN THE PIT LANE,,,,,,71
2022-11-13 19:45:45,Other,FIA STEWARDS: INCIDENT INVOLVING CARS 55 (SAI) AND 22 (TSU) REVIEWED NO FURTHER INVESTIGATION - SAFETY CAR INFRINGEMENT,,,,,,71
