Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2019-08-04 13:55:32,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:55:32,,BLUE,Driver,,88,32
2019-08-04 13:57:27,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:57:27,,BLUE,Driver,,63,33
2019-08-04 13:57:33,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:57:32,,BLUE,Driver,,8,33
2019-08-04 14:00:49,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:48,,BLUE,Driver,,23,35
2019-08-04 14:02:10,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:02:09,,BLUE,Driver,,26,36
2019-08-04 14:02:16,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:02:15,,BLUE,Driver,,99,36
2019-08-04 14:02:17,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:02:17,,BLUE,Driver,,16,37
2019-08-04 14:03:06,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:03:05,,BLUE,Driver,,11,37
2019-08-04 14:03:47,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:03:47,,BLUE,Driver,,18,38
2019-08-04 14:04:17,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:17,,BLUE,Driver,,3,38
2019-08-04 14:04:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:04:41,,BLUE,Driver,,63,38
2019-08-04 14:05:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:52,,BLUE,Driver,,20,39
2019-08-04 14:09:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:09:35,,BLUE,Driver,,88,42
2019-08-04 14:12:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:26,,BLUE,Driver,,77,44
2019-08-04 14:13:31,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:13:31,,BLUE,Driver,,99,45
2019-08-04 14:13:42,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:13:41,,BLUE,Driver,,4,45
2019-08-04 14:13:56,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:13:56,,BLUE,Driver,,4,45
2019-08-04 14:14:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:14:12,,BLUE,Driver,,18,45
2019-08-04 14:14:20,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:20,,BLUE,Driver,,8,45
2019-08-04 14:14:55,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:55,,BLUE,Driver,,63,46
2019-08-04 14:16:07,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:16:07,,BLUE,Driver,,88,47
2019-08-04 14:16:15,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:16:14,,BLUE,Driver,,7,47
2019-08-04 14:16:28,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:16:28,,BLUE,Driver,,7,47
2019-08-04 14:18:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:18:07,,BLUE,Driver,,88,48
2019-08-04 14:19:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:19:04,,BLUE,Driver,,20,49
2019-08-04 14:19:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:36,,BLUE,Driver,,10,49
2019-08-04 14:20:32,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:20:31,,BLUE,Driver,,55,50
2019-08-04 14:20:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:56,,BLUE,Driver,,88,50
2019-08-04 14:21:26,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:26,,BLUE,Driver,,8,51
2019-08-04 14:22:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:22:07,,BLUE,Driver,,88,51
2019-08-04 14:22:47,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:22:46,,BLUE,Driver,,99,52
2019-08-04 14:23:08,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:08,,BLUE,Driver,,18,52
2019-08-04 14:23:33,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:23:32,,BLUE,Driver,,88,52
2019-08-04 14:23:49,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:23:48,,BLUE,Driver,,63,53
2019-08-04 14:24:40,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:39,,BLUE,Driver,,4,53
2019-08-04 14:25:08,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:25:07,,BLUE,Driver,,99,54
2019-08-04 14:25:25,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:25,,BLUE,Driver,,27,54
2019-08-04 14:26:17,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:26:17,,BLUE,Driver,,7,54
2019-08-04 14:27:28,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:27:27,,BLUE,Driver,,63,55
2019-08-04 14:27:56,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:27:56,,BLUE,Driver,,99,56
2019-08-04 14:28:13,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:28:13,,BLUE,Driver,,63,56
2019-08-04 14:28:16,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:28:16,,BLUE,Driver,,88,56
2019-08-04 14:28:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:28:35,,BLUE,Driver,,10,56
2019-08-04 14:28:48,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:28:47,,BLUE,Driver,,99,56
2019-08-04 14:29:16,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:29:16,,BLUE,Driver,,55,57
2019-08-04 14:29:22,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:29:21,,BLUE,Driver,,63,57
2019-08-04 14:29:52,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:29:51,,BLUE,Driver,,99,57
2019-08-04 14:30:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:30:04,,BLUE,Driver,,63,57
2019-08-04 14:30:05,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:30:05,,BLUE,Driver,,3,57
2019-08-04 14:30:17,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:30:16,,BLUE,Driver,,23,57
2019-08-04 14:30:49,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:49,,BLUE,Driver,,20,58
2019-08-04 14:32:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:32:10,,BLUE,Driver,,18,59
2019-08-04 14:32:36,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:32:36,,BLUE,Driver,,99,59
2019-08-04 14:32:50,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:32:49,,BLUE,Driver,,63,59
2019-08-04 14:34:35,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:34:34,,BLUE,Driver,,26,61
2019-08-04 14:36:24,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:24,,BLUE,Driver,,27,62
2019-08-04 14:36:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:36:24,,BLUE,Driver,,88,62
2019-08-04 14:36:38,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:37,,BLUE,Driver,,11,62
2019-08-04 14:37:11,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:11,,BLUE,Driver,,11,63
2019-08-04 14:37:16,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:16,,BLUE,Driver,,88,63
2019-08-04 14:37:45,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:37:44,,BLUE,Driver,,26,63
2019-08-04 14:37:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:54,,BLUE,Driver,,88,63
2019-08-04 14:38:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:38:14,,BLUE,Driver,,88,63
2019-08-04 14:38:38,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:38:37,,BLUE,Driver,,23,64
2019-08-04 14:39:29,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:39:29,,BLUE,Driver,,88,64
2019-08-04 14:39:37,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:39:36,,BLUE,Driver,,11,64
2019-08-04 14:42:49,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED,,,,,,67
2019-08-04 14:43:13,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:43:13,,BLUE,Driver,,88,67
2019-08-04 14:44:09,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:44:08,,BLUE,Driver,,99,68
2019-08-04 14:45:55,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:45:54,,BLUE,Driver,,26,69
2019-08-04 14:46:10,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:46:09,,BLUE,Driver,,99,69
2019-08-04 14:47:53,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70
2019-08-04 14:48:05,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:48:04,,BLUE,Driver,,18,70
2019-08-04 14:53:26,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) - NO INVESTIGATION NECESSARY,,,,,,70
2019-08-04 14:53:50,Other,THANKS AGAIN MR TAYLOR,,,,,,70
