Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2023-03-19 17:43:56,Flag,BLACK AND WHITE FLAG FOR CAR 55 (SAI) - WEAVING ON STRAIGHT,,BLACK AND WHITE,Driver,,55,24
2023-03-19 17:44:02,Other,CAR 77 (BOT) TIME 1:38.366 DELETED - TRACK LIMITS AT TURN 2 LAP 22 20:40:33,,,,,,24
2023-03-19 17:44:22,Other,CAR 20 (MAG) TIME 1:35.702 DELETED - TRACK LIMITS AT TURN 23 LAP 23 20:43:09,,,,,,24
2023-03-19 17:48:54,Other,CAR 23 (ALB) TIME 1:38.229 DELETED - TRACK LIMITS AT TURN 23 LAP 26 20:47:59,,,,,,27
2023-03-19 17:50:05,Other,CAR 77 (BOT) TIME 1:38.366 WILL BE REINSTATED,,,,,,28
2023-03-19 17:50:26,Other,CAR 24 (ZHO) TIME 1:37.391 DELETED - TRACK LIMITS AT TURN 2 LAP 22 20:40:33,,,,,,28
2023-03-19 17:57:10,Other,CAR 16 (LEC) TIME 1:34.082 DELETED - TRACK LIMITS AT TURN 23 LAP 31 20:55:40,,,,,,32
2023-03-19 17:58:08,Other,CAR 16 (LEC) TIME 1:34.701 DELETED - TRACK LIMITS AT TURN 2 LAP 32 20:56:15,,,,,,33
2023-03-19 17:58:25,Other,CAR 4 (NOR) TIME 1:35.478 DELETED - TRACK LIMITS AT TURN 23 LAP 32 20:57:34,,,,,,33
2023-03-19 18:05:43,Other,CAR 11 (PER) TIME 1:32.638 DELETED - TRACK LIMITS AT TURN 23 LAP 37 21:04:35,,,,,,38
2023-03-19 18:06:09,Other,CAR 1 (VER) TIME 1:32.496 DELETED - TRACK LIMITS AT TURN 23 LAP 37 21:04:40,,,,,,38
2023-03-19 18:09:23,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:09:23,,BLUE,Driver,,77,40
2023-03-19 18:11:14,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:11:14,,BLUE,Driver,,77,42
2023-03-19 18:15:39,Other,CAR 81 (PIA) TIME 1:35.257 DELETED - TRACK LIMITS AT TURN 23 LAP 43 21:15:03,,,,,,44
2023-03-19 18:21:31,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:21:31,,BLUE,Driver,,77,48
2023-03-19 18:23:23,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 21:23:22,,BLUE,Driver,,77,49
2023-03-19 18:25:07,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50
2023-03-19 18:38:13,Other,PIT LANE INCIDENT INVOLVING CAR 14 (ALO) NOTED - SERVING PENALTY INCORRECTLY ,,,,,,50
2023-03-19 18:38:32,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 14 (ALO) UNDER INVESTIGATION - SERVING PENALTY INCORRECTLY ,,,,,,50
2023-03-19 18:45:07,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 14 (ALO) - SERVING PENALTY INCORRECTLY ,,,,,,50
