Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap
2022-04-24 13:48:03,Other,CAR 11 (PER) TIME 1:22.805 DELETED - TRACK LIMITS AT TURN 14 LAP 28 15:47:33,,,,,,29
2022-04-24 13:48:32,Flag,BLACK AND WHITE FLAG FOR CAR 47 (MSC) - TRACK LIMITS,,BLACK AND WHITE,Driver,,47,29
2022-04-24 13:50:07,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:50:06,,BLUE,Driver,,24,30
2022-04-24 13:50:47,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:50:46,,BLUE,Driver,,6,31
2022-04-24 13:52:13,Flag,WAVED BLUE FLAG FOR CAR 47 (MSC) TIMED AT 15:52:13,,BLUE,Driver,,47,32
2022-04-24 13:55:33,Drs,DRS ENABLED,ENABLED,,,,,34
2022-04-24 13:58:04,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:58:04,,BLUE,Driver,,24,36
2022-04-24 13:58:56,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:58:56,,BLUE,Driver,,3,37
2022-04-24 13:59:11,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 15:59:11,,BLUE,Driver,,6,37
2022-04-24 13:59:45,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 15:59:45,,BLUE,Driver,,24,37
2022-04-24 14:00:20,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:00:20,,BLUE,Driver,,6,38
2022-04-24 14:03:07,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:03:07,,BLUE,Driver,,44,40
2022-04-24 14:04:03,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:04:02,,BLUE,Driver,,10,41
2022-04-24 14:04:36,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:04:36,,BLUE,Driver,,23,41
2022-04-24 14:06:08,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:06:07,,BLUE,Driver,,31,42
2022-04-24 14:07:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:07:13,,BLUE,Driver,,18,43
2022-04-24 14:08:03,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:08:03,,BLUE,Driver,,3,44
2022-04-24 14:13:45,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:13:45,,BLUE,Driver,,3,48
2022-04-24 14:15:17,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:15:16,,BLUE,Driver,,44,49
2022-04-24 14:16:04,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:03,,BLUE,Driver,,10,50
2022-04-24 14:16:42,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:42,,BLUE,Driver,,10,50
2022-04-24 14:17:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:17:34,,BLUE,Driver,,20,51
2022-04-24 14:21:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,53
2022-04-24 14:21:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,54
2022-04-24 14:25:19,Other,CAR 3 (RIC) TIME 1:22.177 DELETED - TRACK LIMITS AT TURN 15 LAP 54 16:24:53,,,,,,56
2022-04-24 14:25:47,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:25:47,,BLUE,Driver,,44,56
2022-04-24 14:25:55,Flag,WAVED BLUE FLAG FOR CAR 6 (LAT) TIMED AT 16:25:54,,BLUE,Driver,,6,57
2022-04-24 14:26:27,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:26:27,,BLUE,Driver,,10,57
2022-04-24 14:26:57,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:26:56,,BLUE,Driver,,23,57
2022-04-24 14:27:23,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:27:22,,BLUE,Driver,,31,58
2022-04-24 14:27:31,Flag,WAVED BLUE FLAG FOR CAR 24 (ZHO) TIMED AT 16:27:30,,BLUE,Driver,,24,58
2022-04-24 14:29:39,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:29:38,,BLUE,Driver,,18,59
2022-04-24 14:34:54,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:34:54,,BLUE,Driver,,3,63
2022-04-24 14:35:13,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,63
2022-04-24 14:35:25,Flag,WAVED BLUE FLAG FOR CAR 44 (HAM) TIMED AT 16:35:25,,BLUE,Driver,,44,63
2022-04-24 14:35:45,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:35:44,,BLUE,Driver,,3,63
